Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.24746020459029017,0.6738088098365245,0.042851196249823906,5.665864101031918,0.695417128941592
2,0.10417281339424482,0.6321467134023854,0.0243704963755499,2.739973475762,0.6145887713806302
3,0.09036483238864869,0.5703123025850717,0.022161775194363062,2.3997707411748674,0.5622620494926677
4,0.0844034908640629,0.5367489063386766,0.020602529164157588,2.2454212530598827,0.5440966440182106
5,0.07890098950993227,0.5112240360646694,0.019045609698666935,2.108289436218679,0.5094815001768225
6,0.07660006985475643,0.49042573374333304,0.017960259073004466,2.040387387563536,0.48879465227033575
7,0.07280307418427055,0.47272885253054675,0.017047749028237778,1.9458380860185298,0.49016546443396924
8,0.06882608359454705,0.45656139500320364,0.016129804244752896,1.849212869288981,0.46693164343927424
9,0.06890001827065996,0.44489100229224204,0.015319678153851173,1.8382110466718131,0.45681819378160965
10,0.06627562468137448,0.4308907400502702,0.014602268781886354,1.7710055031374539,0.4555048685447842
11,0.0640271468075302,0.41962027726249435,0.014013410916080982,1.714176628204033,0.4291398349930258
12,0.06234630875306412,0.40689643857690905,0.013239314415277849,1.6670619467939494,0.44039441177658006
13,0.060722931693382304,0.3970333886309474,0.01280140034973214,1.6242934191824363,0.40328869661864114
14,0.05886151675974997,0.3840687485382063,0.012299092402702922,1.573598182961718,0.40787284514483285
15,0.056853587754019844,0.3733270965295935,0.011675195522916107,1.5220740447011787,0.407150209534402
16,0.05583443877696651,0.36497592464394885,0.01101063492661236,1.4926753298025197,0.40335576119376165
17,0.054455144683022164,0.3553063986241682,0.010531910490745823,1.4549412024048303,0.40131723822331894
18,0.05223485818111544,0.34545969311360075,0.0102308128397182,1.400387668460268,0.3968922802630593
19,0.05116173173757037,0.33817479129804295,0.00960661741482743,1.3710160483531908,0.3859447007085763
20,0.04997145603060858,0.32841147540098986,0.009117949741005745,1.3369585531583408,0.3896556987481959
21,0.048722372655512804,0.32073500487690365,0.008763869942732342,1.3039463256106019,0.37879500757245455
22,0.04697839410631898,0.31309124318233655,0.008288207394176997,1.260947333109949,0.3718867301940918
23,0.04641966439639313,0.30521144614404316,0.007947707833013665,1.2415524461139036,0.3897942327985577
24,0.04506311541877195,0.2999742199456773,0.007291660254560241,1.2085281890182669,0.3742593702147989
25,0.04436808322600867,0.2906103924358081,0.00676858151869335,1.1847406379997323,0.3709004015899172
26,0.04268972642278481,0.2867604187246336,0.006551275099256418,1.1471062270003733,0.37357408275791243
27,0.04167326716048503,0.2792659119484365,0.006120812077184498,1.1188520670344455,0.35501090919270234
28,0.04133008731686105,0.27492107467933774,0.005878480797546549,1.1074012999925635,0.37128737481201396
29,0.040900325608399436,0.27037283812134033,0.005568535423016596,1.0939478859950307,0.36943945610055734
30,0.03988720340429379,0.26615629054962364,0.005416371738951832,1.0693167346213563,0.3665383986982645
31,0.039410449070155895,0.2636842009418375,0.0050917610041860805,1.0569849404631553,0.35980600001765234
32,0.03873379412902719,0.2567893090172075,0.004799519503777655,1.036264708210504,0.36418965721831603
33,0.03807861769279138,0.2535972143088495,0.00447115136426078,1.0196407237737217,0.3560326073099585
34,0.037683097293477394,0.24959200118288635,0.004377912572725063,1.0076318600454743,0.3666328025214812
35,0.03678529675209848,0.2462660467977676,0.004209544725508211,0.986181528190817,0.36263326540881513
36,0.03657271368917001,0.2431784934769459,0.003997776318041307,0.9786305459458083,0.3573651524151073
37,0.03676592892752897,0.24126659493239974,0.003964376232506186,0.9805495504773559,0.35822352620900844
38,0.03602125178937692,0.23949196914333962,0.003954461487201053,0.9638714706843426,0.3533533420048508
39,0.03556416882095956,0.2348097944313953,0.0036595698407849036,0.9497527377955735,0.3567027963844
40,0.035536233921257404,0.23364443713820335,0.003604564693908086,0.947973685411223,0.3615678499142329
41,0.03473398818290773,0.23160327526322802,0.0033867590943221977,0.9296697976581056,0.3564336291130851
42,0.0343735688037169,0.22701472994406838,0.003238697279990356,0.917724804346002,0.35070665414426844
43,0.03351935150806107,0.22481881119395714,0.003163435519858558,0.8983692762724088,0.358523084544668
44,0.0335515914633361,0.22226014251317955,0.003010539901241287,0.8963025109099907,0.3584355034080206
45,0.03307859865833999,0.2210305703799654,0.002997797234052822,0.8856003405292919,0.35429392725813624
46,0.033231011378644607,0.22151865625164233,0.0031542448858106783,0.8892931308860388,0.36051083195443245
47,0.03271844087206761,0.22017915061503174,0.002993807826028895,0.8775417702887759,0.35354749887597325
48,0.03236852533444932,0.21562838500072853,0.00279733363845532,0.8657962229094364,0.3646491429969376
49,0.031931516455575515,0.21442865714396867,0.002567808361244568,0.855626794634756,0.35388536050039177
