Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.1337523465628199,0.21858922196955236,0.003121125571226069,2.8967572876288297,0.253051898058723
2,0.03339089665684959,0.22558590505009088,0.0012473240966753766,0.8946511569625968,0.23416363433295606
3,0.02991772674719945,0.20558150238219589,0.0010031064405320277,0.8049391413060842,0.21492165619251774
4,0.02807488842126924,0.19119680199373285,0.0008242837779737313,0.7535188556192676,0.20613694746120304
5,0.026191160934584762,0.1790072119589004,0.0007388208913091773,0.7035692516790707,0.1959929527605281
6,0.02552994414909418,0.17106061807254452,0.0006478520710623754,0.6823073510156948,0.19408423146780798
7,0.024116829136314383,0.16376146721676976,0.0005906562927228893,0.6466887085136357,0.186616777789359
8,0.022654580467874885,0.155736280600954,0.0005370330369189606,0.6093649236243516,0.17097017592659183
9,0.022385846164739417,0.14963355124132507,0.0004814843972561486,0.5978319590618507,0.1738376675867567
10,0.021899049621126307,0.14636804180427673,0.00046181351788117126,0.5848108484560374,0.1711873824105543
11,0.021148521423441674,0.14264859683421316,0.0004164741378795177,0.5660354999108304,0.16863509077651828
12,0.020168803931385752,0.1355202188524407,0.00034940313267882737,0.5392457006460984,0.16427320095838285
13,0.019694003365628404,0.1322555194411571,0.0003294682720315946,0.5264650550342095,0.15769452762370015
14,0.01932273923625198,0.12862909600512043,0.0003395456372103113,0.515423427478056,0.1628451082928508
15,0.018801501573430447,0.12643885205166758,0.000304745476542291,0.502773629268101,0.14892073603821734
16,0.01828098282693187,0.12199419546779033,0.00028406810911095454,0.4878979186805343,0.15177137492334142
17,0.018103431798899568,0.12054884460901073,0.0002797237896200817,0.48289720296588196,0.14994733809840446
18,0.017263335238395423,0.11587498549176783,0.0002736296846125867,0.4614153196165393,0.15459594510349572
19,0.01676159606427633,0.1119904357914501,0.00022808995593038488,0.4474504482773279,0.14464347780335182
20,0.016379944943018886,0.10975893768471302,0.0002289286807901014,0.43758676406462804,0.1399067318906971
21,0.016074551358513517,0.10719167344390938,0.00022494274875962448,0.4289076443176063,0.14311583588520685
22,0.015731793882405906,0.10597910696390278,0.0002339252388665128,0.4208489095703073,0.14110758798379525
23,0.015666683719457383,0.10455366677195173,0.00021326283201392833,0.41810060324728626,0.13719828017786437
24,0.014910286740062584,0.10005625627578527,0.00018055402607949247,0.39844254395820555,0.13648456554202473
25,0.014581513575199729,0.09719675752187916,0.00016519582481256098,0.3889922235407156,0.1368033225629844
26,0.013881221600301174,0.09399406785030844,0.0001507146707746563,0.37176921464723445,0.1352206044921688
27,0.01398492196112328,0.09380573889660672,0.00017003832592250745,0.3736742161604701,0.13688120567331127
28,0.013686153132909726,0.09200439746396145,0.0001704650460692029,0.3658979264234356,0.1336211784213197
29,0.013274365381055548,0.08918977394733994,0.0001363275540139524,0.35481341076263806,0.1318016465680272
30,0.013162370865574799,0.08843398162064085,0.00013949729780046531,0.35182089672544825,0.12949261113124735
31,0.012915116836632982,0.08685370050964702,0.0001290515414903212,0.34528508880822695,0.13253223370103276
32,0.012508917927152238,0.0842802050716513,0.00011734746892168558,0.33457591177594415,0.13068117011411517
33,0.012426966910010759,0.08340067445281427,0.0001389384383080073,0.3320789508063321,0.13061907770586947
34,0.012265287613356168,0.08225231711033537,0.00011710121467488644,0.32767517148497977,0.13061723638983333
35,0.012024408249833658,0.0811533316935928,0.00011688737234974212,0.3217583833292025,0.13100982179828718
36,0.011854872110157628,0.07979678822541292,0.00010827209892864912,0.31700250229762195,0.12747571354403214
37,0.01175659138376237,0.07855213055034976,0.00010248351435639507,0.31378644265251443,0.13283955378859652
38,0.011433115460250129,0.07674883981500508,9.515610972211477e-05,0.30550630641825377,0.12871764468796112
39,0.011292879450069168,0.07546982026588944,9.269481991215636e-05,0.30142010487022053,0.13035713603683546
40,0.01119602142126726,0.07488637157887695,0.0001028367408424916,0.2989096368635434,0.1279088585984473
41,0.010758681934282336,0.07252417257000482,8.519494069564758e-05,0.28778300698261056,0.12670799315560097
42,0.010549935701585338,0.07083499513074315,8.528947105571168e-05,0.2819189991555887,0.12747139235337576
43,0.010168188832836026,0.06890055829137225,7.335247071601762e-05,0.27233768649959345,0.12869217232161878
44,0.010291566196638149,0.06900133793337741,8.030237435945442e-05,0.27491296469690046,0.12762589518930398
45,0.010263638893367217,0.06901857032862774,8.038792913798312e-05,0.2743717353273361,0.12772412218299567
46,0.009893273511755117,0.06703805584027718,7.293564099065348e-05,0.2649764615304106,0.12579902013142905
47,0.00961419949753545,0.06495602391575354,6.963301869400975e-05,0.2573096471115234,0.12676938637798907
48,0.009663397078731168,0.06506612917285302,6.990867963507304e-05,0.2584039791909329,0.12791058596442728
49,0.009428927700877495,0.06371338247981322,6.431001969103984e-05,0.25235624696236264,0.12724990120121077
50,0.009502768811423985,0.06370460756275811,6.937428405015158e-05,0.25382935707213394,0.12910263298773297
51,0.009315558709204197,0.06280732901601423,6.408462573902508e-05,0.24918258734946913,0.12839527596153466
52,0.009304185883738185,0.06241785000016858,6.38530129149921e-05,0.24856542076296034,0.12772799086044817
53,0.01060212555644792,0.06828139230167676,0.00011725954934091473,0.28044116408786907,0.1396323476059764
54,0.010817926407288887,0.07279035781673528,0.0001115701085664963,0.2892604557317862,0.12904630886281238
55,0.009239682549841973,0.06164649882457794,7.844064854155587e-05,0.2465185896495616,0.1281448596832799
56,0.008201386565809267,0.05580172560481113,5.963527261234973e-05,0.21988909304617207,0.13060775925131404
57,0.007971780072072424,0.053988655498739255,4.378522371677422e-05,0.21346804239959,0.13073069792167813
58,0.007770833975141168,0.0524312086691889,3.7496811870402275e-05,0.20788538476329185,0.13172298479898303
59,0.007824499640828063,0.05284890525704907,4.15680405072171e-05,0.20938046670313035,0.1320825949603436
60,0.0077934414734385045,0.05269648477536942,4.144209851221773e-05,0.20860675732543638,0.13140422660930484
61,0.007815774086123472,0.0526578839113066,4.309134249302828e-05,0.20901645620720533,0.13225198106146327
62,0.00809684295816122,0.05437287790085569,5.625971306697731e-05,0.21636599628997283,0.13103190327391906
63,0.007944892574810255,0.05373949464198397,5.339064972466818e-05,0.2126907369881393,0.1311779014912306
64,0.0076799343030099975,0.05190339283954038,4.396868404199885e-05,0.2055460474282028,0.1315064349887418
65,0.0076466635875149305,0.05169942289387175,4.3340808681483114e-05,0.20467603554554573,0.13426002392581865
66,0.007697125918026122,0.051829677915247264,4.3155738542349384e-05,0.20581535137935217,0.13613693576817418
67,0.0076818157972318194,0.05147331423531361,4.301023788657755e-05,0.20515264036104186,0.13384158295743606
68,0.007806570686035045,0.0526223399916108,4.5671846034352144e-05,0.2087994254870947,0.13314062218163528
69,0.0074552646721448065,0.0506023311126205,4.066624489977106e-05,0.1997482905457123,0.13434974038425615
70,0.0072167205198928885,0.0488165102406895,3.808813369413944e-05,0.1931890086578481,0.13444221801325387
71,0.007166634210340831,0.04848491344473628,3.905896286646266e-05,0.19185665723335227,0.1354498713478154
72,0.007111673057185388,0.04810110162222304,3.9730352936760716e-05,0.1903742926708658,0.13542267125026852
73,0.006863813001369731,0.04677781048559654,3.760072334305169e-05,0.1840916714187635,0.1388696118020544
74,0.00690437153571525,0.046676607229715054,3.838252767367322e-05,0.18480242038642083,0.1366974141667871
75,0.007152391165115177,0.04801605217549144,5.4560105007004996e-05,0.1911184359044855,0.1350684915395344
76,0.007182761574915031,0.04871737427483387,5.0688525686604164e-05,0.19242329434714447,0.13741093990849515
77,0.006840623814956304,0.04623357649544649,4.182091899134499e-05,0.18308787390691544,0.13868864318903754
78,0.0067133711579898565,0.04553851084720029,4.33053076476074e-05,0.17984923876923825,0.1374118129412333
79,0.006674225362556603,0.04543352208539402,4.478568423476817e-05,0.17896281456010488,0.1391196042007091
80,0.006517752570127708,0.04408359337504741,3.441282305898302e-05,0.17447305687942918,0.13977325568888702
81,0.006310801726080698,0.04285718965639015,3.0343353985726582e-05,0.16910356729543832,0.14067182105545903
82,0.006315421138557018,0.0426248643284235,3.3419774346864265e-05,0.1689667075889393,0.14019544159664826
83,0.006419492158935361,0.043276851296696416,4.054997466410235e-05,0.171707243877113,0.14272860539894477
84,0.006261791239422587,0.042587189983941426,3.9007541913022595e-05,0.16786202282596013,0.14177667393403895
85,0.006076033518846934,0.041385251188604054,3.3497192338294646e-05,0.16293941937166356,0.14448702116222942
86,0.006131497415680022,0.04163403160751273,4.151308716336851e-05,0.16430549265006408,0.141306894155694
87,0.005958657382121883,0.04071696907078215,3.319856349867689e-05,0.15992331537068025,0.14304608055481724
88,0.005813188372224417,0.039598191517632206,3.186930773075291e-05,0.15589382787975473,0.1451188270367828
89,0.005827678811146638,0.03964189081908902,3.1833022610928915e-05,0.15622730042301713,0.1485473481463451
90,0.005768886496973752,0.03938569281258724,3.153090199533119e-05,0.15479495339010735,0.14885117142808205
91,0.0058688441378166286,0.03965876341409184,3.2483431388427645e-05,0.15706812905185857,0.14601985116799673
92,0.005729260656331371,0.03933609767492377,3.1205458604218996e-05,0.1539525167087352,0.15273761690831653
93,0.0055175293947661245,0.03770540189634423,2.7916988699805286e-05,0.14808390739295368,0.15194966753616052
94,0.005504033544842272,0.03740953883168909,2.8711235290860617e-05,0.1475189203536456,0.1527084977019067
95,0.0057085644181155875,0.03862112040943328,3.880311192990125e-05,0.1528312116352192,0.1524404019263445
96,0.005501544743178068,0.0374900987859739,2.9636909544966736e-05,0.1475506306356477,0.15216808357075148
97,0.005421514823080246,0.03690277824097722,2.6537293000032718e-05,0.14535961227156308,0.15482061049517462
98,0.00530395271142007,0.036231869445574855,2.631503924110757e-05,0.14233723920950314,0.15356341720211739
99,0.00528159196825872,0.03588185983801214,2.573476189010642e-05,0.141539433584941,0.15599271202204273
