loading annotations into memory...
Done (t=0.46s)
creating index...
index created!
loading annotations into memory...
Done (t=0.19s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.884s (3.884s)] | Data [2.779s (2.779s)] | Focal Loss [3.3401 (3.3401)] | Dice Loss [0.6445 (0.6445)] | IoU Loss [0.2171 (0.2171)] | Total Loss [67.6641 (67.6641)]
Epoch: [1][2/220] | Time [0.493s (2.188s)] | Data [0.172s (1.475s)] | Focal Loss [2.2273 (2.7837)] | Dice Loss [0.5929 (0.6187)] | IoU Loss [0.1902 (0.2037)] | Total Loss [45.3291 (56.4966)]
Epoch: [1][3/220] | Time [0.523s (1.633s)] | Data [0.178s (1.043s)] | Focal Loss [1.7108 (2.4261)] | Dice Loss [0.6463 (0.6279)] | IoU Loss [0.1556 (0.1876)] | Total Loss [35.0186 (49.3373)]
Epoch: [1][4/220] | Time [0.549s (1.362s)] | Data [0.191s (0.830s)] | Focal Loss [2.2583 (2.3841)] | Dice Loss [0.6211 (0.6262)] | IoU Loss [0.1944 (0.1893)] | Total Loss [45.9809 (48.4982)]
Epoch: [1][5/220] | Time [0.596s (1.209s)] | Data [0.293s (0.723s)] | Focal Loss [1.2695 (2.1612)] | Dice Loss [0.6075 (0.6224)] | IoU Loss [0.2031 (0.1921)] | Total Loss [26.2005 (44.0386)]
Epoch: [1][6/220] | Time [0.423s (1.078s)] | Data [0.114s (0.621s)] | Focal Loss [1.3264 (2.0221)] | Dice Loss [0.5671 (0.6132)] | IoU Loss [0.1460 (0.1844)] | Total Loss [27.2404 (41.2389)]
Epoch: [1][7/220] | Time [0.477s (0.992s)] | Data [0.168s (0.556s)] | Focal Loss [1.9782 (2.0158)] | Dice Loss [0.5066 (0.5980)] | IoU Loss [0.1628 (0.1813)] | Total Loss [40.2333 (41.0953)]
Epoch: [1][8/220] | Time [0.538s (0.935s)] | Data [0.197s (0.511s)] | Focal Loss [1.9774 (2.0110)] | Dice Loss [0.4783 (0.5830)] | IoU Loss [0.1801 (0.1812)] | Total Loss [40.2064 (40.9842)]
Epoch: [1][9/220] | Time [0.566s (0.894s)] | Data [0.249s (0.482s)] | Focal Loss [2.6072 (2.0772)] | Dice Loss [0.7598 (0.6027)] | IoU Loss [0.2452 (0.1883)] | Total Loss [53.1483 (42.3357)]
Epoch: [1][10/220] | Time [0.455s (0.850s)] | Data [0.152s (0.449s)] | Focal Loss [1.5768 (2.0272)] | Dice Loss [0.6688 (0.6093)] | IoU Loss [0.2127 (0.1907)] | Total Loss [32.4167 (41.3438)]
Epoch: [1][11/220] | Time [0.444s (0.814s)] | Data [0.123s (0.420s)] | Focal Loss [1.8514 (2.0112)] | Dice Loss [0.4773 (0.5973)] | IoU Loss [0.1807 (0.1898)] | Total Loss [37.6864 (41.0113)]
Epoch: [1][12/220] | Time [0.453s (0.784s)] | Data [0.167s (0.399s)] | Focal Loss [0.9593 (1.9236)] | Dice Loss [0.4846 (0.5879)] | IoU Loss [0.2092 (0.1914)] | Total Loss [19.8800 (39.2504)]
Epoch: [1][13/220] | Time [0.393s (0.753s)] | Data [0.095s (0.375s)] | Focal Loss [0.7286 (1.8316)] | Dice Loss [0.3626 (0.5706)] | IoU Loss [0.0944 (0.1840)] | Total Loss [15.0287 (37.3872)]
Epoch: [1][14/220] | Time [0.435s (0.731s)] | Data [0.121s (0.357s)] | Focal Loss [1.5532 (1.8117)] | Dice Loss [0.6486 (0.5761)] | IoU Loss [0.1787 (0.1836)] | Total Loss [31.8914 (36.9946)]
Epoch: [1][15/220] | Time [0.516s (0.716s)] | Data [0.194s (0.346s)] | Focal Loss [2.6648 (1.8686)] | Dice Loss [0.5956 (0.5774)] | IoU Loss [0.1657 (0.1824)] | Total Loss [54.0576 (38.1322)]
Epoch: [1][16/220] | Time [0.487s (0.702s)] | Data [0.187s (0.336s)] | Focal Loss [1.0978 (1.8204)] | Dice Loss [0.6991 (0.5850)] | IoU Loss [0.1926 (0.1830)] | Total Loss [22.8478 (37.1769)]
Epoch: [1][17/220] | Time [0.476s (0.689s)] | Data [0.148s (0.325s)] | Focal Loss [2.9449 (1.8866)] | Dice Loss [0.7241 (0.5932)] | IoU Loss [0.1973 (0.1839)] | Total Loss [59.8185 (38.5088)]
Epoch: [1][18/220] | Time [0.543s (0.681s)] | Data [0.223s (0.319s)] | Focal Loss [1.4153 (1.8604)] | Dice Loss [0.6495 (0.5963)] | IoU Loss [0.2310 (0.1865)] | Total Loss [29.1866 (37.9909)]
Epoch: [1][19/220] | Time [0.504s (0.671s)] | Data [0.174s (0.312s)] | Focal Loss [1.4918 (1.8410)] | Dice Loss [0.6549 (0.5994)] | IoU Loss [0.1655 (0.1854)] | Total Loss [30.6568 (37.6049)]
Epoch: [1][20/220] | Time [0.487s (0.662s)] | Data [0.194s (0.306s)] | Focal Loss [0.8189 (1.7899)] | Dice Loss [0.6474 (0.6018)] | IoU Loss [0.1654 (0.1844)] | Total Loss [17.1901 (36.5841)]
Epoch: [1][21/220] | Time [0.493s (0.654s)] | Data [0.158s (0.299s)] | Focal Loss [2.0517 (1.8024)] | Dice Loss [0.7265 (0.6078)] | IoU Loss [0.1740 (0.1839)] | Total Loss [41.9343 (36.8389)]
Epoch: [1][22/220] | Time [0.699s (0.656s)] | Data [0.309s (0.299s)] | Focal Loss [2.0125 (1.8119)] | Dice Loss [0.7301 (0.6133)] | IoU Loss [0.1626 (0.1829)] | Total Loss [41.1437 (37.0346)]
Epoch: [1][23/220] | Time [0.684s (0.657s)] | Data [0.354s (0.302s)] | Focal Loss [0.9540 (1.7746)] | Dice Loss [0.5215 (0.6093)] | IoU Loss [0.1342 (0.1808)] | Total Loss [19.7353 (36.2824)]
Epoch: [1][24/220] | Time [0.496s (0.651s)] | Data [0.200s (0.297s)] | Focal Loss [0.8922 (1.7378)] | Dice Loss [0.7294 (0.6143)] | IoU Loss [0.1521 (0.1796)] | Total Loss [18.7250 (35.5509)]
Epoch: [1][25/220] | Time [0.549s (0.647s)] | Data [0.193s (0.293s)] | Focal Loss [1.1478 (1.7142)] | Dice Loss [0.7319 (0.6190)] | IoU Loss [0.1412 (0.1781)] | Total Loss [23.8290 (35.0820)]
Epoch: [1][26/220] | Time [0.600s (0.645s)] | Data [0.282s (0.293s)] | Focal Loss [1.1488 (1.6925)] | Dice Loss [0.7640 (0.6246)] | IoU Loss [0.1263 (0.1761)] | Total Loss [23.8658 (34.6506)]
Epoch: [1][27/220] | Time [0.559s (0.642s)] | Data [0.204s (0.290s)] | Focal Loss [1.1944 (1.6740)] | Dice Loss [0.6714 (0.6263)] | IoU Loss [0.1532 (0.1752)] | Total Loss [24.7118 (34.2825)]
Epoch: [1][28/220] | Time [0.572s (0.639s)] | Data [0.269s (0.289s)] | Focal Loss [0.5956 (1.6355)] | Dice Loss [0.5091 (0.6222)] | IoU Loss [0.0979 (0.1725)] | Total Loss [12.5180 (33.5052)]
Epoch: [1][29/220] | Time [0.475s (0.633s)] | Data [0.152s (0.284s)] | Focal Loss [0.6115 (1.6002)] | Dice Loss [0.6521 (0.6232)] | IoU Loss [0.1147 (0.1705)] | Total Loss [12.9978 (32.7980)]
Epoch: [1][30/220] | Time [0.533s (0.630s)] | Data [0.207s (0.282s)] | Focal Loss [0.5858 (1.5664)] | Dice Loss [0.5868 (0.6220)] | IoU Loss [0.0823 (0.1675)] | Total Loss [12.3851 (32.1176)]
Epoch: [1][31/220] | Time [0.577s (0.628s)] | Data [0.235s (0.280s)] | Focal Loss [1.7762 (1.5732)] | Dice Loss [0.7921 (0.6275)] | IoU Loss [0.1382 (0.1666)] | Total Loss [36.4533 (32.2575)]
Epoch: [1][32/220] | Time [0.566s (0.626s)] | Data [0.241s (0.279s)] | Focal Loss [0.7074 (1.5461)] | Dice Loss [0.6794 (0.6291)] | IoU Loss [0.1112 (0.1649)] | Total Loss [14.9383 (31.7162)]
Epoch: [1][33/220] | Time [0.586s (0.625s)] | Data [0.239s (0.278s)] | Focal Loss [0.9051 (1.5267)] | Dice Loss [0.7598 (0.6330)] | IoU Loss [0.1183 (0.1634)] | Total Loss [18.9802 (31.3303)]
Epoch: [1][34/220] | Time [0.574s (0.624s)] | Data [0.260s (0.277s)] | Focal Loss [1.3334 (1.5210)] | Dice Loss [0.9151 (0.6413)] | IoU Loss [0.1419 (0.1628)] | Total Loss [27.7244 (31.2242)]
Epoch: [1][35/220] | Time [0.567s (0.622s)] | Data [0.212s (0.275s)] | Focal Loss [0.8533 (1.5019)] | Dice Loss [0.7710 (0.6450)] | IoU Loss [0.1029 (0.1611)] | Total Loss [17.9409 (30.8447)]
Epoch: [1][36/220] | Time [0.660s (0.623s)] | Data [0.313s (0.276s)] | Focal Loss [1.1786 (1.4929)] | Dice Loss [0.8470 (0.6507)] | IoU Loss [0.1280 (0.1602)] | Total Loss [24.5464 (30.6698)]
Epoch: [1][37/220] | Time [0.542s (0.621s)] | Data [0.248s (0.276s)] | Focal Loss [0.3906 (1.4632)] | Dice Loss [0.8192 (0.6552)] | IoU Loss [0.0974 (0.1585)] | Total Loss [8.7276 (30.0767)]
Epoch: [1][38/220] | Time [0.503s (0.618s)] | Data [0.163s (0.273s)] | Focal Loss [0.9831 (1.4505)] | Dice Loss [0.8859 (0.6613)] | IoU Loss [0.1146 (0.1573)] | Total Loss [20.6615 (29.8290)]
Epoch: [1][39/220] | Time [0.594s (0.617s)] | Data [0.260s (0.272s)] | Focal Loss [0.7312 (1.4321)] | Dice Loss [0.6979 (0.6622)] | IoU Loss [0.0966 (0.1558)] | Total Loss [15.4179 (29.4595)]
Epoch: [1][40/220] | Time [0.559s (0.616s)] | Data [0.244s (0.272s)] | Focal Loss [0.5021 (1.4088)] | Dice Loss [0.6886 (0.6629)] | IoU Loss [0.0872 (0.1541)] | Total Loss [10.8172 (28.9934)]
Epoch: [1][41/220] | Time [0.534s (0.614s)] | Data [0.215s (0.270s)] | Focal Loss [0.5327 (1.3875)] | Dice Loss [0.8988 (0.6686)] | IoU Loss [0.0880 (0.1524)] | Total Loss [11.6407 (28.5702)]
Epoch: [1][42/220] | Time [0.495s (0.611s)] | Data [0.187s (0.268s)] | Focal Loss [0.3337 (1.3624)] | Dice Loss [0.5795 (0.6665)] | IoU Loss [0.0616 (0.1503)] | Total Loss [7.3156 (28.0641)]
Epoch: [1][43/220] | Time [0.462s (0.607s)] | Data [0.145s (0.265s)] | Focal Loss [0.4241 (1.3405)] | Dice Loss [0.7172 (0.6677)] | IoU Loss [0.0887 (0.1489)] | Total Loss [9.2874 (27.6274)]
Epoch: [1][44/220] | Time [0.582s (0.607s)] | Data [0.232s (0.265s)] | Focal Loss [0.7962 (1.3282)] | Dice Loss [0.9435 (0.6740)] | IoU Loss [0.0897 (0.1475)] | Total Loss [16.9562 (27.3849)]
Epoch: [1][45/220] | Time [0.613s (0.607s)] | Data [0.297s (0.265s)] | Focal Loss [0.3829 (1.3072)] | Dice Loss [1.0647 (0.6826)] | IoU Loss [0.0925 (0.1463)] | Total Loss [8.8151 (26.9722)]
Epoch: [1][46/220] | Time [0.539s (0.606s)] | Data [0.212s (0.264s)] | Focal Loss [0.5594 (1.2909)] | Dice Loss [0.9528 (0.6885)] | IoU Loss [0.0901 (0.1451)] | Total Loss [12.2306 (26.6518)]
Epoch: [1][47/220] | Time [0.559s (0.605s)] | Data [0.215s (0.263s)] | Focal Loss [0.5088 (1.2743)] | Dice Loss [1.0449 (0.6961)] | IoU Loss [0.0741 (0.1436)] | Total Loss [11.2957 (26.3250)]
Epoch: [1][48/220] | Time [0.728s (0.607s)] | Data [0.341s (0.265s)] | Focal Loss [0.8620 (1.2657)] | Dice Loss [0.8966 (0.7003)] | IoU Loss [0.0867 (0.1424)] | Total Loss [18.2242 (26.1563)]
Epoch: [1][49/220] | Time [0.651s (0.608s)] | Data [0.343s (0.266s)] | Focal Loss [0.4113 (1.2482)] | Dice Loss [0.9514 (0.7054)] | IoU Loss [0.0822 (0.1411)] | Total Loss [9.2591 (25.8114)]
Epoch: [1][50/220] | Time [0.481s (0.605s)] | Data [0.171s (0.264s)] | Focal Loss [0.2926 (1.2291)] | Dice Loss [0.6762 (0.7048)] | IoU Loss [0.0497 (0.1393)] | Total Loss [6.5781 (25.4268)]
Epoch: [1][51/220] | Time [0.538s (0.604s)] | Data [0.193s (0.263s)] | Focal Loss [0.4760 (1.2144)] | Dice Loss [0.9268 (0.7092)] | IoU Loss [0.0633 (0.1378)] | Total Loss [10.5107 (25.1343)]
Epoch: [1][52/220] | Time [0.606s (0.604s)] | Data [0.283s (0.263s)] | Focal Loss [0.2794 (1.1964)] | Dice Loss [1.0214 (0.7152)] | IoU Loss [0.0775 (0.1367)] | Total Loss [6.6863 (24.7795)]
