Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.47996222002088074,1.1766383514860497,0.06102156161345491,10.836904333501307,1.2362027390330446
2,0.18613556046081295,1.062716732807203,0.030907552065603555,4.816335488288984,0.9835356216804654
3,0.16118568120044838,0.915104468889823,0.030637378310084614,4.169455467704217,0.914155653294395
4,0.14959344530906654,0.8589002028413134,0.03070538351418353,3.881474487873851,0.8734575276281319
5,0.14030746605187858,0.8178032871530919,0.02991226915448293,3.653864870174599,0.8161367972691854
6,0.136131239940406,0.7878920422328088,0.029704131546657287,3.5402209761474017,0.7755806679819145
7,0.1292749351539685,0.7582783640652963,0.02933976929083229,3.373116839583751,0.7661195929143944
8,0.12339924889402401,0.7347498460076665,0.028221003723952386,3.2309558274805683,0.7491138162566167
9,0.1223805351034316,0.7156596035783546,0.02809435415563252,3.1913646463652676,0.7117226264056038
10,0.11810230507869655,0.6918468175281968,0.02749283578891757,3.0813857523346817,0.7036510659199134
11,0.11394989366615552,0.675600765913657,0.026570083509816666,2.9811687246813587,0.7001827814999748
12,0.11160506583020464,0.6555686989514866,0.026126056379195225,2.9137960683240434,0.7013348352675345
13,0.1085268940335322,0.6431584893163624,0.025073235090779553,2.8387696022053244,0.6543638186127532
14,0.10570795727142712,0.6216092966412086,0.024804205758866254,2.760572643920881,0.6508101838476518
15,0.10160996267202911,0.6043054055515888,0.023874093432632828,2.6603787609276304,0.6490187072286419
16,0.09880451299250126,0.5886710534606273,0.023150567949700735,2.58791188892308,0.6129660986217798
17,0.09732418470848395,0.5747694396212324,0.0224666882620314,2.5437198315910434,0.6456834691412309
18,0.09312170500822518,0.5592378487891108,0.0216196208199431,2.4432915598493503,0.6303108211825875
19,0.0908850601838227,0.5431988964319773,0.02147184946236958,2.3823719487646446,0.6355906789209328
20,0.08827307937424927,0.530285101002061,0.02103716017495934,2.31678384461001,0.5859668769088446
21,0.08585484618223474,0.5163542443636067,0.02033102766298827,2.253782198138552,0.5738489025948095
22,0.08207777397948951,0.5007031650912517,0.019755994178437476,2.162014653851068,0.5706575851814419
23,0.08113834423974055,0.487923272106805,0.019155068768523548,2.1298452331970927,0.5811431442990023
24,0.07773875821475151,0.4745616521813603,0.018540620791104225,2.047877439876895,0.5495987324153676
25,0.07632665521335832,0.4603324358718542,0.01831748729872948,2.005183030369613,0.5476481239585316
26,0.07302131793612364,0.4494463533909826,0.017926688412106796,1.927799388868119,0.5555188375360826
27,0.07082196887251592,0.4365070390266818,0.017062042070794554,1.8700084552542224,0.550061013768701
28,0.06882738154848235,0.42420785234294883,0.016616195023424738,1.8173716791941528,0.5466635133705887
29,0.06697211053926744,0.41324903101475746,0.016106862343576205,1.768798110153789,0.5421149035294851
30,0.0651946374106991,0.4042850147618791,0.01565614508906197,1.723833909338862,0.5360957927563611
31,0.06341613877929561,0.39302929563783023,0.01482951481760838,1.6761815907743363,0.5534841307238036
32,0.0640959609130181,0.39126024675260646,0.014733459685922755,1.687912924007294,0.5358325979288887
33,0.06283744071569965,0.3872356952458688,0.014041941511128649,1.6580264523523545,0.5519960662897896
34,0.06021950125762162,0.37453240427721063,0.013297780416375514,1.5922202034800361,0.5301137139984206
35,0.05810179698847421,0.3624859782177658,0.012625286828701072,1.5371472087427804,0.5297192434469858
36,0.05735637185615668,0.3562626998897022,0.012194063482118732,1.515584199466575,0.5308641388135797
37,0.05675550931661574,0.3486505135859878,0.011853182182916713,1.4956138774854446,0.5361266854931327
38,0.05586934987464092,0.3458964057555231,0.011732423321104232,1.4750158257935204,0.5374767903019401
39,0.054250944452466345,0.33750533948998246,0.01104118830231623,1.4335654213651166,0.533360970955269
40,0.056585773108590705,0.3440137567987203,0.011605196284524808,1.4873344213924538,0.5333160144441268
41,0.054305233395444165,0.34133350944193186,0.010870147714442266,1.438308324384798,0.519858355031294
42,0.052331698243771436,0.32396790432767064,0.009902259498804909,1.3805041317244597,0.5240689983554915
43,0.05038056995694214,0.3181332630828736,0.009431978595360333,1.3351766490175947,0.5250164545049855
44,0.0501154629356633,0.312931387734033,0.009094493410598852,1.3243351328210027,0.5310384648687699
45,0.04906741607348713,0.307460920550014,0.008827822383679873,1.297637066632034,0.5237051260237601
46,0.04993205401698522,0.31283982196538485,0.009631019387423891,1.3211119271356586,0.5302422771266863
47,0.048524536934929446,0.3061402115572015,0.008747313009863528,1.2853782703773307,0.5289050241311392
48,0.047626573099184076,0.29928945843342497,0.008120469104314057,1.2599413855200747,0.542573842347837
49,0.04678465528647014,0.29562808305092986,0.008207023943029768,1.2395282128405734,0.525654604621962
