loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.620s (3.620s)] | Data [1.927s (1.927s)] | Focal Loss [1.0097 (1.0097)] | Dice Loss [0.1390 (0.1390)] | IoU Loss [0.0063 (0.0063)] | Total Loss [20.3400 (20.3400)]
Epoch: [1][2/220] | Time [0.719s (2.169s)] | Data [0.146s (1.036s)] | Focal Loss [0.3679 (0.6888)] | Dice Loss [0.0953 (0.1171)] | IoU Loss [0.0035 (0.0049)] | Total Loss [7.4575 (13.8987)]
Epoch: [1][3/220] | Time [0.643s (1.661s)] | Data [0.098s (0.724s)] | Focal Loss [0.3620 (0.5799)] | Dice Loss [0.2077 (0.1473)] | IoU Loss [0.0081 (0.0060)] | Total Loss [7.4552 (11.7509)]
Epoch: [1][4/220] | Time [0.799s (1.445s)] | Data [0.134s (0.576s)] | Focal Loss [0.7162 (0.6140)] | Dice Loss [0.0992 (0.1353)] | IoU Loss [0.0023 (0.0051)] | Total Loss [14.4264 (12.4198)]
Epoch: [1][5/220] | Time [0.652s (1.287s)] | Data [0.127s (0.486s)] | Focal Loss [0.2006 (0.5313)] | Dice Loss [0.1960 (0.1474)] | IoU Loss [0.0100 (0.0061)] | Total Loss [4.2179 (10.7794)]
Epoch: [1][6/220] | Time [0.656s (1.182s)] | Data [0.086s (0.420s)] | Focal Loss [0.4300 (0.5144)] | Dice Loss [0.0824 (0.1366)] | IoU Loss [0.0025 (0.0055)] | Total Loss [8.6859 (10.4305)]
Epoch: [1][7/220] | Time [0.648s (1.105s)] | Data [0.097s (0.374s)] | Focal Loss [0.2470 (0.4762)] | Dice Loss [0.1394 (0.1370)] | IoU Loss [0.0042 (0.0053)] | Total Loss [5.0845 (9.6668)]
Epoch: [1][8/220] | Time [0.749s (1.061s)] | Data [0.120s (0.342s)] | Focal Loss [0.4994 (0.4791)] | Dice Loss [0.1497 (0.1386)] | IoU Loss [0.0075 (0.0056)] | Total Loss [10.1460 (9.7267)]
Epoch: [1][9/220] | Time [0.699s (1.021s)] | Data [0.124s (0.318s)] | Focal Loss [0.2713 (0.4560)] | Dice Loss [0.0923 (0.1334)] | IoU Loss [0.0029 (0.0053)] | Total Loss [5.5206 (9.2593)]
Epoch: [1][10/220] | Time [0.628s (0.981s)] | Data [0.092s (0.295s)] | Focal Loss [0.1663 (0.4271)] | Dice Loss [0.1275 (0.1329)] | IoU Loss [0.0092 (0.0057)] | Total Loss [3.4630 (8.6797)]
Epoch: [1][11/220] | Time [0.688s (0.955s)] | Data [0.102s (0.278s)] | Focal Loss [0.1882 (0.4053)] | Dice Loss [0.1134 (0.1311)] | IoU Loss [0.0020 (0.0053)] | Total Loss [3.8795 (8.2433)]
Epoch: [1][12/220] | Time [0.615s (0.926s)] | Data [0.097s (0.263s)] | Focal Loss [0.0825 (0.3784)] | Dice Loss [0.1913 (0.1361)] | IoU Loss [0.0037 (0.0052)] | Total Loss [1.8447 (7.7101)]
Epoch: [1][13/220] | Time [0.602s (0.901s)] | Data [0.072s (0.248s)] | Focal Loss [0.0908 (0.3563)] | Dice Loss [0.1288 (0.1355)] | IoU Loss [0.0026 (0.0050)] | Total Loss [1.9470 (7.2668)]
Epoch: [1][14/220] | Time [0.677s (0.885s)] | Data [0.096s (0.237s)] | Focal Loss [0.2104 (0.3459)] | Dice Loss [0.2146 (0.1412)] | IoU Loss [0.0026 (0.0048)] | Total Loss [4.4242 (7.0638)]
Epoch: [1][15/220] | Time [0.701s (0.873s)] | Data [0.115s (0.229s)] | Focal Loss [0.1277 (0.3313)] | Dice Loss [0.1428 (0.1413)] | IoU Loss [0.0029 (0.0047)] | Total Loss [2.6988 (6.7728)]
Epoch: [1][16/220] | Time [0.637s (0.858s)] | Data [0.101s (0.221s)] | Focal Loss [0.0867 (0.3160)] | Dice Loss [0.2609 (0.1488)] | IoU Loss [0.0095 (0.0050)] | Total Loss [2.0045 (6.4747)]
Epoch: [1][17/220] | Time [0.705s (0.849s)] | Data [0.102s (0.214s)] | Focal Loss [0.1338 (0.3053)] | Dice Loss [0.1743 (0.1503)] | IoU Loss [0.0044 (0.0050)] | Total Loss [2.8554 (6.2618)]
Epoch: [1][18/220] | Time [0.689s (0.840s)] | Data [0.119s (0.209s)] | Focal Loss [0.0739 (0.2925)] | Dice Loss [0.1188 (0.1485)] | IoU Loss [0.0036 (0.0049)] | Total Loss [1.6005 (6.0029)]
Epoch: [1][19/220] | Time [0.716s (0.834s)] | Data [0.121s (0.204s)] | Focal Loss [0.0824 (0.2814)] | Dice Loss [0.1691 (0.1496)] | IoU Loss [0.0040 (0.0048)] | Total Loss [1.8219 (5.7828)]
Epoch: [1][20/220] | Time [0.640s (0.824s)] | Data [0.103s (0.199s)] | Focal Loss [0.0494 (0.2698)] | Dice Loss [0.2024 (0.1522)] | IoU Loss [0.0046 (0.0048)] | Total Loss [1.1956 (5.5535)]
Epoch: [1][21/220] | Time [0.725s (0.819s)] | Data [0.112s (0.195s)] | Focal Loss [0.0667 (0.2601)] | Dice Loss [0.1021 (0.1499)] | IoU Loss [0.0033 (0.0048)] | Total Loss [1.4401 (5.3576)]
Epoch: [1][22/220] | Time [0.908s (0.823s)] | Data [0.182s (0.194s)] | Focal Loss [0.1641 (0.2558)] | Dice Loss [0.1663 (0.1506)] | IoU Loss [0.0040 (0.0047)] | Total Loss [3.4519 (5.2710)]
Epoch: [1][23/220] | Time [0.795s (0.822s)] | Data [0.186s (0.194s)] | Focal Loss [0.1032 (0.2491)] | Dice Loss [0.1454 (0.1504)] | IoU Loss [0.0101 (0.0050)] | Total Loss [2.2198 (5.1383)]
Epoch: [1][24/220] | Time [0.638s (0.814s)] | Data [0.104s (0.190s)] | Focal Loss [0.0425 (0.2405)] | Dice Loss [0.3024 (0.1567)] | IoU Loss [0.0043 (0.0049)] | Total Loss [1.1575 (4.9724)]
Epoch: [1][25/220] | Time [0.787s (0.813s)] | Data [0.126s (0.188s)] | Focal Loss [0.0653 (0.2335)] | Dice Loss [0.1402 (0.1561)] | IoU Loss [0.0038 (0.0049)] | Total Loss [1.4500 (4.8315)]
Epoch: [1][26/220] | Time [0.719s (0.810s)] | Data [0.143s (0.186s)] | Focal Loss [0.0826 (0.2277)] | Dice Loss [0.2909 (0.1612)] | IoU Loss [0.0018 (0.0048)] | Total Loss [1.9447 (4.7205)]
Epoch: [1][27/220] | Time [0.797s (0.809s)] | Data [0.142s (0.184s)] | Focal Loss [0.0579 (0.2214)] | Dice Loss [0.1428 (0.1606)] | IoU Loss [0.0032 (0.0047)] | Total Loss [1.3031 (4.5939)]
Epoch: [1][28/220] | Time [0.678s (0.805s)] | Data [0.129s (0.182s)] | Focal Loss [0.0403 (0.2150)] | Dice Loss [0.2271 (0.1629)] | IoU Loss [0.0051 (0.0047)] | Total Loss [1.0378 (4.4669)]
Epoch: [1][29/220] | Time [0.662s (0.800s)] | Data [0.096s (0.179s)] | Focal Loss [0.0325 (0.2087)] | Dice Loss [0.1035 (0.1609)] | IoU Loss [0.0014 (0.0046)] | Total Loss [0.7552 (4.3389)]
Epoch: [1][30/220] | Time [0.725s (0.797s)] | Data [0.120s (0.177s)] | Focal Loss [0.1085 (0.2053)] | Dice Loss [0.3382 (0.1668)] | IoU Loss [0.0056 (0.0046)] | Total Loss [2.5141 (4.2781)]
Epoch: [1][31/220] | Time [0.750s (0.796s)] | Data [0.139s (0.176s)] | Focal Loss [0.0795 (0.2013)] | Dice Loss [0.2721 (0.1702)] | IoU Loss [0.0051 (0.0047)] | Total Loss [1.8676 (4.2004)]
Epoch: [1][32/220] | Time [0.722s (0.793s)] | Data [0.130s (0.175s)] | Focal Loss [0.0551 (0.1967)] | Dice Loss [0.2057 (0.1713)] | IoU Loss [0.0025 (0.0046)] | Total Loss [1.3104 (4.1100)]
Epoch: [1][33/220] | Time [0.797s (0.793s)] | Data [0.144s (0.174s)] | Focal Loss [0.0525 (0.1923)] | Dice Loss [0.1869 (0.1718)] | IoU Loss [0.0031 (0.0045)] | Total Loss [1.2406 (4.0231)]
Epoch: [1][34/220] | Time [0.698s (0.791s)] | Data [0.136s (0.173s)] | Focal Loss [0.0411 (0.1879)] | Dice Loss [0.3001 (0.1756)] | IoU Loss [0.0018 (0.0045)] | Total Loss [1.1247 (3.9378)]
Epoch: [1][35/220] | Time [0.813s (0.791s)] | Data [0.141s (0.172s)] | Focal Loss [0.0660 (0.1844)] | Dice Loss [0.3187 (0.1796)] | IoU Loss [0.0061 (0.0045)] | Total Loss [1.6444 (3.8723)]
Epoch: [1][36/220] | Time [0.834s (0.792s)] | Data [0.178s (0.172s)] | Focal Loss [0.0512 (0.1807)] | Dice Loss [0.1998 (0.1802)] | IoU Loss [0.0026 (0.0045)] | Total Loss [1.2264 (3.7988)]
Epoch: [1][37/220] | Time [0.663s (0.789s)] | Data [0.125s (0.171s)] | Focal Loss [0.0296 (0.1766)] | Dice Loss [0.3675 (0.1853)] | IoU Loss [0.0047 (0.0045)] | Total Loss [0.9641 (3.7222)]
Epoch: [1][38/220] | Time [0.733s (0.787s)] | Data [0.116s (0.169s)] | Focal Loss [0.0663 (0.1737)] | Dice Loss [0.3528 (0.1897)] | IoU Loss [0.0051 (0.0045)] | Total Loss [1.6832 (3.6686)]
Epoch: [1][39/220] | Time [0.778s (0.787s)] | Data [0.151s (0.169s)] | Focal Loss [0.0479 (0.1705)] | Dice Loss [0.2343 (0.1908)] | IoU Loss [0.0019 (0.0044)] | Total Loss [1.1936 (3.6051)]
Epoch: [1][40/220] | Time [0.729s (0.786s)] | Data [0.135s (0.168s)] | Focal Loss [0.0559 (0.1676)] | Dice Loss [0.2739 (0.1929)] | IoU Loss [0.0030 (0.0044)] | Total Loss [1.3946 (3.5498)]
Epoch: [1][41/220] | Time [0.719s (0.784s)] | Data [0.123s (0.167s)] | Focal Loss [0.0560 (0.1649)] | Dice Loss [0.3325 (0.1963)] | IoU Loss [0.0028 (0.0043)] | Total Loss [1.4560 (3.4988)]
Epoch: [1][42/220] | Time [0.678s (0.782s)] | Data [0.116s (0.166s)] | Focal Loss [0.0339 (0.1618)] | Dice Loss [0.2378 (0.1973)] | IoU Loss [0.0025 (0.0043)] | Total Loss [0.9192 (3.4373)]
Epoch: [1][43/220] | Time [0.659s (0.779s)] | Data [0.099s (0.164s)] | Focal Loss [0.0341 (0.1588)] | Dice Loss [0.3142 (0.2000)] | IoU Loss [0.0046 (0.0043)] | Total Loss [1.0010 (3.3807)]
Epoch: [1][44/220] | Time [0.779s (0.779s)] | Data [0.132s (0.163s)] | Focal Loss [0.0581 (0.1565)] | Dice Loss [0.3083 (0.2025)] | IoU Loss [0.0034 (0.0043)] | Total Loss [1.4741 (3.3374)]
Epoch: [1][45/220] | Time [0.739s (0.778s)] | Data [0.150s (0.163s)] | Focal Loss [0.0372 (0.1539)] | Dice Loss [0.2990 (0.2046)] | IoU Loss [0.0034 (0.0043)] | Total Loss [1.0461 (3.2864)]
Epoch: [1][46/220] | Time [0.709s (0.776s)] | Data [0.122s (0.162s)] | Focal Loss [0.0425 (0.1515)] | Dice Loss [0.1979 (0.2045)] | IoU Loss [0.0019 (0.0042)] | Total Loss [1.0489 (3.2378)]
Epoch: [1][47/220] | Time [0.776s (0.776s)] | Data [0.138s (0.162s)] | Focal Loss [0.0547 (0.1494)] | Dice Loss [0.1833 (0.2040)] | IoU Loss [0.0011 (0.0041)] | Total Loss [1.2793 (3.1961)]
Epoch: [1][48/220] | Time [0.920s (0.779s)] | Data [0.189s (0.162s)] | Focal Loss [0.0717 (0.1478)] | Dice Loss [0.2723 (0.2054)] | IoU Loss [0.0030 (0.0041)] | Total Loss [1.7085 (3.1651)]
