loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [2.907s (2.907s)] | Data [1.977s (1.977s)] | Focal Loss [1.0097 (1.0097)] | Dice Loss [0.1390 (0.1390)] | IoU Loss [0.0063 (0.0063)] | Total Loss [20.3400 (20.3400)]
Val: [1] - [46/51]: Mean IoU: [0.8821] -- Mean F1: [0.9360] -- Val Loss: [0.2929] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2697]
Val: [1] - [47/51]: Mean IoU: [0.8822] -- Mean F1: [0.9361] -- Val Loss: [0.2919] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2689]
Val: [1] - [48/51]: Mean IoU: [0.8830] -- Mean F1: [0.9365] -- Val Loss: [0.2909] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2680]
Val: [1] - [49/51]: Mean IoU: [0.8829] -- Mean F1: [0.9364] -- Val Loss: [0.2909] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2679]
Val: [1] - [50/51]: Mean IoU: [0.8829] -- Mean F1: [0.9365] -- Val Loss: [0.2910] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2681]
Validation [1]: Mean IoU: [0.8829] -- Mean F1: [0.9365] -- Val Loss: [0.2910]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Out_L_5
Saving checkpoint-------------
Epoch [1] completed. Logging to file...
Epoch: [2][1/220] | Time [2.019s (2.019s)] | Data [1.763s (1.763s)] | Focal Loss [0.0630 (0.0630)] | Dice Loss [0.2844 (0.2844)] | IoU Loss [0.0019 (0.0019)] | Total Loss [1.5460 (1.5460)]
Epoch: [2][2/220] | Time [0.395s (1.207s)] | Data [0.196s (0.980s)] | Focal Loss [0.0271 (0.0450)] | Dice Loss [0.3646 (0.3245)] | IoU Loss [0.0039 (0.0029)] | Total Loss [0.9098 (1.2279)]
Epoch: [2][3/220] | Time [0.319s (0.911s)] | Data [0.094s (0.684s)] | Focal Loss [0.0432 (0.0444)] | Dice Loss [0.2327 (0.2939)] | IoU Loss [0.0020 (0.0026)] | Total Loss [1.0983 (1.1847)]
Epoch: [2][4/220] | Time [0.422s (0.789s)] | Data [0.201s (0.564s)] | Focal Loss [0.0289 (0.0405)] | Dice Loss [0.2609 (0.2856)] | IoU Loss [0.0016 (0.0023)] | Total Loss [0.8404 (1.0986)]
Epoch: [2][5/220] | Time [0.366s (0.704s)] | Data [0.163s (0.484s)] | Focal Loss [0.0245 (0.0373)] | Dice Loss [0.3287 (0.2942)] | IoU Loss [0.0021 (0.0023)] | Total Loss [0.8217 (1.0432)]
Epoch: [2][6/220] | Time [0.330s (0.642s)] | Data [0.111s (0.422s)] | Focal Loss [0.0405 (0.0379)] | Dice Loss [0.2578 (0.2882)] | IoU Loss [0.0032 (0.0024)] | Total Loss [1.0707 (1.0478)]
Epoch: [2][7/220] | Time [0.401s (0.607s)] | Data [0.172s (0.386s)] | Focal Loss [0.0377 (0.0378)] | Dice Loss [0.2497 (0.2827)] | IoU Loss [0.0017 (0.0023)] | Total Loss [1.0058 (1.0418)]
Epoch: [2][8/220] | Time [0.363s (0.577s)] | Data [0.163s (0.358s)] | Focal Loss [0.0377 (0.0378)] | Dice Loss [0.4066 (0.2982)] | IoU Loss [0.0040 (0.0025)] | Total Loss [1.1654 (1.0573)]
Epoch: [2][9/220] | Time [0.365s (0.553s)] | Data [0.133s (0.333s)] | Focal Loss [0.0366 (0.0377)] | Dice Loss [0.2388 (0.2916)] | IoU Loss [0.0015 (0.0024)] | Total Loss [0.9731 (1.0479)]
Epoch: [2][10/220] | Time [0.415s (0.540s)] | Data [0.197s (0.319s)] | Focal Loss [0.0287 (0.0368)] | Dice Loss [0.2042 (0.2828)] | IoU Loss [0.0006 (0.0022)] | Total Loss [0.7795 (1.0211)]
Epoch: [2][11/220] | Time [0.384s (0.525s)] | Data [0.170s (0.306s)] | Focal Loss [0.0353 (0.0367)] | Dice Loss [0.3548 (0.2894)] | IoU Loss [0.0023 (0.0022)] | Total Loss [1.0630 (1.0249)]
Epoch: [2][12/220] | Time [0.462s (0.520s)] | Data [0.204s (0.297s)] | Focal Loss [0.0433 (0.0372)] | Dice Loss [0.2250 (0.2840)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.0920 (1.0305)]
Epoch: [2][13/220] | Time [0.452s (0.515s)] | Data [0.240s (0.293s)] | Focal Loss [0.0387 (0.0373)] | Dice Loss [0.3717 (0.2908)] | IoU Loss [0.0032 (0.0023)] | Total Loss [1.1497 (1.0396)]
Epoch: [2][14/220] | Time [0.387s (0.506s)] | Data [0.147s (0.282s)] | Focal Loss [0.0549 (0.0386)] | Dice Loss [0.2512 (0.2879)] | IoU Loss [0.0025 (0.0023)] | Total Loss [1.3513 (1.0619)]
Epoch: [2][15/220] | Time [0.445s (0.502s)] | Data [0.217s (0.278s)] | Focal Loss [0.0336 (0.0382)] | Dice Loss [0.2157 (0.2831)] | IoU Loss [0.0011 (0.0022)] | Total Loss [0.8879 (1.0503)]
Epoch: [2][16/220] | Time [0.432s (0.497s)] | Data [0.209s (0.274s)] | Focal Loss [0.0419 (0.0385)] | Dice Loss [0.2413 (0.2805)] | IoU Loss [0.0015 (0.0022)] | Total Loss [1.0811 (1.0522)]
Epoch: [2][17/220] | Time [0.418s (0.493s)] | Data [0.196s (0.269s)] | Focal Loss [0.0428 (0.0387)] | Dice Loss [0.3099 (0.2822)] | IoU Loss [0.0012 (0.0021)] | Total Loss [1.1669 (1.0590)]
Epoch: [2][18/220] | Time [0.395s (0.487s)] | Data [0.168s (0.264s)] | Focal Loss [0.0350 (0.0385)] | Dice Loss [0.2015 (0.2777)] | IoU Loss [0.0012 (0.0021)] | Total Loss [0.9022 (1.0503)]
Epoch: [2][19/220] | Time [0.360s (0.481s)] | Data [0.155s (0.258s)] | Focal Loss [0.0464 (0.0389)] | Dice Loss [0.3092 (0.2794)] | IoU Loss [0.0035 (0.0021)] | Total Loss [1.2406 (1.0603)]
Epoch: [2][20/220] | Time [0.355s (0.474s)] | Data [0.132s (0.252s)] | Focal Loss [0.0412 (0.0390)] | Dice Loss [0.2415 (0.2775)] | IoU Loss [0.0018 (0.0021)] | Total Loss [1.0666 (1.0606)]
Epoch: [2][21/220] | Time [0.475s (0.474s)] | Data [0.226s (0.250s)] | Focal Loss [0.0470 (0.0394)] | Dice Loss [0.2293 (0.2752)] | IoU Loss [0.0014 (0.0021)] | Total Loss [1.1705 (1.0658)]
Epoch: [2][22/220] | Time [0.425s (0.472s)] | Data [0.208s (0.248s)] | Focal Loss [0.0348 (0.0392)] | Dice Loss [0.2310 (0.2732)] | IoU Loss [0.0021 (0.0021)] | Total Loss [0.9299 (1.0597)]
Epoch: [2][23/220] | Time [0.437s (0.471s)] | Data [0.187s (0.246s)] | Focal Loss [0.0498 (0.0397)] | Dice Loss [0.2274 (0.2712)] | IoU Loss [0.0014 (0.0021)] | Total Loss [1.2247 (1.0668)]
Epoch: [2][24/220] | Time [0.483s (0.471s)] | Data [0.254s (0.246s)] | Focal Loss [0.0332 (0.0394)] | Dice Loss [0.2247 (0.2693)] | IoU Loss [0.0013 (0.0020)] | Total Loss [0.8908 (1.0595)]
Epoch: [2][25/220] | Time [0.535s (0.474s)] | Data [0.265s (0.247s)] | Focal Loss [0.0385 (0.0394)] | Dice Loss [0.1849 (0.2659)] | IoU Loss [0.0012 (0.0020)] | Total Loss [0.9552 (1.0553)]
Epoch: [2][26/220] | Time [0.485s (0.474s)] | Data [0.266s (0.248s)] | Focal Loss [0.0735 (0.0407)] | Dice Loss [0.4069 (0.2713)] | IoU Loss [0.0026 (0.0020)] | Total Loss [1.8791 (1.0870)]
Epoch: [2][27/220] | Time [0.389s (0.471s)] | Data [0.172s (0.245s)] | Focal Loss [0.1005 (0.0429)] | Dice Loss [0.3896 (0.2757)] | IoU Loss [0.0098 (0.0023)] | Total Loss [2.4087 (1.1360)]
Epoch: [2][28/220] | Time [0.390s (0.468s)] | Data [0.170s (0.242s)] | Focal Loss [0.0301 (0.0424)] | Dice Loss [0.2539 (0.2749)] | IoU Loss [0.0007 (0.0022)] | Total Loss [0.8562 (1.1260)]
Epoch: [2][29/220] | Time [0.346s (0.464s)] | Data [0.146s (0.239s)] | Focal Loss [0.0230 (0.0418)] | Dice Loss [0.2444 (0.2739)] | IoU Loss [0.0022 (0.0022)] | Total Loss [0.7072 (1.1115)]
Epoch: [2][30/220] | Time [0.387s (0.461s)] | Data [0.140s (0.236s)] | Focal Loss [0.0408 (0.0417)] | Dice Loss [0.2206 (0.2721)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.0385 (1.1091)]
Epoch: [2][31/220] | Time [0.481s (0.462s)] | Data [0.256s (0.236s)] | Focal Loss [0.0885 (0.0432)] | Dice Loss [0.2860 (0.2725)] | IoU Loss [0.0020 (0.0022)] | Total Loss [2.0574 (1.1397)]
Epoch: [2][32/220] | Time [0.442s (0.461s)] | Data [0.210s (0.235s)] | Focal Loss [0.0402 (0.0432)] | Dice Loss [0.2231 (0.2710)] | IoU Loss [0.0014 (0.0022)] | Total Loss [1.0283 (1.1362)]
Epoch: [2][33/220] | Time [0.440s (0.461s)] | Data [0.220s (0.235s)] | Focal Loss [0.0729 (0.0441)] | Dice Loss [0.3534 (0.2735)] | IoU Loss [0.0015 (0.0022)] | Total Loss [1.8136 (1.1567)]
Epoch: [2][34/220] | Time [0.441s (0.460s)] | Data [0.196s (0.234s)] | Focal Loss [0.0408 (0.0440)] | Dice Loss [0.2188 (0.2719)] | IoU Loss [0.0014 (0.0021)] | Total Loss [1.0365 (1.1532)]
Epoch: [2][35/220] | Time [0.506s (0.461s)] | Data [0.254s (0.234s)] | Focal Loss [0.0345 (0.0437)] | Dice Loss [0.2008 (0.2699)] | IoU Loss [0.0012 (0.0021)] | Total Loss [0.8924 (1.1457)]
Epoch: [2][36/220] | Time [0.460s (0.461s)] | Data [0.246s (0.235s)] | Focal Loss [0.0244 (0.0432)] | Dice Loss [0.2239 (0.2686)] | IoU Loss [0.0014 (0.0021)] | Total Loss [0.7135 (1.1337)]
Epoch: [2][37/220] | Time [0.383s (0.459s)] | Data [0.163s (0.233s)] | Focal Loss [0.0704 (0.0439)] | Dice Loss [0.3982 (0.2721)] | IoU Loss [0.0034 (0.0021)] | Total Loss [1.8102 (1.1520)]
Epoch: [2][38/220] | Time [0.412s (0.458s)] | Data [0.185s (0.231s)] | Focal Loss [0.0331 (0.0436)] | Dice Loss [0.2207 (0.2707)] | IoU Loss [0.0011 (0.0021)] | Total Loss [0.8829 (1.1449)]
Epoch: [2][39/220] | Time [0.418s (0.457s)] | Data [0.193s (0.230s)] | Focal Loss [0.0381 (0.0435)] | Dice Loss [0.2524 (0.2703)] | IoU Loss [0.0015 (0.0021)] | Total Loss [1.0166 (1.1416)]
Epoch: [2][40/220] | Time [0.385s (0.455s)] | Data [0.177s (0.229s)] | Focal Loss [0.0288 (0.0431)] | Dice Loss [0.2431 (0.2696)] | IoU Loss [0.0019 (0.0021)] | Total Loss [0.8216 (1.1336)]
Epoch: [2][41/220] | Time [0.390s (0.454s)] | Data [0.155s (0.227s)] | Focal Loss [0.0398 (0.0430)] | Dice Loss [0.2328 (0.2687)] | IoU Loss [0.0009 (0.0020)] | Total Loss [1.0292 (1.1311)]
Epoch: [2][42/220] | Time [0.454s (0.454s)] | Data [0.225s (0.227s)] | Focal Loss [0.0345 (0.0428)] | Dice Loss [0.2261 (0.2677)] | IoU Loss [0.0012 (0.0020)] | Total Loss [0.9170 (1.1260)]
Epoch: [2][43/220] | Time [0.386s (0.452s)] | Data [0.180s (0.226s)] | Focal Loss [0.0410 (0.0428)] | Dice Loss [0.2810 (0.2680)] | IoU Loss [0.0035 (0.0021)] | Total Loss [1.1055 (1.1255)]
Epoch: [2][44/220] | Time [0.388s (0.451s)] | Data [0.153s (0.225s)] | Focal Loss [0.0305 (0.0425)] | Dice Loss [0.2378 (0.2673)] | IoU Loss [0.0012 (0.0020)] | Total Loss [0.8493 (1.1192)]
Epoch: [2][45/220] | Time [0.469s (0.451s)] | Data [0.236s (0.225s)] | Focal Loss [0.0643 (0.0430)] | Dice Loss [0.2870 (0.2677)] | IoU Loss [0.0046 (0.0021)] | Total Loss [1.5785 (1.1295)]
Epoch: [2][46/220] | Time [0.445s (0.451s)] | Data [0.216s (0.225s)] | Focal Loss [0.0786 (0.0438)] | Dice Loss [0.2855 (0.2681)] | IoU Loss [0.0045 (0.0022)] | Total Loss [1.8629 (1.1454)]
Epoch: [2][47/220] | Time [0.392s (0.450s)] | Data [0.181s (0.224s)] | Focal Loss [0.0472 (0.0438)] | Dice Loss [0.2866 (0.2685)] | IoU Loss [0.0035 (0.0022)] | Total Loss [1.2347 (1.1473)]
Epoch: [2][48/220] | Time [0.353s (0.448s)] | Data [0.140s (0.222s)] | Focal Loss [0.0339 (0.0436)] | Dice Loss [0.2670 (0.2685)] | IoU Loss [0.0045 (0.0022)] | Total Loss [0.9497 (1.1432)]
Epoch: [2][49/220] | Time [0.424s (0.447s)] | Data [0.182s (0.221s)] | Focal Loss [0.0631 (0.0440)] | Dice Loss [0.2620 (0.2683)] | IoU Loss [0.0040 (0.0023)] | Total Loss [1.5287 (1.1510)]
Epoch: [2][50/220] | Time [0.536s (0.449s)] | Data [0.268s (0.222s)] | Focal Loss [0.0540 (0.0442)] | Dice Loss [0.2160 (0.2673)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.2967 (1.1540)]
Epoch: [2][51/220] | Time [0.584s (0.451s)] | Data [0.318s (0.224s)] | Focal Loss [0.0449 (0.0442)] | Dice Loss [0.2191 (0.2664)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.1189 (1.1533)]
Epoch: [2][52/220] | Time [0.586s (0.454s)] | Data [0.318s (0.226s)] | Focal Loss [0.0568 (0.0445)] | Dice Loss [0.2371 (0.2658)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.3739 (1.1575)]
Epoch: [2][53/220] | Time [0.454s (0.454s)] | Data [0.253s (0.226s)] | Focal Loss [0.0173 (0.0440)] | Dice Loss [0.2302 (0.2651)] | IoU Loss [0.0008 (0.0022)] | Total Loss [0.5772 (1.1466)]
Epoch: [2][54/220] | Time [0.369s (0.452s)] | Data [0.133s (0.225s)] | Focal Loss [0.0529 (0.0441)] | Dice Loss [0.2351 (0.2646)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.2940 (1.1493)]
Epoch: [2][55/220] | Time [0.420s (0.452s)] | Data [0.217s (0.224s)] | Focal Loss [0.0388 (0.0440)] | Dice Loss [0.3828 (0.2667)] | IoU Loss [0.0048 (0.0022)] | Total Loss [1.1633 (1.1495)]
Epoch: [2][56/220] | Time [0.373s (0.450s)] | Data [0.140s (0.223s)] | Focal Loss [0.0436 (0.0440)] | Dice Loss [0.2530 (0.2665)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.1260 (1.1491)]
Epoch: [2][57/220] | Time [0.416s (0.450s)] | Data [0.203s (0.223s)] | Focal Loss [0.0393 (0.0439)] | Dice Loss [0.2968 (0.2670)] | IoU Loss [0.0024 (0.0022)] | Total Loss [1.0844 (1.1480)]
Epoch: [2][58/220] | Time [0.356s (0.448s)] | Data [0.144s (0.221s)] | Focal Loss [0.0314 (0.0437)] | Dice Loss [0.2483 (0.2667)] | IoU Loss [0.0013 (0.0022)] | Total Loss [0.8784 (1.1433)]
Epoch: [2][59/220] | Time [0.403s (0.448s)] | Data [0.173s (0.220s)] | Focal Loss [0.0409 (0.0437)] | Dice Loss [0.2245 (0.2660)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.0435 (1.1416)]
Epoch: [2][60/220] | Time [0.457s (0.448s)] | Data [0.222s (0.220s)] | Focal Loss [0.0410 (0.0436)] | Dice Loss [0.2420 (0.2656)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.0632 (1.1403)]
Epoch: [2][61/220] | Time [0.456s (0.448s)] | Data [0.232s (0.221s)] | Focal Loss [0.0446 (0.0436)] | Dice Loss [0.3100 (0.2663)] | IoU Loss [0.0060 (0.0022)] | Total Loss [1.2084 (1.1415)]
Epoch: [2][62/220] | Time [0.423s (0.447s)] | Data [0.196s (0.220s)] | Focal Loss [0.0475 (0.0437)] | Dice Loss [0.3060 (0.2669)] | IoU Loss [0.0031 (0.0023)] | Total Loss [1.2594 (1.1434)]
Epoch: [2][63/220] | Time [0.444s (0.447s)] | Data [0.217s (0.220s)] | Focal Loss [0.0374 (0.0436)] | Dice Loss [0.2743 (0.2671)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.0235 (1.1415)]
Epoch: [2][64/220] | Time [0.425s (0.447s)] | Data [0.205s (0.220s)] | Focal Loss [0.0550 (0.0438)] | Dice Loss [0.3252 (0.2680)] | IoU Loss [0.0030 (0.0023)] | Total Loss [1.4288 (1.1459)]
Epoch: [2][65/220] | Time [0.393s (0.446s)] | Data [0.175s (0.219s)] | Focal Loss [0.0268 (0.0435)] | Dice Loss [0.2551 (0.2678)] | IoU Loss [0.0013 (0.0022)] | Total Loss [0.7922 (1.1405)]
Epoch: [2][66/220] | Time [0.442s (0.446s)] | Data [0.196s (0.219s)] | Focal Loss [0.1158 (0.0446)] | Dice Loss [0.2871 (0.2681)] | IoU Loss [0.0055 (0.0023)] | Total Loss [2.6076 (1.1627)]
Epoch: [2][67/220] | Time [0.447s (0.446s)] | Data [0.224s (0.219s)] | Focal Loss [0.0563 (0.0448)] | Dice Loss [0.2936 (0.2684)] | IoU Loss [0.0017 (0.0023)] | Total Loss [1.4203 (1.1666)]
Epoch: [2][68/220] | Time [0.364s (0.445s)] | Data [0.163s (0.218s)] | Focal Loss [0.0260 (0.0445)] | Dice Loss [0.2642 (0.2684)] | IoU Loss [0.0011 (0.0023)] | Total Loss [0.7845 (1.1610)]
Epoch: [2][69/220] | Time [0.363s (0.444s)] | Data [0.133s (0.217s)] | Focal Loss [0.0649 (0.0448)] | Dice Loss [0.2636 (0.2683)] | IoU Loss [0.0019 (0.0023)] | Total Loss [1.5642 (1.1668)]
Epoch: [2][70/220] | Time [0.459s (0.444s)] | Data [0.223s (0.217s)] | Focal Loss [0.0424 (0.0448)] | Dice Loss [0.2438 (0.2680)] | IoU Loss [0.0018 (0.0023)] | Total Loss [1.0928 (1.1657)]
Epoch: [2][71/220] | Time [0.424s (0.444s)] | Data [0.204s (0.217s)] | Focal Loss [0.0401 (0.0447)] | Dice Loss [0.2174 (0.2672)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.0200 (1.1637)]
Epoch: [2][72/220] | Time [0.448s (0.444s)] | Data [0.204s (0.217s)] | Focal Loss [0.0410 (0.0447)] | Dice Loss [0.2238 (0.2666)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.0445 (1.1620)]
Epoch: [2][73/220] | Time [0.440s (0.444s)] | Data [0.228s (0.217s)] | Focal Loss [0.0242 (0.0444)] | Dice Loss [0.2260 (0.2661)] | IoU Loss [0.0007 (0.0022)] | Total Loss [0.7102 (1.1558)]
Epoch: [2][74/220] | Time [0.357s (0.443s)] | Data [0.143s (0.216s)] | Focal Loss [0.0376 (0.0443)] | Dice Loss [0.3190 (0.2668)] | IoU Loss [0.0020 (0.0022)] | Total Loss [1.0738 (1.1547)]
Epoch: [2][75/220] | Time [0.430s (0.442s)] | Data [0.182s (0.215s)] | Focal Loss [0.0434 (0.0443)] | Dice Loss [0.2275 (0.2663)] | IoU Loss [0.0012 (0.0022)] | Total Loss [1.0967 (1.1540)]
Epoch: [2][76/220] | Time [0.484s (0.443s)] | Data [0.253s (0.216s)] | Focal Loss [0.0413 (0.0442)] | Dice Loss [0.2317 (0.2658)] | IoU Loss [0.0024 (0.0022)] | Total Loss [1.0598 (1.1527)]
Epoch: [2][77/220] | Time [0.404s (0.442s)] | Data [0.197s (0.216s)] | Focal Loss [0.0306 (0.0441)] | Dice Loss [0.2773 (0.2660)] | IoU Loss [0.0077 (0.0023)] | Total Loss [0.8963 (1.1494)]
Epoch: [2][78/220] | Time [0.393s (0.442s)] | Data [0.156s (0.215s)] | Focal Loss [0.0501 (0.0441)] | Dice Loss [0.2711 (0.2660)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.2750 (1.1510)]
Epoch: [2][79/220] | Time [0.424s (0.442s)] | Data [0.205s (0.215s)] | Focal Loss [0.0398 (0.0441)] | Dice Loss [0.3095 (0.2666)] | IoU Loss [0.0029 (0.0023)] | Total Loss [1.1075 (1.1505)]
Epoch: [2][80/220] | Time [0.414s (0.441s)] | Data [0.185s (0.214s)] | Focal Loss [0.0381 (0.0440)] | Dice Loss [0.2299 (0.2661)] | IoU Loss [0.0011 (0.0022)] | Total Loss [0.9932 (1.1485)]
Epoch: [2][81/220] | Time [0.455s (0.441s)] | Data [0.227s (0.214s)] | Focal Loss [0.0605 (0.0442)] | Dice Loss [0.3629 (0.2673)] | IoU Loss [0.0035 (0.0023)] | Total Loss [1.5757 (1.1538)]
Epoch: [2][82/220] | Time [0.468s (0.442s)] | Data [0.222s (0.215s)] | Focal Loss [0.0545 (0.0443)] | Dice Loss [0.2352 (0.2669)] | IoU Loss [0.0010 (0.0022)] | Total Loss [1.3260 (1.1559)]
Epoch: [2][83/220] | Time [0.451s (0.442s)] | Data [0.226s (0.215s)] | Focal Loss [0.0587 (0.0445)] | Dice Loss [0.2956 (0.2673)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.4701 (1.1596)]
Epoch: [2][84/220] | Time [0.489s (0.442s)] | Data [0.233s (0.215s)] | Focal Loss [0.0558 (0.0446)] | Dice Loss [0.2428 (0.2670)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.3612 (1.1620)]
Epoch: [2][85/220] | Time [0.437s (0.442s)] | Data [0.236s (0.215s)] | Focal Loss [0.0245 (0.0444)] | Dice Loss [0.3346 (0.2678)] | IoU Loss [0.0015 (0.0022)] | Total Loss [0.8260 (1.1581)]
Epoch: [2][86/220] | Time [0.406s (0.442s)] | Data [0.153s (0.214s)] | Focal Loss [0.0460 (0.0444)] | Dice Loss [0.2289 (0.2673)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.1507 (1.1580)]
Epoch: [2][87/220] | Time [0.473s (0.442s)] | Data [0.245s (0.215s)] | Focal Loss [0.0819 (0.0449)] | Dice Loss [0.3222 (0.2680)] | IoU Loss [0.0037 (0.0022)] | Total Loss [1.9647 (1.1673)]
Epoch: [2][88/220] | Time [0.438s (0.442s)] | Data [0.211s (0.215s)] | Focal Loss [0.0502 (0.0449)] | Dice Loss [0.2458 (0.2677)] | IoU Loss [0.0028 (0.0022)] | Total Loss [1.2528 (1.1683)]
Epoch: [2][89/220] | Time [0.497s (0.443s)] | Data [0.238s (0.215s)] | Focal Loss [0.0638 (0.0451)] | Dice Loss [0.2582 (0.2676)] | IoU Loss [0.0027 (0.0022)] | Total Loss [1.5370 (1.1724)]
Epoch: [2][90/220] | Time [0.468s (0.443s)] | Data [0.248s (0.215s)] | Focal Loss [0.0457 (0.0451)] | Dice Loss [0.2790 (0.2677)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.1958 (1.1727)]
Epoch: [2][91/220] | Time [0.412s (0.443s)] | Data [0.189s (0.215s)] | Focal Loss [0.0286 (0.0450)] | Dice Loss [0.2214 (0.2672)] | IoU Loss [0.0005 (0.0022)] | Total Loss [0.7940 (1.1685)]
Epoch: [2][92/220] | Time [0.502s (0.443s)] | Data [0.233s (0.215s)] | Focal Loss [0.0491 (0.0450)] | Dice Loss [0.2333 (0.2668)] | IoU Loss [0.0023 (0.0022)] | Total Loss [1.2185 (1.1690)]
Epoch: [2][93/220] | Time [0.474s (0.444s)] | Data [0.267s (0.216s)] | Focal Loss [0.0232 (0.0448)] | Dice Loss [0.2726 (0.2669)] | IoU Loss [0.0023 (0.0022)] | Total Loss [0.7382 (1.1644)]
Epoch: [2][94/220] | Time [0.338s (0.443s)] | Data [0.125s (0.215s)] | Focal Loss [0.0286 (0.0446)] | Dice Loss [0.2324 (0.2665)] | IoU Loss [0.0012 (0.0022)] | Total Loss [0.8060 (1.1606)]
Epoch: [2][95/220] | Time [0.401s (0.442s)] | Data [0.169s (0.214s)] | Focal Loss [0.0489 (0.0446)] | Dice Loss [0.3006 (0.2669)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.2813 (1.1619)]
Epoch: [2][96/220] | Time [0.441s (0.442s)] | Data [0.219s (0.214s)] | Focal Loss [0.0534 (0.0447)] | Dice Loss [0.3093 (0.2673)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.3798 (1.1641)]
Epoch: [2][97/220] | Time [0.440s (0.442s)] | Data [0.205s (0.214s)] | Focal Loss [0.0416 (0.0447)] | Dice Loss [0.2522 (0.2672)] | IoU Loss [0.0040 (0.0022)] | Total Loss [1.0876 (1.1633)]
Epoch: [2][98/220] | Time [0.371s (0.441s)] | Data [0.174s (0.214s)] | Focal Loss [0.0365 (0.0446)] | Dice Loss [0.4511 (0.2691)] | IoU Loss [0.0029 (0.0022)] | Total Loss [1.1836 (1.1636)]
Epoch: [2][99/220] | Time [0.455s (0.442s)] | Data [0.167s (0.213s)] | Focal Loss [0.0490 (0.0447)] | Dice Loss [0.2165 (0.2685)] | IoU Loss [0.0012 (0.0022)] | Total Loss [1.1968 (1.1639)]
Epoch: [2][100/220] | Time [0.534s (0.442s)] | Data [0.317s (0.214s)] | Focal Loss [0.0416 (0.0446)] | Dice Loss [0.2751 (0.2686)] | IoU Loss [0.0022 (0.0022)] | Total Loss [1.1084 (1.1633)]
Epoch: [2][101/220] | Time [0.370s (0.442s)] | Data [0.158s (0.214s)] | Focal Loss [0.0335 (0.0445)] | Dice Loss [0.2511 (0.2684)] | IoU Loss [0.0017 (0.0022)] | Total Loss [0.9229 (1.1610)]
Epoch: [2][102/220] | Time [0.330s (0.441s)] | Data [0.133s (0.213s)] | Focal Loss [0.0314 (0.0444)] | Dice Loss [0.3857 (0.2696)] | IoU Loss [0.0026 (0.0022)] | Total Loss [1.0161 (1.1595)]
Epoch: [2][103/220] | Time [0.411s (0.440s)] | Data [0.151s (0.213s)] | Focal Loss [0.0382 (0.0443)] | Dice Loss [0.2058 (0.2690)] | IoU Loss [0.0011 (0.0022)] | Total Loss [0.9709 (1.1577)]
Epoch: [2][104/220] | Time [0.508s (0.441s)] | Data [0.277s (0.213s)] | Focal Loss [0.0553 (0.0444)] | Dice Loss [0.2376 (0.2687)] | IoU Loss [0.0030 (0.0022)] | Total Loss [1.3469 (1.1595)]
Epoch: [2][105/220] | Time [0.479s (0.441s)] | Data [0.233s (0.213s)] | Focal Loss [0.0437 (0.0444)] | Dice Loss [0.2047 (0.2680)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.0807 (1.1588)]
Epoch: [2][106/220] | Time [0.556s (0.442s)] | Data [0.280s (0.214s)] | Focal Loss [0.0415 (0.0444)] | Dice Loss [0.2001 (0.2674)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.0306 (1.1576)]
Epoch: [2][107/220] | Time [0.505s (0.443s)] | Data [0.280s (0.215s)] | Focal Loss [0.0229 (0.0442)] | Dice Loss [0.2010 (0.2668)] | IoU Loss [0.0008 (0.0022)] | Total Loss [0.6605 (1.1529)]
Epoch: [2][108/220] | Time [0.385s (0.442s)] | Data [0.176s (0.214s)] | Focal Loss [0.0194 (0.0440)] | Dice Loss [0.2446 (0.2666)] | IoU Loss [0.0014 (0.0022)] | Total Loss [0.6341 (1.1481)]
