Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
60,0.008268875718023415,0.05560395332023603,5.542194813230433e-05,0.22103688960941614,0.1316103099607954
61,0.00810142783294294,0.05481768550525222,5.133440838754455e-05,0.2168975765975977,0.13084273763439236
62,0.008100638605080384,0.0545083407932099,5.175902890046111e-05,0.2165728712238049,0.13241260995467505
63,0.007893601355539605,0.05346000411787446,4.6090972090888065e-05,0.21137812090422406,0.13000487317057216
64,0.007667336018001852,0.05193274059165311,4.656838002227642e-05,0.2053260279730268,0.131373445046883
65,0.007613199949688819,0.05140177752814152,4.596535221032203e-05,0.20371174277708037,0.13259800596564425
66,0.007714534644567851,0.051924423639214935,4.6189123404184184e-05,0.20626130642407575,0.1347810099376183
67,0.007642381499173514,0.051265208216082804,4.612806864779714e-05,0.20415896623647836,0.13281511164763393
68,0.007482206629767403,0.050524146654611295,4.382183445434713e-05,0.20021210159419067,0.13477228947129904
69,0.00726729083502907,0.04945964748061056,3.9325791387500535e-05,0.1948447896502827,0.1354654201251619
70,0.007113168709529542,0.048292690773488176,3.724756693569726e-05,0.19059331254325043,0.13361170040626152
71,0.006821884032750422,0.04632907060392897,3.3294052756200535e-05,0.18280004550424958,0.13645871794399092
72,0.006757421466227036,0.04609814021473322,3.288513782250128e-05,0.18127945455847677,0.13580323814177045
73,0.0068124062344559165,0.0462492363599547,4.07704462422626e-05,0.18253813135800437,0.13723307380489275
74,0.006717309813971943,0.045542908420866876,3.65004888862005e-05,0.17992560533225402,0.13691392212229617
75,0.006898722575170228,0.04656197283425472,4.4941006016247676e-05,0.18458136547025897,0.1359732326339273
76,0.006825158432983117,0.046246434127008185,3.964429718824721e-05,0.18278924648168418,0.13749738475855658
77,0.0066039037955967295,0.0446928504659266,3.7042580727162425e-05,0.17680796878179006,0.14089849152985742
78,0.0063419409665323645,0.04320911801757465,3.273370239475213e-05,0.17008067112933667,0.14142067701208824
79,0.006370709768543126,0.0434760398365099,3.431442430097576e-05,0.17092454974838706,0.14106000930655235
80,0.006438796026080609,0.043242991649479964,4.063955184350963e-05,0.17205955122082,0.1367571440835794
81,0.006429907177805111,0.043344884092552514,3.8843504578479226e-05,0.17198187024555336,0.14148959459043017
82,0.006163853020428474,0.04186820807380937,3.179260571054005e-05,0.1651770607112209,0.14117380450753605
83,0.006008844233939004,0.040801328515680614,3.0941042123210736e-05,0.1610091537372941,0.1459030935577318
84,0.005952840181150323,0.04074665666441168,3.217168830852645e-05,0.1598356317194149,0.1445761101649088
85,0.005820019439802609,0.039669744246098336,3.178180012518519e-05,0.15610191423725972,0.1415188980160975
86,0.0058664287539126865,0.03988024612765649,3.1356260667316104e-05,0.15724017759594125,0.14349324161223337
87,0.005956795795052683,0.04041380341883944,3.929906846915111e-05,0.15958901829084124,0.14714069189686402
88,0.005631970197115102,0.038484228227567564,3.111021411264419e-05,0.1511547424170721,0.1471359098658842
89,0.005512654951589016,0.037675206509157844,2.659963436615929e-05,0.14795490521470886,0.14897407043506117
90,0.0054694142120737576,0.03742483142839749,2.5765040717278617e-05,0.14683888088869343,0.1515081684817286
91,0.005457632106533677,0.03707951809659363,2.406761935396756e-05,0.14625622803909633,0.15354771766008116
92,0.005406963967257827,0.03708118824861044,2.7218106626692745e-05,0.14524768573785699,0.15307455882430077
93,0.005297165267235241,0.036169162643797576,2.519562308521276e-05,0.14213766358741867,0.15339122654176227
94,0.005362803162450017,0.03640395674455682,2.5792542208671085e-05,0.14368581222815774,0.15075452056001215
95,0.005429982145927881,0.03681276382237741,3.1793570618122894e-05,0.14544419976532594,0.16115826251460055
96,0.0053761512582595535,0.036486498587223824,2.882926643464822e-05,0.14403835253828207,0.1541625777003812
97,0.005170698515653975,0.03519664633518471,2.771773169465601e-05,0.13863833396693434,0.14849167989165174
98,0.005266321423104996,0.03559780283778023,2.7672534657925726e-05,0.14095190309989425,0.15249415983756384
99,0.005120469434112565,0.03468552306464159,2.5981348877303183e-05,0.13712089298322694,0.15402158247489556
