loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][26/220] | Time [0.720s (0.817s)] | Data [0.147s (0.196s)] | Focal Loss [0.3381 (0.4243)] | Dice Loss [0.1989 (0.1403)] | IoU Loss [0.0030 (0.0054)] | Total Loss [6.9644 (8.6314)]
Epoch: [1][27/220] | Time [0.797s (0.816s)] | Data [0.144s (0.194s)] | Focal Loss [0.3017 (0.4197)] | Dice Loss [0.0946 (0.1386)] | IoU Loss [0.0027 (0.0053)] | Total Loss [6.1306 (8.5388)]
Epoch: [1][28/220] | Time [0.672s (0.811s)] | Data [0.129s (0.191s)] | Focal Loss [0.1282 (0.4093)] | Dice Loss [0.1252 (0.1382)] | IoU Loss [0.0058 (0.0053)] | Total Loss [2.6944 (8.3301)]
Epoch: [1][29/220] | Time [0.664s (0.806s)] | Data [0.100s (0.188s)] | Focal Loss [0.1532 (0.4005)] | Dice Loss [0.0743 (0.1360)] | IoU Loss [0.0010 (0.0051)] | Total Loss [3.1384 (8.1511)]
Epoch: [1][30/220] | Time [0.728s (0.803s)] | Data [0.126s (0.186s)] | Focal Loss [0.2834 (0.3966)] | Dice Loss [0.1878 (0.1377)] | IoU Loss [0.0038 (0.0051)] | Total Loss [5.8590 (8.0747)]
Epoch: [1][31/220] | Time [0.750s (0.801s)] | Data [0.142s (0.185s)] | Focal Loss [0.2353 (0.3914)] | Dice Loss [0.1728 (0.1388)] | IoU Loss [0.0046 (0.0051)] | Total Loss [4.8834 (7.9717)]
Epoch: [1][32/220] | Time [0.720s (0.799s)] | Data [0.133s (0.183s)] | Focal Loss [0.1692 (0.3844)] | Dice Loss [0.1596 (0.1395)] | IoU Loss [0.0030 (0.0050)] | Total Loss [3.5460 (7.8334)]
Epoch: [1][33/220] | Time [0.795s (0.799s)] | Data [0.148s (0.182s)] | Focal Loss [0.1626 (0.3777)] | Dice Loss [0.1204 (0.1389)] | IoU Loss [0.0024 (0.0049)] | Total Loss [3.3757 (7.6983)]
Epoch: [1][34/220] | Time [0.698s (0.796s)] | Data [0.140s (0.181s)] | Focal Loss [0.1043 (0.3697)] | Dice Loss [0.2190 (0.1412)] | IoU Loss [0.0037 (0.0049)] | Total Loss [2.3085 (7.5398)]
Epoch: [1][35/220] | Time [0.808s (0.796s)] | Data [0.141s (0.180s)] | Focal Loss [0.1528 (0.3635)] | Dice Loss [0.1881 (0.1426)] | IoU Loss [0.0064 (0.0049)] | Total Loss [3.2506 (7.4173)]
Epoch: [1][36/220] | Time [0.836s (0.797s)] | Data [0.181s (0.180s)] | Focal Loss [0.1220 (0.3568)] | Dice Loss [0.1302 (0.1422)] | IoU Loss [0.0038 (0.0049)] | Total Loss [2.5744 (7.2827)]
Epoch: [1][37/220] | Time [0.666s (0.794s)] | Data [0.129s (0.178s)] | Focal Loss [0.0578 (0.3487)] | Dice Loss [0.2804 (0.1460)] | IoU Loss [0.0074 (0.0050)] | Total Loss [1.4440 (7.1249)]
Epoch: [1][38/220] | Time [0.732s (0.792s)] | Data [0.118s (0.177s)] | Focal Loss [0.1002 (0.3422)] | Dice Loss [0.2554 (0.1489)] | IoU Loss [0.0030 (0.0049)] | Total Loss [2.2621 (6.9970)]
Epoch: [1][39/220] | Time [0.778s (0.792s)] | Data [0.153s (0.176s)] | Focal Loss [0.0996 (0.3359)] | Dice Loss [0.1501 (0.1489)] | IoU Loss [0.0027 (0.0049)] | Total Loss [2.1439 (6.8725)]
Epoch: [1][40/220] | Time [0.729s (0.790s)] | Data [0.138s (0.175s)] | Focal Loss [0.1319 (0.3308)] | Dice Loss [0.1901 (0.1499)] | IoU Loss [0.0042 (0.0049)] | Total Loss [2.8318 (6.7715)]
Epoch: [1][41/220] | Time [0.722s (0.789s)] | Data [0.128s (0.174s)] | Focal Loss [0.0928 (0.3250)] | Dice Loss [0.2715 (0.1529)] | IoU Loss [0.0030 (0.0048)] | Total Loss [2.1314 (6.6583)]
Epoch: [1][42/220] | Time [0.678s (0.786s)] | Data [0.120s (0.173s)] | Focal Loss [0.0529 (0.3186)] | Dice Loss [0.1558 (0.1530)] | IoU Loss [0.0037 (0.0048)] | Total Loss [1.2175 (6.5288)]
Epoch: [1][43/220] | Time [0.661s (0.783s)] | Data [0.102s (0.171s)] | Focal Loss [0.0490 (0.3123)] | Dice Loss [0.2457 (0.1551)] | IoU Loss [0.0068 (0.0048)] | Total Loss [1.2323 (6.4056)]
Epoch: [1][44/220] | Time [0.779s (0.783s)] | Data [0.135s (0.170s)] | Focal Loss [0.0939 (0.3073)] | Dice Loss [0.2635 (0.1576)] | IoU Loss [0.0074 (0.0049)] | Total Loss [2.1499 (6.3089)]
Epoch: [1][45/220] | Time [0.739s (0.782s)] | Data [0.152s (0.170s)] | Focal Loss [0.0622 (0.3019)] | Dice Loss [0.2971 (0.1607)] | IoU Loss [0.0039 (0.0049)] | Total Loss [1.5453 (6.2030)]
Epoch: [1][46/220] | Time [0.708s (0.780s)] | Data [0.125s (0.169s)] | Focal Loss [0.0591 (0.2966)] | Dice Loss [0.1668 (0.1608)] | IoU Loss [0.0022 (0.0048)] | Total Loss [1.3515 (6.0976)]
Epoch: [1][47/220] | Time [0.779s (0.780s)] | Data [0.145s (0.168s)] | Focal Loss [0.0714 (0.2918)] | Dice Loss [0.1522 (0.1606)] | IoU Loss [0.0015 (0.0047)] | Total Loss [1.5818 (6.0015)]
Epoch: [1][48/220] | Time [0.921s (0.783s)] | Data [0.193s (0.169s)] | Focal Loss [0.0918 (0.2876)] | Dice Loss [0.2619 (0.1627)] | IoU Loss [0.0068 (0.0048)] | Total Loss [2.1038 (5.9203)]
Epoch: [1][49/220] | Time [0.743s (0.782s)] | Data [0.169s (0.169s)] | Focal Loss [0.0384 (0.2826)] | Dice Loss [0.1744 (0.1630)] | IoU Loss [0.0016 (0.0047)] | Total Loss [0.9433 (5.8187)]
Epoch: [1][50/220] | Time [0.864s (0.784s)] | Data [0.113s (0.168s)] | Focal Loss [0.0403 (0.2777)] | Dice Loss [0.2836 (0.1654)] | IoU Loss [0.0060 (0.0047)] | Total Loss [1.0953 (5.7242)]
Epoch: [1][51/220] | Time [0.770s (0.784s)] | Data [0.132s (0.167s)] | Focal Loss [0.0372 (0.2730)] | Dice Loss [0.1576 (0.1652)] | IoU Loss [0.0034 (0.0047)] | Total Loss [0.9052 (5.6298)]
Epoch: [1][52/220] | Time [0.730s (0.783s)] | Data [0.146s (0.167s)] | Focal Loss [0.0438 (0.2686)] | Dice Loss [0.2987 (0.1678)] | IoU Loss [0.0063 (0.0047)] | Total Loss [1.1818 (5.5442)]
Epoch: [1][53/220] | Time [0.815s (0.783s)] | Data [0.153s (0.166s)] | Focal Loss [0.0656 (0.2648)] | Dice Loss [0.2747 (0.1698)] | IoU Loss [0.0054 (0.0048)] | Total Loss [1.5911 (5.4696)]
Epoch: [1][54/220] | Time [0.648s (0.781s)] | Data [0.132s (0.166s)] | Focal Loss [0.0322 (0.2604)] | Dice Loss [0.4026 (0.1741)] | IoU Loss [0.0077 (0.0048)] | Total Loss [1.0548 (5.3879)]
Epoch: [1][55/220] | Time [0.745s (0.780s)] | Data [0.112s (0.165s)] | Focal Loss [0.0569 (0.2567)] | Dice Loss [0.3394 (0.1771)] | IoU Loss [0.0076 (0.0049)] | Total Loss [1.4852 (5.3169)]
Epoch: [1][56/220] | Time [0.692s (0.779s)] | Data [0.131s (0.164s)] | Focal Loss [0.0387 (0.2529)] | Dice Loss [0.2995 (0.1793)] | IoU Loss [0.0073 (0.0049)] | Total Loss [1.0817 (5.2413)]
Epoch: [1][57/220] | Time [0.710s (0.777s)] | Data [0.119s (0.163s)] | Focal Loss [0.0685 (0.2496)] | Dice Loss [0.4062 (0.1833)] | IoU Loss [0.0075 (0.0049)] | Total Loss [1.7832 (5.1806)]
Epoch: [1][58/220] | Time [0.728s (0.777s)] | Data [0.133s (0.163s)] | Focal Loss [0.0402 (0.2460)] | Dice Loss [0.2212 (0.1840)] | IoU Loss [0.0019 (0.0049)] | Total Loss [1.0273 (5.1090)]
Epoch: [1][59/220] | Time [0.705s (0.775s)] | Data [0.123s (0.162s)] | Focal Loss [0.0296 (0.2423)] | Dice Loss [0.1797 (0.1839)] | IoU Loss [0.0026 (0.0049)] | Total Loss [0.7753 (5.0356)]
Epoch: [1][60/220] | Time [0.864s (0.777s)] | Data [0.166s (0.162s)] | Focal Loss [0.0506 (0.2391)] | Dice Loss [0.2034 (0.1842)] | IoU Loss [0.0027 (0.0048)] | Total Loss [1.2184 (4.9719)]
Epoch: [1][61/220] | Time [0.794s (0.777s)] | Data [0.179s (0.163s)] | Focal Loss [0.0508 (0.2361)] | Dice Loss [0.2852 (0.1859)] | IoU Loss [0.0024 (0.0048)] | Total Loss [1.3035 (4.9118)]
Epoch: [1][62/220] | Time [0.659s (0.775s)] | Data [0.115s (0.162s)] | Focal Loss [0.0326 (0.2328)] | Dice Loss [0.3372 (0.1883)] | IoU Loss [0.0029 (0.0048)] | Total Loss [0.9918 (4.8486)]
Epoch: [1][63/220] | Time [0.727s (0.774s)] | Data [0.115s (0.161s)] | Focal Loss [0.0365 (0.2297)] | Dice Loss [0.2287 (0.1889)] | IoU Loss [0.0030 (0.0047)] | Total Loss [0.9624 (4.7869)]
Epoch: [1][64/220] | Time [0.687s (0.773s)] | Data [0.124s (0.160s)] | Focal Loss [0.0265 (0.2265)] | Dice Loss [0.2413 (0.1898)] | IoU Loss [0.0028 (0.0047)] | Total Loss [0.7734 (4.7242)]
Epoch: [1][65/220] | Time [0.721s (0.772s)] | Data [0.119s (0.160s)] | Focal Loss [0.0567 (0.2239)] | Dice Loss [0.3316 (0.1919)] | IoU Loss [0.0037 (0.0047)] | Total Loss [1.4699 (4.6741)]
Epoch: [1][66/220] | Time [0.665s (0.771s)] | Data [0.118s (0.159s)] | Focal Loss [0.0482 (0.2212)] | Dice Loss [0.4232 (0.1954)] | IoU Loss [0.0033 (0.0047)] | Total Loss [1.3909 (4.6244)]
Epoch: [1][67/220] | Time [0.735s (0.770s)] | Data [0.122s (0.159s)] | Focal Loss [0.0417 (0.2185)] | Dice Loss [0.2314 (0.1960)] | IoU Loss [0.0014 (0.0046)] | Total Loss [1.0674 (4.5713)]
Epoch: [1][68/220] | Time [0.813s (0.771s)] | Data [0.160s (0.159s)] | Focal Loss [0.0523 (0.2161)] | Dice Loss [0.2131 (0.1962)] | IoU Loss [0.0018 (0.0046)] | Total Loss [1.2601 (4.5226)]
Epoch: [1][69/220] | Time [0.665s (0.769s)] | Data [0.128s (0.158s)] | Focal Loss [0.0713 (0.2140)] | Dice Loss [0.4316 (0.1996)] | IoU Loss [0.0218 (0.0048)] | Total Loss [1.8798 (4.4843)]
Epoch: [1][70/220] | Time [0.730s (0.769s)] | Data [0.116s (0.158s)] | Focal Loss [0.0426 (0.2115)] | Dice Loss [0.2117 (0.1998)] | IoU Loss [0.0021 (0.0048)] | Total Loss [1.0654 (4.4354)]
Epoch: [1][71/220] | Time [0.671s (0.767s)] | Data [0.123s (0.157s)] | Focal Loss [0.0335 (0.2090)] | Dice Loss [0.2970 (0.2012)] | IoU Loss [0.0022 (0.0047)] | Total Loss [0.9686 (4.3866)]
Epoch: [1][72/220] | Time [0.631s (0.765s)] | Data [0.091s (0.156s)] | Focal Loss [0.0390 (0.2067)] | Dice Loss [0.2757 (0.2022)] | IoU Loss [0.0053 (0.0048)] | Total Loss [1.0601 (4.3404)]
Epoch: [1][73/220] | Time [0.812s (0.766s)] | Data [0.140s (0.156s)] | Focal Loss [0.0562 (0.2046)] | Dice Loss [0.2205 (0.2025)] | IoU Loss [0.0028 (0.0047)] | Total Loss [1.3479 (4.2994)]
Epoch: [1][74/220] | Time [0.752s (0.766s)] | Data [0.160s (0.156s)] | Focal Loss [0.0921 (0.2031)] | Dice Loss [0.2761 (0.2035)] | IoU Loss [0.0030 (0.0047)] | Total Loss [2.1214 (4.2700)]
Epoch: [1][75/220] | Time [0.748s (0.766s)] | Data [0.137s (0.156s)] | Focal Loss [0.0388 (0.2009)] | Dice Loss [0.2716 (0.2044)] | IoU Loss [0.0021 (0.0047)] | Total Loss [1.0495 (4.2270)]
Epoch: [1][76/220] | Time [0.630s (0.764s)] | Data [0.108s (0.155s)] | Focal Loss [0.0359 (0.1987)] | Dice Loss [0.4362 (0.2074)] | IoU Loss [0.0053 (0.0047)] | Total Loss [1.1588 (4.1867)]
Epoch: [1][77/220] | Time [0.655s (0.762s)] | Data [0.087s (0.154s)] | Focal Loss [0.0454 (0.1967)] | Dice Loss [0.2251 (0.2077)] | IoU Loss [0.0023 (0.0046)] | Total Loss [1.1353 (4.1470)]
Epoch: [1][78/220] | Time [0.699s (0.762s)] | Data [0.116s (0.154s)] | Focal Loss [0.0362 (0.1947)] | Dice Loss [0.2629 (0.2084)] | IoU Loss [0.0030 (0.0046)] | Total Loss [0.9908 (4.1066)]
Epoch: [1][79/220] | Time [0.709s (0.761s)] | Data [0.126s (0.153s)] | Focal Loss [0.0365 (0.1927)] | Dice Loss [0.2437 (0.2088)] | IoU Loss [0.0020 (0.0046)] | Total Loss [0.9755 (4.0669)]
Epoch: [1][80/220] | Time [0.602s (0.759s)] | Data [0.093s (0.153s)] | Focal Loss [0.0236 (0.1906)] | Dice Loss [0.3928 (0.2111)] | IoU Loss [0.0049 (0.0046)] | Total Loss [0.8693 (4.0270)]
