loading annotations into memory...
Done (t=0.29s)
creating index...
index created!
loading annotations into memory...
Done (t=0.08s)
creating index...
index created!
Epoch: [1][1/220] | Time [5.534s (5.534s)] | Data [2.064s (2.064s)] | Focal Loss [0.8384 (0.8384)] | Dice Loss [0.1483 (0.1483)] | IoU Loss [0.0090 (0.0090)] | Total Loss [16.9248 (16.9248)]
Epoch: [2][4/220] | Time [0.460s (0.880s)] | Data [0.123s (0.538s)] | Focal Loss [0.0230 (0.0331)] | Dice Loss [0.2246 (0.2550)] | IoU Loss [0.0018 (0.0019)] | Total Loss [0.6868 (0.9194)]
Epoch: [2][5/220] | Time [0.377s (0.779s)] | Data [0.096s (0.449s)] | Focal Loss [0.0234 (0.0312)] | Dice Loss [0.2844 (0.2609)] | IoU Loss [0.0016 (0.0018)] | Total Loss [0.7547 (0.8864)]
Epoch: [2][6/220] | Time [0.420s (0.719s)] | Data [0.089s (0.389s)] | Focal Loss [0.0277 (0.0306)] | Dice Loss [0.2091 (0.2522)] | IoU Loss [0.0011 (0.0017)] | Total Loss [0.7638 (0.8660)]
Epoch: [2][7/220] | Time [0.485s (0.686s)] | Data [0.130s (0.352s)] | Focal Loss [0.0298 (0.0305)] | Dice Loss [0.1958 (0.2442)] | IoU Loss [0.0007 (0.0016)] | Total Loss [0.7933 (0.8556)]
Epoch: [2][8/220] | Time [0.373s (0.647s)] | Data [0.099s (0.321s)] | Focal Loss [0.0336 (0.0309)] | Dice Loss [0.3306 (0.2550)] | IoU Loss [0.0012 (0.0015)] | Total Loss [1.0028 (0.8740)]
Epoch: [2][9/220] | Time [0.472s (0.627s)] | Data [0.107s (0.297s)] | Focal Loss [0.0303 (0.0308)] | Dice Loss [0.2110 (0.2501)] | IoU Loss [0.0010 (0.0015)] | Total Loss [0.8171 (0.8677)]
Epoch: [2][10/220] | Time [0.460s (0.611s)] | Data [0.133s (0.280s)] | Focal Loss [0.0252 (0.0302)] | Dice Loss [0.1762 (0.2427)] | IoU Loss [0.0004 (0.0014)] | Total Loss [0.6800 (0.8489)]
Epoch: [2][11/220] | Time [0.426s (0.594s)] | Data [0.105s (0.265s)] | Focal Loss [0.0316 (0.0304)] | Dice Loss [0.2977 (0.2477)] | IoU Loss [0.0022 (0.0014)] | Total Loss [0.9328 (0.8565)]
Epoch: [2][12/220] | Time [0.572s (0.592s)] | Data [0.152s (0.255s)] | Focal Loss [0.0437 (0.0315)] | Dice Loss [0.2184 (0.2453)] | IoU Loss [0.0011 (0.0014)] | Total Loss [1.0929 (0.8762)]
Epoch: [2][13/220] | Time [0.429s (0.579s)] | Data [0.133s (0.246s)] | Focal Loss [0.0272 (0.0311)] | Dice Loss [0.3172 (0.2508)] | IoU Loss [0.0020 (0.0014)] | Total Loss [0.8624 (0.8752)]
Epoch: [2][14/220] | Time [0.505s (0.574s)] | Data [0.122s (0.237s)] | Focal Loss [0.0410 (0.0319)] | Dice Loss [0.2106 (0.2479)] | IoU Loss [0.0013 (0.0014)] | Total Loss [1.0319 (0.8864)]
Epoch: [2][15/220] | Time [0.511s (0.570s)] | Data [0.152s (0.231s)] | Focal Loss [0.0294 (0.0317)] | Dice Loss [0.1846 (0.2437)] | IoU Loss [0.0014 (0.0014)] | Total Loss [0.7738 (0.8789)]
Epoch: [2][16/220] | Time [0.474s (0.564s)] | Data [0.130s (0.225s)] | Focal Loss [0.0325 (0.0317)] | Dice Loss [0.2283 (0.2427)] | IoU Loss [0.0015 (0.0014)] | Total Loss [0.8798 (0.8789)]
Epoch: [2][17/220] | Time [0.461s (0.558s)] | Data [0.125s (0.219s)] | Focal Loss [0.0372 (0.0321)] | Dice Loss [0.2637 (0.2440)] | IoU Loss [0.0013 (0.0014)] | Total Loss [1.0084 (0.8865)]
Epoch: [2][18/220] | Time [0.466s (0.553s)] | Data [0.124s (0.214s)] | Focal Loss [0.0311 (0.0320)] | Dice Loss [0.1726 (0.2400)] | IoU Loss [0.0009 (0.0014)] | Total Loss [0.7949 (0.8814)]
Epoch: [2][19/220] | Time [0.394s (0.544s)] | Data [0.102s (0.208s)] | Focal Loss [0.0271 (0.0317)] | Dice Loss [0.2359 (0.2398)] | IoU Loss [0.0006 (0.0014)] | Total Loss [0.7776 (0.8760)]
Epoch: [2][20/220] | Time [0.450s (0.540s)] | Data [0.106s (0.203s)] | Focal Loss [0.0380 (0.0321)] | Dice Loss [0.1952 (0.2376)] | IoU Loss [0.0012 (0.0013)] | Total Loss [0.9566 (0.8800)]
Epoch: [2][21/220] | Time [0.548s (0.540s)] | Data [0.147s (0.200s)] | Focal Loss [0.0373 (0.0323)] | Dice Loss [0.2176 (0.2366)] | IoU Loss [0.0012 (0.0013)] | Total Loss [0.9644 (0.8840)]
Epoch: [2][22/220] | Time [0.461s (0.537s)] | Data [0.137s (0.197s)] | Focal Loss [0.0306 (0.0322)] | Dice Loss [0.2245 (0.2361)] | IoU Loss [0.0013 (0.0013)] | Total Loss [0.8378 (0.8819)]
Epoch: [2][23/220] | Time [0.545s (0.537s)] | Data [0.141s (0.195s)] | Focal Loss [0.0426 (0.0327)] | Dice Loss [0.2056 (0.2347)] | IoU Loss [0.0012 (0.0013)] | Total Loss [1.0586 (0.8896)]
Epoch: [2][24/220] | Time [0.525s (0.536s)] | Data [0.161s (0.193s)] | Focal Loss [0.0298 (0.0326)] | Dice Loss [0.2059 (0.2335)] | IoU Loss [0.0009 (0.0013)] | Total Loss [0.8036 (0.8860)]
Epoch: [2][25/220] | Time [0.628s (0.540s)] | Data [0.178s (0.193s)] | Focal Loss [0.0306 (0.0325)] | Dice Loss [0.1765 (0.2313)] | IoU Loss [0.0010 (0.0013)] | Total Loss [0.7895 (0.8822)]
Epoch: [2][26/220] | Time [0.501s (0.539s)] | Data [0.167s (0.192s)] | Focal Loss [0.0570 (0.0334)] | Dice Loss [0.3272 (0.2349)] | IoU Loss [0.0019 (0.0013)] | Total Loss [1.4682 (0.9047)]
Epoch: [2][27/220] | Time [0.441s (0.535s)] | Data [0.113s (0.189s)] | Focal Loss [0.0360 (0.0335)] | Dice Loss [0.2988 (0.2373)] | IoU Loss [0.0023 (0.0014)] | Total Loss [1.0210 (0.9090)]
Epoch: [2][28/220] | Time [0.445s (0.532s)] | Data [0.114s (0.186s)] | Focal Loss [0.0275 (0.0333)] | Dice Loss [0.2352 (0.2372)] | IoU Loss [0.0008 (0.0013)] | Total Loss [0.7861 (0.9046)]
Epoch: [2][29/220] | Time [0.362s (0.526s)] | Data [0.088s (0.183s)] | Focal Loss [0.0160 (0.0327)] | Dice Loss [0.2106 (0.2363)] | IoU Loss [0.0007 (0.0013)] | Total Loss [0.5308 (0.8917)]
Epoch: [2][30/220] | Time [0.520s (0.526s)] | Data [0.121s (0.181s)] | Focal Loss [0.0325 (0.0327)] | Dice Loss [0.2040 (0.2352)] | IoU Loss [0.0006 (0.0013)] | Total Loss [0.8555 (0.8905)]
Epoch: [2][31/220] | Time [0.504s (0.525s)] | Data [0.153s (0.180s)] | Focal Loss [0.0625 (0.0337)] | Dice Loss [0.2434 (0.2355)] | IoU Loss [0.0010 (0.0013)] | Total Loss [1.4938 (0.9100)]
Epoch: [2][32/220] | Time [0.505s (0.524s)] | Data [0.137s (0.179s)] | Focal Loss [0.0343 (0.0337)] | Dice Loss [0.2170 (0.2349)] | IoU Loss [0.0017 (0.0013)] | Total Loss [0.9052 (0.9098)]
Epoch: [2][33/220] | Time [0.471s (0.523s)] | Data [0.134s (0.177s)] | Focal Loss [0.0557 (0.0343)] | Dice Loss [0.3173 (0.2374)] | IoU Loss [0.0012 (0.0013)] | Total Loss [1.4318 (0.9257)]
Epoch: [2][34/220] | Time [0.537s (0.523s)] | Data [0.141s (0.176s)] | Focal Loss [0.0332 (0.0343)] | Dice Loss [0.2208 (0.2369)] | IoU Loss [0.0013 (0.0013)] | Total Loss [0.8869 (0.9245)]
Epoch: [2][35/220] | Time [0.595s (0.525s)] | Data [0.185s (0.176s)] | Focal Loss [0.0309 (0.0342)] | Dice Loss [0.1859 (0.2355)] | IoU Loss [0.0014 (0.0013)] | Total Loss [0.8045 (0.9211)]
Epoch: [2][36/220] | Time [0.453s (0.523s)] | Data [0.138s (0.175s)] | Focal Loss [0.0253 (0.0340)] | Dice Loss [0.1844 (0.2341)] | IoU Loss [0.0008 (0.0013)] | Total Loss [0.6917 (0.9147)]
Epoch: [2][37/220] | Time [0.444s (0.521s)] | Data [0.107s (0.173s)] | Focal Loss [0.0494 (0.0344)] | Dice Loss [0.2879 (0.2355)] | IoU Loss [0.0009 (0.0013)] | Total Loss [1.2766 (0.9245)]
Epoch: [2][38/220] | Time [0.482s (0.520s)] | Data [0.127s (0.172s)] | Focal Loss [0.0299 (0.0343)] | Dice Loss [0.2044 (0.2347)] | IoU Loss [0.0010 (0.0013)] | Total Loss [0.8037 (0.9213)]
Epoch: [2][39/220] | Time [0.488s (0.519s)] | Data [0.137s (0.171s)] | Focal Loss [0.0319 (0.0342)] | Dice Loss [0.2161 (0.2342)] | IoU Loss [0.0009 (0.0013)] | Total Loss [0.8553 (0.9196)]
Epoch: [2][40/220] | Time [0.405s (0.516s)] | Data [0.111s (0.170s)] | Focal Loss [0.0212 (0.0339)] | Dice Loss [0.2065 (0.2335)] | IoU Loss [0.0011 (0.0013)] | Total Loss [0.6314 (0.9124)]
Epoch: [2][41/220] | Time [0.495s (0.516s)] | Data [0.116s (0.169s)] | Focal Loss [0.0365 (0.0339)] | Dice Loss [0.1959 (0.2326)] | IoU Loss [0.0009 (0.0012)] | Total Loss [0.9261 (0.9128)]
Epoch: [2][42/220] | Time [0.516s (0.516s)] | Data [0.149s (0.168s)] | Focal Loss [0.0290 (0.0338)] | Dice Loss [0.1933 (0.2317)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.7747 (0.9095)]
Epoch: [2][43/220] | Time [0.417s (0.514s)] | Data [0.121s (0.167s)] | Focal Loss [0.0277 (0.0337)] | Dice Loss [0.2234 (0.2315)] | IoU Loss [0.0011 (0.0012)] | Total Loss [0.7794 (0.9064)]
Epoch: [2][44/220] | Time [0.490s (0.513s)] | Data [0.114s (0.166s)] | Focal Loss [0.0255 (0.0335)] | Dice Loss [0.1937 (0.2306)] | IoU Loss [0.0006 (0.0012)] | Total Loss [0.7050 (0.9019)]
Epoch: [2][45/220] | Time [0.522s (0.513s)] | Data [0.154s (0.166s)] | Focal Loss [0.0450 (0.0338)] | Dice Loss [0.2161 (0.2303)] | IoU Loss [0.0010 (0.0012)] | Total Loss [1.1169 (0.9066)]
Epoch: [2][46/220] | Time [0.510s (0.513s)] | Data [0.147s (0.165s)] | Focal Loss [0.0616 (0.0344)] | Dice Loss [0.2227 (0.2301)] | IoU Loss [0.0013 (0.0012)] | Total Loss [1.4561 (0.9186)]
Epoch: [2][47/220] | Time [0.429s (0.511s)] | Data [0.123s (0.164s)] | Focal Loss [0.0322 (0.0343)] | Dice Loss [0.2233 (0.2300)] | IoU Loss [0.0022 (0.0012)] | Total Loss [0.8700 (0.9176)]
Epoch: [2][48/220] | Time [0.412s (0.509s)] | Data [0.099s (0.163s)] | Focal Loss [0.0265 (0.0342)] | Dice Loss [0.2175 (0.2297)] | IoU Loss [0.0016 (0.0012)] | Total Loss [0.7491 (0.9140)]
Epoch: [2][49/220] | Time [0.520s (0.510s)] | Data [0.131s (0.162s)] | Focal Loss [0.0410 (0.0343)] | Dice Loss [0.2235 (0.2296)] | IoU Loss [0.0011 (0.0012)] | Total Loss [1.0454 (0.9167)]
Epoch: [2][50/220] | Time [0.637s (0.512s)] | Data [0.193s (0.163s)] | Focal Loss [0.0437 (0.0345)] | Dice Loss [0.2077 (0.2292)] | IoU Loss [0.0010 (0.0012)] | Total Loss [1.0819 (0.9200)]
Epoch: [2][51/220] | Time [0.648s (0.515s)] | Data [0.211s (0.164s)] | Focal Loss [0.0365 (0.0345)] | Dice Loss [0.2084 (0.2288)] | IoU Loss [0.0011 (0.0012)] | Total Loss [0.9395 (0.9204)]
Epoch: [2][52/220] | Time [0.653s (0.517s)] | Data [0.207s (0.165s)] | Focal Loss [0.0438 (0.0347)] | Dice Loss [0.2282 (0.2287)] | IoU Loss [0.0015 (0.0012)] | Total Loss [1.1064 (0.9240)]
Epoch: [2][53/220] | Time [0.409s (0.515s)] | Data [0.134s (0.164s)] | Focal Loss [0.0150 (0.0343)] | Dice Loss [0.1891 (0.2280)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.4899 (0.9158)]
Epoch: [2][54/220] | Time [0.503s (0.515s)] | Data [0.117s (0.163s)] | Focal Loss [0.0402 (0.0344)] | Dice Loss [0.2092 (0.2276)] | IoU Loss [0.0008 (0.0012)] | Total Loss [1.0137 (0.9176)]
Epoch: [2][55/220] | Time [0.405s (0.513s)] | Data [0.119s (0.162s)] | Focal Loss [0.0267 (0.0343)] | Dice Loss [0.2721 (0.2285)] | IoU Loss [0.0017 (0.0012)] | Total Loss [0.8076 (0.9156)]
Epoch: [2][56/220] | Time [0.482s (0.513s)] | Data [0.112s (0.161s)] | Focal Loss [0.0320 (0.0343)] | Dice Loss [0.2239 (0.2284)] | IoU Loss [0.0010 (0.0012)] | Total Loss [0.8652 (0.9147)]
Epoch: [2][57/220] | Time [0.436s (0.511s)] | Data [0.123s (0.161s)] | Focal Loss [0.0380 (0.0343)] | Dice Loss [0.2455 (0.2287)] | IoU Loss [0.0015 (0.0012)] | Total Loss [1.0076 (0.9163)]
Epoch: [2][58/220] | Time [0.412s (0.509s)] | Data [0.099s (0.160s)] | Focal Loss [0.0250 (0.0342)] | Dice Loss [0.2073 (0.2283)] | IoU Loss [0.0007 (0.0012)] | Total Loss [0.7076 (0.9127)]
Epoch: [2][59/220] | Time [0.485s (0.509s)] | Data [0.121s (0.159s)] | Focal Loss [0.0314 (0.0341)] | Dice Loss [0.2006 (0.2278)] | IoU Loss [0.0007 (0.0012)] | Total Loss [0.8293 (0.9113)]
Epoch: [2][60/220] | Time [0.516s (0.509s)] | Data [0.145s (0.159s)] | Focal Loss [0.0305 (0.0341)] | Dice Loss [0.2177 (0.2277)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.8280 (0.9099)]
Epoch: [2][61/220] | Time [0.483s (0.509s)] | Data [0.135s (0.158s)] | Focal Loss [0.0334 (0.0340)] | Dice Loss [0.2681 (0.2283)] | IoU Loss [0.0016 (0.0012)] | Total Loss [0.9380 (0.9104)]
Epoch: [2][62/220] | Time [0.485s (0.508s)] | Data [0.129s (0.158s)] | Focal Loss [0.0385 (0.0341)] | Dice Loss [0.2503 (0.2287)] | IoU Loss [0.0019 (0.0012)] | Total Loss [1.0220 (0.9122)]
Epoch: [2][63/220] | Time [0.503s (0.508s)] | Data [0.140s (0.158s)] | Focal Loss [0.0320 (0.0341)] | Dice Loss [0.2366 (0.2288)] | IoU Loss [0.0010 (0.0012)] | Total Loss [0.8768 (0.9116)]
Epoch: [2][64/220] | Time [0.456s (0.507s)] | Data [0.128s (0.157s)] | Focal Loss [0.0406 (0.0342)] | Dice Loss [0.2629 (0.2293)] | IoU Loss [0.0009 (0.0012)] | Total Loss [1.0758 (0.9142)]
Epoch: [2][65/220] | Time [0.438s (0.506s)] | Data [0.109s (0.156s)] | Focal Loss [0.0239 (0.0340)] | Dice Loss [0.2191 (0.2292)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.6973 (0.9109)]
Epoch: [2][66/220] | Time [0.534s (0.507s)] | Data [0.139s (0.156s)] | Focal Loss [0.0911 (0.0349)] | Dice Loss [0.2557 (0.2296)] | IoU Loss [0.0041 (0.0013)] | Total Loss [2.0810 (0.9286)]
Epoch: [2][67/220] | Time [0.492s (0.507s)] | Data [0.148s (0.156s)] | Focal Loss [0.0426 (0.0350)] | Dice Loss [0.2486 (0.2299)] | IoU Loss [0.0011 (0.0013)] | Total Loss [1.1010 (0.9312)]
Epoch: [2][68/220] | Time [0.373s (0.505s)] | Data [0.097s (0.155s)] | Focal Loss [0.0218 (0.0348)] | Dice Loss [0.2493 (0.2302)] | IoU Loss [0.0019 (0.0013)] | Total Loss [0.6872 (0.9276)]
Epoch: [2][69/220] | Time [0.461s (0.504s)] | Data [0.100s (0.154s)] | Focal Loss [0.0555 (0.0351)] | Dice Loss [0.2134 (0.2299)] | IoU Loss [0.0012 (0.0013)] | Total Loss [1.3252 (0.9333)]
Epoch: [2][70/220] | Time [0.525s (0.504s)] | Data [0.151s (0.154s)] | Focal Loss [0.0324 (0.0351)] | Dice Loss [0.2199 (0.2298)] | IoU Loss [0.0010 (0.0013)] | Total Loss [0.8690 (0.9324)]
Epoch: [2][71/220] | Time [0.467s (0.504s)] | Data [0.131s (0.154s)] | Focal Loss [0.0250 (0.0349)] | Dice Loss [0.1947 (0.2293)] | IoU Loss [0.0009 (0.0013)] | Total Loss [0.6964 (0.9291)]
Epoch: [2][72/220] | Time [0.540s (0.504s)] | Data [0.145s (0.154s)] | Focal Loss [0.0302 (0.0349)] | Dice Loss [0.2102 (0.2290)] | IoU Loss [0.0011 (0.0012)] | Total Loss [0.8150 (0.9275)]
Epoch: [2][73/220] | Time [0.441s (0.503s)] | Data [0.131s (0.154s)] | Focal Loss [0.0223 (0.0347)] | Dice Loss [0.1925 (0.2285)] | IoU Loss [0.0005 (0.0012)] | Total Loss [0.6382 (0.9235)]
Epoch: [2][74/220] | Time [0.419s (0.502s)] | Data [0.101s (0.153s)] | Focal Loss [0.0303 (0.0346)] | Dice Loss [0.2673 (0.2290)] | IoU Loss [0.0017 (0.0012)] | Total Loss [0.8748 (0.9229)]
Epoch: [2][75/220] | Time [0.541s (0.503s)] | Data [0.139s (0.153s)] | Focal Loss [0.0380 (0.0347)] | Dice Loss [0.2238 (0.2290)] | IoU Loss [0.0015 (0.0012)] | Total Loss [0.9845 (0.9237)]
Epoch: [2][76/220] | Time [0.526s (0.503s)] | Data [0.164s (0.153s)] | Focal Loss [0.0347 (0.0347)] | Dice Loss [0.2304 (0.2290)] | IoU Loss [0.0015 (0.0013)] | Total Loss [0.9262 (0.9237)]
Epoch: [2][77/220] | Time [0.411s (0.502s)] | Data [0.112s (0.152s)] | Focal Loss [0.0205 (0.0345)] | Dice Loss [0.2270 (0.2290)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.6371 (0.9200)]
Epoch: [2][78/220] | Time [0.491s (0.502s)] | Data [0.118s (0.152s)] | Focal Loss [0.0431 (0.0346)] | Dice Loss [0.2326 (0.2290)] | IoU Loss [0.0009 (0.0012)] | Total Loss [1.0962 (0.9223)]
Epoch: [2][79/220] | Time [0.463s (0.501s)] | Data [0.132s (0.152s)] | Focal Loss [0.0300 (0.0345)] | Dice Loss [0.2699 (0.2295)] | IoU Loss [0.0021 (0.0013)] | Total Loss [0.8725 (0.9217)]
Epoch: [2][80/220] | Time [0.492s (0.501s)] | Data [0.128s (0.151s)] | Focal Loss [0.0306 (0.0345)] | Dice Loss [0.2140 (0.2293)] | IoU Loss [0.0009 (0.0012)] | Total Loss [0.8267 (0.9205)]
Epoch: [2][81/220] | Time [0.504s (0.501s)] | Data [0.145s (0.151s)] | Focal Loss [0.0491 (0.0347)] | Dice Loss [0.2991 (0.2302)] | IoU Loss [0.0011 (0.0012)] | Total Loss [1.2831 (0.9249)]
Epoch: [2][82/220] | Time [0.558s (0.502s)] | Data [0.159s (0.151s)] | Focal Loss [0.0415 (0.0348)] | Dice Loss [0.2205 (0.2301)] | IoU Loss [0.0009 (0.0012)] | Total Loss [1.0517 (0.9265)]
Epoch: [2][83/220] | Time [0.508s (0.502s)] | Data [0.155s (0.151s)] | Focal Loss [0.0482 (0.0349)] | Dice Loss [0.2591 (0.2304)] | IoU Loss [0.0010 (0.0012)] | Total Loss [1.2244 (0.9301)]
Epoch: [2][84/220] | Time [0.573s (0.503s)] | Data [0.155s (0.151s)] | Focal Loss [0.0488 (0.0351)] | Dice Loss [0.2221 (0.2303)] | IoU Loss [0.0013 (0.0012)] | Total Loss [1.1997 (0.9333)]
Epoch: [2][85/220] | Time [0.412s (0.502s)] | Data [0.130s (0.151s)] | Focal Loss [0.0186 (0.0349)] | Dice Loss [0.2659 (0.2307)] | IoU Loss [0.0022 (0.0013)] | Total Loss [0.6408 (0.9298)]
Epoch: [2][86/220] | Time [0.533s (0.502s)] | Data [0.125s (0.151s)] | Focal Loss [0.0352 (0.0349)] | Dice Loss [0.2002 (0.2304)] | IoU Loss [0.0011 (0.0012)] | Total Loss [0.9063 (0.9296)]
Epoch: [2][87/220] | Time [0.529s (0.502s)] | Data [0.168s (0.151s)] | Focal Loss [0.0480 (0.0350)] | Dice Loss [0.2483 (0.2306)] | IoU Loss [0.0012 (0.0012)] | Total Loss [1.2098 (0.9328)]
Epoch: [2][88/220] | Time [0.487s (0.502s)] | Data [0.135s (0.151s)] | Focal Loss [0.0417 (0.0351)] | Dice Loss [0.1992 (0.2302)] | IoU Loss [0.0011 (0.0012)] | Total Loss [1.0334 (0.9339)]
Epoch: [2][89/220] | Time [0.592s (0.503s)] | Data [0.166s (0.151s)] | Focal Loss [0.0521 (0.0353)] | Dice Loss [0.2237 (0.2302)] | IoU Loss [0.0015 (0.0012)] | Total Loss [1.2677 (0.9377)]
Epoch: [2][90/220] | Time [0.488s (0.503s)] | Data [0.153s (0.151s)] | Focal Loss [0.0407 (0.0354)] | Dice Loss [0.2435 (0.2303)] | IoU Loss [0.0014 (0.0013)] | Total Loss [1.0584 (0.9390)]
Epoch: [2][91/220] | Time [0.464s (0.503s)] | Data [0.122s (0.151s)] | Focal Loss [0.0248 (0.0353)] | Dice Loss [0.1930 (0.2299)] | IoU Loss [0.0005 (0.0012)] | Total Loss [0.6903 (0.9363)]
Epoch: [2][92/220] | Time [0.609s (0.504s)] | Data [0.164s (0.151s)] | Focal Loss [0.0413 (0.0353)] | Dice Loss [0.2154 (0.2297)] | IoU Loss [0.0017 (0.0012)] | Total Loss [1.0422 (0.9374)]
Epoch: [2][93/220] | Time [0.449s (0.503s)] | Data [0.150s (0.151s)] | Focal Loss [0.0220 (0.0352)] | Dice Loss [0.2219 (0.2297)] | IoU Loss [0.0024 (0.0013)] | Total Loss [0.6640 (0.9345)]
Epoch: [2][94/220] | Time [0.404s (0.502s)] | Data [0.092s (0.150s)] | Focal Loss [0.0252 (0.0351)] | Dice Loss [0.2115 (0.2295)] | IoU Loss [0.0011 (0.0013)] | Total Loss [0.7170 (0.9322)]
Epoch: [2][95/220] | Time [0.494s (0.502s)] | Data [0.123s (0.150s)] | Focal Loss [0.0375 (0.0351)] | Dice Loss [0.2460 (0.2296)] | IoU Loss [0.0009 (0.0013)] | Total Loss [0.9961 (0.9329)]
Epoch: [2][96/220] | Time [0.474s (0.502s)] | Data [0.136s (0.150s)] | Focal Loss [0.0326 (0.0351)] | Dice Loss [0.2525 (0.2299)] | IoU Loss [0.0010 (0.0013)] | Total Loss [0.9061 (0.9326)]
Epoch: [2][97/220] | Time [0.508s (0.502s)] | Data [0.134s (0.150s)] | Focal Loss [0.0368 (0.0351)] | Dice Loss [0.2262 (0.2298)] | IoU Loss [0.0009 (0.0012)] | Total Loss [0.9633 (0.9329)]
Epoch: [2][98/220] | Time [0.369s (0.500s)] | Data [0.107s (0.149s)] | Focal Loss [0.0259 (0.0350)] | Dice Loss [0.3633 (0.2312)] | IoU Loss [0.0025 (0.0013)] | Total Loss [0.8833 (0.9324)]
Epoch: [2][99/220] | Time [0.652s (0.502s)] | Data [0.157s (0.149s)] | Focal Loss [0.0440 (0.0351)] | Dice Loss [0.2071 (0.2310)] | IoU Loss [0.0012 (0.0013)] | Total Loss [1.0873 (0.9340)]
Epoch: [2][100/220] | Time [0.502s (0.502s)] | Data [0.178s (0.150s)] | Focal Loss [0.0288 (0.0350)] | Dice Loss [0.2183 (0.2308)] | IoU Loss [0.0016 (0.0013)] | Total Loss [0.7958 (0.9326)]
Epoch: [2][101/220] | Time [0.414s (0.501s)] | Data [0.104s (0.149s)] | Focal Loss [0.0285 (0.0350)] | Dice Loss [0.2304 (0.2308)] | IoU Loss [0.0019 (0.0013)] | Total Loss [0.8022 (0.9313)]
Epoch: [2][102/220] | Time [0.341s (0.500s)] | Data [0.074s (0.148s)] | Focal Loss [0.0250 (0.0349)] | Dice Loss [0.3254 (0.2318)] | IoU Loss [0.0012 (0.0013)] | Total Loss [0.8257 (0.9303)]
Epoch: [2][103/220] | Time [0.552s (0.500s)] | Data [0.124s (0.148s)] | Focal Loss [0.0301 (0.0348)] | Dice Loss [0.1956 (0.2314)] | IoU Loss [0.0011 (0.0013)] | Total Loss [0.7979 (0.9290)]
Epoch: [2][104/220] | Time [0.536s (0.500s)] | Data [0.172s (0.148s)] | Focal Loss [0.0450 (0.0349)] | Dice Loss [0.2208 (0.2313)] | IoU Loss [0.0024 (0.0013)] | Total Loss [1.1232 (0.9308)]
Epoch: [2][105/220] | Time [0.545s (0.501s)] | Data [0.151s (0.148s)] | Focal Loss [0.0331 (0.0349)] | Dice Loss [0.1952 (0.2310)] | IoU Loss [0.0011 (0.0013)] | Total Loss [0.8574 (0.9301)]
Epoch: [2][106/220] | Time [0.661s (0.502s)] | Data [0.202s (0.149s)] | Focal Loss [0.0324 (0.0349)] | Dice Loss [0.1871 (0.2305)] | IoU Loss [0.0009 (0.0013)] | Total Loss [0.8355 (0.9292)]
Epoch: [2][107/220] | Time [0.523s (0.503s)] | Data [0.172s (0.149s)] | Focal Loss [0.0215 (0.0347)] | Dice Loss [0.1785 (0.2301)] | IoU Loss [0.0009 (0.0013)] | Total Loss [0.6098 (0.9263)]
Epoch: [2][108/220] | Time [0.403s (0.502s)] | Data [0.106s (0.149s)] | Focal Loss [0.0187 (0.0346)] | Dice Loss [0.2082 (0.2299)] | IoU Loss [0.0018 (0.0013)] | Total Loss [0.5849 (0.9231)]
Epoch: [2][109/220] | Time [0.398s (0.501s)] | Data [0.088s (0.148s)] | Focal Loss [0.0405 (0.0347)] | Dice Loss [0.2336 (0.2299)] | IoU Loss [0.0029 (0.0013)] | Total Loss [1.0455 (0.9242)]
Epoch: [2][110/220] | Time [0.389s (0.500s)] | Data [0.091s (0.148s)] | Focal Loss [0.0271 (0.0346)] | Dice Loss [0.2447 (0.2300)] | IoU Loss [0.0014 (0.0013)] | Total Loss [0.7873 (0.9230)]
Epoch: [2][111/220] | Time [0.397s (0.499s)] | Data [0.091s (0.147s)] | Focal Loss [0.0416 (0.0346)] | Dice Loss [0.2965 (0.2306)] | IoU Loss [0.0031 (0.0013)] | Total Loss [1.1318 (0.9249)]
Epoch: [2][112/220] | Time [0.549s (0.499s)] | Data [0.138s (0.147s)] | Focal Loss [0.0456 (0.0347)] | Dice Loss [0.2163 (0.2305)] | IoU Loss [0.0014 (0.0013)] | Total Loss [1.1301 (0.9267)]
Epoch: [2][113/220] | Time [0.450s (0.499s)] | Data [0.140s (0.147s)] | Focal Loss [0.0334 (0.0347)] | Dice Loss [0.2401 (0.2306)] | IoU Loss [0.0013 (0.0013)] | Total Loss [0.9100 (0.9265)]
Epoch: [2][114/220] | Time [0.379s (0.498s)] | Data [0.088s (0.146s)] | Focal Loss [0.0120 (0.0345)] | Dice Loss [0.1633 (0.2300)] | IoU Loss [0.0006 (0.0013)] | Total Loss [0.4032 (0.9219)]
Epoch: [2][115/220] | Time [0.421s (0.497s)] | Data [0.096s (0.146s)] | Focal Loss [0.0216 (0.0344)] | Dice Loss [0.1772 (0.2295)] | IoU Loss [0.0007 (0.0013)] | Total Loss [0.6107 (0.9192)]
Epoch: [2][116/220] | Time [0.455s (0.497s)] | Data [0.114s (0.146s)] | Focal Loss [0.0270 (0.0344)] | Dice Loss [0.1898 (0.2292)] | IoU Loss [0.0011 (0.0013)] | Total Loss [0.7315 (0.9176)]
