loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.637s (3.637s)] | Data [1.943s (1.943s)] | Focal Loss [1.0097 (1.0097)] | Dice Loss [0.1390 (0.1390)] | IoU Loss [0.0063 (0.0063)] | Total Loss [20.3400 (20.3400)]
Epoch: [2][91/220] | Time [0.717s (0.748s)] | Data [0.121s (0.146s)] | Focal Loss [0.0247 (0.0326)] | Dice Loss [0.1763 (0.2112)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.6713 (0.8635)]
Epoch: [2][92/220] | Time [0.859s (0.749s)] | Data [0.163s (0.147s)] | Focal Loss [0.0381 (0.0326)] | Dice Loss [0.1931 (0.2110)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.9570 (0.8646)]
Epoch: [2][93/220] | Time [0.697s (0.749s)] | Data [0.146s (0.147s)] | Focal Loss [0.0206 (0.0325)] | Dice Loss [0.2052 (0.2109)] | IoU Loss [0.0018 (0.0011)] | Total Loss [0.6193 (0.8619)]
Epoch: [2][94/220] | Time [0.657s (0.748s)] | Data [0.094s (0.146s)] | Focal Loss [0.0222 (0.0324)] | Dice Loss [0.1952 (0.2108)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6397 (0.8596)]
Epoch: [2][95/220] | Time [0.741s (0.748s)] | Data [0.120s (0.146s)] | Focal Loss [0.0360 (0.0324)] | Dice Loss [0.2304 (0.2110)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.9510 (0.8605)]
Epoch: [2][96/220] | Time [0.722s (0.748s)] | Data [0.133s (0.146s)] | Focal Loss [0.0300 (0.0324)] | Dice Loss [0.2307 (0.2112)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8321 (0.8602)]
Epoch: [2][97/220] | Time [0.763s (0.748s)] | Data [0.137s (0.146s)] | Focal Loss [0.0317 (0.0324)] | Dice Loss [0.2015 (0.2111)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.8360 (0.8600)]
Epoch: [2][98/220] | Time [0.618s (0.746s)] | Data [0.102s (0.145s)] | Focal Loss [0.0249 (0.0323)] | Dice Loss [0.3302 (0.2123)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.8296 (0.8597)]
Epoch: [2][99/220] | Time [0.900s (0.748s)] | Data [0.152s (0.145s)] | Focal Loss [0.0405 (0.0324)] | Dice Loss [0.1859 (0.2120)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.9979 (0.8611)]
Epoch: [2][100/220] | Time [0.755s (0.748s)] | Data [0.181s (0.146s)] | Focal Loss [0.0275 (0.0323)] | Dice Loss [0.2155 (0.2121)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.7660 (0.8601)]
Epoch: [2][101/220] | Time [0.664s (0.747s)] | Data [0.103s (0.145s)] | Focal Loss [0.0267 (0.0323)] | Dice Loss [0.2178 (0.2121)] | IoU Loss [0.0020 (0.0011)] | Total Loss [0.7529 (0.8591)]
Epoch: [2][102/220] | Time [0.598s (0.746s)] | Data [0.082s (0.145s)] | Focal Loss [0.0228 (0.0322)] | Dice Loss [0.2994 (0.2130)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7558 (0.8580)]
Epoch: [2][103/220] | Time [0.810s (0.746s)] | Data [0.130s (0.144s)] | Focal Loss [0.0269 (0.0321)] | Dice Loss [0.1823 (0.2127)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7209 (0.8567)]
Epoch: [2][104/220] | Time [0.778s (0.747s)] | Data [0.165s (0.145s)] | Focal Loss [0.0411 (0.0322)] | Dice Loss [0.2065 (0.2126)] | IoU Loss [0.0018 (0.0011)] | Total Loss [1.0301 (0.8584)]
Epoch: [2][105/220] | Time [0.791s (0.747s)] | Data [0.148s (0.145s)] | Focal Loss [0.0325 (0.0322)] | Dice Loss [0.1825 (0.2123)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8334 (0.8581)]
Epoch: [2][106/220] | Time [0.895s (0.748s)] | Data [0.185s (0.145s)] | Focal Loss [0.0296 (0.0322)] | Dice Loss [0.1695 (0.2119)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.7616 (0.8572)]
Epoch: [2][107/220] | Time [0.772s (0.749s)] | Data [0.168s (0.145s)] | Focal Loss [0.0196 (0.0321)] | Dice Loss [0.1706 (0.2116)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.5642 (0.8545)]
Epoch: [2][108/220] | Time [0.657s (0.748s)] | Data [0.108s (0.145s)] | Focal Loss [0.0146 (0.0319)] | Dice Loss [0.1920 (0.2114)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.4839 (0.8511)]
Epoch: [2][109/220] | Time [0.652s (0.747s)] | Data [0.093s (0.144s)] | Focal Loss [0.0365 (0.0320)] | Dice Loss [0.2237 (0.2115)] | IoU Loss [0.0022 (0.0011)] | Total Loss [0.9555 (0.8520)]
Epoch: [2][110/220] | Time [0.637s (0.746s)] | Data [0.091s (0.144s)] | Focal Loss [0.0229 (0.0319)] | Dice Loss [0.2224 (0.2116)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.6801 (0.8505)]
Epoch: [2][111/220] | Time [0.646s (0.745s)] | Data [0.090s (0.143s)] | Focal Loss [0.0380 (0.0319)] | Dice Loss [0.2682 (0.2121)] | IoU Loss [0.0021 (0.0011)] | Total Loss [1.0297 (0.8521)]
Epoch: [2][112/220] | Time [0.800s (0.746s)] | Data [0.135s (0.143s)] | Focal Loss [0.0386 (0.0320)] | Dice Loss [0.1950 (0.2119)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9685 (0.8531)]
Epoch: [2][113/220] | Time [0.699s (0.745s)] | Data [0.140s (0.143s)] | Focal Loss [0.0283 (0.0320)] | Dice Loss [0.2178 (0.2120)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7851 (0.8525)]
Epoch: [2][114/220] | Time [0.633s (0.744s)] | Data [0.090s (0.143s)] | Focal Loss [0.0110 (0.0318)] | Dice Loss [0.1589 (0.2115)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.3799 (0.8484)]
Epoch: [2][115/220] | Time [0.670s (0.743s)] | Data [0.097s (0.142s)] | Focal Loss [0.0190 (0.0317)] | Dice Loss [0.1624 (0.2111)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.5437 (0.8457)]
Epoch: [2][116/220] | Time [0.708s (0.743s)] | Data [0.118s (0.142s)] | Focal Loss [0.0224 (0.0316)] | Dice Loss [0.1672 (0.2107)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6169 (0.8437)]
Epoch: [2][117/220] | Time [0.723s (0.743s)] | Data [0.124s (0.142s)] | Focal Loss [0.0356 (0.0316)] | Dice Loss [0.2092 (0.2107)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9215 (0.8444)]
Epoch: [2][118/220] | Time [0.635s (0.742s)] | Data [0.101s (0.142s)] | Focal Loss [0.0254 (0.0316)] | Dice Loss [0.2664 (0.2112)] | IoU Loss [0.0017 (0.0011)] | Total Loss [0.7768 (0.8438)]
Epoch: [2][119/220] | Time [0.620s (0.741s)] | Data [0.079s (0.141s)] | Focal Loss [0.0165 (0.0315)] | Dice Loss [0.1984 (0.2111)] | IoU Loss [0.0003 (0.0011)] | Total Loss [0.5278 (0.8412)]
Epoch: [2][120/220] | Time [0.819s (0.742s)] | Data [0.138s (0.141s)] | Focal Loss [0.0528 (0.0316)] | Dice Loss [0.1868 (0.2109)] | IoU Loss [0.0013 (0.0011)] | Total Loss [1.2451 (0.8445)]
Epoch: [2][121/220] | Time [0.778s (0.742s)] | Data [0.163s (0.141s)] | Focal Loss [0.0373 (0.0317)] | Dice Loss [0.2067 (0.2108)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.9534 (0.8454)]
Epoch: [2][122/220] | Time [0.664s (0.741s)] | Data [0.113s (0.141s)] | Focal Loss [0.0213 (0.0316)] | Dice Loss [0.2087 (0.2108)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.6354 (0.8437)]
Epoch: [2][123/220] | Time [0.677s (0.741s)] | Data [0.101s (0.141s)] | Focal Loss [0.0403 (0.0317)] | Dice Loss [0.2586 (0.2112)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.0669 (0.8455)]
Epoch: [2][124/220] | Time [0.648s (0.740s)] | Data [0.100s (0.140s)] | Focal Loss [0.0224 (0.0316)] | Dice Loss [0.2105 (0.2112)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.6609 (0.8440)]
Epoch: [2][125/220] | Time [0.762s (0.740s)] | Data [0.122s (0.140s)] | Focal Loss [0.0464 (0.0317)] | Dice Loss [0.1988 (0.2111)] | IoU Loss [0.0011 (0.0011)] | Total Loss [1.1281 (0.8463)]
Epoch: [2][126/220] | Time [0.733s (0.740s)] | Data [0.140s (0.140s)] | Focal Loss [0.0388 (0.0318)] | Dice Loss [0.2201 (0.2112)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9967 (0.8475)]
Epoch: [2][127/220] | Time [0.708s (0.740s)] | Data [0.120s (0.140s)] | Focal Loss [0.0383 (0.0318)] | Dice Loss [0.2255 (0.2113)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.9930 (0.8487)]
Epoch: [2][128/220] | Time [0.673s (0.739s)] | Data [0.107s (0.140s)] | Focal Loss [0.0240 (0.0318)] | Dice Loss [0.1799 (0.2110)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6598 (0.8472)]
Epoch: [2][129/220] | Time [0.637s (0.739s)] | Data [0.092s (0.140s)] | Focal Loss [0.0183 (0.0316)] | Dice Loss [0.2120 (0.2111)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.5787 (0.8451)]
Epoch: [2][130/220] | Time [0.771s (0.739s)] | Data [0.124s (0.139s)] | Focal Loss [0.0236 (0.0316)] | Dice Loss [0.1451 (0.2105)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.6180 (0.8434)]
Epoch: [2][131/220] | Time [0.759s (0.739s)] | Data [0.152s (0.140s)] | Focal Loss [0.0342 (0.0316)] | Dice Loss [0.2170 (0.2106)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.9026 (0.8438)]
Epoch: [2][132/220] | Time [0.807s (0.740s)] | Data [0.151s (0.140s)] | Focal Loss [0.0387 (0.0317)] | Dice Loss [0.1873 (0.2104)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.9615 (0.8447)]
Epoch: [2][133/220] | Time [0.791s (0.740s)] | Data [0.163s (0.140s)] | Focal Loss [0.0347 (0.0317)] | Dice Loss [0.1780 (0.2102)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8722 (0.8449)]
Epoch: [2][134/220] | Time [0.728s (0.740s)] | Data [0.135s (0.140s)] | Focal Loss [0.0303 (0.0317)] | Dice Loss [0.2271 (0.2103)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.8335 (0.8448)]
Epoch: [2][135/220] | Time [0.647s (0.739s)] | Data [0.101s (0.139s)] | Focal Loss [0.0320 (0.0317)] | Dice Loss [0.2448 (0.2106)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.8854 (0.8451)]
Epoch: [2][136/220] | Time [0.718s (0.739s)] | Data [0.109s (0.139s)] | Focal Loss [0.0469 (0.0318)] | Dice Loss [0.2417 (0.2108)] | IoU Loss [0.0023 (0.0011)] | Total Loss [1.1815 (0.8476)]
Epoch: [2][137/220] | Time [0.636s (0.738s)] | Data [0.105s (0.139s)] | Focal Loss [0.0166 (0.0317)] | Dice Loss [0.1853 (0.2106)] | IoU Loss [0.0025 (0.0011)] | Total Loss [0.5198 (0.8452)]
Epoch: [2][138/220] | Time [0.761s (0.738s)] | Data [0.119s (0.139s)] | Focal Loss [0.0269 (0.0316)] | Dice Loss [0.1639 (0.2103)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7029 (0.8442)]
Epoch: [2][139/220] | Time [0.788s (0.739s)] | Data [0.162s (0.139s)] | Focal Loss [0.0307 (0.0316)] | Dice Loss [0.2077 (0.2102)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8234 (0.8440)]
Epoch: [2][140/220] | Time [0.748s (0.739s)] | Data [0.144s (0.139s)] | Focal Loss [0.0351 (0.0317)] | Dice Loss [0.2182 (0.2103)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9207 (0.8446)]
Epoch: [2][141/220] | Time [0.684s (0.738s)] | Data [0.118s (0.139s)] | Focal Loss [0.0194 (0.0316)] | Dice Loss [0.1758 (0.2101)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.5640 (0.8426)]
Epoch: [2][142/220] | Time [0.760s (0.739s)] | Data [0.127s (0.139s)] | Focal Loss [0.0363 (0.0316)] | Dice Loss [0.2008 (0.2100)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.9273 (0.8432)]
Epoch: [2][143/220] | Time [0.839s (0.739s)] | Data [0.170s (0.139s)] | Focal Loss [0.0350 (0.0316)] | Dice Loss [0.1987 (0.2099)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8997 (0.8436)]
Epoch: [2][144/220] | Time [0.656s (0.739s)] | Data [0.124s (0.139s)] | Focal Loss [0.0133 (0.0315)] | Dice Loss [0.1701 (0.2096)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.4373 (0.8407)]
Epoch: [2][145/220] | Time [0.658s (0.738s)] | Data [0.087s (0.139s)] | Focal Loss [0.0250 (0.0315)] | Dice Loss [0.1968 (0.2095)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.6974 (0.8398)]
Epoch: [2][146/220] | Time [0.719s (0.738s)] | Data [0.118s (0.138s)] | Focal Loss [0.0201 (0.0314)] | Dice Loss [0.1686 (0.2093)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.5715 (0.8379)]
Epoch: [2][147/220] | Time [0.696s (0.738s)] | Data [0.121s (0.138s)] | Focal Loss [0.0227 (0.0313)] | Dice Loss [0.1902 (0.2091)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.6456 (0.8366)]
Epoch: [2][148/220] | Time [0.714s (0.738s)] | Data [0.120s (0.138s)] | Focal Loss [0.0261 (0.0313)] | Dice Loss [0.1573 (0.2088)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.6799 (0.8356)]
Epoch: [2][149/220] | Time [0.679s (0.737s)] | Data [0.115s (0.138s)] | Focal Loss [0.0228 (0.0312)] | Dice Loss [0.1966 (0.2087)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6533 (0.8343)]
Epoch: [2][150/220] | Time [0.720s (0.737s)] | Data [0.115s (0.138s)] | Focal Loss [0.0170 (0.0311)] | Dice Loss [0.1616 (0.2084)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.5018 (0.8321)]
Epoch: [2][151/220] | Time [0.706s (0.737s)] | Data [0.126s (0.138s)] | Focal Loss [0.0312 (0.0311)] | Dice Loss [0.1956 (0.2083)] | IoU Loss [0.0031 (0.0011)] | Total Loss [0.8234 (0.8321)]
Epoch: [2][152/220] | Time [0.723s (0.737s)] | Data [0.118s (0.138s)] | Focal Loss [0.0340 (0.0312)] | Dice Loss [0.1999 (0.2082)] | IoU Loss [0.0020 (0.0011)] | Total Loss [0.8815 (0.8324)]
Epoch: [2][153/220] | Time [0.788s (0.737s)] | Data [0.148s (0.138s)] | Focal Loss [0.0332 (0.0312)] | Dice Loss [0.1905 (0.2081)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8563 (0.8325)]
Epoch: [2][154/220] | Time [0.644s (0.737s)] | Data [0.113s (0.138s)] | Focal Loss [0.0245 (0.0311)] | Dice Loss [0.2326 (0.2083)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.7233 (0.8318)]
Epoch: [2][155/220] | Time [0.700s (0.736s)] | Data [0.102s (0.137s)] | Focal Loss [0.0377 (0.0312)] | Dice Loss [0.2150 (0.2083)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.9704 (0.8327)]
Epoch: [2][156/220] | Time [0.691s (0.736s)] | Data [0.120s (0.137s)] | Focal Loss [0.0220 (0.0311)] | Dice Loss [0.2053 (0.2083)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.6465 (0.8315)]
Epoch: [2][157/220] | Time [0.819s (0.737s)] | Data [0.146s (0.137s)] | Focal Loss [0.0421 (0.0312)] | Dice Loss [0.2077 (0.2083)] | IoU Loss [0.0012 (0.0011)] | Total Loss [1.0511 (0.8329)]
Epoch: [2][158/220] | Time [0.685s (0.736s)] | Data [0.140s (0.137s)] | Focal Loss [0.0197 (0.0311)] | Dice Loss [0.2019 (0.2083)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.5970 (0.8314)]
Epoch: [2][159/220] | Time [0.741s (0.736s)] | Data [0.115s (0.137s)] | Focal Loss [0.0265 (0.0311)] | Dice Loss [0.1576 (0.2080)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.6877 (0.8305)]
Epoch: [2][160/220] | Time [0.667s (0.736s)] | Data [0.116s (0.137s)] | Focal Loss [0.0121 (0.0310)] | Dice Loss [0.1579 (0.2076)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.4013 (0.8278)]
Epoch: [2][161/220] | Time [0.632s (0.735s)] | Data [0.087s (0.137s)] | Focal Loss [0.0225 (0.0309)] | Dice Loss [0.1829 (0.2075)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6335 (0.8266)]
Epoch: [2][162/220] | Time [0.674s (0.735s)] | Data [0.096s (0.136s)] | Focal Loss [0.0336 (0.0309)] | Dice Loss [0.2295 (0.2076)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.9022 (0.8271)]
Epoch: [2][163/220] | Time [0.799s (0.735s)] | Data [0.138s (0.136s)] | Focal Loss [0.0385 (0.0310)] | Dice Loss [0.1846 (0.2075)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.9565 (0.8279)]
Epoch: [2][164/220] | Time [0.772s (0.735s)] | Data [0.162s (0.137s)] | Focal Loss [0.0349 (0.0310)] | Dice Loss [0.2104 (0.2075)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.9096 (0.8284)]
Epoch: [2][165/220] | Time [0.719s (0.735s)] | Data [0.132s (0.137s)] | Focal Loss [0.0186 (0.0309)] | Dice Loss [0.1511 (0.2072)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.5231 (0.8265)]
Epoch: [2][166/220] | Time [0.920s (0.736s)] | Data [0.178s (0.137s)] | Focal Loss [0.0455 (0.0310)] | Dice Loss [0.1890 (0.2070)] | IoU Loss [0.0009 (0.0011)] | Total Loss [1.1008 (0.8282)]
Epoch: [2][167/220] | Time [0.720s (0.736s)] | Data [0.164s (0.137s)] | Focal Loss [0.0274 (0.0310)] | Dice Loss [0.2207 (0.2071)] | IoU Loss [0.0027 (0.0011)] | Total Loss [0.7719 (0.8279)]
Epoch: [2][168/220] | Time [0.677s (0.736s)] | Data [0.101s (0.137s)] | Focal Loss [0.0263 (0.0310)] | Dice Loss [0.2293 (0.2073)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7573 (0.8274)]
Epoch: [2][169/220] | Time [0.749s (0.736s)] | Data [0.124s (0.137s)] | Focal Loss [0.0401 (0.0310)] | Dice Loss [0.2017 (0.2072)] | IoU Loss [0.0006 (0.0011)] | Total Loss [1.0042 (0.8285)]
Epoch: [2][170/220] | Time [0.757s (0.736s)] | Data [0.139s (0.137s)] | Focal Loss [0.0320 (0.0310)] | Dice Loss [0.1966 (0.2072)] | IoU Loss [0.0018 (0.0011)] | Total Loss [0.8386 (0.8285)]
Epoch: [2][171/220] | Time [0.739s (0.736s)] | Data [0.138s (0.137s)] | Focal Loss [0.0294 (0.0310)] | Dice Loss [0.1888 (0.2071)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7771 (0.8282)]
Epoch: [2][172/220] | Time [0.722s (0.736s)] | Data [0.128s (0.137s)] | Focal Loss [0.0187 (0.0309)] | Dice Loss [0.1882 (0.2069)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.5634 (0.8267)]
Epoch: [2][173/220] | Time [0.718s (0.736s)] | Data [0.127s (0.137s)] | Focal Loss [0.0382 (0.0310)] | Dice Loss [0.2544 (0.2072)] | IoU Loss [0.0013 (0.0011)] | Total Loss [1.0187 (0.8278)]
Epoch: [2][174/220] | Time [0.836s (0.737s)] | Data [0.153s (0.137s)] | Focal Loss [0.0403 (0.0310)] | Dice Loss [0.1763 (0.2070)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9839 (0.8287)]
Epoch: [2][175/220] | Time [0.782s (0.737s)] | Data [0.164s (0.137s)] | Focal Loss [0.0355 (0.0311)] | Dice Loss [0.1996 (0.2070)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9108 (0.8292)]
Epoch: [2][176/220] | Time [0.739s (0.737s)] | Data [0.136s (0.137s)] | Focal Loss [0.0245 (0.0310)] | Dice Loss [0.1649 (0.2068)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6559 (0.8282)]
Epoch: [2][177/220] | Time [0.833s (0.737s)] | Data [0.157s (0.137s)] | Focal Loss [0.0400 (0.0311)] | Dice Loss [0.2092 (0.2068)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.0112 (0.8292)]
Epoch: [2][178/220] | Time [0.739s (0.737s)] | Data [0.152s (0.137s)] | Focal Loss [0.0232 (0.0310)] | Dice Loss [0.1724 (0.2066)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.6377 (0.8282)]
Epoch: [2][179/220] | Time [0.645s (0.737s)] | Data [0.103s (0.137s)] | Focal Loss [0.0183 (0.0310)] | Dice Loss [0.2199 (0.2067)] | IoU Loss [0.0023 (0.0011)] | Total Loss [0.5878 (0.8268)]
Epoch: [2][180/220] | Time [0.716s (0.737s)] | Data [0.110s (0.137s)] | Focal Loss [0.0475 (0.0310)] | Dice Loss [0.2027 (0.2066)] | IoU Loss [0.0015 (0.0011)] | Total Loss [1.1541 (0.8286)]
Epoch: [2][181/220] | Time [0.831s (0.737s)] | Data [0.158s (0.137s)] | Focal Loss [0.0359 (0.0311)] | Dice Loss [0.1558 (0.2064)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8751 (0.8289)]
Epoch: [2][182/220] | Time [0.705s (0.737s)] | Data [0.139s (0.137s)] | Focal Loss [0.0267 (0.0310)] | Dice Loss [0.1701 (0.2062)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.7056 (0.8282)]
Epoch: [2][183/220] | Time [0.730s (0.737s)] | Data [0.120s (0.137s)] | Focal Loss [0.0273 (0.0310)] | Dice Loss [0.1666 (0.2059)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.7139 (0.8276)]
Epoch: [2][184/220] | Time [0.730s (0.737s)] | Data [0.131s (0.137s)] | Focal Loss [0.0284 (0.0310)] | Dice Loss [0.2019 (0.2059)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.7708 (0.8273)]
Epoch: [2][185/220] | Time [0.801s (0.737s)] | Data [0.149s (0.137s)] | Focal Loss [0.0307 (0.0310)] | Dice Loss [0.1936 (0.2059)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.8090 (0.8272)]
Epoch: [2][186/220] | Time [0.716s (0.737s)] | Data [0.139s (0.137s)] | Focal Loss [0.0217 (0.0310)] | Dice Loss [0.2106 (0.2059)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6449 (0.8262)]
Epoch: [2][187/220] | Time [0.694s (0.737s)] | Data [0.110s (0.137s)] | Focal Loss [0.0274 (0.0309)] | Dice Loss [0.2211 (0.2060)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7708 (0.8259)]
Epoch: [2][188/220] | Time [0.811s (0.737s)] | Data [0.145s (0.137s)] | Focal Loss [0.0281 (0.0309)] | Dice Loss [0.1834 (0.2058)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7462 (0.8255)]
Epoch: [2][189/220] | Time [0.717s (0.737s)] | Data [0.143s (0.137s)] | Focal Loss [0.0305 (0.0309)] | Dice Loss [0.2605 (0.2061)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8716 (0.8257)]
Epoch: [2][190/220] | Time [0.706s (0.737s)] | Data [0.113s (0.137s)] | Focal Loss [0.0271 (0.0309)] | Dice Loss [0.2084 (0.2061)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.7511 (0.8253)]
Epoch: [2][191/220] | Time [0.673s (0.737s)] | Data [0.108s (0.136s)] | Focal Loss [0.0325 (0.0309)] | Dice Loss [0.2170 (0.2062)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.8691 (0.8256)]
Epoch: [2][192/220] | Time [0.746s (0.737s)] | Data [0.125s (0.136s)] | Focal Loss [0.0300 (0.0309)] | Dice Loss [0.1550 (0.2059)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.7547 (0.8252)]
Epoch: [2][193/220] | Time [0.612s (0.736s)] | Data [0.101s (0.136s)] | Focal Loss [0.0105 (0.0308)] | Dice Loss [0.1645 (0.2057)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.3757 (0.8229)]
Epoch: [2][194/220] | Time [0.739s (0.736s)] | Data [0.106s (0.136s)] | Focal Loss [0.0280 (0.0308)] | Dice Loss [0.1813 (0.2056)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.7420 (0.8224)]
Epoch: [2][195/220] | Time [0.620s (0.736s)] | Data [0.105s (0.136s)] | Focal Loss [0.0236 (0.0308)] | Dice Loss [0.2482 (0.2058)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.7222 (0.8219)]
Epoch: [2][196/220] | Time [0.733s (0.736s)] | Data [0.105s (0.136s)] | Focal Loss [0.0281 (0.0307)] | Dice Loss [0.1711 (0.2056)] | IoU Loss [0.0020 (0.0011)] | Total Loss [0.7348 (0.8215)]
Epoch: [2][197/220] | Time [0.781s (0.736s)] | Data [0.153s (0.136s)] | Focal Loss [0.0277 (0.0307)] | Dice Loss [0.1918 (0.2056)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.7466 (0.8211)]
Epoch: [2][198/220] | Time [0.677s (0.736s)] | Data [0.118s (0.136s)] | Focal Loss [0.0253 (0.0307)] | Dice Loss [0.1993 (0.2055)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7071 (0.8205)]
Epoch: [2][199/220] | Time [0.668s (0.735s)] | Data [0.098s (0.136s)] | Focal Loss [0.0252 (0.0307)] | Dice Loss [0.2016 (0.2055)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.7066 (0.8200)]
Epoch: [2][200/220] | Time [0.802s (0.736s)] | Data [0.143s (0.136s)] | Focal Loss [0.0267 (0.0306)] | Dice Loss [0.1758 (0.2054)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7099 (0.8194)]
Epoch: [2][201/220] | Time [0.780s (0.736s)] | Data [0.158s (0.136s)] | Focal Loss [0.0322 (0.0307)] | Dice Loss [0.1801 (0.2052)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8245 (0.8194)]
Epoch: [2][202/220] | Time [0.688s (0.736s)] | Data [0.123s (0.136s)] | Focal Loss [0.0251 (0.0306)] | Dice Loss [0.2099 (0.2053)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7127 (0.8189)]
Epoch: [2][203/220] | Time [0.729s (0.735s)] | Data [0.116s (0.136s)] | Focal Loss [0.0237 (0.0306)] | Dice Loss [0.1738 (0.2051)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6477 (0.8181)]
