loading annotations into memory...
Done (t=0.13s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.362s (3.362s)] | Data [1.938s (1.938s)] | Focal Loss [0.8384 (0.8384)] | Dice Loss [0.1483 (0.1483)] | IoU Loss [0.0090 (0.0090)] | Total Loss [16.9248 (16.9248)]
Epoch: [16][13/220] | Time [0.431s (0.628s)] | Data [0.108s (0.262s)] | Focal Loss [0.0189 (0.0201)] | Dice Loss [0.1440 (0.1251)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.5227 (0.5277)]
Epoch: [16][14/220] | Time [0.505s (0.619s)] | Data [0.129s (0.253s)] | Focal Loss [0.0216 (0.0202)] | Dice Loss [0.1371 (0.1260)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.5702 (0.5308)]
Epoch: [16][15/220] | Time [0.460s (0.608s)] | Data [0.129s (0.245s)] | Focal Loss [0.0180 (0.0201)] | Dice Loss [0.1326 (0.1264)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.4937 (0.5283)]
Epoch: [16][16/220] | Time [0.451s (0.599s)] | Data [0.117s (0.237s)] | Focal Loss [0.0151 (0.0198)] | Dice Loss [0.1201 (0.1260)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.4221 (0.5217)]
Epoch: [16][17/220] | Time [0.404s (0.587s)] | Data [0.105s (0.229s)] | Focal Loss [0.0113 (0.0193)] | Dice Loss [0.1170 (0.1255)] | IoU Loss [0.0002 (0.0003)] | Total Loss [0.3438 (0.5112)]
Epoch: [16][18/220] | Time [0.391s (0.576s)] | Data [0.085s (0.221s)] | Focal Loss [0.0142 (0.0190)] | Dice Loss [0.1177 (0.1251)] | IoU Loss [0.0002 (0.0003)] | Total Loss [0.4025 (0.5052)]
Epoch: [16][19/220] | Time [0.549s (0.575s)] | Data [0.139s (0.217s)] | Focal Loss [0.0226 (0.0192)] | Dice Loss [0.1535 (0.1266)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.6050 (0.5104)]
Epoch: [16][20/220] | Time [0.510s (0.572s)] | Data [0.161s (0.214s)] | Focal Loss [0.0184 (0.0191)] | Dice Loss [0.1368 (0.1271)] | IoU Loss [0.0002 (0.0003)] | Total Loss [0.5052 (0.5102)]
Epoch: [16][21/220] | Time [0.621s (0.574s)] | Data [0.169s (0.212s)] | Focal Loss [0.0292 (0.0196)] | Dice Loss [0.1222 (0.1268)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.7067 (0.5195)]
Epoch: [16][22/220] | Time [0.620s (0.576s)] | Data [0.201s (0.211s)] | Focal Loss [0.0241 (0.0198)] | Dice Loss [0.1620 (0.1284)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.6441 (0.5252)]
Epoch: [16][23/220] | Time [0.420s (0.569s)] | Data [0.131s (0.208s)] | Focal Loss [0.0082 (0.0193)] | Dice Loss [0.1075 (0.1275)] | IoU Loss [0.0002 (0.0003)] | Total Loss [0.2710 (0.5141)]
Epoch: [16][24/220] | Time [0.411s (0.563s)] | Data [0.089s (0.203s)] | Focal Loss [0.0267 (0.0196)] | Dice Loss [0.1646 (0.1291)] | IoU Loss [0.0005 (0.0003)] | Total Loss [0.6990 (0.5218)]
Epoch: [16][25/220] | Time [0.452s (0.558s)] | Data [0.113s (0.199s)] | Focal Loss [0.0173 (0.0195)] | Dice Loss [0.1247 (0.1289)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.4709 (0.5198)]
Epoch: [16][26/220] | Time [0.502s (0.556s)] | Data [0.131s (0.197s)] | Focal Loss [0.0167 (0.0194)] | Dice Loss [0.1315 (0.1290)] | IoU Loss [0.0002 (0.0003)] | Total Loss [0.4659 (0.5177)]
Epoch: [16][27/220] | Time [0.435s (0.552s)] | Data [0.123s (0.194s)] | Focal Loss [0.0167 (0.0193)] | Dice Loss [0.1174 (0.1286)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.4515 (0.5153)]
Epoch: [16][28/220] | Time [0.439s (0.548s)] | Data [0.107s (0.191s)] | Focal Loss [0.0175 (0.0193)] | Dice Loss [0.1468 (0.1292)] | IoU Loss [0.0005 (0.0003)] | Total Loss [0.4976 (0.5146)]
Epoch: [16][29/220] | Time [0.461s (0.545s)] | Data [0.115s (0.188s)] | Focal Loss [0.0168 (0.0192)] | Dice Loss [0.1435 (0.1297)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.4803 (0.5135)]
Epoch: [16][30/220] | Time [0.487s (0.543s)] | Data [0.131s (0.186s)] | Focal Loss [0.0514 (0.0202)] | Dice Loss [0.1676 (0.1310)] | IoU Loss [0.0011 (0.0003)] | Total Loss [1.1961 (0.5362)]
Epoch: [16][31/220] | Time [0.455s (0.540s)] | Data [0.124s (0.184s)] | Focal Loss [0.0159 (0.0201)] | Dice Loss [0.1114 (0.1303)] | IoU Loss [0.0002 (0.0003)] | Total Loss [0.4303 (0.5328)]
Epoch: [16][32/220] | Time [0.683s (0.544s)] | Data [0.189s (0.184s)] | Focal Loss [0.0347 (0.0206)] | Dice Loss [0.1358 (0.1305)] | IoU Loss [0.0005 (0.0003)] | Total Loss [0.8294 (0.5421)]
Epoch: [16][33/220] | Time [0.547s (0.544s)] | Data [0.195s (0.185s)] | Focal Loss [0.0316 (0.0209)] | Dice Loss [0.1305 (0.1305)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.7621 (0.5487)]
Epoch: [16][34/220] | Time [0.504s (0.543s)] | Data [0.140s (0.183s)] | Focal Loss [0.0261 (0.0210)] | Dice Loss [0.1421 (0.1309)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.6652 (0.5522)]
Epoch: [16][35/220] | Time [0.366s (0.538s)] | Data [0.102s (0.181s)] | Focal Loss [0.0095 (0.0207)] | Dice Loss [0.1276 (0.1308)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.3178 (0.5455)]
Epoch: [16][36/220] | Time [0.471s (0.536s)] | Data [0.099s (0.179s)] | Focal Loss [0.0277 (0.0209)] | Dice Loss [0.1368 (0.1309)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.6912 (0.5495)]
Epoch: [16][37/220] | Time [0.489s (0.535s)] | Data [0.139s (0.178s)] | Focal Loss [0.0182 (0.0208)] | Dice Loss [0.1257 (0.1308)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.4899 (0.5479)]
Epoch: [16][38/220] | Time [0.508s (0.534s)] | Data [0.141s (0.177s)] | Focal Loss [0.0180 (0.0208)] | Dice Loss [0.1416 (0.1311)] | IoU Loss [0.0003 (0.0003)] | Total Loss [0.5015 (0.5467)]
Epoch: [16][39/220] | Time [0.523s (0.534s)] | Data [0.149s (0.176s)] | Focal Loss [0.0284 (0.0210)] | Dice Loss [0.1516 (0.1316)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.7196 (0.5511)]
Epoch: [16][40/220] | Time [0.551s (0.534s)] | Data [0.155s (0.175s)] | Focal Loss [0.0225 (0.0210)] | Dice Loss [0.1218 (0.1314)] | IoU Loss [0.0004 (0.0003)] | Total Loss [0.5722 (0.5516)]
Epoch: [16][41/220] | Time [0.530s (0.534s)] | Data [0.158s (0.175s)] | Focal Loss [0.0211 (0.0210)] | Dice Loss [0.1505 (0.1318)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.5731 (0.5522)]
Epoch: [16][42/220] | Time [0.407s (0.531s)] | Data [0.112s (0.174s)] | Focal Loss [0.0142 (0.0208)] | Dice Loss [0.1449 (0.1321)] | IoU Loss [0.0010 (0.0004)] | Total Loss [0.4307 (0.5493)]
Epoch: [16][43/220] | Time [0.634s (0.534s)] | Data [0.162s (0.173s)] | Focal Loss [0.0346 (0.0212)] | Dice Loss [0.1486 (0.1325)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.8414 (0.5561)]
Epoch: [16][44/220] | Time [0.606s (0.535s)] | Data [0.207s (0.174s)] | Focal Loss [0.0318 (0.0214)] | Dice Loss [0.1483 (0.1329)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.7852 (0.5613)]
Epoch: [16][45/220] | Time [0.435s (0.533s)] | Data [0.130s (0.173s)] | Focal Loss [0.0171 (0.0213)] | Dice Loss [0.1291 (0.1328)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.4703 (0.5593)]
Epoch: [16][46/220] | Time [0.462s (0.532s)] | Data [0.111s (0.172s)] | Focal Loss [0.0272 (0.0214)] | Dice Loss [0.1420 (0.1330)] | IoU Loss [0.0011 (0.0004)] | Total Loss [0.6875 (0.5620)]
Epoch: [16][47/220] | Time [0.446s (0.530s)] | Data [0.118s (0.171s)] | Focal Loss [0.0268 (0.0215)] | Dice Loss [0.1434 (0.1332)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6792 (0.5645)]
Epoch: [16][48/220] | Time [0.420s (0.527s)] | Data [0.104s (0.169s)] | Focal Loss [0.0184 (0.0215)] | Dice Loss [0.1332 (0.1332)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.5023 (0.5632)]
Epoch: [16][49/220] | Time [0.536s (0.528s)] | Data [0.139s (0.169s)] | Focal Loss [0.0222 (0.0215)] | Dice Loss [0.1573 (0.1337)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6010 (0.5640)]
Epoch: [16][50/220] | Time [0.525s (0.528s)] | Data [0.157s (0.168s)] | Focal Loss [0.0264 (0.0216)] | Dice Loss [0.1488 (0.1340)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6777 (0.5663)]
Epoch: [16][51/220] | Time [0.431s (0.526s)] | Data [0.119s (0.167s)] | Focal Loss [0.0139 (0.0214)] | Dice Loss [0.1106 (0.1335)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.3891 (0.5628)]
Epoch: [16][52/220] | Time [0.421s (0.524s)] | Data [0.098s (0.166s)] | Focal Loss [0.0167 (0.0214)] | Dice Loss [0.1214 (0.1333)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4554 (0.5607)]
Epoch: [16][53/220] | Time [0.394s (0.521s)] | Data [0.094s (0.165s)] | Focal Loss [0.0105 (0.0211)] | Dice Loss [0.1332 (0.1333)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.3440 (0.5567)]
Epoch: [16][54/220] | Time [0.572s (0.522s)] | Data [0.143s (0.164s)] | Focal Loss [0.0266 (0.0212)] | Dice Loss [0.1419 (0.1335)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6747 (0.5588)]
Epoch: [16][55/220] | Time [0.509s (0.522s)] | Data [0.161s (0.164s)] | Focal Loss [0.0163 (0.0212)] | Dice Loss [0.1079 (0.1330)] | IoU Loss [0.0001 (0.0004)] | Total Loss [0.4343 (0.5566)]
Epoch: [16][56/220] | Time [0.433s (0.520s)] | Data [0.114s (0.163s)] | Focal Loss [0.0119 (0.0210)] | Dice Loss [0.1042 (0.1325)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.3429 (0.5528)]
Epoch: [16][57/220] | Time [0.429s (0.519s)] | Data [0.109s (0.162s)] | Focal Loss [0.0164 (0.0209)] | Dice Loss [0.1362 (0.1326)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4646 (0.5512)]
Epoch: [16][58/220] | Time [0.430s (0.517s)] | Data [0.106s (0.161s)] | Focal Loss [0.0154 (0.0208)] | Dice Loss [0.1334 (0.1326)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4417 (0.5493)]
Epoch: [16][59/220] | Time [0.508s (0.517s)] | Data [0.130s (0.161s)] | Focal Loss [0.0237 (0.0209)] | Dice Loss [0.1272 (0.1325)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6007 (0.5502)]
Epoch: [16][60/220] | Time [0.492s (0.517s)] | Data [0.142s (0.161s)] | Focal Loss [0.0161 (0.0208)] | Dice Loss [0.1150 (0.1322)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.4380 (0.5483)]
Epoch: [16][61/220] | Time [0.412s (0.515s)] | Data [0.110s (0.160s)] | Focal Loss [0.0252 (0.0209)] | Dice Loss [0.1705 (0.1328)] | IoU Loss [0.0010 (0.0004)] | Total Loss [0.6747 (0.5504)]
Epoch: [16][62/220] | Time [0.385s (0.513s)] | Data [0.086s (0.158s)] | Focal Loss [0.0133 (0.0207)] | Dice Loss [0.1178 (0.1326)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.3850 (0.5477)]
Epoch: [16][63/220] | Time [0.479s (0.512s)] | Data [0.111s (0.158s)] | Focal Loss [0.0275 (0.0208)] | Dice Loss [0.1434 (0.1327)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6929 (0.5500)]
Epoch: [16][64/220] | Time [0.551s (0.513s)] | Data [0.157s (0.158s)] | Focal Loss [0.0171 (0.0208)] | Dice Loss [0.1105 (0.1324)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4520 (0.5485)]
Epoch: [16][65/220] | Time [0.605s (0.514s)] | Data [0.180s (0.158s)] | Focal Loss [0.0225 (0.0208)] | Dice Loss [0.1207 (0.1322)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.5718 (0.5489)]
Epoch: [16][66/220] | Time [0.474s (0.514s)] | Data [0.147s (0.158s)] | Focal Loss [0.0170 (0.0208)] | Dice Loss [0.1278 (0.1322)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.4681 (0.5476)]
Epoch: [16][67/220] | Time [0.348s (0.511s)] | Data [0.082s (0.157s)] | Focal Loss [0.0093 (0.0206)] | Dice Loss [0.1503 (0.1324)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.3371 (0.5445)]
Epoch: [16][68/220] | Time [0.352s (0.509s)] | Data [0.066s (0.155s)] | Focal Loss [0.0128 (0.0205)] | Dice Loss [0.1304 (0.1324)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.3867 (0.5422)]
Epoch: [16][69/220] | Time [0.376s (0.507s)] | Data [0.077s (0.154s)] | Focal Loss [0.0190 (0.0204)] | Dice Loss [0.1666 (0.1329)] | IoU Loss [0.0010 (0.0004)] | Total Loss [0.5479 (0.5423)]
Epoch: [16][70/220] | Time [0.490s (0.507s)] | Data [0.122s (0.154s)] | Focal Loss [0.0193 (0.0204)] | Dice Loss [0.1151 (0.1326)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5019 (0.5417)]
Epoch: [16][71/220] | Time [0.432s (0.506s)] | Data [0.122s (0.153s)] | Focal Loss [0.0189 (0.0204)] | Dice Loss [0.1314 (0.1326)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5088 (0.5412)]
Epoch: [16][72/220] | Time [0.459s (0.505s)] | Data [0.110s (0.153s)] | Focal Loss [0.0276 (0.0205)] | Dice Loss [0.1328 (0.1326)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6850 (0.5432)]
Epoch: [16][73/220] | Time [0.472s (0.505s)] | Data [0.125s (0.152s)] | Focal Loss [0.0192 (0.0205)] | Dice Loss [0.1297 (0.1326)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.5144 (0.5428)]
Epoch: [16][74/220] | Time [0.494s (0.504s)] | Data [0.134s (0.152s)] | Focal Loss [0.0250 (0.0206)] | Dice Loss [0.1504 (0.1328)] | IoU Loss [0.0007 (0.0004)] | Total Loss [0.6508 (0.5443)]
Epoch: [16][75/220] | Time [0.553s (0.505s)] | Data [0.156s (0.152s)] | Focal Loss [0.0210 (0.0206)] | Dice Loss [0.1290 (0.1328)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.5496 (0.5443)]
Epoch: [16][76/220] | Time [0.480s (0.505s)] | Data [0.146s (0.152s)] | Focal Loss [0.0206 (0.0206)] | Dice Loss [0.1545 (0.1331)] | IoU Loss [0.0006 (0.0004)] | Total Loss [0.5672 (0.5446)]
Epoch: [16][77/220] | Time [0.458s (0.504s)] | Data [0.117s (0.152s)] | Focal Loss [0.0182 (0.0205)] | Dice Loss [0.1573 (0.1334)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5216 (0.5444)]
Epoch: [16][78/220] | Time [0.363s (0.502s)] | Data [0.089s (0.151s)] | Focal Loss [0.0083 (0.0204)] | Dice Loss [0.1210 (0.1332)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.2864 (0.5410)]
Epoch: [16][79/220] | Time [0.542s (0.503s)] | Data [0.126s (0.151s)] | Focal Loss [0.0262 (0.0204)] | Dice Loss [0.1502 (0.1334)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6747 (0.5427)]
Epoch: [16][80/220] | Time [0.631s (0.504s)] | Data [0.195s (0.151s)] | Focal Loss [0.0229 (0.0205)] | Dice Loss [0.1440 (0.1336)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6027 (0.5435)]
Epoch: [16][81/220] | Time [0.406s (0.503s)] | Data [0.130s (0.151s)] | Focal Loss [0.0121 (0.0204)] | Dice Loss [0.1151 (0.1333)] | IoU Loss [0.0007 (0.0004)] | Total Loss [0.3583 (0.5412)]
Epoch: [16][82/220] | Time [0.483s (0.503s)] | Data [0.109s (0.150s)] | Focal Loss [0.0308 (0.0205)] | Dice Loss [0.1463 (0.1335)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.7616 (0.5439)]
Epoch: [16][83/220] | Time [0.468s (0.503s)] | Data [0.133s (0.150s)] | Focal Loss [0.0175 (0.0205)] | Dice Loss [0.1376 (0.1335)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.4877 (0.5432)]
Epoch: [16][84/220] | Time [0.422s (0.502s)] | Data [0.105s (0.150s)] | Focal Loss [0.0171 (0.0204)] | Dice Loss [0.1150 (0.1333)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.4579 (0.5422)]
Epoch: [16][85/220] | Time [0.504s (0.502s)] | Data [0.130s (0.149s)] | Focal Loss [0.0266 (0.0205)] | Dice Loss [0.1532 (0.1336)] | IoU Loss [0.0006 (0.0004)] | Total Loss [0.6864 (0.5439)]
Epoch: [16][86/220] | Time [0.471s (0.501s)] | Data [0.132s (0.149s)] | Focal Loss [0.0167 (0.0205)] | Dice Loss [0.1139 (0.1333)] | IoU Loss [0.0001 (0.0004)] | Total Loss [0.4479 (0.5428)]
Epoch: [16][87/220] | Time [0.474s (0.501s)] | Data [0.122s (0.149s)] | Focal Loss [0.0229 (0.0205)] | Dice Loss [0.1229 (0.1332)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5802 (0.5432)]
Epoch: [16][88/220] | Time [0.501s (0.501s)] | Data [0.137s (0.149s)] | Focal Loss [0.0161 (0.0204)] | Dice Loss [0.1054 (0.1329)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4280 (0.5419)]
Epoch: [16][89/220] | Time [0.396s (0.500s)] | Data [0.106s (0.148s)] | Focal Loss [0.0122 (0.0203)] | Dice Loss [0.1556 (0.1331)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.4001 (0.5403)]
Epoch: [16][90/220] | Time [0.446s (0.499s)] | Data [0.101s (0.148s)] | Focal Loss [0.0246 (0.0204)] | Dice Loss [0.1321 (0.1331)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6242 (0.5412)]
Epoch: [16][91/220] | Time [0.493s (0.499s)] | Data [0.135s (0.148s)] | Focal Loss [0.0245 (0.0204)] | Dice Loss [0.1530 (0.1333)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.6442 (0.5424)]
Epoch: [16][92/220] | Time [0.398s (0.498s)] | Data [0.107s (0.147s)] | Focal Loss [0.0153 (0.0204)] | Dice Loss [0.1188 (0.1332)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.4247 (0.5411)]
Epoch: [16][93/220] | Time [0.442s (0.497s)] | Data [0.098s (0.147s)] | Focal Loss [0.0212 (0.0204)] | Dice Loss [0.1399 (0.1333)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5640 (0.5413)]
Epoch: [16][94/220] | Time [0.507s (0.497s)] | Data [0.136s (0.146s)] | Focal Loss [0.0227 (0.0204)] | Dice Loss [0.1223 (0.1331)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5761 (0.5417)]
Epoch: [16][95/220] | Time [0.582s (0.498s)] | Data [0.166s (0.147s)] | Focal Loss [0.0241 (0.0204)] | Dice Loss [0.1494 (0.1333)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6314 (0.5426)]
Epoch: [16][96/220] | Time [0.485s (0.498s)] | Data [0.152s (0.147s)] | Focal Loss [0.0234 (0.0205)] | Dice Loss [0.1630 (0.1336)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6312 (0.5436)]
Epoch: [16][97/220] | Time [0.459s (0.498s)] | Data [0.116s (0.146s)] | Focal Loss [0.0180 (0.0205)] | Dice Loss [0.1241 (0.1335)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.4854 (0.5430)]
Epoch: [16][98/220] | Time [0.460s (0.497s)] | Data [0.121s (0.146s)] | Focal Loss [0.0202 (0.0205)] | Dice Loss [0.1587 (0.1338)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.5632 (0.5432)]
Epoch: [16][99/220] | Time [0.407s (0.497s)] | Data [0.106s (0.146s)] | Focal Loss [0.0133 (0.0204)] | Dice Loss [0.1317 (0.1338)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.3985 (0.5417)]
Epoch: [16][100/220] | Time [0.535s (0.497s)] | Data [0.131s (0.146s)] | Focal Loss [0.0217 (0.0204)] | Dice Loss [0.1182 (0.1336)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5519 (0.5418)]
Epoch: [16][101/220] | Time [0.493s (0.497s)] | Data [0.151s (0.146s)] | Focal Loss [0.0149 (0.0203)] | Dice Loss [0.1258 (0.1335)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4250 (0.5407)]
Epoch: [16][102/220] | Time [0.582s (0.498s)] | Data [0.158s (0.146s)] | Focal Loss [0.0210 (0.0203)] | Dice Loss [0.1165 (0.1334)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5370 (0.5406)]
Epoch: [16][103/220] | Time [0.493s (0.498s)] | Data [0.153s (0.146s)] | Focal Loss [0.0175 (0.0203)] | Dice Loss [0.1435 (0.1335)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4939 (0.5402)]
Epoch: [16][104/220] | Time [0.470s (0.497s)] | Data [0.128s (0.146s)] | Focal Loss [0.0167 (0.0203)] | Dice Loss [0.1217 (0.1333)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.4556 (0.5394)]
Epoch: [16][105/220] | Time [0.462s (0.497s)] | Data [0.123s (0.145s)] | Focal Loss [0.0212 (0.0203)] | Dice Loss [0.1274 (0.1333)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.5517 (0.5395)]
Epoch: [16][106/220] | Time [0.382s (0.496s)] | Data [0.097s (0.145s)] | Focal Loss [0.0173 (0.0203)] | Dice Loss [0.1200 (0.1332)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4654 (0.5388)]
Epoch: [16][107/220] | Time [0.346s (0.495s)] | Data [0.069s (0.144s)] | Focal Loss [0.0069 (0.0201)] | Dice Loss [0.0919 (0.1328)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.2311 (0.5359)]
Epoch: [16][108/220] | Time [0.487s (0.495s)] | Data [0.109s (0.144s)] | Focal Loss [0.0276 (0.0202)] | Dice Loss [0.1303 (0.1328)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6828 (0.5373)]
Epoch: [16][109/220] | Time [0.371s (0.493s)] | Data [0.108s (0.144s)] | Focal Loss [0.0116 (0.0201)] | Dice Loss [0.1486 (0.1329)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.3810 (0.5358)]
Epoch: [16][110/220] | Time [0.534s (0.494s)] | Data [0.120s (0.143s)] | Focal Loss [0.0256 (0.0202)] | Dice Loss [0.1317 (0.1329)] | IoU Loss [0.0006 (0.0004)] | Total Loss [0.6439 (0.5368)]
Epoch: [16][111/220] | Time [0.523s (0.494s)] | Data [0.160s (0.144s)] | Focal Loss [0.0214 (0.0202)] | Dice Loss [0.1261 (0.1328)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.5552 (0.5370)]
Epoch: [16][112/220] | Time [0.524s (0.494s)] | Data [0.148s (0.144s)] | Focal Loss [0.0249 (0.0202)] | Dice Loss [0.1374 (0.1329)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6356 (0.5379)]
Epoch: [16][113/220] | Time [0.522s (0.495s)] | Data [0.155s (0.144s)] | Focal Loss [0.0237 (0.0203)] | Dice Loss [0.1443 (0.1330)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.6184 (0.5386)]
Epoch: [16][114/220] | Time [0.597s (0.495s)] | Data [0.166s (0.144s)] | Focal Loss [0.0285 (0.0203)] | Dice Loss [0.1436 (0.1331)] | IoU Loss [0.0004 (0.0004)] | Total Loss [0.7135 (0.5401)]
Epoch: [16][115/220] | Time [0.629s (0.497s)] | Data [0.204s (0.144s)] | Focal Loss [0.0248 (0.0204)] | Dice Loss [0.1234 (0.1330)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6194 (0.5408)]
Epoch: [16][116/220] | Time [0.428s (0.496s)] | Data [0.134s (0.144s)] | Focal Loss [0.0152 (0.0203)] | Dice Loss [0.1139 (0.1328)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.4185 (0.5397)]
Epoch: [16][117/220] | Time [0.396s (0.495s)] | Data [0.086s (0.144s)] | Focal Loss [0.0104 (0.0202)] | Dice Loss [0.1287 (0.1328)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.3376 (0.5380)]
Epoch: [16][118/220] | Time [0.493s (0.495s)] | Data [0.118s (0.144s)] | Focal Loss [0.0217 (0.0203)] | Dice Loss [0.1501 (0.1329)] | IoU Loss [0.0006 (0.0004)] | Total Loss [0.5851 (0.5384)]
Epoch: [16][119/220] | Time [0.531s (0.495s)] | Data [0.149s (0.144s)] | Focal Loss [0.0242 (0.0203)] | Dice Loss [0.1431 (0.1330)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6273 (0.5392)]
Epoch: [16][120/220] | Time [0.482s (0.495s)] | Data [0.141s (0.144s)] | Focal Loss [0.0451 (0.0205)] | Dice Loss [0.1819 (0.1334)] | IoU Loss [0.0005 (0.0004)] | Total Loss [1.0847 (0.5437)]
Epoch: [16][121/220] | Time [0.526s (0.496s)] | Data [0.140s (0.144s)] | Focal Loss [0.0211 (0.0205)] | Dice Loss [0.1439 (0.1335)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.5670 (0.5439)]
Epoch: [16][122/220] | Time [0.447s (0.495s)] | Data [0.129s (0.143s)] | Focal Loss [0.0184 (0.0205)] | Dice Loss [0.1246 (0.1334)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.4924 (0.5435)]
Epoch: [16][123/220] | Time [0.470s (0.495s)] | Data [0.115s (0.143s)] | Focal Loss [0.0229 (0.0205)] | Dice Loss [0.1447 (0.1335)] | IoU Loss [0.0003 (0.0004)] | Total Loss [0.6038 (0.5440)]
Epoch: [16][124/220] | Time [0.382s (0.494s)] | Data [0.103s (0.143s)] | Focal Loss [0.0077 (0.0204)] | Dice Loss [0.1238 (0.1334)] | IoU Loss [0.0002 (0.0004)] | Total Loss [0.2776 (0.5418)]
Epoch: [16][125/220] | Time [0.418s (0.493s)] | Data [0.088s (0.142s)] | Focal Loss [0.0196 (0.0204)] | Dice Loss [0.1706 (0.1337)] | IoU Loss [0.0005 (0.0004)] | Total Loss [0.5635 (0.5420)]
