Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.10678169431041816,0.26450082136992714,0.0037251553969703836,2.403859866235685,0.2724810555285099
2,0.03610518752281174,0.23959409905457552,0.001536630854861289,0.9632344805977068,0.2527408059321198
3,0.03203017786908937,0.2200327770856627,0.0011909347649924627,0.8618272695020011,0.23137893396265366
4,0.02997750525441284,0.20589017107709393,0.0010046643871391842,0.8064449387082749,0.2178256318849676
5,0.02797591300460601,0.19341744445179482,0.0008602332046540806,0.7537959384008529,0.21089005616365694
6,0.027603158186314997,0.18686217626297935,0.000786984081863763,0.7397123230345428,0.20728452971168593
7,0.025661654593232077,0.17627773686802198,0.0006944220710666702,0.6902052517768191,0.19494745164525276
8,0.02428160252999981,0.16786646435635508,0.0006346716751701968,0.654133183673737,0.18539190321576363
9,0.02374157126980212,0.16039587886566997,0.0005586528547976913,0.6357859575734867,0.187141313272364
10,0.022945150166563264,0.1554059065827476,0.0005123398683998089,0.6148212503531527,0.1844562368065703
11,0.02305794686740922,0.15583551364498963,0.0005899849840347572,0.6175844358759752,0.1819581351443833
12,0.02207538530714216,0.1488451699732648,0.0004807627309858375,0.5908336371930151,0.17587229112784067
13,0.021492328732391153,0.14508884289813204,0.0004641456768958318,0.5753995644815418,0.17163061102231345
14,0.020855280570685863,0.13904120167186973,0.00040711467403596043,0.5565539275323611,0.1802337771537257
15,0.020422486466374713,0.13860384831395942,0.00040676496134846047,0.5474603445288261,0.1629435170222731
16,0.019796640257370192,0.13268119571963854,0.00035300818489385015,0.5289670118302582,0.16197291936944513
17,0.01895830590184566,0.12748610104406613,0.00030599665627968636,0.5069582159026337,0.15997290172997644
18,0.018526302820287967,0.12481973383041069,0.0003127149068037099,0.49565850554674795,0.16382227253680134
19,0.018286899651839886,0.12259811746775424,0.00029143897093517453,0.48862754874321757,0.15820975893852757
20,0.01811424121663721,0.1215929645612191,0.0002962279892982682,0.48417401772017904,0.1531361204152014
21,0.017789253328050696,0.11943167040722788,0.0003044063193632867,0.4755211417862386,0.15300816867281408
22,0.016987307840461815,0.115124353107939,0.0002498718789128421,0.45512038014472755,0.15645509549215728
23,0.017037772083472555,0.11415251946938065,0.0002526386669572551,0.45516059980441337,0.15247239756817912
24,0.016307670466075726,0.10998644073894735,0.00020680142425219178,0.4363466500896528,0.1484746693396101
25,0.016009925520959777,0.10730962017402562,0.0002078017465394215,0.42771593286127596,0.15098487863353655
26,0.01552570974698252,0.10546775572935378,0.0001958183219646006,0.4161777684045001,0.14536847714699952
27,0.015132768297618879,0.10237435327847075,0.00017611947682501052,0.4052058361589501,0.14642517341702593
28,0.015335917233113954,0.10290984846736413,0.00020072044474075406,0.4098289138839022,0.15305019228481778
29,0.015232559265399135,0.1027584572859397,0.0001974737570229398,0.40760711661979115,0.1472256233294805
30,0.014819824701102964,0.10002776688486677,0.00018111673186855086,0.3966053773846333,0.14277588108591005
31,0.014409646668719607,0.09759274186197338,0.00017356800387392313,0.3859592434146138,0.14152696860187194
32,0.014176069011546858,0.09533164590800813,0.0001730806792100811,0.37902610883082777,0.14335335571976268
33,0.013976375183094811,0.09436623001967584,0.00015783236399629727,0.3740515663948309,0.14400292202538134
34,0.013733900186090236,0.0927042350139053,0.00015212500489177394,0.3675343635617193,0.14258497149920932
35,0.013587303207190135,0.09225091562184223,0.00015082841165998107,0.36414780751176196,0.14056958053626267
36,0.013391057236209206,0.09057995765247215,0.0001435544202614688,0.35854465774088623,0.13966354274866627
37,0.013152669320744303,0.08860702802488636,0.0001351560266043541,0.3517955708612342,0.14290325241345986
38,0.012909461344233746,0.08713366339038336,0.0001239392783515079,0.345446828761242,0.13787102421709135
39,0.012874655027243739,0.08626979670926488,0.00012261165345882135,0.34388550854625355,0.1387374659671503
40,0.012642302085774906,0.08502050209154029,0.00011946919945239436,0.3379860134086739,0.1431614528684055
41,0.012384914427386822,0.08406931704975207,0.00011679678847571752,0.3318844022471161,0.13876512325277515
42,0.012222656849156514,0.08239242006814561,0.0001142578776974861,0.3269598155297288,0.13821812324664173
43,0.011959740241293653,0.0812426717243325,0.00011613256206219127,0.32055360930791477,0.13782187668131848
44,0.012093245360474177,0.08129375711388903,0.00011661695367813106,0.32327528043325504,0.14068367229957207
45,0.012067700117817977,0.081819240894839,0.0001228989591971326,0.32329614292448366,0.13981520282287224
46,0.011791090790716961,0.0798635125703312,0.00011050911393328962,0.3157958373902599,0.13599042842785516
47,0.01136228490243231,0.07717677034386741,9.434567452314233e-05,0.3045168138514347,0.13706072288400986
48,0.011343721987717787,0.07653248350821215,9.067230341133421e-05,0.30349759626836603,0.13567751207772424
49,0.011123899964441743,0.07527551075320581,8.988168839325997e-05,0.29784339384636194,0.1355179019418417
