loading annotations into memory...
Done (t=0.50s)
creating index...
index created!
loading annotations into memory...
Done (t=0.28s)
creating index...
index created!
Epoch: [1][1/220] | Time [4.384s (4.384s)] | Data [3.369s (3.369s)] | Focal Loss [19.9633 (19.9633)] | Dice Loss [1.4628 (1.4628)] | IoU Loss [0.4962 (0.4962)] | Total Loss [401.2245 (401.2245)]
Epoch: [15][189/220] | Time [0.691s (0.667s)] | Data [0.341s (0.318s)] | Focal Loss [0.3499 (0.4489)] | Dice Loss [1.5776 (1.4390)] | IoU Loss [0.0167 (0.0262)] | Total Loss [8.5914 (10.4436)]
Epoch: [15][190/220] | Time [0.624s (0.667s)] | Data [0.294s (0.318s)] | Focal Loss [0.3849 (0.4486)] | Dice Loss [1.3501 (1.4385)] | IoU Loss [0.0278 (0.0262)] | Total Loss [9.0762 (10.4364)]
Epoch: [15][191/220] | Time [0.655s (0.667s)] | Data [0.283s (0.318s)] | Focal Loss [0.5095 (0.4489)] | Dice Loss [1.5253 (1.4390)] | IoU Loss [0.0204 (0.0261)] | Total Loss [11.7355 (10.4432)]
Epoch: [15][192/220] | Time [0.684s (0.667s)] | Data [0.346s (0.318s)] | Focal Loss [0.3796 (0.4485)] | Dice Loss [1.4961 (1.4393)] | IoU Loss [0.0166 (0.0261)] | Total Loss [9.1039 (10.4362)]
Epoch: [15][193/220] | Time [0.660s (0.667s)] | Data [0.304s (0.318s)] | Focal Loss [0.7523 (0.4501)] | Dice Loss [1.4576 (1.4394)] | IoU Loss [0.0221 (0.0261)] | Total Loss [16.5264 (10.4677)]
Epoch: [15][194/220] | Time [0.719s (0.667s)] | Data [0.348s (0.318s)] | Focal Loss [0.4617 (0.4502)] | Dice Loss [1.4244 (1.4393)] | IoU Loss [0.0251 (0.0261)] | Total Loss [10.6838 (10.4688)]
Epoch: [15][195/220] | Time [0.681s (0.667s)] | Data [0.348s (0.318s)] | Focal Loss [0.5041 (0.4505)] | Dice Loss [1.3947 (1.4391)] | IoU Loss [0.0335 (0.0261)] | Total Loss [11.5103 (10.4742)]
Epoch: [15][196/220] | Time [0.643s (0.667s)] | Data [0.288s (0.318s)] | Focal Loss [0.6881 (0.4517)] | Dice Loss [1.5271 (1.4395)] | IoU Loss [0.0225 (0.0261)] | Total Loss [15.3120 (10.4989)]
Epoch: [15][197/220] | Time [0.625s (0.667s)] | Data [0.305s (0.318s)] | Focal Loss [0.4723 (0.4518)] | Dice Loss [1.5265 (1.4400)] | IoU Loss [0.0275 (0.0261)] | Total Loss [10.9999 (10.5014)]
Epoch: [15][198/220] | Time [0.627s (0.667s)] | Data [0.267s (0.318s)] | Focal Loss [0.3898 (0.4515)] | Dice Loss [1.4815 (1.4402)] | IoU Loss [0.0298 (0.0261)] | Total Loss [9.3064 (10.4954)]
Epoch: [15][199/220] | Time [0.706s (0.667s)] | Data [0.353s (0.318s)] | Focal Loss [0.3875 (0.4511)] | Dice Loss [1.4465 (1.4402)] | IoU Loss [0.0260 (0.0261)] | Total Loss [9.2219 (10.4890)]
Epoch: [15][200/220] | Time [0.759s (0.668s)] | Data [0.362s (0.318s)] | Focal Loss [0.5487 (0.4516)] | Dice Loss [1.5864 (1.4409)] | IoU Loss [0.0129 (0.0260)] | Total Loss [12.5737 (10.4994)]
Epoch: [15][201/220] | Time [0.770s (0.668s)] | Data [0.417s (0.319s)] | Focal Loss [0.4600 (0.4517)] | Dice Loss [1.4394 (1.4409)] | IoU Loss [0.0376 (0.0261)] | Total Loss [10.6777 (10.5003)]
Epoch: [15][202/220] | Time [0.703s (0.668s)] | Data [0.334s (0.319s)] | Focal Loss [0.3756 (0.4513)] | Dice Loss [1.4007 (1.4407)] | IoU Loss [0.0272 (0.0261)] | Total Loss [8.9397 (10.4926)]
Epoch: [15][203/220] | Time [0.626s (0.668s)] | Data [0.314s (0.319s)] | Focal Loss [0.3188 (0.4506)] | Dice Loss [1.4203 (1.4406)] | IoU Loss [0.0221 (0.0261)] | Total Loss [7.8185 (10.4794)]
Epoch: [15][204/220] | Time [0.672s (0.668s)] | Data [0.281s (0.319s)] | Focal Loss [0.4271 (0.4505)] | Dice Loss [1.5395 (1.4411)] | IoU Loss [0.0211 (0.0261)] | Total Loss [10.1035 (10.4776)]
Epoch: [15][205/220] | Time [0.750s (0.668s)] | Data [0.398s (0.319s)] | Focal Loss [0.5713 (0.4511)] | Dice Loss [1.3233 (1.4405)] | IoU Loss [0.0217 (0.0260)] | Total Loss [12.7712 (10.4887)]
Epoch: [15][206/220] | Time [0.548s (0.668s)] | Data [0.260s (0.319s)] | Focal Loss [0.1822 (0.4498)] | Dice Loss [1.3088 (1.4399)] | IoU Loss [0.0120 (0.0260)] | Total Loss [4.9644 (10.4619)]
Epoch: [15][207/220] | Time [0.531s (0.667s)] | Data [0.176s (0.318s)] | Focal Loss [0.3913 (0.4495)] | Dice Loss [1.4834 (1.4401)] | IoU Loss [0.0190 (0.0259)] | Total Loss [9.3293 (10.4565)]
Epoch: [15][208/220] | Time [0.649s (0.667s)] | Data [0.317s (0.318s)] | Focal Loss [0.4152 (0.4494)] | Dice Loss [1.6637 (1.4412)] | IoU Loss [0.0160 (0.0259)] | Total Loss [9.9844 (10.4542)]
Epoch: [15][209/220] | Time [0.546s (0.667s)] | Data [0.240s (0.318s)] | Focal Loss [0.2112 (0.4482)] | Dice Loss [1.3206 (1.4406)] | IoU Loss [0.0503 (0.0260)] | Total Loss [5.5948 (10.4309)]
Epoch: [15][210/220] | Time [0.608s (0.666s)] | Data [0.239s (0.317s)] | Focal Loss [0.4774 (0.4484)] | Dice Loss [1.4533 (1.4407)] | IoU Loss [0.0127 (0.0259)] | Total Loss [11.0147 (10.4337)]
Epoch: [15][211/220] | Time [0.757s (0.667s)] | Data [0.374s (0.318s)] | Focal Loss [0.5005 (0.4486)] | Dice Loss [1.3776 (1.4404)] | IoU Loss [0.0204 (0.0259)] | Total Loss [11.4076 (10.4383)]
Epoch: [15][212/220] | Time [0.814s (0.667s)] | Data [0.408s (0.318s)] | Focal Loss [0.6570 (0.4496)] | Dice Loss [1.5291 (1.4408)] | IoU Loss [0.0205 (0.0259)] | Total Loss [14.6898 (10.4584)]
Epoch: [15][213/220] | Time [0.721s (0.668s)] | Data [0.398s (0.318s)] | Focal Loss [0.4330 (0.4495)] | Dice Loss [1.5093 (1.4411)] | IoU Loss [0.0244 (0.0259)] | Total Loss [10.1935 (10.4571)]
Epoch: [15][214/220] | Time [0.594s (0.667s)] | Data [0.258s (0.318s)] | Focal Loss [0.4023 (0.4493)] | Dice Loss [1.4701 (1.4412)] | IoU Loss [0.0226 (0.0259)] | Total Loss [9.5390 (10.4528)]
Epoch: [15][215/220] | Time [0.604s (0.667s)] | Data [0.279s (0.318s)] | Focal Loss [0.4269 (0.4492)] | Dice Loss [1.4473 (1.4413)] | IoU Loss [0.0185 (0.0258)] | Total Loss [10.0046 (10.4508)]
Epoch: [15][216/220] | Time [0.699s (0.667s)] | Data [0.298s (0.318s)] | Focal Loss [0.5718 (0.4498)] | Dice Loss [1.4739 (1.4414)] | IoU Loss [0.0231 (0.0258)] | Total Loss [12.9333 (10.4623)]
Epoch: [15][217/220] | Time [0.672s (0.667s)] | Data [0.374s (0.318s)] | Focal Loss [0.1901 (0.4486)] | Dice Loss [1.2110 (1.4404)] | IoU Loss [0.0702 (0.0260)] | Total Loss [5.0841 (10.4375)]
Epoch: [15][218/220] | Time [0.439s (0.666s)] | Data [0.148s (0.317s)] | Focal Loss [0.1646 (0.4473)] | Dice Loss [1.4535 (1.4404)] | IoU Loss [0.0291 (0.0260)] | Total Loss [4.7746 (10.4115)]
Epoch: [15][219/220] | Time [0.614s (0.666s)] | Data [0.218s (0.317s)] | Focal Loss [0.5288 (0.4476)] | Dice Loss [1.4397 (1.4404)] | IoU Loss [0.0217 (0.0260)] | Total Loss [12.0373 (10.4189)]
Epoch: [15][220/220] | Time [0.562s (0.665s)] | Data [0.374s (0.317s)] | Focal Loss [0.0895 (0.4468)] | Dice Loss [0.7193 (1.4388)] | IoU Loss [0.0243 (0.0260)] | Total Loss [2.5332 (10.4010)]
Val: [15] - [0/51]: Mean IoU: [0.1601] -- Mean F1: [0.2005] -- Val Loss: [1.5971] -- Val Focal Loss: [0.0060] -- Val Dice Loss: [1.4763]
Val: [15] - [1/51]: Mean IoU: [0.2006] -- Mean F1: [0.2539] -- Val Loss: [1.5643] -- Val Focal Loss: [0.0051] -- Val Dice Loss: [1.4631]
Val: [15] - [2/51]: Mean IoU: [0.1728] -- Mean F1: [0.2217] -- Val Loss: [1.6345] -- Val Focal Loss: [0.0079] -- Val Dice Loss: [1.4763]
Val: [15] - [3/51]: Mean IoU: [0.1704] -- Mean F1: [0.2172] -- Val Loss: [1.6315] -- Val Focal Loss: [0.0076] -- Val Dice Loss: [1.4804]
Val: [15] - [4/51]: Mean IoU: [0.1516] -- Mean F1: [0.1952] -- Val Loss: [1.6473] -- Val Focal Loss: [0.0080] -- Val Dice Loss: [1.4869]
Val: [15] - [5/51]: Mean IoU: [0.1735] -- Mean F1: [0.2205] -- Val Loss: [1.6291] -- Val Focal Loss: [0.0076] -- Val Dice Loss: [1.4780]
Val: [15] - [6/51]: Mean IoU: [0.1889] -- Mean F1: [0.2371] -- Val Loss: [1.5922] -- Val Focal Loss: [0.0071] -- Val Dice Loss: [1.4503]
Val: [15] - [7/51]: Mean IoU: [0.1989] -- Mean F1: [0.2469] -- Val Loss: [1.5642] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.4241]
Val: [15] - [8/51]: Mean IoU: [0.2096] -- Mean F1: [0.2609] -- Val Loss: [1.5481] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.4117]
Val: [15] - [9/51]: Mean IoU: [0.2089] -- Mean F1: [0.2603] -- Val Loss: [1.5449] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.4104]
Val: [15] - [10/51]: Mean IoU: [0.2113] -- Mean F1: [0.2624] -- Val Loss: [1.5327] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.3983]
Val: [15] - [11/51]: Mean IoU: [0.2164] -- Mean F1: [0.2680] -- Val Loss: [1.5218] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.3883]
Val: [15] - [12/51]: Mean IoU: [0.2042] -- Mean F1: [0.2537] -- Val Loss: [1.5337] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3973]
Val: [15] - [13/51]: Mean IoU: [0.2040] -- Mean F1: [0.2534] -- Val Loss: [1.5354] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.4034]
Val: [15] - [14/51]: Mean IoU: [0.2083] -- Mean F1: [0.2592] -- Val Loss: [1.5324] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.3990]
Val: [15] - [15/51]: Mean IoU: [0.2087] -- Mean F1: [0.2598] -- Val Loss: [1.5261] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3941]
Val: [15] - [16/51]: Mean IoU: [0.2086] -- Mean F1: [0.2593] -- Val Loss: [1.5243] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3947]
Val: [15] - [17/51]: Mean IoU: [0.2134] -- Mean F1: [0.2635] -- Val Loss: [1.5252] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3949]
Val: [15] - [18/51]: Mean IoU: [0.2167] -- Mean F1: [0.2677] -- Val Loss: [1.5303] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3984]
Val: [15] - [19/51]: Mean IoU: [0.2123] -- Mean F1: [0.2629] -- Val Loss: [1.5345] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.4007]
Val: [15] - [20/51]: Mean IoU: [0.2068] -- Mean F1: [0.2566] -- Val Loss: [1.5418] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.4095]
Val: [15] - [21/51]: Mean IoU: [0.2082] -- Mean F1: [0.2581] -- Val Loss: [1.5369] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.4041]
Val: [15] - [22/51]: Mean IoU: [0.2073] -- Mean F1: [0.2571] -- Val Loss: [1.5414] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.4063]
Val: [15] - [23/51]: Mean IoU: [0.2104] -- Mean F1: [0.2609] -- Val Loss: [1.5330] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3971]
Val: [15] - [24/51]: Mean IoU: [0.2131] -- Mean F1: [0.2634] -- Val Loss: [1.5298] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3909]
Val: [15] - [25/51]: Mean IoU: [0.2132] -- Mean F1: [0.2630] -- Val Loss: [1.5269] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3870]
Val: [15] - [26/51]: Mean IoU: [0.2138] -- Mean F1: [0.2639] -- Val Loss: [1.5259] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3849]
Val: [15] - [27/51]: Mean IoU: [0.2149] -- Mean F1: [0.2652] -- Val Loss: [1.5244] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3839]
Val: [15] - [28/51]: Mean IoU: [0.2154] -- Mean F1: [0.2656] -- Val Loss: [1.5263] -- Val Focal Loss: [0.0071] -- Val Dice Loss: [1.3852]
Val: [15] - [29/51]: Mean IoU: [0.2191] -- Mean F1: [0.2698] -- Val Loss: [1.5207] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3817]
Val: [15] - [30/51]: Mean IoU: [0.2195] -- Mean F1: [0.2703] -- Val Loss: [1.5136] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3748]
Val: [15] - [31/51]: Mean IoU: [0.2205] -- Mean F1: [0.2717] -- Val Loss: [1.5114] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3734]
Val: [15] - [32/51]: Mean IoU: [0.2283] -- Mean F1: [0.2804] -- Val Loss: [1.5014] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3651]
Val: [15] - [33/51]: Mean IoU: [0.2283] -- Mean F1: [0.2806] -- Val Loss: [1.4998] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3644]
Val: [15] - [34/51]: Mean IoU: [0.2237] -- Mean F1: [0.2752] -- Val Loss: [1.5033] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.3690]
Val: [15] - [35/51]: Mean IoU: [0.2210] -- Mean F1: [0.2721] -- Val Loss: [1.5078] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.3733]
Val: [15] - [36/51]: Mean IoU: [0.2196] -- Mean F1: [0.2704] -- Val Loss: [1.5083] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3724]
Val: [15] - [37/51]: Mean IoU: [0.2180] -- Mean F1: [0.2684] -- Val Loss: [1.5083] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3723]
Val: [15] - [38/51]: Mean IoU: [0.2205] -- Mean F1: [0.2711] -- Val Loss: [1.5035] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3683]
Val: [15] - [39/51]: Mean IoU: [0.2189] -- Mean F1: [0.2692] -- Val Loss: [1.5061] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3709]
Val: [15] - [40/51]: Mean IoU: [0.2177] -- Mean F1: [0.2678] -- Val Loss: [1.5083] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3732]
Val: [15] - [41/51]: Mean IoU: [0.2172] -- Mean F1: [0.2671] -- Val Loss: [1.5103] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3740]
Val: [15] - [42/51]: Mean IoU: [0.2206] -- Mean F1: [0.2710] -- Val Loss: [1.5065] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3701]
Val: [15] - [43/51]: Mean IoU: [0.2194] -- Mean F1: [0.2699] -- Val Loss: [1.5111] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3733]
Val: [15] - [44/51]: Mean IoU: [0.2175] -- Mean F1: [0.2678] -- Val Loss: [1.5133] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3747]
Val: [15] - [45/51]: Mean IoU: [0.2167] -- Mean F1: [0.2670] -- Val Loss: [1.5142] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3765]
Val: [15] - [46/51]: Mean IoU: [0.2168] -- Mean F1: [0.2671] -- Val Loss: [1.5140] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3758]
Val: [15] - [47/51]: Mean IoU: [0.2149] -- Mean F1: [0.2649] -- Val Loss: [1.5160] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3789]
Val: [15] - [48/51]: Mean IoU: [0.2139] -- Mean F1: [0.2637] -- Val Loss: [1.5162] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3788]
Val: [15] - [49/51]: Mean IoU: [0.2157] -- Mean F1: [0.2658] -- Val Loss: [1.5142] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3754]
Val: [15] - [50/51]: Mean IoU: [0.2161] -- Mean F1: [0.2665] -- Val Loss: [1.5163] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3765]
Validation [15]: Mean IoU: [0.2161] -- Mean F1: [0.2665] -- Val Loss: [1.5163]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Error_OUT/Out_H_100_Decoder_error_108
Saving checkpoint-------------
Epoch [15] completed. Logging to file...
Epoch: [16][1/220] | Time [1.756s (1.756s)] | Data [1.443s (1.443s)] | Focal Loss [0.4589 (0.4589)] | Dice Loss [1.4974 (1.4974)] | IoU Loss [0.0183 (0.0183)] | Total Loss [10.6929 (10.6929)]
Epoch: [16][2/220] | Time [2.211s (1.984s)] | Data [1.789s (1.616s)] | Focal Loss [0.6040 (0.5314)] | Dice Loss [1.4839 (1.4906)] | IoU Loss [0.0273 (0.0228)] | Total Loss [13.5914 (12.1422)]
Epoch: [16][3/220] | Time [0.819s (1.595s)] | Data [0.459s (1.230s)] | Focal Loss [0.3351 (0.4660)] | Dice Loss [1.3501 (1.4438)] | IoU Loss [0.0297 (0.0251)] | Total Loss [8.0826 (10.7890)]
Epoch: [16][4/220] | Time [0.698s (1.371s)] | Data [0.341s (1.008s)] | Focal Loss [0.6496 (0.5119)] | Dice Loss [1.3218 (1.4133)] | IoU Loss [0.0401 (0.0288)] | Total Loss [14.3529 (11.6800)]
Epoch: [16][5/220] | Time [0.767s (1.250s)] | Data [0.367s (0.880s)] | Focal Loss [0.4932 (0.5081)] | Dice Loss [1.4816 (1.4269)] | IoU Loss [0.0318 (0.0294)] | Total Loss [11.3769 (11.6193)]
Epoch: [16][6/220] | Time [0.853s (1.184s)] | Data [0.459s (0.810s)] | Focal Loss [0.4311 (0.4953)] | Dice Loss [1.4823 (1.4362)] | IoU Loss [0.0280 (0.0292)] | Total Loss [10.1329 (11.3716)]
Epoch: [16][7/220] | Time [0.675s (1.111s)] | Data [0.363s (0.746s)] | Focal Loss [0.3325 (0.4721)] | Dice Loss [1.2327 (1.4071)] | IoU Loss [0.0508 (0.0323)] | Total Loss [7.9345 (10.8806)]
Epoch: [16][8/220] | Time [0.541s (1.040s)] | Data [0.211s (0.679s)] | Focal Loss [0.4453 (0.4687)] | Dice Loss [1.1110 (1.3701)] | IoU Loss [0.0227 (0.0311)] | Total Loss [10.0399 (10.7755)]
Epoch: [16][9/220] | Time [0.666s (0.999s)] | Data [0.290s (0.636s)] | Focal Loss [0.3720 (0.4580)] | Dice Loss [1.4060 (1.3741)] | IoU Loss [0.0229 (0.0302)] | Total Loss [8.8686 (10.5636)]
Epoch: [16][10/220] | Time [0.722s (0.971s)] | Data [0.376s (0.610s)] | Focal Loss [0.5188 (0.4640)] | Dice Loss [1.3700 (1.3737)] | IoU Loss [0.0373 (0.0309)] | Total Loss [11.7826 (10.6855)]
Epoch: [16][11/220] | Time [0.767s (0.952s)] | Data [0.371s (0.588s)] | Focal Loss [0.6174 (0.4780)] | Dice Loss [1.4842 (1.3837)] | IoU Loss [0.0330 (0.0311)] | Total Loss [13.8648 (10.9745)]
Epoch: [16][12/220] | Time [0.679s (0.930s)] | Data [0.365s (0.570s)] | Focal Loss [0.2175 (0.4563)] | Dice Loss [1.4684 (1.3908)] | IoU Loss [0.0296 (0.0309)] | Total Loss [5.8488 (10.5474)]
Epoch: [16][13/220] | Time [0.555s (0.901s)] | Data [0.219s (0.543s)] | Focal Loss [0.4901 (0.4589)] | Dice Loss [1.5331 (1.4017)] | IoU Loss [0.0147 (0.0297)] | Total Loss [11.3494 (10.6091)]
Epoch: [16][14/220] | Time [0.673s (0.885s)] | Data [0.305s (0.526s)] | Focal Loss [0.4888 (0.4610)] | Dice Loss [1.4617 (1.4060)] | IoU Loss [0.0260 (0.0294)] | Total Loss [11.2637 (10.6559)]
Epoch: [16][15/220] | Time [0.658s (0.869s)] | Data [0.330s (0.513s)] | Focal Loss [0.4591 (0.4609)] | Dice Loss [1.5216 (1.4137)] | IoU Loss [0.0189 (0.0287)] | Total Loss [10.7226 (10.6603)]
Epoch: [16][16/220] | Time [0.613s (0.853s)] | Data [0.265s (0.497s)] | Focal Loss [0.4570 (0.4606)] | Dice Loss [1.3390 (1.4090)] | IoU Loss [0.0292 (0.0288)] | Total Loss [10.5073 (10.6507)]
Epoch: [16][17/220] | Time [0.582s (0.837s)] | Data [0.272s (0.484s)] | Focal Loss [0.2666 (0.4492)] | Dice Loss [1.3930 (1.4081)] | IoU Loss [0.0395 (0.0294)] | Total Loss [6.7642 (10.4221)]
Epoch: [16][18/220] | Time [0.500s (0.819s)] | Data [0.192s (0.468s)] | Focal Loss [0.2732 (0.4395)] | Dice Loss [1.3273 (1.4036)] | IoU Loss [0.0296 (0.0294)] | Total Loss [6.8207 (10.2220)]
Epoch: [16][19/220] | Time [0.677s (0.811s)] | Data [0.274s (0.458s)] | Focal Loss [0.4619 (0.4406)] | Dice Loss [1.5296 (1.4102)] | IoU Loss [0.0137 (0.0286)] | Total Loss [10.7807 (10.2514)]
Epoch: [16][20/220] | Time [0.779s (0.810s)] | Data [0.423s (0.456s)] | Focal Loss [0.3994 (0.4386)] | Dice Loss [1.4239 (1.4109)] | IoU Loss [0.0198 (0.0281)] | Total Loss [9.4322 (10.2105)]
Epoch: [16][21/220] | Time [0.857s (0.812s)] | Data [0.401s (0.453s)] | Focal Loss [0.8010 (0.4558)] | Dice Loss [1.3826 (1.4096)] | IoU Loss [0.0212 (0.0278)] | Total Loss [17.4235 (10.5540)]
Epoch: [16][22/220] | Time [0.917s (0.817s)] | Data [0.512s (0.456s)] | Focal Loss [0.4502 (0.4556)] | Dice Loss [1.5499 (1.4159)] | IoU Loss [0.0121 (0.0271)] | Total Loss [10.5663 (10.5545)]
Epoch: [16][23/220] | Time [0.671s (0.810s)] | Data [0.372s (0.452s)] | Focal Loss [0.1268 (0.4413)] | Dice Loss [1.3395 (1.4126)] | IoU Loss [0.0358 (0.0275)] | Total Loss [3.9119 (10.2657)]
Epoch: [16][24/220] | Time [0.513s (0.798s)] | Data [0.189s (0.441s)] | Focal Loss [0.5903 (0.4475)] | Dice Loss [1.5060 (1.4165)] | IoU Loss [0.0211 (0.0272)] | Total Loss [13.3333 (10.3935)]
Epoch: [16][25/220] | Time [0.600s (0.790s)] | Data [0.262s (0.434s)] | Focal Loss [0.4119 (0.4461)] | Dice Loss [1.4112 (1.4163)] | IoU Loss [0.0290 (0.0273)] | Total Loss [9.6775 (10.3649)]
Epoch: [16][26/220] | Time [0.664s (0.785s)] | Data [0.295s (0.429s)] | Focal Loss [0.3743 (0.4433)] | Dice Loss [1.4468 (1.4175)] | IoU Loss [0.0212 (0.0270)] | Total Loss [8.9540 (10.3106)]
Epoch: [16][27/220] | Time [0.635s (0.780s)] | Data [0.320s (0.425s)] | Focal Loss [0.2840 (0.4374)] | Dice Loss [1.3067 (1.4134)] | IoU Loss [0.0361 (0.0274)] | Total Loss [7.0224 (10.1888)]
Epoch: [16][28/220] | Time [0.574s (0.772s)] | Data [0.239s (0.418s)] | Focal Loss [0.2798 (0.4318)] | Dice Loss [1.4633 (1.4152)] | IoU Loss [0.0299 (0.0275)] | Total Loss [7.0893 (10.0781)]
Epoch: [16][29/220] | Time [0.625s (0.767s)] | Data [0.277s (0.413s)] | Focal Loss [0.5045 (0.4343)] | Dice Loss [1.5334 (1.4192)] | IoU Loss [0.0241 (0.0274)] | Total Loss [11.6469 (10.1322)]
Epoch: [16][30/220] | Time [0.645s (0.763s)] | Data [0.307s (0.410s)] | Focal Loss [0.7802 (0.4458)] | Dice Loss [1.5109 (1.4223)] | IoU Loss [0.0368 (0.0277)] | Total Loss [17.1516 (10.3662)]
Epoch: [16][31/220] | Time [0.658s (0.760s)] | Data [0.319s (0.407s)] | Focal Loss [0.4707 (0.4466)] | Dice Loss [1.4035 (1.4217)] | IoU Loss [0.0365 (0.0280)] | Total Loss [10.8538 (10.3819)]
Epoch: [16][32/220] | Time [0.885s (0.764s)] | Data [0.394s (0.406s)] | Focal Loss [0.9079 (0.4610)] | Dice Loss [1.5327 (1.4251)] | IoU Loss [0.0340 (0.0281)] | Total Loss [19.7241 (10.6739)]
Epoch: [16][33/220] | Time [0.879s (0.767s)] | Data [0.534s (0.410s)] | Focal Loss [0.4652 (0.4612)] | Dice Loss [1.2790 (1.4207)] | IoU Loss [0.0386 (0.0285)] | Total Loss [10.6222 (10.6723)]
Epoch: [16][34/220] | Time [0.649s (0.764s)] | Data [0.304s (0.407s)] | Focal Loss [0.6142 (0.4657)] | Dice Loss [1.5313 (1.4240)] | IoU Loss [0.0257 (0.0284)] | Total Loss [13.8418 (10.7655)]
Epoch: [16][35/220] | Time [0.566s (0.758s)] | Data [0.276s (0.403s)] | Focal Loss [0.2094 (0.4583)] | Dice Loss [1.3426 (1.4216)] | IoU Loss [0.0396 (0.0287)] | Total Loss [5.5706 (10.6171)]
Epoch: [16][36/220] | Time [0.551s (0.752s)] | Data [0.187s (0.397s)] | Focal Loss [0.5943 (0.4621)] | Dice Loss [1.4543 (1.4226)] | IoU Loss [0.0240 (0.0286)] | Total Loss [13.3646 (10.6934)]
Epoch: [16][37/220] | Time [0.659s (0.750s)] | Data [0.323s (0.395s)] | Focal Loss [0.3233 (0.4584)] | Dice Loss [1.4174 (1.4224)] | IoU Loss [0.0285 (0.0286)] | Total Loss [7.9121 (10.6183)]
Epoch: [16][38/220] | Time [0.655s (0.747s)] | Data [0.294s (0.393s)] | Focal Loss [0.4182 (0.4573)] | Dice Loss [1.5371 (1.4254)] | IoU Loss [0.0175 (0.0283)] | Total Loss [9.9178 (10.5998)]
Epoch: [16][39/220] | Time [0.721s (0.747s)] | Data [0.354s (0.392s)] | Focal Loss [0.6527 (0.4623)] | Dice Loss [1.4432 (1.4259)] | IoU Loss [0.0193 (0.0280)] | Total Loss [14.5170 (10.7003)]
Epoch: [16][40/220] | Time [0.815s (0.748s)] | Data [0.399s (0.392s)] | Focal Loss [0.5928 (0.4656)] | Dice Loss [1.4043 (1.4254)] | IoU Loss [0.0238 (0.0279)] | Total Loss [13.2847 (10.7649)]
Epoch: [16][41/220] | Time [0.797s (0.750s)] | Data [0.426s (0.393s)] | Focal Loss [0.4527 (0.4653)] | Dice Loss [1.4753 (1.4266)] | IoU Loss [0.0180 (0.0277)] | Total Loss [10.5469 (10.7596)]
Epoch: [16][42/220] | Time [0.609s (0.746s)] | Data [0.307s (0.391s)] | Focal Loss [0.1577 (0.4579)] | Dice Loss [1.2798 (1.4231)] | IoU Loss [0.0293 (0.0277)] | Total Loss [4.4638 (10.6097)]
