loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.686s (3.686s)] | Data [1.976s (1.976s)] | Focal Loss [1.0097 (1.0097)] | Dice Loss [0.1390 (0.1390)] | IoU Loss [0.0063 (0.0063)] | Total Loss [20.3400 (20.3400)]
Epoch: [2][19/220] | Time [0.643s (0.784s)] | Data [0.105s (0.200s)] | Focal Loss [0.0253 (0.0290)] | Dice Loss [0.2309 (0.2209)] | IoU Loss [0.0019 (0.0011)] | Total Loss [0.7386 (0.8017)]
Epoch: [2][20/220] | Time [0.694s (0.780s)] | Data [0.101s (0.195s)] | Focal Loss [0.0354 (0.0293)] | Dice Loss [0.1831 (0.2190)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.8928 (0.8063)]
Epoch: [2][21/220] | Time [0.798s (0.781s)] | Data [0.147s (0.193s)] | Focal Loss [0.0335 (0.0295)] | Dice Loss [0.1987 (0.2180)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8699 (0.8093)]
Epoch: [2][22/220] | Time [0.708s (0.777s)] | Data [0.135s (0.190s)] | Focal Loss [0.0262 (0.0294)] | Dice Loss [0.2036 (0.2174)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.7282 (0.8056)]
Epoch: [2][23/220] | Time [0.788s (0.778s)] | Data [0.133s (0.187s)] | Focal Loss [0.0390 (0.0298)] | Dice Loss [0.1859 (0.2160)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.9673 (0.8127)]
Epoch: [2][24/220] | Time [0.764s (0.777s)] | Data [0.152s (0.186s)] | Focal Loss [0.0269 (0.0297)] | Dice Loss [0.1883 (0.2148)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.7267 (0.8091)]
Epoch: [2][25/220] | Time [0.867s (0.781s)] | Data [0.168s (0.185s)] | Focal Loss [0.0268 (0.0295)] | Dice Loss [0.1536 (0.2124)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6907 (0.8044)]
Epoch: [2][26/220] | Time [0.745s (0.779s)] | Data [0.161s (0.184s)] | Focal Loss [0.0510 (0.0304)] | Dice Loss [0.3029 (0.2159)] | IoU Loss [0.0012 (0.0011)] | Total Loss [1.3249 (0.8244)]
Epoch: [2][27/220] | Time [0.688s (0.776s)] | Data [0.110s (0.182s)] | Focal Loss [0.0329 (0.0305)] | Dice Loss [0.2746 (0.2180)] | IoU Loss [0.0017 (0.0011)] | Total Loss [0.9350 (0.8285)]
Epoch: [2][28/220] | Time [0.689s (0.773s)] | Data [0.109s (0.179s)] | Focal Loss [0.0241 (0.0302)] | Dice Loss [0.1935 (0.2172)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6767 (0.8231)]
Epoch: [2][29/220] | Time [0.619s (0.768s)] | Data [0.095s (0.176s)] | Focal Loss [0.0141 (0.0297)] | Dice Loss [0.1920 (0.2163)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.4749 (0.8110)]
Epoch: [2][30/220] | Time [0.761s (0.767s)] | Data [0.114s (0.174s)] | Focal Loss [0.0285 (0.0296)] | Dice Loss [0.1743 (0.2149)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.7441 (0.8088)]
Epoch: [2][31/220] | Time [0.745s (0.767s)] | Data [0.148s (0.173s)] | Focal Loss [0.0674 (0.0309)] | Dice Loss [0.2182 (0.2150)] | IoU Loss [0.0022 (0.0011)] | Total Loss [1.5683 (0.8333)]
Epoch: [2][32/220] | Time [0.748s (0.766s)] | Data [0.134s (0.172s)] | Focal Loss [0.0338 (0.0310)] | Dice Loss [0.1859 (0.2141)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.8635 (0.8343)]
Epoch: [2][33/220] | Time [0.709s (0.764s)] | Data [0.126s (0.170s)] | Focal Loss [0.0527 (0.0316)] | Dice Loss [0.2849 (0.2162)] | IoU Loss [0.0007 (0.0011)] | Total Loss [1.3388 (0.8495)]
Epoch: [2][34/220] | Time [0.784s (0.765s)] | Data [0.137s (0.170s)] | Focal Loss [0.0287 (0.0315)] | Dice Loss [0.1933 (0.2156)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7684 (0.8472)]
Epoch: [2][35/220] | Time [0.821s (0.767s)] | Data [0.165s (0.169s)] | Focal Loss [0.0269 (0.0314)] | Dice Loss [0.1622 (0.2140)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7010 (0.8430)]
Epoch: [2][36/220] | Time [0.696s (0.765s)] | Data [0.133s (0.168s)] | Focal Loss [0.0205 (0.0311)] | Dice Loss [0.1681 (0.2128)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.5790 (0.8357)]
Epoch: [2][37/220] | Time [0.692s (0.763s)] | Data [0.108s (0.167s)] | Focal Loss [0.0427 (0.0314)] | Dice Loss [0.2786 (0.2145)] | IoU Loss [0.0008 (0.0011)] | Total Loss [1.1337 (0.8437)]
Epoch: [2][38/220] | Time [0.727s (0.762s)] | Data [0.123s (0.166s)] | Focal Loss [0.0253 (0.0312)] | Dice Loss [0.1798 (0.2136)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.6873 (0.8396)]
Epoch: [2][39/220] | Time [0.726s (0.761s)] | Data [0.127s (0.165s)] | Focal Loss [0.0346 (0.0313)] | Dice Loss [0.1964 (0.2132)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8904 (0.8409)]
Epoch: [2][40/220] | Time [0.648s (0.758s)] | Data [0.102s (0.163s)] | Focal Loss [0.0203 (0.0311)] | Dice Loss [0.1827 (0.2124)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.5907 (0.8346)]
Epoch: [2][41/220] | Time [0.744s (0.758s)] | Data [0.115s (0.162s)] | Focal Loss [0.0377 (0.0312)] | Dice Loss [0.1766 (0.2116)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9320 (0.8370)]
Epoch: [2][42/220] | Time [0.760s (0.758s)] | Data [0.143s (0.161s)] | Focal Loss [0.0267 (0.0311)] | Dice Loss [0.1704 (0.2106)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7050 (0.8339)]
Epoch: [2][43/220] | Time [0.661s (0.755s)] | Data [0.113s (0.160s)] | Focal Loss [0.0235 (0.0309)] | Dice Loss [0.2040 (0.2104)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.6756 (0.8302)]
Epoch: [2][44/220] | Time [0.740s (0.755s)] | Data [0.116s (0.159s)] | Focal Loss [0.0218 (0.0307)] | Dice Loss [0.1731 (0.2096)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.6085 (0.8252)]
Epoch: [2][45/220] | Time [0.766s (0.755s)] | Data [0.147s (0.159s)] | Focal Loss [0.0380 (0.0309)] | Dice Loss [0.2006 (0.2094)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9614 (0.8282)]
Epoch: [2][46/220] | Time [0.752s (0.755s)] | Data [0.142s (0.159s)] | Focal Loss [0.0686 (0.0317)] | Dice Loss [0.2012 (0.2092)] | IoU Loss [0.0021 (0.0011)] | Total Loss [1.5756 (0.8444)]
Epoch: [2][47/220] | Time [0.668s (0.753s)] | Data [0.113s (0.158s)] | Focal Loss [0.0295 (0.0317)] | Dice Loss [0.2170 (0.2094)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.8089 (0.8437)]
Epoch: [2][48/220] | Time [0.653s (0.751s)] | Data [0.092s (0.156s)] | Focal Loss [0.0245 (0.0315)] | Dice Loss [0.2033 (0.2092)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.6946 (0.8406)]
Epoch: [2][49/220] | Time [0.760s (0.751s)] | Data [0.124s (0.156s)] | Focal Loss [0.0412 (0.0317)] | Dice Loss [0.2174 (0.2094)] | IoU Loss [0.0008 (0.0011)] | Total Loss [1.0420 (0.8447)]
Epoch: [2][50/220] | Time [0.865s (0.754s)] | Data [0.173s (0.156s)] | Focal Loss [0.0450 (0.0320)] | Dice Loss [0.1985 (0.2092)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.0985 (0.8498)]
Epoch: [2][51/220] | Time [0.881s (0.756s)] | Data [0.194s (0.157s)] | Focal Loss [0.0365 (0.0321)] | Dice Loss [0.1913 (0.2088)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9221 (0.8512)]
Epoch: [2][52/220] | Time [0.898s (0.759s)] | Data [0.201s (0.158s)] | Focal Loss [0.0428 (0.0323)] | Dice Loss [0.2097 (0.2089)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.0661 (0.8553)]
Epoch: [2][53/220] | Time [0.659s (0.757s)] | Data [0.136s (0.157s)] | Focal Loss [0.0152 (0.0319)] | Dice Loss [0.1953 (0.2086)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.5009 (0.8486)]
Epoch: [2][54/220] | Time [0.739s (0.757s)] | Data [0.107s (0.156s)] | Focal Loss [0.0369 (0.0320)] | Dice Loss [0.2004 (0.2084)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9390 (0.8503)]
Epoch: [2][55/220] | Time [0.655s (0.755s)] | Data [0.119s (0.156s)] | Focal Loss [0.0262 (0.0319)] | Dice Loss [0.2955 (0.2100)] | IoU Loss [0.0017 (0.0011)] | Total Loss [0.8221 (0.8498)]
Epoch: [2][56/220] | Time [0.721s (0.754s)] | Data [0.104s (0.155s)] | Focal Loss [0.0308 (0.0319)] | Dice Loss [0.2216 (0.2102)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8394 (0.8496)]
Epoch: [2][57/220] | Time [0.684s (0.753s)] | Data [0.120s (0.154s)] | Focal Loss [0.0377 (0.0320)] | Dice Loss [0.2478 (0.2109)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.0029 (0.8523)]
Epoch: [2][58/220] | Time [0.661s (0.751s)] | Data [0.099s (0.153s)] | Focal Loss [0.0259 (0.0319)] | Dice Loss [0.2209 (0.2111)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.7397 (0.8503)]
Epoch: [2][59/220] | Time [0.730s (0.751s)] | Data [0.118s (0.152s)] | Focal Loss [0.0304 (0.0319)] | Dice Loss [0.1981 (0.2108)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8069 (0.8496)]
Epoch: [2][60/220] | Time [0.766s (0.751s)] | Data [0.146s (0.152s)] | Focal Loss [0.0283 (0.0318)] | Dice Loss [0.2093 (0.2108)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7755 (0.8484)]
Epoch: [2][61/220] | Time [0.730s (0.751s)] | Data [0.133s (0.152s)] | Focal Loss [0.0292 (0.0318)] | Dice Loss [0.2316 (0.2112)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8157 (0.8478)]
Epoch: [2][62/220] | Time [0.731s (0.751s)] | Data [0.129s (0.152s)] | Focal Loss [0.0396 (0.0319)] | Dice Loss [0.2533 (0.2118)] | IoU Loss [0.0008 (0.0011)] | Total Loss [1.0456 (0.8510)]
Epoch: [2][63/220] | Time [0.746s (0.751s)] | Data [0.132s (0.151s)] | Focal Loss [0.0320 (0.0319)] | Dice Loss [0.2271 (0.2121)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8689 (0.8513)]
Epoch: [2][64/220] | Time [0.702s (0.750s)] | Data [0.126s (0.151s)] | Focal Loss [0.0374 (0.0320)] | Dice Loss [0.2473 (0.2126)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.9966 (0.8536)]
Epoch: [2][65/220] | Time [0.688s (0.749s)] | Data [0.109s (0.150s)] | Focal Loss [0.0216 (0.0318)] | Dice Loss [0.1933 (0.2123)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6261 (0.8501)]
Epoch: [2][66/220] | Time [0.777s (0.749s)] | Data [0.133s (0.150s)] | Focal Loss [0.0684 (0.0324)] | Dice Loss [0.2494 (0.2129)] | IoU Loss [0.0011 (0.0011)] | Total Loss [1.6192 (0.8617)]
Epoch: [2][67/220] | Time [0.736s (0.749s)] | Data [0.141s (0.150s)] | Focal Loss [0.0428 (0.0325)] | Dice Loss [0.2334 (0.2132)] | IoU Loss [0.0012 (0.0011)] | Total Loss [1.0902 (0.8651)]
Epoch: [2][68/220] | Time [0.622s (0.747s)] | Data [0.098s (0.149s)] | Focal Loss [0.0189 (0.0323)] | Dice Loss [0.2193 (0.2133)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.5987 (0.8612)]
Epoch: [2][69/220] | Time [0.708s (0.747s)] | Data [0.100s (0.148s)] | Focal Loss [0.0677 (0.0329)] | Dice Loss [0.2056 (0.2132)] | IoU Loss [0.0019 (0.0011)] | Total Loss [1.5610 (0.8714)]
Epoch: [2][70/220] | Time [0.764s (0.747s)] | Data [0.139s (0.148s)] | Focal Loss [0.0326 (0.0329)] | Dice Loss [0.1959 (0.2129)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.8502 (0.8711)]
Epoch: [2][71/220] | Time [0.717s (0.746s)] | Data [0.132s (0.148s)] | Focal Loss [0.0257 (0.0328)] | Dice Loss [0.1740 (0.2124)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.6891 (0.8685)]
Epoch: [2][72/220] | Time [0.782s (0.747s)] | Data [0.138s (0.148s)] | Focal Loss [0.0297 (0.0327)] | Dice Loss [0.1857 (0.2120)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.7815 (0.8673)]
Epoch: [2][73/220] | Time [0.686s (0.746s)] | Data [0.127s (0.148s)] | Focal Loss [0.0237 (0.0326)] | Dice Loss [0.1831 (0.2116)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6588 (0.8644)]
Epoch: [2][74/220] | Time [0.663s (0.745s)] | Data [0.098s (0.147s)] | Focal Loss [0.0344 (0.0326)] | Dice Loss [0.2445 (0.2121)] | IoU Loss [0.0031 (0.0011)] | Total Loss [0.9357 (0.8654)]
Epoch: [2][75/220] | Time [0.786s (0.746s)] | Data [0.133s (0.147s)] | Focal Loss [0.0330 (0.0326)] | Dice Loss [0.1956 (0.2118)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.8567 (0.8653)]
Epoch: [2][76/220] | Time [0.766s (0.746s)] | Data [0.155s (0.147s)] | Focal Loss [0.0311 (0.0326)] | Dice Loss [0.2006 (0.2117)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.8237 (0.8647)]
Epoch: [2][77/220] | Time [0.655s (0.745s)] | Data [0.108s (0.146s)] | Focal Loss [0.0188 (0.0324)] | Dice Loss [0.2010 (0.2116)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.5775 (0.8610)]
Epoch: [2][78/220] | Time [0.735s (0.745s)] | Data [0.115s (0.146s)] | Focal Loss [0.0386 (0.0325)] | Dice Loss [0.2040 (0.2115)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9766 (0.8625)]
Epoch: [2][79/220] | Time [0.710s (0.744s)] | Data [0.129s (0.146s)] | Focal Loss [0.0311 (0.0325)] | Dice Loss [0.2377 (0.2118)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.8618 (0.8625)]
Epoch: [2][80/220] | Time [0.736s (0.744s)] | Data [0.122s (0.145s)] | Focal Loss [0.0285 (0.0324)] | Dice Loss [0.1863 (0.2115)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7573 (0.8612)]
Epoch: [2][81/220] | Time [0.742s (0.744s)] | Data [0.134s (0.145s)] | Focal Loss [0.0454 (0.0326)] | Dice Loss [0.2644 (0.2121)] | IoU Loss [0.0015 (0.0011)] | Total Loss [1.1748 (0.8650)]
Epoch: [2][82/220] | Time [0.792s (0.745s)] | Data [0.144s (0.145s)] | Focal Loss [0.0396 (0.0327)] | Dice Loss [0.1924 (0.2119)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.9858 (0.8665)]
Epoch: [2][83/220] | Time [0.752s (0.745s)] | Data [0.149s (0.145s)] | Focal Loss [0.0444 (0.0328)] | Dice Loss [0.2377 (0.2122)] | IoU Loss [0.0007 (0.0011)] | Total Loss [1.1272 (0.8697)]
Epoch: [2][84/220] | Time [0.821s (0.746s)] | Data [0.156s (0.145s)] | Focal Loss [0.0455 (0.0330)] | Dice Loss [0.1981 (0.2120)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.1083 (0.8725)]
Epoch: [2][85/220] | Time [0.656s (0.744s)] | Data [0.123s (0.145s)] | Focal Loss [0.0189 (0.0328)] | Dice Loss [0.2598 (0.2126)] | IoU Loss [0.0018 (0.0011)] | Total Loss [0.6387 (0.8697)]
Epoch: [2][86/220] | Time [0.781s (0.745s)] | Data [0.124s (0.145s)] | Focal Loss [0.0376 (0.0329)] | Dice Loss [0.1822 (0.2122)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.9354 (0.8705)]
Epoch: [2][87/220] | Time [0.759s (0.745s)] | Data [0.151s (0.145s)] | Focal Loss [0.0454 (0.0330)] | Dice Loss [0.2384 (0.2125)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.1473 (0.8737)]
Epoch: [2][88/220] | Time [0.728s (0.745s)] | Data [0.128s (0.145s)] | Focal Loss [0.0392 (0.0331)] | Dice Loss [0.2024 (0.2124)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9867 (0.8750)]
Epoch: [2][89/220] | Time [0.828s (0.746s)] | Data [0.155s (0.145s)] | Focal Loss [0.0420 (0.0332)] | Dice Loss [0.2082 (0.2124)] | IoU Loss [0.0011 (0.0011)] | Total Loss [1.0499 (0.8769)]
Epoch: [2][90/220] | Time [0.735s (0.746s)] | Data [0.149s (0.145s)] | Focal Loss [0.0371 (0.0332)] | Dice Loss [0.2330 (0.2126)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.9771 (0.8781)]
Epoch: [2][91/220] | Time [0.713s (0.745s)] | Data [0.119s (0.145s)] | Focal Loss [0.0242 (0.0331)] | Dice Loss [0.1830 (0.2123)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.6684 (0.8757)]
Epoch: [2][92/220] | Time [0.857s (0.747s)] | Data [0.161s (0.145s)] | Focal Loss [0.0368 (0.0332)] | Dice Loss [0.1967 (0.2121)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.9335 (0.8764)]
Epoch: [2][93/220] | Time [0.693s (0.746s)] | Data [0.144s (0.145s)] | Focal Loss [0.0204 (0.0330)] | Dice Loss [0.2095 (0.2121)] | IoU Loss [0.0019 (0.0011)] | Total Loss [0.6194 (0.8736)]
Epoch: [2][94/220] | Time [0.651s (0.745s)] | Data [0.091s (0.144s)] | Focal Loss [0.0222 (0.0329)] | Dice Loss [0.2014 (0.2120)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.6458 (0.8712)]
Epoch: [2][95/220] | Time [0.738s (0.745s)] | Data [0.118s (0.144s)] | Focal Loss [0.0378 (0.0330)] | Dice Loss [0.2400 (0.2123)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9967 (0.8725)]
Epoch: [2][96/220] | Time [0.719s (0.745s)] | Data [0.131s (0.144s)] | Focal Loss [0.0311 (0.0329)] | Dice Loss [0.2382 (0.2125)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8623 (0.8724)]
Epoch: [2][97/220] | Time [0.757s (0.745s)] | Data [0.135s (0.144s)] | Focal Loss [0.0312 (0.0329)] | Dice Loss [0.2069 (0.2125)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8326 (0.8720)]
Epoch: [2][98/220] | Time [0.617s (0.743s)] | Data [0.101s (0.143s)] | Focal Loss [0.0255 (0.0328)] | Dice Loss [0.3379 (0.2138)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.8498 (0.8718)]
Epoch: [2][99/220] | Time [0.893s (0.745s)] | Data [0.151s (0.143s)] | Focal Loss [0.0392 (0.0329)] | Dice Loss [0.1887 (0.2135)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.9734 (0.8728)]
Epoch: [2][100/220] | Time [0.756s (0.745s)] | Data [0.183s (0.144s)] | Focal Loss [0.0269 (0.0328)] | Dice Loss [0.2218 (0.2136)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7604 (0.8717)]
Epoch: [2][101/220] | Time [0.659s (0.744s)] | Data [0.100s (0.143s)] | Focal Loss [0.0259 (0.0328)] | Dice Loss [0.2197 (0.2136)] | IoU Loss [0.0018 (0.0011)] | Total Loss [0.7403 (0.8704)]
Epoch: [2][102/220] | Time [0.599s (0.743s)] | Data [0.083s (0.143s)] | Focal Loss [0.0217 (0.0327)] | Dice Loss [0.2994 (0.2145)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.7353 (0.8690)]
Epoch: [2][103/220] | Time [0.798s (0.743s)] | Data [0.126s (0.143s)] | Focal Loss [0.0269 (0.0326)] | Dice Loss [0.1835 (0.2142)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7218 (0.8676)]
Epoch: [2][104/220] | Time [0.774s (0.744s)] | Data [0.161s (0.143s)] | Focal Loss [0.0405 (0.0327)] | Dice Loss [0.2073 (0.2141)] | IoU Loss [0.0018 (0.0011)] | Total Loss [1.0192 (0.8691)]
Epoch: [2][105/220] | Time [0.788s (0.744s)] | Data [0.143s (0.143s)] | Focal Loss [0.0317 (0.0327)] | Dice Loss [0.1828 (0.2138)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8179 (0.8686)]
Epoch: [2][106/220] | Time [0.890s (0.745s)] | Data [0.181s (0.143s)] | Focal Loss [0.0290 (0.0326)] | Dice Loss [0.1678 (0.2134)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7477 (0.8674)]
Epoch: [2][107/220] | Time [0.771s (0.746s)] | Data [0.168s (0.143s)] | Focal Loss [0.0194 (0.0325)] | Dice Loss [0.1717 (0.2130)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.5609 (0.8646)]
Epoch: [2][108/220] | Time [0.651s (0.745s)] | Data [0.106s (0.143s)] | Focal Loss [0.0149 (0.0324)] | Dice Loss [0.1918 (0.2128)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.4913 (0.8611)]
Epoch: [2][109/220] | Time [0.647s (0.744s)] | Data [0.089s (0.143s)] | Focal Loss [0.0364 (0.0324)] | Dice Loss [0.2241 (0.2129)] | IoU Loss [0.0021 (0.0011)] | Total Loss [0.9548 (0.8620)]
Epoch: [2][110/220] | Time [0.636s (0.743s)] | Data [0.091s (0.142s)] | Focal Loss [0.0226 (0.0323)] | Dice Loss [0.2185 (0.2130)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6702 (0.8602)]
Epoch: [2][111/220] | Time [0.646s (0.742s)] | Data [0.089s (0.142s)] | Focal Loss [0.0373 (0.0324)] | Dice Loss [0.2638 (0.2134)] | IoU Loss [0.0018 (0.0011)] | Total Loss [1.0116 (0.8616)]
Epoch: [2][112/220] | Time [0.796s (0.743s)] | Data [0.133s (0.142s)] | Focal Loss [0.0392 (0.0324)] | Dice Loss [0.1952 (0.2133)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9798 (0.8627)]
Epoch: [2][113/220] | Time [0.699s (0.742s)] | Data [0.138s (0.142s)] | Focal Loss [0.0287 (0.0324)] | Dice Loss [0.2149 (0.2133)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7897 (0.8620)]
Epoch: [2][114/220] | Time [0.628s (0.741s)] | Data [0.089s (0.141s)] | Focal Loss [0.0108 (0.0322)] | Dice Loss [0.1586 (0.2128)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.3742 (0.8577)]
Epoch: [2][115/220] | Time [0.669s (0.740s)] | Data [0.095s (0.141s)] | Focal Loss [0.0189 (0.0321)] | Dice Loss [0.1616 (0.2123)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.5401 (0.8550)]
Epoch: [2][116/220] | Time [0.708s (0.740s)] | Data [0.119s (0.140s)] | Focal Loss [0.0219 (0.0320)] | Dice Loss [0.1653 (0.2119)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6030 (0.8528)]
Epoch: [2][117/220] | Time [0.718s (0.740s)] | Data [0.122s (0.140s)] | Focal Loss [0.0350 (0.0320)] | Dice Loss [0.2075 (0.2119)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9082 (0.8533)]
Epoch: [2][118/220] | Time [0.634s (0.739s)] | Data [0.100s (0.140s)] | Focal Loss [0.0257 (0.0320)] | Dice Loss [0.2589 (0.2123)] | IoU Loss [0.0021 (0.0011)] | Total Loss [0.7749 (0.8526)]
Epoch: [2][119/220] | Time [0.616s (0.738s)] | Data [0.077s (0.139s)] | Focal Loss [0.0162 (0.0318)] | Dice Loss [0.1950 (0.2122)] | IoU Loss [0.0003 (0.0011)] | Total Loss [0.5191 (0.8498)]
Epoch: [2][120/220] | Time [0.816s (0.739s)] | Data [0.138s (0.139s)] | Focal Loss [0.0520 (0.0320)] | Dice Loss [0.1847 (0.2119)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.2255 (0.8529)]
Epoch: [2][121/220] | Time [0.775s (0.739s)] | Data [0.163s (0.140s)] | Focal Loss [0.0364 (0.0320)] | Dice Loss [0.2043 (0.2119)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.9346 (0.8536)]
Epoch: [2][122/220] | Time [0.667s (0.738s)] | Data [0.112s (0.139s)] | Focal Loss [0.0208 (0.0319)] | Dice Loss [0.2068 (0.2118)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.6241 (0.8517)]
Epoch: [2][123/220] | Time [0.676s (0.738s)] | Data [0.100s (0.139s)] | Focal Loss [0.0402 (0.0320)] | Dice Loss [0.2550 (0.2122)] | IoU Loss [0.0013 (0.0011)] | Total Loss [1.0600 (0.8534)]
Epoch: [2][124/220] | Time [0.649s (0.737s)] | Data [0.099s (0.139s)] | Focal Loss [0.0216 (0.0319)] | Dice Loss [0.2069 (0.2121)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.6409 (0.8517)]
Epoch: [2][125/220] | Time [0.760s (0.737s)] | Data [0.121s (0.139s)] | Focal Loss [0.0452 (0.0320)] | Dice Loss [0.1984 (0.2120)] | IoU Loss [0.0011 (0.0011)] | Total Loss [1.1027 (0.8537)]
Epoch: [2][126/220] | Time [0.732s (0.737s)] | Data [0.139s (0.139s)] | Focal Loss [0.0380 (0.0321)] | Dice Loss [0.2184 (0.2121)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9800 (0.8547)]
Epoch: [2][127/220] | Time [0.711s (0.737s)] | Data [0.120s (0.138s)] | Focal Loss [0.0385 (0.0321)] | Dice Loss [0.2252 (0.2122)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.9961 (0.8558)]
Epoch: [2][128/220] | Time [0.669s (0.737s)] | Data [0.106s (0.138s)] | Focal Loss [0.0241 (0.0321)] | Dice Loss [0.1764 (0.2119)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6594 (0.8543)]
Epoch: [2][129/220] | Time [0.635s (0.736s)] | Data [0.092s (0.138s)] | Focal Loss [0.0182 (0.0320)] | Dice Loss [0.2102 (0.2119)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.5756 (0.8521)]
Epoch: [2][130/220] | Time [0.770s (0.736s)] | Data [0.125s (0.138s)] | Focal Loss [0.0237 (0.0319)] | Dice Loss [0.1430 (0.2114)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.6171 (0.8503)]
Epoch: [2][131/220] | Time [0.757s (0.736s)] | Data [0.151s (0.138s)] | Focal Loss [0.0328 (0.0319)] | Dice Loss [0.2126 (0.2114)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.8695 (0.8505)]
