loading annotations into memory...
Done (t=0.13s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [2.906s (2.906s)] | Data [1.941s (1.941s)] | Focal Loss [0.9468 (0.9468)] | Dice Loss [0.1299 (0.1299)] | IoU Loss [0.0050 (0.0050)] | Total Loss [19.0713 (19.0713)]
Epoch: [4][93/220] | Time [0.485s (0.544s)] | Data [0.175s (0.229s)] | Focal Loss [0.0457 (0.0372)] | Dice Loss [0.2856 (0.2461)] | IoU Loss [0.0020 (0.0017)] | Total Loss [1.2013 (0.9926)]
Epoch: [4][94/220] | Time [0.529s (0.544s)] | Data [0.222s (0.229s)] | Focal Loss [0.0335 (0.0372)] | Dice Loss [0.2299 (0.2459)] | IoU Loss [0.0015 (0.0017)] | Total Loss [0.9013 (0.9916)]
Epoch: [4][95/220] | Time [0.533s (0.544s)] | Data [0.216s (0.229s)] | Focal Loss [0.0419 (0.0372)] | Dice Loss [0.2420 (0.2459)] | IoU Loss [0.0016 (0.0017)] | Total Loss [1.0826 (0.9926)]
Epoch: [4][96/220] | Time [0.531s (0.544s)] | Data [0.226s (0.229s)] | Focal Loss [0.0301 (0.0372)] | Dice Loss [0.2468 (0.2459)] | IoU Loss [0.0014 (0.0017)] | Total Loss [0.8505 (0.9911)]
Epoch: [4][97/220] | Time [0.499s (0.543s)] | Data [0.188s (0.229s)] | Focal Loss [0.0365 (0.0372)] | Dice Loss [0.2357 (0.2458)] | IoU Loss [0.0012 (0.0017)] | Total Loss [0.9661 (0.9908)]
Epoch: [4][98/220] | Time [0.492s (0.543s)] | Data [0.190s (0.228s)] | Focal Loss [0.0290 (0.0371)] | Dice Loss [0.2569 (0.2459)] | IoU Loss [0.0018 (0.0017)] | Total Loss [0.8392 (0.9893)]
Epoch: [4][99/220] | Time [0.514s (0.542s)] | Data [0.190s (0.228s)] | Focal Loss [0.0612 (0.0373)] | Dice Loss [0.3195 (0.2467)] | IoU Loss [0.0015 (0.0017)] | Total Loss [1.5449 (0.9949)]
Epoch: [4][100/220] | Time [0.567s (0.543s)] | Data [0.251s (0.228s)] | Focal Loss [0.0437 (0.0374)] | Dice Loss [0.2839 (0.2470)] | IoU Loss [0.0022 (0.0017)] | Total Loss [1.1601 (0.9965)]
Epoch: [4][101/220] | Time [0.478s (0.542s)] | Data [0.191s (0.228s)] | Focal Loss [0.0361 (0.0374)] | Dice Loss [0.3565 (0.2481)] | IoU Loss [0.0037 (0.0018)] | Total Loss [1.0827 (0.9974)]
Epoch: [4][102/220] | Time [0.371s (0.540s)] | Data [0.089s (0.227s)] | Focal Loss [0.0164 (0.0372)] | Dice Loss [0.2707 (0.2483)] | IoU Loss [0.0015 (0.0018)] | Total Loss [0.6000 (0.9935)]
Epoch: [4][103/220] | Time [0.391s (0.539s)] | Data [0.098s (0.225s)] | Focal Loss [0.0320 (0.0371)] | Dice Loss [0.2936 (0.2488)] | IoU Loss [0.0020 (0.0018)] | Total Loss [0.9350 (0.9929)]
Epoch: [4][104/220] | Time [0.411s (0.538s)] | Data [0.122s (0.224s)] | Focal Loss [0.0350 (0.0371)] | Dice Loss [0.3510 (0.2498)] | IoU Loss [0.0034 (0.0018)] | Total Loss [1.0541 (0.9935)]
Epoch: [4][105/220] | Time [0.420s (0.536s)] | Data [0.122s (0.223s)] | Focal Loss [0.0305 (0.0370)] | Dice Loss [0.3070 (0.2503)] | IoU Loss [0.0022 (0.0018)] | Total Loss [0.9191 (0.9928)]
Epoch: [4][106/220] | Time [0.514s (0.536s)] | Data [0.180s (0.223s)] | Focal Loss [0.0510 (0.0372)] | Dice Loss [0.2155 (0.2500)] | IoU Loss [0.0010 (0.0018)] | Total Loss [1.2374 (0.9951)]
Epoch: [4][107/220] | Time [0.538s (0.536s)] | Data [0.248s (0.223s)] | Focal Loss [0.0223 (0.0370)] | Dice Loss [0.2220 (0.2497)] | IoU Loss [0.0009 (0.0018)] | Total Loss [0.6694 (0.9921)]
Epoch: [4][108/220] | Time [0.546s (0.536s)] | Data [0.203s (0.223s)] | Focal Loss [0.0364 (0.0370)] | Dice Loss [0.1895 (0.2492)] | IoU Loss [0.0008 (0.0017)] | Total Loss [0.9178 (0.9914)]
Epoch: [4][109/220] | Time [0.533s (0.536s)] | Data [0.242s (0.223s)] | Focal Loss [0.0465 (0.0371)] | Dice Loss [0.3165 (0.2498)] | IoU Loss [0.0025 (0.0018)] | Total Loss [1.2499 (0.9938)]
Epoch: [4][110/220] | Time [0.486s (0.536s)] | Data [0.153s (0.222s)] | Focal Loss [0.0381 (0.0371)] | Dice Loss [0.2277 (0.2496)] | IoU Loss [0.0012 (0.0017)] | Total Loss [0.9904 (0.9937)]
Epoch: [4][111/220] | Time [0.583s (0.536s)] | Data [0.266s (0.223s)] | Focal Loss [0.0463 (0.0372)] | Dice Loss [0.2398 (0.2495)] | IoU Loss [0.0021 (0.0018)] | Total Loss [1.1674 (0.9953)]
Epoch: [4][112/220] | Time [0.505s (0.536s)] | Data [0.201s (0.223s)] | Focal Loss [0.0453 (0.0373)] | Dice Loss [0.2689 (0.2497)] | IoU Loss [0.0025 (0.0018)] | Total Loss [1.1781 (0.9969)]
Epoch: [4][113/220] | Time [0.451s (0.535s)] | Data [0.162s (0.222s)] | Focal Loss [0.0197 (0.0371)] | Dice Loss [0.1943 (0.2492)] | IoU Loss [0.0008 (0.0018)] | Total Loss [0.5887 (0.9933)]
Epoch: [4][114/220] | Time [0.437s (0.534s)] | Data [0.131s (0.221s)] | Focal Loss [0.0255 (0.0370)] | Dice Loss [0.1918 (0.2487)] | IoU Loss [0.0005 (0.0017)] | Total Loss [0.7018 (0.9908)]
Epoch: [4][115/220] | Time [0.468s (0.534s)] | Data [0.171s (0.221s)] | Focal Loss [0.0354 (0.0370)] | Dice Loss [0.2418 (0.2486)] | IoU Loss [0.0023 (0.0017)] | Total Loss [0.9523 (0.9904)]
Epoch: [4][116/220] | Time [0.409s (0.533s)] | Data [0.126s (0.220s)] | Focal Loss [0.0262 (0.0369)] | Dice Loss [0.3450 (0.2494)] | IoU Loss [0.0045 (0.0018)] | Total Loss [0.8727 (0.9894)]
Epoch: [4][117/220] | Time [0.436s (0.532s)] | Data [0.126s (0.219s)] | Focal Loss [0.0295 (0.0368)] | Dice Loss [0.2167 (0.2492)] | IoU Loss [0.0010 (0.0018)] | Total Loss [0.8071 (0.9879)]
Epoch: [4][118/220] | Time [0.498s (0.532s)] | Data [0.203s (0.219s)] | Focal Loss [0.0171 (0.0367)] | Dice Loss [0.2002 (0.2487)] | IoU Loss [0.0016 (0.0018)] | Total Loss [0.5441 (0.9841)]
Epoch: [4][119/220] | Time [0.417s (0.531s)] | Data [0.128s (0.218s)] | Focal Loss [0.0162 (0.0365)] | Dice Loss [0.2029 (0.2484)] | IoU Loss [0.0010 (0.0018)] | Total Loss [0.5287 (0.9803)]
Epoch: [4][120/220] | Time [0.401s (0.530s)] | Data [0.110s (0.217s)] | Focal Loss [0.0340 (0.0365)] | Dice Loss [0.3103 (0.2489)] | IoU Loss [0.0027 (0.0018)] | Total Loss [0.9922 (0.9804)]
Epoch: [4][121/220] | Time [0.546s (0.530s)] | Data [0.194s (0.217s)] | Focal Loss [0.0496 (0.0366)] | Dice Loss [0.2268 (0.2487)] | IoU Loss [0.0016 (0.0018)] | Total Loss [1.2211 (0.9824)]
Epoch: [4][122/220] | Time [0.625s (0.531s)] | Data [0.296s (0.218s)] | Focal Loss [0.0321 (0.0366)] | Dice Loss [0.2258 (0.2485)] | IoU Loss [0.0015 (0.0018)] | Total Loss [0.8693 (0.9814)]
Epoch: [4][123/220] | Time [0.535s (0.531s)] | Data [0.236s (0.218s)] | Focal Loss [0.0309 (0.0365)] | Dice Loss [0.2601 (0.2486)] | IoU Loss [0.0016 (0.0018)] | Total Loss [0.8792 (0.9806)]
Epoch: [4][124/220] | Time [0.471s (0.530s)] | Data [0.165s (0.218s)] | Focal Loss [0.0288 (0.0364)] | Dice Loss [0.2506 (0.2486)] | IoU Loss [0.0021 (0.0018)] | Total Loss [0.8297 (0.9794)]
Epoch: [4][125/220] | Time [0.498s (0.530s)] | Data [0.191s (0.217s)] | Focal Loss [0.0328 (0.0364)] | Dice Loss [0.1919 (0.2482)] | IoU Loss [0.0007 (0.0018)] | Total Loss [0.8486 (0.9783)]
Epoch: [4][126/220] | Time [0.507s (0.530s)] | Data [0.192s (0.217s)] | Focal Loss [0.0318 (0.0364)] | Dice Loss [0.2428 (0.2481)] | IoU Loss [0.0017 (0.0018)] | Total Loss [0.8804 (0.9776)]
Epoch: [4][127/220] | Time [0.461s (0.529s)] | Data [0.178s (0.217s)] | Focal Loss [0.0360 (0.0364)] | Dice Loss [0.3440 (0.2489)] | IoU Loss [0.0042 (0.0018)] | Total Loss [1.0672 (0.9783)]
Epoch: [4][128/220] | Time [0.401s (0.528s)] | Data [0.097s (0.216s)] | Focal Loss [0.0526 (0.0365)] | Dice Loss [0.2744 (0.2491)] | IoU Loss [0.0024 (0.0018)] | Total Loss [1.3278 (0.9810)]
Epoch: [4][129/220] | Time [0.471s (0.528s)] | Data [0.166s (0.216s)] | Focal Loss [0.0684 (0.0368)] | Dice Loss [0.3098 (0.2495)] | IoU Loss [0.0031 (0.0018)] | Total Loss [1.6805 (0.9864)]
Epoch: [4][130/220] | Time [0.469s (0.527s)] | Data [0.168s (0.215s)] | Focal Loss [0.0361 (0.0367)] | Dice Loss [0.2012 (0.2492)] | IoU Loss [0.0009 (0.0018)] | Total Loss [0.9233 (0.9859)]
Epoch: [4][131/220] | Time [0.555s (0.527s)] | Data [0.222s (0.215s)] | Focal Loss [0.0675 (0.0370)] | Dice Loss [0.2303 (0.2490)] | IoU Loss [0.0028 (0.0018)] | Total Loss [1.5835 (0.9905)]
Epoch: [4][132/220] | Time [0.556s (0.528s)] | Data [0.259s (0.216s)] | Focal Loss [0.0210 (0.0369)] | Dice Loss [0.2215 (0.2488)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.6430 (0.9879)]
Epoch: [4][133/220] | Time [0.479s (0.527s)] | Data [0.164s (0.215s)] | Focal Loss [0.0404 (0.0369)] | Dice Loss [0.2101 (0.2485)] | IoU Loss [0.0013 (0.0018)] | Total Loss [1.0202 (0.9881)]
Epoch: [4][134/220] | Time [0.470s (0.527s)] | Data [0.184s (0.215s)] | Focal Loss [0.0254 (0.0368)] | Dice Loss [0.2768 (0.2487)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.7860 (0.9866)]
Epoch: [4][135/220] | Time [0.477s (0.526s)] | Data [0.140s (0.214s)] | Focal Loss [0.0823 (0.0371)] | Dice Loss [0.2403 (0.2487)] | IoU Loss [0.0019 (0.0018)] | Total Loss [1.8877 (0.9933)]
Epoch: [4][136/220] | Time [0.560s (0.527s)] | Data [0.265s (0.215s)] | Focal Loss [0.0278 (0.0371)] | Dice Loss [0.2515 (0.2487)] | IoU Loss [0.0026 (0.0018)] | Total Loss [0.8100 (0.9919)]
Epoch: [4][137/220] | Time [0.418s (0.526s)] | Data [0.128s (0.214s)] | Focal Loss [0.0229 (0.0370)] | Dice Loss [0.2348 (0.2486)] | IoU Loss [0.0014 (0.0018)] | Total Loss [0.6942 (0.9897)]
Epoch: [4][138/220] | Time [0.498s (0.526s)] | Data [0.167s (0.214s)] | Focal Loss [0.0421 (0.0370)] | Dice Loss [0.2310 (0.2485)] | IoU Loss [0.0016 (0.0018)] | Total Loss [1.0752 (0.9904)]
Epoch: [4][139/220] | Time [0.510s (0.526s)] | Data [0.226s (0.214s)] | Focal Loss [0.0233 (0.0369)] | Dice Loss [0.2667 (0.2486)] | IoU Loss [0.0010 (0.0018)] | Total Loss [0.7345 (0.9885)]
Epoch: [4][140/220] | Time [0.443s (0.525s)] | Data [0.129s (0.213s)] | Focal Loss [0.0317 (0.0369)] | Dice Loss [0.2107 (0.2483)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.8450 (0.9875)]
Epoch: [4][141/220] | Time [0.488s (0.525s)] | Data [0.191s (0.213s)] | Focal Loss [0.0316 (0.0368)] | Dice Loss [0.2950 (0.2487)] | IoU Loss [0.0014 (0.0018)] | Total Loss [0.9293 (0.9871)]
Epoch: [4][142/220] | Time [0.429s (0.524s)] | Data [0.137s (0.213s)] | Focal Loss [0.0216 (0.0367)] | Dice Loss [0.2035 (0.2483)] | IoU Loss [0.0008 (0.0018)] | Total Loss [0.6372 (0.9846)]
Epoch: [4][143/220] | Time [0.407s (0.523s)] | Data [0.119s (0.212s)] | Focal Loss [0.0257 (0.0366)] | Dice Loss [0.3159 (0.2488)] | IoU Loss [0.0015 (0.0018)] | Total Loss [0.8305 (0.9835)]
Epoch: [4][144/220] | Time [0.447s (0.523s)] | Data [0.134s (0.211s)] | Focal Loss [0.0499 (0.0367)] | Dice Loss [0.2683 (0.2490)] | IoU Loss [0.0019 (0.0018)] | Total Loss [1.2690 (0.9855)]
Epoch: [4][145/220] | Time [0.491s (0.523s)] | Data [0.200s (0.211s)] | Focal Loss [0.0232 (0.0366)] | Dice Loss [0.2192 (0.2488)] | IoU Loss [0.0076 (0.0018)] | Total Loss [0.6900 (0.9835)]
Epoch: [4][146/220] | Time [0.479s (0.522s)] | Data [0.153s (0.211s)] | Focal Loss [0.0585 (0.0368)] | Dice Loss [0.2418 (0.2487)] | IoU Loss [0.0025 (0.0018)] | Total Loss [1.4133 (0.9864)]
Epoch: [4][147/220] | Time [0.500s (0.522s)] | Data [0.211s (0.211s)] | Focal Loss [0.0229 (0.0367)] | Dice Loss [0.2566 (0.2488)] | IoU Loss [0.0015 (0.0018)] | Total Loss [0.7166 (0.9846)]
Epoch: [4][148/220] | Time [0.491s (0.522s)] | Data [0.168s (0.211s)] | Focal Loss [0.0960 (0.0371)] | Dice Loss [0.2639 (0.2489)] | IoU Loss [0.0050 (0.0018)] | Total Loss [2.1886 (0.9927)]
Epoch: [4][149/220] | Time [0.540s (0.522s)] | Data [0.235s (0.211s)] | Focal Loss [0.0397 (0.0371)] | Dice Loss [0.2661 (0.2490)] | IoU Loss [0.0015 (0.0018)] | Total Loss [1.0612 (0.9932)]
Epoch: [4][150/220] | Time [0.436s (0.521s)] | Data [0.150s (0.210s)] | Focal Loss [0.0209 (0.0370)] | Dice Loss [0.2423 (0.2489)] | IoU Loss [0.0007 (0.0018)] | Total Loss [0.6609 (0.9910)]
Epoch: [4][151/220] | Time [0.422s (0.521s)] | Data [0.118s (0.210s)] | Focal Loss [0.0442 (0.0371)] | Dice Loss [0.2810 (0.2491)] | IoU Loss [0.0021 (0.0018)] | Total Loss [1.1674 (0.9921)]
Epoch: [4][152/220] | Time [0.453s (0.520s)] | Data [0.160s (0.209s)] | Focal Loss [0.0325 (0.0370)] | Dice Loss [0.2675 (0.2493)] | IoU Loss [0.0013 (0.0018)] | Total Loss [0.9196 (0.9917)]
Epoch: [4][153/220] | Time [0.531s (0.520s)] | Data [0.192s (0.209s)] | Focal Loss [0.0745 (0.0373)] | Dice Loss [0.2252 (0.2491)] | IoU Loss [0.0033 (0.0018)] | Total Loss [1.7186 (0.9964)]
Epoch: [4][154/220] | Time [0.522s (0.520s)] | Data [0.234s (0.210s)] | Focal Loss [0.0215 (0.0372)] | Dice Loss [0.1875 (0.2487)] | IoU Loss [0.0009 (0.0018)] | Total Loss [0.6194 (0.9940)]
Epoch: [4][155/220] | Time [0.456s (0.520s)] | Data [0.141s (0.209s)] | Focal Loss [0.0448 (0.0372)] | Dice Loss [0.2295 (0.2486)] | IoU Loss [0.0019 (0.0018)] | Total Loss [1.1269 (0.9948)]
Epoch: [4][156/220] | Time [0.511s (0.520s)] | Data [0.205s (0.209s)] | Focal Loss [0.0692 (0.0374)] | Dice Loss [0.2961 (0.2489)] | IoU Loss [0.0032 (0.0018)] | Total Loss [1.6836 (0.9992)]
Epoch: [4][157/220] | Time [0.539s (0.520s)] | Data [0.217s (0.209s)] | Focal Loss [0.0411 (0.0375)] | Dice Loss [0.2457 (0.2489)] | IoU Loss [0.0020 (0.0018)] | Total Loss [1.0690 (0.9997)]
Epoch: [4][158/220] | Time [0.536s (0.520s)] | Data [0.227s (0.209s)] | Focal Loss [0.0681 (0.0376)] | Dice Loss [0.3328 (0.2494)] | IoU Loss [0.0015 (0.0018)] | Total Loss [1.6962 (1.0041)]
Epoch: [4][159/220] | Time [0.504s (0.520s)] | Data [0.192s (0.209s)] | Focal Loss [0.0332 (0.0376)] | Dice Loss [0.2515 (0.2494)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.9172 (1.0036)]
Epoch: [4][160/220] | Time [0.503s (0.520s)] | Data [0.203s (0.209s)] | Focal Loss [0.0280 (0.0376)] | Dice Loss [0.2675 (0.2495)] | IoU Loss [0.0023 (0.0018)] | Total Loss [0.8296 (1.0025)]
Epoch: [4][161/220] | Time [0.492s (0.520s)] | Data [0.182s (0.209s)] | Focal Loss [0.0342 (0.0375)] | Dice Loss [0.2297 (0.2494)] | IoU Loss [0.0020 (0.0018)] | Total Loss [0.9159 (1.0019)]
Epoch: [4][162/220] | Time [0.427s (0.519s)] | Data [0.152s (0.209s)] | Focal Loss [0.0277 (0.0375)] | Dice Loss [0.3847 (0.2502)] | IoU Loss [0.0054 (0.0018)] | Total Loss [0.9432 (1.0016)]
Epoch: [4][163/220] | Time [0.366s (0.518s)] | Data [0.074s (0.208s)] | Focal Loss [0.0277 (0.0374)] | Dice Loss [0.3076 (0.2506)] | IoU Loss [0.0021 (0.0018)] | Total Loss [0.8633 (1.0007)]
Epoch: [4][164/220] | Time [0.535s (0.518s)] | Data [0.193s (0.208s)] | Focal Loss [0.0380 (0.0374)] | Dice Loss [0.2148 (0.2504)] | IoU Loss [0.0009 (0.0018)] | Total Loss [0.9760 (1.0006)]
Epoch: [4][165/220] | Time [0.542s (0.519s)] | Data [0.248s (0.208s)] | Focal Loss [0.0191 (0.0373)] | Dice Loss [0.2467 (0.2503)] | IoU Loss [0.0008 (0.0018)] | Total Loss [0.6301 (0.9983)]
Epoch: [4][166/220] | Time [0.534s (0.519s)] | Data [0.202s (0.208s)] | Focal Loss [0.0377 (0.0373)] | Dice Loss [0.2228 (0.2502)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.9782 (0.9982)]
Epoch: [4][167/220] | Time [0.608s (0.519s)] | Data [0.289s (0.208s)] | Focal Loss [0.0366 (0.0373)] | Dice Loss [0.2138 (0.2500)] | IoU Loss [0.0010 (0.0018)] | Total Loss [0.9471 (0.9979)]
Epoch: [4][168/220] | Time [0.536s (0.519s)] | Data [0.224s (0.208s)] | Focal Loss [0.0453 (0.0374)] | Dice Loss [0.2957 (0.2502)] | IoU Loss [0.0016 (0.0018)] | Total Loss [1.2036 (0.9991)]
Epoch: [4][169/220] | Time [0.537s (0.519s)] | Data [0.218s (0.208s)] | Focal Loss [0.0396 (0.0374)] | Dice Loss [0.2956 (0.2505)] | IoU Loss [0.0024 (0.0018)] | Total Loss [1.0900 (0.9997)]
Epoch: [4][170/220] | Time [0.526s (0.519s)] | Data [0.215s (0.209s)] | Focal Loss [0.0283 (0.0373)] | Dice Loss [0.2515 (0.2505)] | IoU Loss [0.0010 (0.0018)] | Total Loss [0.8190 (0.9986)]
Epoch: [4][171/220] | Time [0.573s (0.520s)] | Data [0.228s (0.209s)] | Focal Loss [0.0319 (0.0373)] | Dice Loss [0.2179 (0.2503)] | IoU Loss [0.0008 (0.0018)] | Total Loss [0.8576 (0.9978)]
Epoch: [4][172/220] | Time [0.586s (0.520s)] | Data [0.270s (0.209s)] | Focal Loss [0.0392 (0.0373)] | Dice Loss [0.2614 (0.2504)] | IoU Loss [0.0015 (0.0018)] | Total Loss [1.0474 (0.9981)]
Epoch: [4][173/220] | Time [0.547s (0.520s)] | Data [0.232s (0.209s)] | Focal Loss [0.0402 (0.0373)] | Dice Loss [0.3081 (0.2507)] | IoU Loss [0.0014 (0.0018)] | Total Loss [1.1133 (0.9987)]
Epoch: [4][174/220] | Time [0.497s (0.520s)] | Data [0.203s (0.209s)] | Focal Loss [0.0488 (0.0374)] | Dice Loss [0.3148 (0.2511)] | IoU Loss [0.0013 (0.0018)] | Total Loss [1.2923 (1.0004)]
Epoch: [4][175/220] | Time [0.462s (0.520s)] | Data [0.153s (0.209s)] | Focal Loss [0.0379 (0.0374)] | Dice Loss [0.2817 (0.2513)] | IoU Loss [0.0019 (0.0018)] | Total Loss [1.0414 (1.0006)]
Epoch: [4][176/220] | Time [0.512s (0.520s)] | Data [0.200s (0.209s)] | Focal Loss [0.0324 (0.0374)] | Dice Loss [0.2394 (0.2512)] | IoU Loss [0.0007 (0.0018)] | Total Loss [0.8889 (1.0000)]
Epoch: [4][177/220] | Time [0.466s (0.519s)] | Data [0.184s (0.209s)] | Focal Loss [0.0370 (0.0373)] | Dice Loss [0.3320 (0.2516)] | IoU Loss [0.0022 (0.0018)] | Total Loss [1.0751 (1.0004)]
Epoch: [4][178/220] | Time [0.425s (0.519s)] | Data [0.118s (0.208s)] | Focal Loss [0.0304 (0.0373)] | Dice Loss [0.2407 (0.2516)] | IoU Loss [0.0008 (0.0018)] | Total Loss [0.8502 (0.9996)]
Epoch: [4][179/220] | Time [0.490s (0.519s)] | Data [0.187s (0.208s)] | Focal Loss [0.0369 (0.0373)] | Dice Loss [0.2686 (0.2517)] | IoU Loss [0.0017 (0.0018)] | Total Loss [1.0076 (0.9996)]
Epoch: [4][180/220] | Time [0.540s (0.519s)] | Data [0.207s (0.208s)] | Focal Loss [0.0303 (0.0373)] | Dice Loss [0.2112 (0.2515)] | IoU Loss [0.0016 (0.0018)] | Total Loss [0.8186 (0.9986)]
Epoch: [4][181/220] | Time [0.597s (0.519s)] | Data [0.280s (0.208s)] | Focal Loss [0.0594 (0.0374)] | Dice Loss [0.3110 (0.2518)] | IoU Loss [0.0020 (0.0018)] | Total Loss [1.5014 (1.0014)]
Epoch: [4][182/220] | Time [0.575s (0.520s)] | Data [0.245s (0.209s)] | Focal Loss [0.0391 (0.0374)] | Dice Loss [0.2137 (0.2516)] | IoU Loss [0.0015 (0.0018)] | Total Loss [0.9963 (1.0014)]
Epoch: [4][183/220] | Time [0.565s (0.520s)] | Data [0.248s (0.209s)] | Focal Loss [0.0375 (0.0374)] | Dice Loss [0.2233 (0.2514)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.9749 (1.0012)]
Epoch: [4][184/220] | Time [0.461s (0.520s)] | Data [0.178s (0.209s)] | Focal Loss [0.0146 (0.0373)] | Dice Loss [0.2630 (0.2515)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.5561 (0.9988)]
Epoch: [4][185/220] | Time [0.396s (0.519s)] | Data [0.103s (0.208s)] | Focal Loss [0.0323 (0.0373)] | Dice Loss [0.2656 (0.2516)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.9134 (0.9984)]
Epoch: [4][186/220] | Time [0.459s (0.519s)] | Data [0.147s (0.208s)] | Focal Loss [0.0309 (0.0372)] | Dice Loss [0.2308 (0.2515)] | IoU Loss [0.0015 (0.0018)] | Total Loss [0.8493 (0.9976)]
Epoch: [4][187/220] | Time [0.526s (0.519s)] | Data [0.213s (0.208s)] | Focal Loss [0.0404 (0.0372)] | Dice Loss [0.2196 (0.2513)] | IoU Loss [0.0023 (0.0018)] | Total Loss [1.0295 (0.9977)]
Epoch: [4][188/220] | Time [0.478s (0.518s)] | Data [0.186s (0.208s)] | Focal Loss [0.0171 (0.0371)] | Dice Loss [0.1840 (0.2509)] | IoU Loss [0.0005 (0.0018)] | Total Loss [0.5258 (0.9952)]
Epoch: [4][189/220] | Time [0.425s (0.518s)] | Data [0.130s (0.207s)] | Focal Loss [0.0422 (0.0372)] | Dice Loss [0.2585 (0.2510)] | IoU Loss [0.0035 (0.0018)] | Total Loss [1.1051 (0.9958)]
Epoch: [4][190/220] | Time [0.427s (0.517s)] | Data [0.132s (0.207s)] | Focal Loss [0.0445 (0.0372)] | Dice Loss [0.3146 (0.2513)] | IoU Loss [0.0022 (0.0018)] | Total Loss [1.2060 (0.9969)]
Epoch: [4][191/220] | Time [0.474s (0.517s)] | Data [0.160s (0.207s)] | Focal Loss [0.0833 (0.0374)] | Dice Loss [0.2410 (0.2512)] | IoU Loss [0.0034 (0.0018)] | Total Loss [1.9107 (1.0017)]
Epoch: [4][192/220] | Time [0.589s (0.518s)] | Data [0.256s (0.207s)] | Focal Loss [0.0460 (0.0375)] | Dice Loss [0.2263 (0.2511)] | IoU Loss [0.0015 (0.0018)] | Total Loss [1.1481 (1.0024)]
Epoch: [4][193/220] | Time [0.557s (0.518s)] | Data [0.251s (0.207s)] | Focal Loss [0.0513 (0.0375)] | Dice Loss [0.3207 (0.2515)] | IoU Loss [0.0016 (0.0018)] | Total Loss [1.3482 (1.0042)]
Epoch: [4][194/220] | Time [0.450s (0.517s)] | Data [0.160s (0.207s)] | Focal Loss [0.0196 (0.0375)] | Dice Loss [0.2382 (0.2514)] | IoU Loss [0.0019 (0.0018)] | Total Loss [0.6326 (1.0023)]
Epoch: [4][195/220] | Time [0.481s (0.517s)] | Data [0.156s (0.207s)] | Focal Loss [0.0435 (0.0375)] | Dice Loss [0.2192 (0.2512)] | IoU Loss [0.0016 (0.0018)] | Total Loss [1.0908 (1.0028)]
Epoch: [4][196/220] | Time [0.537s (0.517s)] | Data [0.231s (0.207s)] | Focal Loss [0.0364 (0.0375)] | Dice Loss [0.2566 (0.2513)] | IoU Loss [0.0014 (0.0018)] | Total Loss [0.9854 (1.0027)]
Epoch: [4][197/220] | Time [0.569s (0.518s)] | Data [0.226s (0.207s)] | Focal Loss [0.0300 (0.0374)] | Dice Loss [0.1979 (0.2510)] | IoU Loss [0.0009 (0.0018)] | Total Loss [0.7987 (1.0017)]
Epoch: [4][198/220] | Time [0.585s (0.518s)] | Data [0.276s (0.207s)] | Focal Loss [0.0265 (0.0374)] | Dice Loss [0.1721 (0.2506)] | IoU Loss [0.0006 (0.0018)] | Total Loss [0.7022 (1.0001)]
Epoch: [4][199/220] | Time [0.473s (0.518s)] | Data [0.178s (0.207s)] | Focal Loss [0.0319 (0.0374)] | Dice Loss [0.3450 (0.2511)] | IoU Loss [0.0023 (0.0018)] | Total Loss [0.9859 (1.0001)]
Epoch: [4][200/220] | Time [0.465s (0.517s)] | Data [0.154s (0.207s)] | Focal Loss [0.1004 (0.0377)] | Dice Loss [0.3366 (0.2515)] | IoU Loss [0.0071 (0.0018)] | Total Loss [2.3522 (1.0068)]
Epoch: [4][201/220] | Time [0.563s (0.518s)] | Data [0.230s (0.207s)] | Focal Loss [0.0317 (0.0376)] | Dice Loss [0.1800 (0.2511)] | IoU Loss [0.0011 (0.0018)] | Total Loss [0.8158 (1.0059)]
Epoch: [4][202/220] | Time [0.561s (0.518s)] | Data [0.249s (0.207s)] | Focal Loss [0.0284 (0.0376)] | Dice Loss [0.2127 (0.2510)] | IoU Loss [0.0008 (0.0018)] | Total Loss [0.7820 (1.0048)]
Epoch: [4][203/220] | Time [0.510s (0.518s)] | Data [0.199s (0.207s)] | Focal Loss [0.0610 (0.0377)] | Dice Loss [0.3003 (0.2512)] | IoU Loss [0.0013 (0.0018)] | Total Loss [1.5224 (1.0073)]
Epoch: [4][204/220] | Time [0.512s (0.518s)] | Data [0.200s (0.207s)] | Focal Loss [0.0399 (0.0377)] | Dice Loss [0.2870 (0.2514)] | IoU Loss [0.0027 (0.0018)] | Total Loss [1.0869 (1.0077)]
Epoch: [4][205/220] | Time [0.498s (0.518s)] | Data [0.200s (0.207s)] | Focal Loss [0.0219 (0.0376)] | Dice Loss [0.2409 (0.2513)] | IoU Loss [0.0013 (0.0018)] | Total Loss [0.6810 (1.0061)]
