Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.1439877976801306,0.22886593303810762,0.005512575208949846,3.114134464692961,0.308426066940906
2,0.04461674826911275,0.2699498812538616,0.002992830582117929,1.1652776802590876,0.2897821293742049
3,0.03944464855676767,0.25973360277797203,0.0022072225922065234,1.0508337910191616,0.2810678856045592
4,0.03762416892678632,0.2522808180311546,0.0018232240082254815,1.006587425709314,0.2748064398765564
5,0.035721789940487345,0.24508710141062465,0.0016351455289834436,0.9611580430239371,0.26321278220298244
6,0.03527820590832578,0.23987154048233206,0.0015044311157762918,0.9469400890052726,0.2556205739577611
7,0.03388438260730076,0.23502373464558282,0.0014449620102574637,0.9141563460196884,0.24820780637217502
8,0.032605307911796354,0.22942376530523453,0.0013515101680091895,0.8828814375237615,0.2442619558058533
9,0.03273674255716434,0.2252943533428166,0.00124445529484905,0.8812736586449087,0.24103944587941264
10,0.03220535014121706,0.221242158858271,0.0012096463551995152,0.8665588088079031,0.24078274182244844
11,0.03133030252951221,0.218606182002804,0.0011665976332773185,0.8463788295932674,0.23565509623172237
12,0.03112844257044833,0.21363007533523107,0.0011241688920240129,0.8373230979491475,0.23196897904078165
13,0.03060198671997001,0.21203595087577107,0.0010800030041891225,0.8251556876308555,0.22442686294808106
14,0.03021648365809054,0.20745345237314836,0.0010411899990576121,0.8128243159324542,0.2206317881743113
15,0.029646761318698422,0.2054510488597027,0.0010007350254885572,0.7993870084269443,0.22565801266361685
16,0.029508441790051604,0.20193444949347772,0.000966064308548308,0.7930693508280708,0.22397668162981668
17,0.029319609363153917,0.20070756500022557,0.0009283293385001892,0.7880280849805997,0.21816054366382898
18,0.028568744280742554,0.19771415402514517,0.000916233708300248,0.7700052715854927,0.22070044425188326
19,0.02860226641262718,0.19559611519268272,0.0008728945947221453,0.7685143354949212,0.21438776950041452
20,0.028111911979175102,0.19414428643593756,0.000852741772422444,0.757235267575075,0.2025317432833653
21,0.027930063052858164,0.19022429057297238,0.000828603706498957,0.7496541570490205,0.2067324466565076
22,0.027204275377315377,0.1881381331652335,0.0008075911952670587,0.7330312322239669,0.21415712845091725
23,0.02753494997298799,0.18754609543533152,0.0007957320327282902,0.7390408272895291,0.20899926038349376
24,0.026965359475141167,0.18521453755863163,0.0007745362144676387,0.7252962636784703,0.19880169776140474
25,0.027052579718113694,0.18311710238185178,0.0007612268877446923,0.7249299239596365,0.2081338812907537
26,0.026286200796315502,0.18198316841299278,0.0007307831933064246,0.7084379684273365,0.20452004554224948
27,0.026071379910560497,0.18020229078914146,0.0007454941392895301,0.7023753859187585,0.19646020540419748
28,0.026118695383768417,0.17788650519755544,0.000705501699042114,0.7009659101995629,0.20244749124143638
29,0.026022155884789105,0.17747415293322066,0.000675188395532022,0.6985924602369513,0.20161229430460462
30,0.025670591014138253,0.17581746654249814,0.0006756801421383867,0.6899049662240274,0.1962349514166514
31,0.02551839094511435,0.17574844993056904,0.00066241115929107,0.6867786809835998,0.1942145038469165
32,0.025600398673224084,0.17383793844992046,0.0006737249895690565,0.6865196387561415,0.19887039941899917
33,0.025127695122381548,0.1720268419500364,0.0006248317271734085,0.675205574559731,0.19845491969117932
34,0.02510772267004352,0.17107189285456456,0.0006251239428903424,0.6738514704014554,0.19369589055285735
35,0.024772220813077377,0.1697397075915934,0.0005921285750226655,0.6657762559372634,0.1956830845744002
36,0.02472761605923533,0.16901895695775407,0.0005935836134686353,0.664164863883227,0.19197721881609336
37,0.02474968306665099,0.1674519293943679,0.0005828510700186167,0.6630284416241092,0.1944869894023035
38,0.024592164930397464,0.16718571156195464,0.0005648473140721025,0.6595938599802096,0.18764891241695367
39,0.024513566537159824,0.1656275961828123,0.0005475491557667003,0.6564464740166631,0.18963037811073602
40,0.02448150331837577,0.16502306958265892,0.0005603364440994359,0.6552134745484876,0.19073711394094953
41,0.02403337190644752,0.16463074081307935,0.0005482450655779795,0.6458464235338915,0.18653793019406936
42,0.024218967084715607,0.16335655711506386,0.0005425975733178886,0.6482784971764528,0.18567613921329088
43,0.023635706553502955,0.1618796190531216,0.0005240215486205121,0.6351177721944105,0.18594088419979693
44,0.023828860165462203,0.1617698923330372,0.0005368017337291877,0.6388838941863566,0.18599526525712481
45,0.0234522335825314,0.16032238022884637,0.0005058312723901046,0.6298728847965293,0.18600156640305238
46,0.023262005401160017,0.15929748908805413,0.0004930042907418492,0.6250306032852594,0.18798811529196946
47,0.023047754903809763,0.15839310469008253,0.0004924271744463788,0.6198406289405867,0.1857808641358918
48,0.023264445799375314,0.1584258808633461,0.0004869020270323699,0.6242016957466043,0.18695317647036383
49,0.023057692824249795,0.15761726442936613,0.0004766122915342891,0.6192477332907549,0.18248590797770256
