Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,1.6187226195270217,1.6849040395849657,0.09697088091326601,34.15632734754906,2.0611836442760394
2,0.5470990158091373,1.7914553234408819,0.0331709561169419,12.766606630116769,1.900437034812628
3,0.45373292742530413,1.6872365835858911,0.030993765869213943,10.792888885750044,1.7871620561562331
4,0.41707668994852515,1.5957641540464345,0.029309002907441796,9.96660700908826,1.666097549831166
5,0.3929036776100313,1.529245821109937,0.028331662759456384,9.415651082992554,1.5932929165223066
6,0.38267202386823496,1.4790299728954028,0.028059000013595563,9.160529480436669,1.5604943691515456
7,0.3645670579614835,1.4373529257426771,0.027543784176468307,8.756237840326609,1.5347099678189147
8,0.35133940460062785,1.4057231962273495,0.027115077828322294,8.459626356398598,1.5030193095113717
9,0.35131487248630894,1.3787010874183412,0.026956246028694585,8.431954783024711,1.4896147391375374
10,0.3428532297220208,1.3591635857193236,0.026127975769256132,8.242356153718431,1.442146570074792
11,0.3336813971909412,1.3370913447714612,0.026080251045542045,8.036799543267774,1.401722461569543
12,0.3302202319263869,1.31316695764559,0.02637144962669369,7.943943007388799,1.4191667753107406
13,0.3242718424809278,1.300945582856893,0.026073234694625903,7.812455719315652,1.3607885393441892
14,0.32042372645916317,1.2803498710206538,0.02618775169676963,7.715012170730799,1.3601054397283816
15,0.3120181423045508,1.2604796031069918,0.02657516122263154,7.527417611967187,1.3601067416808184
16,0.30761572400400744,1.24433795968601,0.026233898034501726,7.4228863075273726,1.299201143722908
17,0.3047982044687711,1.229765262174715,0.02604273573446654,7.351772097900408,1.3394028824918411
18,0.297765668388244,1.2163715403280932,0.026069083927805985,7.197753993688249,1.2667275667190552
19,0.29436946760413313,1.1988904837323755,0.026663331425237493,7.112943145300099,1.3049940338321762
20,0.28987344262743864,1.1835852716126583,0.026171472169679497,7.007225610129111,1.264433276419546
21,0.287720982664199,1.1744367116404557,0.026534429893474643,6.955390829160165,1.2520442803700764
22,0.2776626990535265,1.1563855992091272,0.02626494207506435,6.73590453393367,1.25635424081017
23,0.27663990505599756,1.1420118370197356,0.02697652611448716,6.701786442878306,1.2407585218840955
24,0.2706448565786683,1.127740492174457,0.02761370901671792,6.568251301324449,1.2160620794576757
25,0.2688705928216355,1.113025572957102,0.028229717118559504,6.518667153589818,1.2243900322446637
26,0.2612169530403913,1.1013149562077533,0.02802069165695094,6.35367472731171,1.1944521560388452
27,0.25676592792424635,1.0855894418675156,0.028791231589056637,6.2496992249152115,1.1910493747860778
28,0.251997584651027,1.0705854498987046,0.029245327487757645,6.1397824624133275,1.22862661819832
29,0.24983332645580816,1.062146603925353,0.028831208680580308,6.087644327745894,1.176322828320896
30,0.243261608420309,1.043989114310584,0.029562595251582748,5.938783872643473,1.1726540338759328
31,0.2407855127422576,1.0342177133625352,0.029568532986697954,5.879496514118342,1.165090710509057
32,0.23711217053930417,1.0195072900189897,0.029995585785402252,5.791746264438151,1.170178588698892
33,0.23220517778247254,1.0059720617220451,0.03025810004706263,5.680333718080456,1.1857181179757212
34,0.2292366247955107,0.9910107861890337,0.03084531616512898,5.606588577083683,1.153238198336433
35,0.22432710983894408,0.9810336752198552,0.030279935242137224,5.497855805047281,1.1564042556519603
36,0.21941186464762905,0.9668900894684238,0.03122609682330238,5.386353469655291,1.1548399679801042
37,0.21693617743620297,0.9520738272840722,0.03130610346166175,5.322103477556233,1.1580229904137405
38,0.21239952950108296,0.9420694207819285,0.0314348925940336,5.22149490658406,1.138575509482739
39,0.20862421276713966,0.9275888815556137,0.03180495483253431,5.131878096856397,1.1397871632202
40,0.20490520941369356,0.9141759122965819,0.03159722086500402,5.0438773116109585,1.1238042233037013
41,0.20019337278631663,0.8993765662905838,0.03164878381513789,4.9348928151749805,1.144047919441672
42,0.19687424121522143,0.887070536341917,0.03229578244998406,4.856851147084681,1.128248934652291
43,0.19151541828718843,0.8753655699499647,0.03164484454127949,4.737318783523281,1.1277691686854643
44,0.19042748535276818,0.8642220945184486,0.031884142068259264,4.704655952497061,1.1167109935891395
45,0.18523821076017577,0.8518467975911899,0.0320243047877026,4.58863533194896,1.106694297463286
46,0.18144688560947742,0.8391316033441548,0.03161192850415555,4.499681243320804,1.1315198575749117
47,0.17820660758059226,0.8259423566570586,0.03173297805741328,4.421807495227979,1.1237541857887716
48,0.17505903973971793,0.8157099942954634,0.03173341729374844,4.348624233232815,1.1244086027145386
49,0.17171370009796222,0.8038735811965613,0.03165133559232013,4.26979891097084,1.1191982813909942
