loading annotations into memory...
Done (t=1.03s)
creating index...
index created!
loading annotations into memory...
Done (t=0.24s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.986s (3.986s)] | Data [2.995s (2.995s)] | Focal Loss [12.8601 (12.8601)] | Dice Loss [1.1637 (1.1637)] | IoU Loss [0.3979 (0.3979)] | Total Loss [258.7631 (258.7631)]
Epoch: [7][204/220] | Time [0.617s (0.607s)] | Data [0.309s (0.273s)] | Focal Loss [0.3168 (0.3622)] | Dice Loss [1.3678 (1.4369)] | IoU Loss [0.0262 (0.0276)] | Total Loss [7.7309 (8.7078)]
Epoch: [7][205/220] | Time [0.476s (0.606s)] | Data [0.180s (0.273s)] | Focal Loss [0.2324 (0.3615)] | Dice Loss [1.5052 (1.4373)] | IoU Loss [0.0130 (0.0275)] | Total Loss [6.1658 (8.6954)]
Epoch: [7][206/220] | Time [0.542s (0.606s)] | Data [0.194s (0.272s)] | Focal Loss [0.5463 (0.3624)] | Dice Loss [1.4994 (1.4376)] | IoU Loss [0.0236 (0.0275)] | Total Loss [12.4499 (8.7137)]
Epoch: [7][207/220] | Time [0.641s (0.606s)] | Data [0.307s (0.273s)] | Focal Loss [0.3922 (0.3626)] | Dice Loss [1.4814 (1.4378)] | IoU Loss [0.0318 (0.0275)] | Total Loss [9.3576 (8.7168)]
Epoch: [7][208/220] | Time [0.548s (0.606s)] | Data [0.249s (0.273s)] | Focal Loss [0.2808 (0.3622)] | Dice Loss [1.2991 (1.4371)] | IoU Loss [0.0394 (0.0276)] | Total Loss [6.9551 (8.7083)]
Epoch: [7][209/220] | Time [0.464s (0.605s)] | Data [0.161s (0.272s)] | Focal Loss [0.1767 (0.3613)] | Dice Loss [1.1586 (1.4358)] | IoU Loss [0.0462 (0.0277)] | Total Loss [4.7398 (8.6893)]
Epoch: [7][210/220] | Time [0.555s (0.605s)] | Data [0.212s (0.272s)] | Focal Loss [0.5775 (0.3623)] | Dice Loss [1.5971 (1.4365)] | IoU Loss [0.0248 (0.0277)] | Total Loss [13.1711 (8.7107)]
Epoch: [7][211/220] | Time [0.674s (0.605s)] | Data [0.317s (0.272s)] | Focal Loss [0.4122 (0.3626)] | Dice Loss [1.4902 (1.4368)] | IoU Loss [0.0264 (0.0276)] | Total Loss [9.7612 (8.7156)]
Epoch: [7][212/220] | Time [0.649s (0.606s)] | Data [0.327s (0.272s)] | Focal Loss [0.3059 (0.3623)] | Dice Loss [1.4988 (1.4371)] | IoU Loss [0.0200 (0.0276)] | Total Loss [7.6360 (8.7105)]
Epoch: [7][213/220] | Time [0.578s (0.605s)] | Data [0.251s (0.272s)] | Focal Loss [0.4932 (0.3629)] | Dice Loss [1.4484 (1.4371)] | IoU Loss [0.0238 (0.0276)] | Total Loss [11.3355 (8.7229)]
Epoch: [7][214/220] | Time [0.702s (0.606s)] | Data [0.308s (0.272s)] | Focal Loss [0.4399 (0.3633)] | Dice Loss [1.5015 (1.4374)] | IoU Loss [0.0290 (0.0276)] | Total Loss [10.3293 (8.7304)]
Epoch: [7][215/220] | Time [0.757s (0.607s)] | Data [0.405s (0.273s)] | Focal Loss [0.5023 (0.3639)] | Dice Loss [1.4509 (1.4375)] | IoU Loss [0.0288 (0.0276)] | Total Loss [11.5258 (8.7434)]
Epoch: [7][216/220] | Time [0.662s (0.607s)] | Data [0.311s (0.273s)] | Focal Loss [0.3650 (0.3639)] | Dice Loss [1.5178 (1.4379)] | IoU Loss [0.0261 (0.0276)] | Total Loss [8.8431 (8.7438)]
Epoch: [7][217/220] | Time [0.698s (0.607s)] | Data [0.329s (0.273s)] | Focal Loss [0.5246 (0.3647)] | Dice Loss [1.5815 (1.4385)] | IoU Loss [0.0173 (0.0276)] | Total Loss [12.0910 (8.7593)]
Epoch: [7][218/220] | Time [0.694s (0.608s)] | Data [0.350s (0.274s)] | Focal Loss [0.4145 (0.3649)] | Dice Loss [1.4051 (1.4384)] | IoU Loss [0.0258 (0.0275)] | Total Loss [9.7211 (8.7637)]
Epoch: [7][219/220] | Time [0.712s (0.608s)] | Data [0.325s (0.274s)] | Focal Loss [0.4211 (0.3651)] | Dice Loss [1.5595 (1.4389)] | IoU Loss [0.0267 (0.0275)] | Total Loss [10.0076 (8.7694)]
Epoch: [7][220/220] | Time [0.549s (0.608s)] | Data [0.358s (0.274s)] | Focal Loss [0.1120 (0.3646)] | Dice Loss [0.7439 (1.4374)] | IoU Loss [0.0300 (0.0275)] | Total Loss [3.0131 (8.7562)]
Val: [7] - [0/51]: Mean IoU: [0.3246] -- Mean F1: [0.3799] -- Val Loss: [1.5615] -- Val Focal Loss: [0.0054] -- Val Dice Loss: [1.4535]
Val: [7] - [1/51]: Mean IoU: [0.3888] -- Mean F1: [0.4485] -- Val Loss: [1.4081] -- Val Focal Loss: [0.0054] -- Val Dice Loss: [1.3006]
Val: [7] - [2/51]: Mean IoU: [0.3705] -- Mean F1: [0.4260] -- Val Loss: [1.4387] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3010]
Val: [7] - [3/51]: Mean IoU: [0.3617] -- Mean F1: [0.4192] -- Val Loss: [1.4720] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3322]
Val: [7] - [4/51]: Mean IoU: [0.3518] -- Mean F1: [0.4108] -- Val Loss: [1.4858] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3504]
Val: [7] - [5/51]: Mean IoU: [0.3372] -- Mean F1: [0.3938] -- Val Loss: [1.5072] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3745]
Val: [7] - [6/51]: Mean IoU: [0.3461] -- Mean F1: [0.4063] -- Val Loss: [1.4922] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3555]
Val: [7] - [7/51]: Mean IoU: [0.3375] -- Mean F1: [0.3962] -- Val Loss: [1.5019] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3614]
Val: [7] - [8/51]: Mean IoU: [0.3270] -- Mean F1: [0.3845] -- Val Loss: [1.5103] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3694]
Val: [7] - [9/51]: Mean IoU: [0.3351] -- Mean F1: [0.3925] -- Val Loss: [1.4961] -- Val Focal Loss: [0.0072] -- Val Dice Loss: [1.3512]
Val: [7] - [10/51]: Mean IoU: [0.3323] -- Mean F1: [0.3915] -- Val Loss: [1.5025] -- Val Focal Loss: [0.0072] -- Val Dice Loss: [1.3585]
Val: [7] - [11/51]: Mean IoU: [0.3341] -- Mean F1: [0.3939] -- Val Loss: [1.5078] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3674]
Val: [7] - [12/51]: Mean IoU: [0.3252] -- Mean F1: [0.3840] -- Val Loss: [1.5141] -- Val Focal Loss: [0.0070] -- Val Dice Loss: [1.3740]
Val: [7] - [13/51]: Mean IoU: [0.3230] -- Mean F1: [0.3826] -- Val Loss: [1.5210] -- Val Focal Loss: [0.0071] -- Val Dice Loss: [1.3795]
Val: [7] - [14/51]: Mean IoU: [0.3251] -- Mean F1: [0.3850] -- Val Loss: [1.5198] -- Val Focal Loss: [0.0071] -- Val Dice Loss: [1.3773]
Val: [7] - [15/51]: Mean IoU: [0.3230] -- Mean F1: [0.3832] -- Val Loss: [1.5212] -- Val Focal Loss: [0.0071] -- Val Dice Loss: [1.3789]
Val: [7] - [16/51]: Mean IoU: [0.3200] -- Mean F1: [0.3792] -- Val Loss: [1.5259] -- Val Focal Loss: [0.0069] -- Val Dice Loss: [1.3873]
Val: [7] - [17/51]: Mean IoU: [0.3325] -- Mean F1: [0.3916] -- Val Loss: [1.5042] -- Val Focal Loss: [0.0068] -- Val Dice Loss: [1.3679]
Val: [7] - [18/51]: Mean IoU: [0.3297] -- Mean F1: [0.3883] -- Val Loss: [1.5125] -- Val Focal Loss: [0.0067] -- Val Dice Loss: [1.3794]
Val: [7] - [19/51]: Mean IoU: [0.3302] -- Mean F1: [0.3884] -- Val Loss: [1.5126] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3813]
Val: [7] - [20/51]: Mean IoU: [0.3284] -- Mean F1: [0.3868] -- Val Loss: [1.5168] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3870]
Val: [7] - [21/51]: Mean IoU: [0.3253] -- Mean F1: [0.3829] -- Val Loss: [1.5223] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.3952]
Val: [7] - [22/51]: Mean IoU: [0.3234] -- Mean F1: [0.3810] -- Val Loss: [1.5265] -- Val Focal Loss: [0.0063] -- Val Dice Loss: [1.4000]
Val: [7] - [23/51]: Mean IoU: [0.3217] -- Mean F1: [0.3791] -- Val Loss: [1.5274] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.3999]
Val: [7] - [24/51]: Mean IoU: [0.3176] -- Mean F1: [0.3750] -- Val Loss: [1.5334] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4057]
Val: [7] - [25/51]: Mean IoU: [0.3191] -- Mean F1: [0.3771] -- Val Loss: [1.5325] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.4034]
Val: [7] - [26/51]: Mean IoU: [0.3206] -- Mean F1: [0.3786] -- Val Loss: [1.5294] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3990]
Val: [7] - [27/51]: Mean IoU: [0.3208] -- Mean F1: [0.3788] -- Val Loss: [1.5306] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.4010]
Val: [7] - [28/51]: Mean IoU: [0.3226] -- Mean F1: [0.3809] -- Val Loss: [1.5279] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3981]
Val: [7] - [29/51]: Mean IoU: [0.3204] -- Mean F1: [0.3786] -- Val Loss: [1.5308] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4021]
Val: [7] - [30/51]: Mean IoU: [0.3192] -- Mean F1: [0.3769] -- Val Loss: [1.5312] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4032]
Val: [7] - [31/51]: Mean IoU: [0.3189] -- Mean F1: [0.3767] -- Val Loss: [1.5320] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4047]
Val: [7] - [32/51]: Mean IoU: [0.3154] -- Mean F1: [0.3726] -- Val Loss: [1.5380] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4097]
Val: [7] - [33/51]: Mean IoU: [0.3161] -- Mean F1: [0.3732] -- Val Loss: [1.5394] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4106]
Val: [7] - [34/51]: Mean IoU: [0.3168] -- Mean F1: [0.3739] -- Val Loss: [1.5363] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4078]
Val: [7] - [35/51]: Mean IoU: [0.3135] -- Mean F1: [0.3703] -- Val Loss: [1.5408] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4126]
Val: [7] - [36/51]: Mean IoU: [0.3176] -- Mean F1: [0.3747] -- Val Loss: [1.5325] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4038]
Val: [7] - [37/51]: Mean IoU: [0.3192] -- Mean F1: [0.3766] -- Val Loss: [1.5317] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4028]
Val: [7] - [38/51]: Mean IoU: [0.3199] -- Mean F1: [0.3774] -- Val Loss: [1.5314] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.4027]
Val: [7] - [39/51]: Mean IoU: [0.3234] -- Mean F1: [0.3810] -- Val Loss: [1.5242] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.3959]
Val: [7] - [40/51]: Mean IoU: [0.3234] -- Mean F1: [0.3813] -- Val Loss: [1.5241] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.3956]
Val: [7] - [41/51]: Mean IoU: [0.3242] -- Mean F1: [0.3820] -- Val Loss: [1.5233] -- Val Focal Loss: [0.0064] -- Val Dice Loss: [1.3951]
Val: [7] - [42/51]: Mean IoU: [0.3250] -- Mean F1: [0.3829] -- Val Loss: [1.5215] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3917]
Val: [7] - [43/51]: Mean IoU: [0.3237] -- Mean F1: [0.3814] -- Val Loss: [1.5255] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3952]
Val: [7] - [44/51]: Mean IoU: [0.3253] -- Mean F1: [0.3829] -- Val Loss: [1.5216] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3910]
Val: [7] - [45/51]: Mean IoU: [0.3242] -- Mean F1: [0.3820] -- Val Loss: [1.5240] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3933]
Val: [7] - [46/51]: Mean IoU: [0.3254] -- Mean F1: [0.3831] -- Val Loss: [1.5238] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3922]
Val: [7] - [47/51]: Mean IoU: [0.3240] -- Mean F1: [0.3814] -- Val Loss: [1.5255] -- Val Focal Loss: [0.0065] -- Val Dice Loss: [1.3949]
Val: [7] - [48/51]: Mean IoU: [0.3201] -- Mean F1: [0.3771] -- Val Loss: [1.5302] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3983]
Val: [7] - [49/51]: Mean IoU: [0.3169] -- Mean F1: [0.3737] -- Val Loss: [1.5323] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.3997]
Val: [7] - [50/51]: Mean IoU: [0.3159] -- Mean F1: [0.3728] -- Val Loss: [1.5347] -- Val Focal Loss: [0.0066] -- Val Dice Loss: [1.4022]
Validation [7]: Mean IoU: [0.3159] -- Mean F1: [0.3728] -- Val Loss: [1.5347]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Error_OUT/Out_H_100_Decoder_error_81
Saving checkpoint-------------
Epoch [7] completed. Logging to file...
Epoch: [8][1/220] | Time [1.702s (1.702s)] | Data [1.388s (1.388s)] | Focal Loss [0.3485 (0.3485)] | Dice Loss [1.4580 (1.4580)] | IoU Loss [0.0251 (0.0251)] | Total Loss [8.4539 (8.4539)]
Epoch: [8][2/220] | Time [0.526s (1.114s)] | Data [0.200s (0.794s)] | Focal Loss [0.4240 (0.3863)] | Dice Loss [1.4585 (1.4583)] | IoU Loss [0.0222 (0.0236)] | Total Loss [9.9611 (9.2075)]
Epoch: [8][3/220] | Time [0.592s (0.940s)] | Data [0.259s (0.616s)] | Focal Loss [0.2996 (0.3574)] | Dice Loss [1.4976 (1.4714)] | IoU Loss [0.0319 (0.0264)] | Total Loss [7.5208 (8.6453)]
Epoch: [8][4/220] | Time [1.072s (0.973s)] | Data [0.697s (0.636s)] | Focal Loss [0.4904 (0.3906)] | Dice Loss [1.5281 (1.4856)] | IoU Loss [0.0320 (0.0278)] | Total Loss [11.3680 (9.3260)]
Epoch: [8][5/220] | Time [0.690s (0.917s)] | Data [0.356s (0.580s)] | Focal Loss [0.3116 (0.3748)] | Dice Loss [1.5558 (1.4996)] | IoU Loss [0.0195 (0.0261)] | Total Loss [7.8083 (9.0224)]
Epoch: [8][6/220] | Time [0.694s (0.879s)] | Data [0.313s (0.536s)] | Focal Loss [0.6070 (0.4135)] | Dice Loss [1.4105 (1.4848)] | IoU Loss [0.0365 (0.0278)] | Total Loss [13.5874 (9.7833)]
Epoch: [8][7/220] | Time [0.751s (0.861s)] | Data [0.388s (0.515s)] | Focal Loss [0.3536 (0.4050)] | Dice Loss [1.5895 (1.4997)] | IoU Loss [0.0243 (0.0273)] | Total Loss [8.6856 (9.6265)]
Epoch: [8][8/220] | Time [0.647s (0.834s)] | Data [0.323s (0.491s)] | Focal Loss [0.4535 (0.4110)] | Dice Loss [1.5381 (1.5045)] | IoU Loss [0.0288 (0.0275)] | Total Loss [10.6371 (9.7528)]
Epoch: [8][9/220] | Time [0.569s (0.805s)] | Data [0.244s (0.463s)] | Focal Loss [0.2721 (0.3956)] | Dice Loss [1.4539 (1.4989)] | IoU Loss [0.0281 (0.0276)] | Total Loss [6.9235 (9.4384)]
Epoch: [8][10/220] | Time [0.532s (0.778s)] | Data [0.226s (0.440s)] | Focal Loss [0.3295 (0.3890)] | Dice Loss [1.5255 (1.5015)] | IoU Loss [0.0417 (0.0290)] | Total Loss [8.1566 (9.3102)]
Epoch: [8][11/220] | Time [0.492s (0.752s)] | Data [0.182s (0.416s)] | Focal Loss [0.2827 (0.3793)] | Dice Loss [1.3024 (1.4834)] | IoU Loss [0.0233 (0.0285)] | Total Loss [6.9800 (9.0984)]
Epoch: [8][12/220] | Time [0.468s (0.728s)] | Data [0.173s (0.396s)] | Focal Loss [0.1646 (0.3614)] | Dice Loss [1.2098 (1.4606)] | IoU Loss [0.0379 (0.0293)] | Total Loss [4.5401 (8.7185)]
Epoch: [8][13/220] | Time [0.484s (0.709s)] | Data [0.163s (0.378s)] | Focal Loss [0.2496 (0.3528)] | Dice Loss [1.3923 (1.4554)] | IoU Loss [0.0181 (0.0284)] | Total Loss [6.4027 (8.5404)]
Epoch: [8][14/220] | Time [0.659s (0.706s)] | Data [0.283s (0.371s)] | Focal Loss [0.3921 (0.3556)] | Dice Loss [1.5938 (1.4653)] | IoU Loss [0.0151 (0.0275)] | Total Loss [9.4506 (8.6054)]
Epoch: [8][15/220] | Time [0.634s (0.701s)] | Data [0.331s (0.368s)] | Focal Loss [0.4624 (0.3628)] | Dice Loss [1.5337 (1.4698)] | IoU Loss [0.0134 (0.0265)] | Total Loss [10.7957 (8.7514)]
Epoch: [8][16/220] | Time [0.501s (0.688s)] | Data [0.190s (0.357s)] | Focal Loss [0.2438 (0.3553)] | Dice Loss [1.1962 (1.4527)] | IoU Loss [0.0294 (0.0267)] | Total Loss [6.1013 (8.5858)]
Epoch: [8][17/220] | Time [0.582s (0.682s)] | Data [0.237s (0.350s)] | Focal Loss [0.4161 (0.3589)] | Dice Loss [1.4210 (1.4509)] | IoU Loss [0.0251 (0.0266)] | Total Loss [9.7685 (8.6554)]
Epoch: [8][18/220] | Time [0.698s (0.683s)] | Data [0.326s (0.349s)] | Focal Loss [0.5159 (0.3676)] | Dice Loss [1.3918 (1.4476)] | IoU Loss [0.0261 (0.0266)] | Total Loss [11.7355 (8.8265)]
Epoch: [8][19/220] | Time [0.620s (0.680s)] | Data [0.318s (0.347s)] | Focal Loss [0.1602 (0.3567)] | Dice Loss [1.2693 (1.4382)] | IoU Loss [0.0419 (0.0274)] | Total Loss [4.5159 (8.5996)]
Epoch: [8][20/220] | Time [0.488s (0.670s)] | Data [0.178s (0.339s)] | Focal Loss [0.3748 (0.3576)] | Dice Loss [1.4803 (1.4403)] | IoU Loss [0.0250 (0.0273)] | Total Loss [9.0008 (8.6197)]
Epoch: [8][21/220] | Time [0.549s (0.664s)] | Data [0.220s (0.333s)] | Focal Loss [0.2877 (0.3543)] | Dice Loss [1.3121 (1.4342)] | IoU Loss [0.0434 (0.0280)] | Total Loss [7.1095 (8.5478)]
Epoch: [8][22/220] | Time [0.560s (0.660s)] | Data [0.248s (0.329s)] | Focal Loss [0.2920 (0.3514)] | Dice Loss [1.4786 (1.4362)] | IoU Loss [0.0238 (0.0278)] | Total Loss [7.3431 (8.4930)]
Epoch: [8][23/220] | Time [0.554s (0.655s)] | Data [0.223s (0.325s)] | Focal Loss [0.3635 (0.3520)] | Dice Loss [1.4424 (1.4365)] | IoU Loss [0.0292 (0.0279)] | Total Loss [8.7415 (8.5038)]
Epoch: [8][24/220] | Time [0.524s (0.649s)] | Data [0.227s (0.321s)] | Focal Loss [0.2427 (0.3474)] | Dice Loss [1.3806 (1.4342)] | IoU Loss [0.0355 (0.0282)] | Total Loss [6.2701 (8.4107)]
Epoch: [8][25/220] | Time [0.719s (0.652s)] | Data [0.267s (0.318s)] | Focal Loss [0.7520 (0.3636)] | Dice Loss [1.5529 (1.4389)] | IoU Loss [0.0280 (0.0282)] | Total Loss [16.6210 (8.7391)]
Epoch: [8][26/220] | Time [0.857s (0.660s)] | Data [0.496s (0.325s)] | Focal Loss [0.4788 (0.3680)] | Dice Loss [1.4780 (1.4404)] | IoU Loss [0.0328 (0.0284)] | Total Loss [11.0865 (8.8294)]
Epoch: [8][27/220] | Time [0.673s (0.661s)] | Data [0.333s (0.326s)] | Focal Loss [0.2990 (0.3655)] | Dice Loss [1.4676 (1.4414)] | IoU Loss [0.0279 (0.0284)] | Total Loss [7.4758 (8.7793)]
Epoch: [8][28/220] | Time [0.595s (0.658s)] | Data [0.272s (0.324s)] | Focal Loss [0.2635 (0.3618)] | Dice Loss [1.2567 (1.4348)] | IoU Loss [0.0263 (0.0283)] | Total Loss [6.5527 (8.6998)]
Epoch: [8][29/220] | Time [0.601s (0.656s)] | Data [0.261s (0.321s)] | Focal Loss [0.4712 (0.3656)] | Dice Loss [1.5221 (1.4378)] | IoU Loss [0.0170 (0.0279)] | Total Loss [10.9621 (8.7778)]
Epoch: [8][30/220] | Time [0.616s (0.655s)] | Data [0.284s (0.320s)] | Focal Loss [0.3137 (0.3639)] | Dice Loss [1.4042 (1.4367)] | IoU Loss [0.0288 (0.0279)] | Total Loss [7.7081 (8.7421)]
Epoch: [8][31/220] | Time [0.543s (0.651s)] | Data [0.240s (0.318s)] | Focal Loss [0.2536 (0.3603)] | Dice Loss [1.3529 (1.4340)] | IoU Loss [0.0298 (0.0280)] | Total Loss [6.4545 (8.6683)]
Epoch: [8][32/220] | Time [0.524s (0.647s)] | Data [0.198s (0.314s)] | Focal Loss [0.2357 (0.3564)] | Dice Loss [1.2497 (1.4282)] | IoU Loss [0.0261 (0.0279)] | Total Loss [5.9901 (8.5846)]
Epoch: [8][33/220] | Time [0.516s (0.643s)] | Data [0.219s (0.311s)] | Focal Loss [0.1886 (0.3513)] | Dice Loss [1.4074 (1.4276)] | IoU Loss [0.0083 (0.0273)] | Total Loss [5.1870 (8.4817)]
Epoch: [8][34/220] | Time [0.437s (0.637s)] | Data [0.144s (0.306s)] | Focal Loss [0.2164 (0.3474)] | Dice Loss [1.5051 (1.4299)] | IoU Loss [0.0193 (0.0271)] | Total Loss [5.8514 (8.4043)]
Epoch: [8][35/220] | Time [0.564s (0.635s)] | Data [0.203s (0.303s)] | Focal Loss [0.4601 (0.3506)] | Dice Loss [1.4989 (1.4319)] | IoU Loss [0.0261 (0.0271)] | Total Loss [10.7270 (8.4707)]
Epoch: [8][36/220] | Time [0.687s (0.637s)] | Data [0.335s (0.304s)] | Focal Loss [0.3227 (0.3498)] | Dice Loss [1.3400 (1.4293)] | IoU Loss [0.0265 (0.0271)] | Total Loss [7.8198 (8.4526)]
Epoch: [8][37/220] | Time [0.608s (0.636s)] | Data [0.290s (0.304s)] | Focal Loss [0.2447 (0.3470)] | Dice Loss [1.4219 (1.4291)] | IoU Loss [0.0452 (0.0276)] | Total Loss [6.3611 (8.3961)]
Epoch: [8][38/220] | Time [0.636s (0.636s)] | Data [0.266s (0.303s)] | Focal Loss [0.3355 (0.3467)] | Dice Loss [1.4628 (1.4300)] | IoU Loss [0.0189 (0.0273)] | Total Loss [8.1921 (8.3907)]
Epoch: [8][39/220] | Time [0.711s (0.638s)] | Data [0.359s (0.304s)] | Focal Loss [0.4733 (0.3499)] | Dice Loss [1.4184 (1.4297)] | IoU Loss [0.0245 (0.0273)] | Total Loss [10.9090 (8.4553)]
Epoch: [8][40/220] | Time [0.705s (0.639s)] | Data [0.344s (0.305s)] | Focal Loss [0.4070 (0.3513)] | Dice Loss [1.3763 (1.4284)] | IoU Loss [0.0272 (0.0273)] | Total Loss [9.5429 (8.4825)]
Epoch: [8][41/220] | Time [0.634s (0.639s)] | Data [0.324s (0.306s)] | Focal Loss [0.4049 (0.3526)] | Dice Loss [1.2969 (1.4252)] | IoU Loss [0.0312 (0.0273)] | Total Loss [9.4260 (8.5055)]
Epoch: [8][42/220] | Time [0.483s (0.636s)] | Data [0.189s (0.303s)] | Focal Loss [0.1675 (0.3482)] | Dice Loss [1.3109 (1.4224)] | IoU Loss [0.0172 (0.0271)] | Total Loss [4.6778 (8.4143)]
Epoch: [8][43/220] | Time [0.449s (0.631s)] | Data [0.145s (0.299s)] | Focal Loss [0.2451 (0.3458)] | Dice Loss [1.2434 (1.4183)] | IoU Loss [0.0295 (0.0272)] | Total Loss [6.1748 (8.3623)]
Epoch: [8][44/220] | Time [0.518s (0.629s)] | Data [0.200s (0.297s)] | Focal Loss [0.1723 (0.3419)] | Dice Loss [1.3925 (1.4177)] | IoU Loss [0.0476 (0.0276)] | Total Loss [4.8861 (8.2833)]
Epoch: [8][45/220] | Time [0.602s (0.628s)] | Data [0.260s (0.296s)] | Focal Loss [0.4207 (0.3436)] | Dice Loss [1.5366 (1.4203)] | IoU Loss [0.0193 (0.0274)] | Total Loss [9.9690 (8.3207)]
Epoch: [8][46/220] | Time [0.642s (0.628s)] | Data [0.298s (0.296s)] | Focal Loss [0.5045 (0.3471)] | Dice Loss [1.4217 (1.4204)] | IoU Loss [0.0208 (0.0273)] | Total Loss [11.5315 (8.3905)]
Epoch: [8][47/220] | Time [0.652s (0.629s)] | Data [0.305s (0.296s)] | Focal Loss [0.2478 (0.3450)] | Dice Loss [1.3664 (1.4192)] | IoU Loss [0.0304 (0.0274)] | Total Loss [6.3532 (8.3472)]
Epoch: [8][48/220] | Time [0.566s (0.628s)] | Data [0.262s (0.296s)] | Focal Loss [0.2503 (0.3431)] | Dice Loss [1.3271 (1.4173)] | IoU Loss [0.0262 (0.0273)] | Total Loss [6.3594 (8.3058)]
Epoch: [8][49/220] | Time [0.518s (0.625s)] | Data [0.194s (0.293s)] | Focal Loss [0.3220 (0.3426)] | Dice Loss [1.4779 (1.4185)] | IoU Loss [0.0527 (0.0279)] | Total Loss [7.9702 (8.2989)]
Epoch: [8][50/220] | Time [0.634s (0.626s)] | Data [0.275s (0.293s)] | Focal Loss [0.3719 (0.3432)] | Dice Loss [1.3942 (1.4180)] | IoU Loss [0.0241 (0.0278)] | Total Loss [8.8566 (8.3101)]
Epoch: [8][51/220] | Time [0.703s (0.627s)] | Data [0.352s (0.294s)] | Focal Loss [0.3573 (0.3435)] | Dice Loss [1.3967 (1.4176)] | IoU Loss [0.0242 (0.0277)] | Total Loss [8.5667 (8.3151)]
Epoch: [8][52/220] | Time [0.605s (0.627s)] | Data [0.286s (0.294s)] | Focal Loss [0.3782 (0.3442)] | Dice Loss [1.4713 (1.4187)] | IoU Loss [0.0326 (0.0278)] | Total Loss [9.0673 (8.3296)]
Epoch: [8][53/220] | Time [0.597s (0.626s)] | Data [0.251s (0.293s)] | Focal Loss [0.2675 (0.3427)] | Dice Loss [1.4253 (1.4188)] | IoU Loss [0.0257 (0.0278)] | Total Loss [6.8010 (8.3007)]
Epoch: [8][54/220] | Time [0.704s (0.628s)] | Data [0.327s (0.294s)] | Focal Loss [0.3782 (0.3434)] | Dice Loss [1.5232 (1.4207)] | IoU Loss [0.0179 (0.0276)] | Total Loss [9.1059 (8.3156)]
Epoch: [8][55/220] | Time [0.636s (0.628s)] | Data [0.332s (0.295s)] | Focal Loss [0.1967 (0.3407)] | Dice Loss [1.2900 (1.4183)] | IoU Loss [0.0496 (0.0280)] | Total Loss [5.2743 (8.2603)]
Epoch: [8][56/220] | Time [0.437s (0.624s)] | Data [0.149s (0.292s)] | Focal Loss [0.2602 (0.3393)] | Dice Loss [1.4719 (1.4193)] | IoU Loss [0.0176 (0.0278)] | Total Loss [6.6931 (8.2323)]
Epoch: [8][57/220] | Time [0.535s (0.623s)] | Data [0.175s (0.290s)] | Focal Loss [0.3869 (0.3401)] | Dice Loss [1.5892 (1.4223)] | IoU Loss [0.0207 (0.0277)] | Total Loss [9.3479 (8.2519)]
