Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
68,0.021820561673941943,0.1476199128633208,0.0003832783599082881,0.5844144266531517,0.17797093517055698
69,0.021593984164475784,0.14705149880302795,0.00036068292233110713,0.5792918672322683,0.178319925040591
70,0.02201933431033902,0.14776216525423227,0.00040744441376402627,0.5885562948322514,0.18194157644814135
71,0.021667276279988077,0.14689727823392135,0.00036618419074833155,0.5806089891184435,0.17577348780982635
72,0.0212394162579726,0.14519383709088546,0.0003404344042833653,0.5703225961646621,0.174929042949396
73,0.021234147484013324,0.14434661232529034,0.00034809567781795317,0.5693776612944375,0.17580332738511703
74,0.021418059454776837,0.14437302818059378,0.0003468809292312544,0.5730810963754502,0.17620676872777005
75,0.021101980114775733,0.14341119020023216,0.00033516591718576316,0.5657859594648139,0.17531529565652212
76,0.02108794240628906,0.14334223373604255,0.00033549332883114056,0.5654365763000312,0.17527918692897348
77,0.021345790409841543,0.14384873282665,0.00034990101424337564,0.5711144394578586,0.17699403914750791
78,0.020933520416930692,0.1432293453900852,0.00033271957626993236,0.5622324733941865,0.17281030702824687
79,0.020845623812076036,0.14203430674885292,0.00033501888811482216,0.5592818035657151,0.17429854121862673
80,0.021142847435060966,0.1421425745807639,0.00032049125061897615,0.565320015904029,0.17458385828078962
81,0.021079047149204243,0.14234714966971673,0.00031824789484931,0.5642463400247156,0.17255029710484485
82,0.02103393249837406,0.14144112431106914,0.0003160514870718448,0.5624358238215327,0.1740745438956747
83,0.020666613479533098,0.14044732534260848,0.00031360979234388176,0.5540932036919312,0.17273999487652497
84,0.020536059958134737,0.13981660039658428,0.00029952363138259996,0.5508373231035159,0.17297290017207465
85,0.020750326575427094,0.1403578800872681,0.00030459781968382725,0.5556690078186283,0.1724740119249213
86,0.020511964353009345,0.13972865299646295,0.00030176438981771114,0.5502697027761464,0.17320576017978145
87,0.020662320965523395,0.13983313410048603,0.00031195895953590774,0.553391512678533,0.17014269238593532
88,0.02062475294031729,0.13984974940436848,0.00031342957085152295,0.5526582379751162,0.1715543112334083
89,0.02051600153666151,0.1388590612824251,0.0003019667328398989,0.5494810596006606,0.17157182740230187
90,0.02020859875523216,0.13773581243050126,0.00027856802927692906,0.5421863567245305,0.17130784748816022
91,0.02039692154289955,0.13756158981888061,0.00028506006494192045,0.5457850795807763,0.17200308336931117
92,0.020200785860453218,0.1376056157918074,0.00028131902436640937,0.5419026518872767,0.17109583464323305
93,0.02018294689523434,0.13705719182594492,0.000291193109482356,0.5410073209121178,0.17367355832282236
94,0.020133950599577437,0.13682726914898952,0.000270290600254857,0.539776570908301,0.1719913494353201
95,0.020199440496046613,0.13678638199195775,0.0002844791974013688,0.5410596691156846,0.173562548762443
96,0.02005226897385506,0.13584262811513045,0.00027429978046985236,0.5371623075565064,0.16925829984978133
97,0.02010086332691795,0.13568777511223032,0.0002593737682344865,0.5379644119454408,0.16966773817936578
98,0.01986519613458111,0.13523347719926768,0.00026150468544894513,0.5327989036781641,0.1694325345988367
99,0.020048939054386355,0.13496138484711528,0.0002564481654600081,0.5361966154366257,0.1678415795459467
