loading annotations into memory...
Done (t=0.42s)
creating index...
index created!
loading annotations into memory...
Done (t=0.17s)
creating index...
index created!
Epoch: [1][1/220] | Time [4.398s (4.398s)] | Data [2.434s (2.434s)] | Focal Loss [1.0097 (1.0097)] | Dice Loss [0.1390 (0.1390)] | IoU Loss [0.0063 (0.0063)] | Total Loss [20.3400 (20.3400)]
Val: [1] - [48/51]: Mean IoU: [0.8952] -- Mean F1: [0.9439] -- Val Loss: [0.2382] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2205]
Val: [1] - [49/51]: Mean IoU: [0.8951] -- Mean F1: [0.9439] -- Val Loss: [0.2385] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2208]
Val: [1] - [50/51]: Mean IoU: [0.8952] -- Mean F1: [0.9439] -- Val Loss: [0.2383] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2206]
Validation [1]: Mean IoU: [0.8952] -- Mean F1: [0.9439] -- Val Loss: [0.2383]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Out_L_5_All
Saving checkpoint-------------
Epoch [1] completed. Logging to file...
Epoch: [2][1/220] | Time [2.429s (2.429s)] | Data [1.766s (1.766s)] | Focal Loss [0.0455 (0.0455)] | Dice Loss [0.2322 (0.2322)] | IoU Loss [0.0011 (0.0011)] | Total Loss [1.1435 (1.1435)]
Epoch: [2][2/220] | Time [0.634s (1.531s)] | Data [0.120s (0.943s)] | Focal Loss [0.0224 (0.0340)] | Dice Loss [0.2944 (0.2633)] | IoU Loss [0.0015 (0.0013)] | Total Loss [0.7446 (0.9440)]
Epoch: [2][3/220] | Time [0.690s (1.251s)] | Data [0.095s (0.660s)] | Focal Loss [0.0330 (0.0336)] | Dice Loss [0.1908 (0.2391)] | IoU Loss [0.0011 (0.0012)] | Total Loss [0.8514 (0.9132)]
Epoch: [2][4/220] | Time [0.709s (1.115s)] | Data [0.127s (0.527s)] | Focal Loss [0.0211 (0.0305)] | Dice Loss [0.2080 (0.2314)] | IoU Loss [0.0014 (0.0013)] | Total Loss [0.6316 (0.8428)]
Epoch: [2][5/220] | Time [0.627s (1.018s)] | Data [0.097s (0.441s)] | Focal Loss [0.0193 (0.0283)] | Dice Loss [0.2538 (0.2358)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6408 (0.8024)]
Epoch: [2][6/220] | Time [0.676s (0.961s)] | Data [0.096s (0.384s)] | Focal Loss [0.0286 (0.0283)] | Dice Loss [0.1990 (0.2297)] | IoU Loss [0.0021 (0.0013)] | Total Loss [0.7727 (0.7974)]
Epoch: [2][7/220] | Time [0.726s (0.927s)] | Data [0.122s (0.346s)] | Focal Loss [0.0278 (0.0282)] | Dice Loss [0.1809 (0.2227)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.7376 (0.7889)]
Epoch: [2][8/220] | Time [0.621s (0.889s)] | Data [0.101s (0.316s)] | Focal Loss [0.0313 (0.0286)] | Dice Loss [0.3132 (0.2340)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.9392 (0.8077)]
Epoch: [2][9/220] | Time [0.717s (0.870s)] | Data [0.104s (0.292s)] | Focal Loss [0.0282 (0.0286)] | Dice Loss [0.1969 (0.2299)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.7622 (0.8026)]
Epoch: [2][10/220] | Time [0.706s (0.853s)] | Data [0.130s (0.276s)] | Focal Loss [0.0212 (0.0278)] | Dice Loss [0.1670 (0.2236)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.5911 (0.7815)]
Epoch: [2][11/220] | Time [0.679s (0.838s)] | Data [0.111s (0.261s)] | Focal Loss [0.0263 (0.0277)] | Dice Loss [0.2502 (0.2260)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.7770 (0.7811)]
Epoch: [2][12/220] | Time [0.809s (0.835s)] | Data [0.144s (0.251s)] | Focal Loss [0.0368 (0.0285)] | Dice Loss [0.1977 (0.2237)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.9343 (0.7938)]
Epoch: [2][13/220] | Time [0.685s (0.824s)] | Data [0.142s (0.243s)] | Focal Loss [0.0275 (0.0284)] | Dice Loss [0.2886 (0.2287)] | IoU Loss [0.0021 (0.0011)] | Total Loss [0.8404 (0.7974)]
Epoch: [2][14/220] | Time [0.750s (0.818s)] | Data [0.119s (0.234s)] | Focal Loss [0.0374 (0.0290)] | Dice Loss [0.1951 (0.2263)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9435 (0.8079)]
Epoch: [2][15/220] | Time [0.754s (0.814s)] | Data [0.147s (0.228s)] | Focal Loss [0.0256 (0.0288)] | Dice Loss [0.1736 (0.2228)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6864 (0.7998)]
Epoch: [2][16/220] | Time [0.719s (0.808s)] | Data [0.127s (0.222s)] | Focal Loss [0.0303 (0.0289)] | Dice Loss [0.2089 (0.2219)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.8166 (0.8008)]
Epoch: [2][17/220] | Time [0.707s (0.802s)] | Data [0.120s (0.216s)] | Focal Loss [0.0353 (0.0293)] | Dice Loss [0.2484 (0.2235)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.9558 (0.8099)]
Epoch: [2][18/220] | Time [0.711s (0.797s)] | Data [0.121s (0.210s)] | Focal Loss [0.0278 (0.0292)] | Dice Loss [0.1663 (0.2203)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.7241 (0.8052)]
Epoch: [2][19/220] | Time [0.645s (0.789s)] | Data [0.107s (0.205s)] | Focal Loss [0.0253 (0.0290)] | Dice Loss [0.2312 (0.2209)] | IoU Loss [0.0019 (0.0011)] | Total Loss [0.7389 (0.8017)]
Epoch: [2][20/220] | Time [0.697s (0.785s)] | Data [0.103s (0.200s)] | Focal Loss [0.0354 (0.0293)] | Dice Loss [0.1834 (0.2190)] | IoU Loss [0.0013 (0.0012)] | Total Loss [0.8925 (0.8062)]
Epoch: [2][21/220] | Time [0.799s (0.785s)] | Data [0.151s (0.198s)] | Focal Loss [0.0335 (0.0295)] | Dice Loss [0.1989 (0.2180)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8691 (0.8092)]
Epoch: [2][22/220] | Time [0.707s (0.782s)] | Data [0.139s (0.195s)] | Focal Loss [0.0262 (0.0294)] | Dice Loss [0.2039 (0.2174)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.7282 (0.8055)]
Epoch: [2][23/220] | Time [0.791s (0.782s)] | Data [0.138s (0.192s)] | Focal Loss [0.0390 (0.0298)] | Dice Loss [0.1861 (0.2160)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.9676 (0.8126)]
Epoch: [2][24/220] | Time [0.774s (0.782s)] | Data [0.160s (0.191s)] | Focal Loss [0.0269 (0.0296)] | Dice Loss [0.1886 (0.2149)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.7265 (0.8090)]
Epoch: [2][25/220] | Time [0.873s (0.785s)] | Data [0.172s (0.190s)] | Focal Loss [0.0268 (0.0295)] | Dice Loss [0.1538 (0.2124)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6908 (0.8043)]
Epoch: [2][26/220] | Time [0.747s (0.784s)] | Data [0.164s (0.189s)] | Focal Loss [0.0510 (0.0304)] | Dice Loss [0.3031 (0.2159)] | IoU Loss [0.0012 (0.0011)] | Total Loss [1.3239 (0.8242)]
Epoch: [2][27/220] | Time [0.693s (0.781s)] | Data [0.115s (0.187s)] | Focal Loss [0.0330 (0.0305)] | Dice Loss [0.2746 (0.2181)] | IoU Loss [0.0017 (0.0011)] | Total Loss [0.9358 (0.8284)]
Epoch: [2][28/220] | Time [0.692s (0.777s)] | Data [0.112s (0.184s)] | Focal Loss [0.0241 (0.0302)] | Dice Loss [0.1936 (0.2172)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6770 (0.8230)]
Epoch: [2][29/220] | Time [0.620s (0.772s)] | Data [0.097s (0.181s)] | Focal Loss [0.0141 (0.0297)] | Dice Loss [0.1920 (0.2163)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.4749 (0.8110)]
Epoch: [2][30/220] | Time [0.766s (0.772s)] | Data [0.116s (0.179s)] | Focal Loss [0.0285 (0.0296)] | Dice Loss [0.1744 (0.2149)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.7439 (0.8087)]
Epoch: [2][31/220] | Time [0.750s (0.771s)] | Data [0.152s (0.178s)] | Focal Loss [0.0676 (0.0309)] | Dice Loss [0.2182 (0.2151)] | IoU Loss [0.0022 (0.0011)] | Total Loss [1.5715 (0.8333)]
Epoch: [2][32/220] | Time [0.757s (0.771s)] | Data [0.139s (0.177s)] | Focal Loss [0.0338 (0.0310)] | Dice Loss [0.1860 (0.2141)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.8626 (0.8343)]
Epoch: [2][33/220] | Time [0.713s (0.769s)] | Data [0.129s (0.175s)] | Focal Loss [0.0526 (0.0316)] | Dice Loss [0.2845 (0.2163)] | IoU Loss [0.0007 (0.0011)] | Total Loss [1.3372 (0.8495)]
Epoch: [2][34/220] | Time [0.784s (0.769s)] | Data [0.139s (0.174s)] | Focal Loss [0.0287 (0.0315)] | Dice Loss [0.1932 (0.2156)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7683 (0.8471)]
Epoch: [2][35/220] | Time [0.826s (0.771s)] | Data [0.170s (0.174s)] | Focal Loss [0.0269 (0.0314)] | Dice Loss [0.1622 (0.2141)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7012 (0.8429)]
Epoch: [2][36/220] | Time [0.701s (0.769s)] | Data [0.137s (0.173s)] | Focal Loss [0.0205 (0.0311)] | Dice Loss [0.1682 (0.2128)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.5788 (0.8356)]
Epoch: [2][37/220] | Time [0.693s (0.767s)] | Data [0.109s (0.171s)] | Focal Loss [0.0427 (0.0314)] | Dice Loss [0.2780 (0.2146)] | IoU Loss [0.0008 (0.0011)] | Total Loss [1.1320 (0.8436)]
Epoch: [2][38/220] | Time [0.728s (0.766s)] | Data [0.125s (0.170s)] | Focal Loss [0.0253 (0.0312)] | Dice Loss [0.1798 (0.2136)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.6872 (0.8395)]
Epoch: [2][39/220] | Time [0.732s (0.765s)] | Data [0.132s (0.169s)] | Focal Loss [0.0347 (0.0313)] | Dice Loss [0.1963 (0.2132)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8905 (0.8408)]
Epoch: [2][40/220] | Time [0.653s (0.762s)] | Data [0.107s (0.168s)] | Focal Loss [0.0203 (0.0311)] | Dice Loss [0.1826 (0.2124)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.5907 (0.8346)]
Epoch: [2][41/220] | Time [0.749s (0.762s)] | Data [0.120s (0.166s)] | Focal Loss [0.0376 (0.0312)] | Dice Loss [0.1765 (0.2116)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9303 (0.8369)]
Epoch: [2][42/220] | Time [0.760s (0.762s)] | Data [0.147s (0.166s)] | Focal Loss [0.0267 (0.0311)] | Dice Loss [0.1704 (0.2106)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7049 (0.8337)]
Epoch: [2][43/220] | Time [0.661s (0.760s)] | Data [0.116s (0.165s)] | Focal Loss [0.0235 (0.0309)] | Dice Loss [0.2039 (0.2104)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.6747 (0.8300)]
Epoch: [2][44/220] | Time [0.745s (0.759s)] | Data [0.119s (0.164s)] | Focal Loss [0.0218 (0.0307)] | Dice Loss [0.1730 (0.2096)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.6085 (0.8250)]
Epoch: [2][45/220] | Time [0.771s (0.759s)] | Data [0.151s (0.163s)] | Focal Loss [0.0380 (0.0309)] | Dice Loss [0.2005 (0.2094)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9608 (0.8280)]
Epoch: [2][46/220] | Time [0.758s (0.759s)] | Data [0.148s (0.163s)] | Focal Loss [0.0673 (0.0317)] | Dice Loss [0.2005 (0.2092)] | IoU Loss [0.0021 (0.0011)] | Total Loss [1.5489 (0.8437)]
Epoch: [2][47/220] | Time [0.669s (0.758s)] | Data [0.115s (0.162s)] | Focal Loss [0.0295 (0.0316)] | Dice Loss [0.2166 (0.2093)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.8084 (0.8430)]
Epoch: [2][48/220] | Time [0.657s (0.755s)] | Data [0.095s (0.161s)] | Focal Loss [0.0245 (0.0315)] | Dice Loss [0.2028 (0.2092)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.6940 (0.8398)]
Epoch: [2][49/220] | Time [0.767s (0.756s)] | Data [0.129s (0.160s)] | Focal Loss [0.0411 (0.0317)] | Dice Loss [0.2169 (0.2094)] | IoU Loss [0.0008 (0.0011)] | Total Loss [1.0388 (0.8439)]
Epoch: [2][50/220] | Time [0.872s (0.758s)] | Data [0.179s (0.160s)] | Focal Loss [0.0451 (0.0319)] | Dice Loss [0.1982 (0.2091)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.1008 (0.8490)]
Epoch: [2][51/220] | Time [0.883s (0.760s)] | Data [0.198s (0.161s)] | Focal Loss [0.0365 (0.0320)] | Dice Loss [0.1907 (0.2088)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9209 (0.8505)]
Epoch: [2][52/220] | Time [0.901s (0.763s)] | Data [0.206s (0.162s)] | Focal Loss [0.0428 (0.0322)] | Dice Loss [0.2093 (0.2088)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.0666 (0.8546)]
Epoch: [2][53/220] | Time [0.664s (0.761s)] | Data [0.138s (0.162s)] | Focal Loss [0.0152 (0.0319)] | Dice Loss [0.1945 (0.2085)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.4999 (0.8479)]
Epoch: [2][54/220] | Time [0.743s (0.761s)] | Data [0.110s (0.161s)] | Focal Loss [0.0369 (0.0320)] | Dice Loss [0.1997 (0.2083)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9394 (0.8496)]
Epoch: [2][55/220] | Time [0.656s (0.759s)] | Data [0.120s (0.160s)] | Focal Loss [0.0262 (0.0319)] | Dice Loss [0.2953 (0.2099)] | IoU Loss [0.0017 (0.0011)] | Total Loss [0.8206 (0.8491)]
Epoch: [2][56/220] | Time [0.728s (0.758s)] | Data [0.110s (0.159s)] | Focal Loss [0.0308 (0.0319)] | Dice Loss [0.2208 (0.2101)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8378 (0.8489)]
Epoch: [2][57/220] | Time [0.687s (0.757s)] | Data [0.123s (0.158s)] | Focal Loss [0.0376 (0.0320)] | Dice Loss [0.2466 (0.2108)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.0004 (0.8515)]
Epoch: [2][58/220] | Time [0.666s (0.756s)] | Data [0.102s (0.157s)] | Focal Loss [0.0258 (0.0319)] | Dice Loss [0.2204 (0.2109)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.7386 (0.8496)]
Epoch: [2][59/220] | Time [0.731s (0.755s)] | Data [0.120s (0.157s)] | Focal Loss [0.0303 (0.0319)] | Dice Loss [0.1977 (0.2107)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8056 (0.8489)]
Epoch: [2][60/220] | Time [0.768s (0.755s)] | Data [0.148s (0.157s)] | Focal Loss [0.0282 (0.0318)] | Dice Loss [0.2090 (0.2107)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7743 (0.8476)]
Epoch: [2][61/220] | Time [0.734s (0.755s)] | Data [0.136s (0.156s)] | Focal Loss [0.0291 (0.0317)] | Dice Loss [0.2316 (0.2110)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.8155 (0.8471)]
Epoch: [2][62/220] | Time [0.741s (0.755s)] | Data [0.135s (0.156s)] | Focal Loss [0.0395 (0.0319)] | Dice Loss [0.2530 (0.2117)] | IoU Loss [0.0008 (0.0011)] | Total Loss [1.0443 (0.8503)]
Epoch: [2][63/220] | Time [0.749s (0.755s)] | Data [0.135s (0.156s)] | Focal Loss [0.0319 (0.0319)] | Dice Loss [0.2269 (0.2119)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8663 (0.8505)]
Epoch: [2][64/220] | Time [0.709s (0.754s)] | Data [0.129s (0.155s)] | Focal Loss [0.0374 (0.0320)] | Dice Loss [0.2473 (0.2125)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.9960 (0.8528)]
Epoch: [2][65/220] | Time [0.691s (0.753s)] | Data [0.110s (0.154s)] | Focal Loss [0.0216 (0.0318)] | Dice Loss [0.1931 (0.2122)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6259 (0.8493)]
Epoch: [2][66/220] | Time [0.783s (0.754s)] | Data [0.137s (0.154s)] | Focal Loss [0.0684 (0.0324)] | Dice Loss [0.2489 (0.2127)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.6173 (0.8609)]
Epoch: [2][67/220] | Time [0.738s (0.753s)] | Data [0.144s (0.154s)] | Focal Loss [0.0426 (0.0325)] | Dice Loss [0.2332 (0.2131)] | IoU Loss [0.0012 (0.0011)] | Total Loss [1.0869 (0.8643)]
Epoch: [2][68/220] | Time [0.628s (0.751s)] | Data [0.101s (0.153s)] | Focal Loss [0.0189 (0.0323)] | Dice Loss [0.2187 (0.2131)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.5971 (0.8604)]
Epoch: [2][69/220] | Time [0.713s (0.751s)] | Data [0.103s (0.152s)] | Focal Loss [0.0676 (0.0328)] | Dice Loss [0.2049 (0.2130)] | IoU Loss [0.0019 (0.0011)] | Total Loss [1.5590 (0.8705)]
Epoch: [2][70/220] | Time [0.763s (0.751s)] | Data [0.142s (0.152s)] | Focal Loss [0.0325 (0.0328)] | Dice Loss [0.1961 (0.2128)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.8481 (0.8702)]
Epoch: [2][71/220] | Time [0.724s (0.751s)] | Data [0.134s (0.152s)] | Focal Loss [0.0257 (0.0327)] | Dice Loss [0.1741 (0.2122)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.6900 (0.8676)]
Epoch: [2][72/220] | Time [0.791s (0.751s)] | Data [0.146s (0.152s)] | Focal Loss [0.0297 (0.0327)] | Dice Loss [0.1857 (0.2119)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.7800 (0.8664)]
Epoch: [2][73/220] | Time [0.690s (0.750s)] | Data [0.132s (0.152s)] | Focal Loss [0.0238 (0.0326)] | Dice Loss [0.1833 (0.2115)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.6609 (0.8636)]
Epoch: [2][74/220] | Time [0.668s (0.749s)] | Data [0.099s (0.151s)] | Focal Loss [0.0344 (0.0326)] | Dice Loss [0.2445 (0.2119)] | IoU Loss [0.0031 (0.0011)] | Total Loss [0.9363 (0.8646)]
Epoch: [2][75/220] | Time [0.787s (0.750s)] | Data [0.135s (0.151s)] | Focal Loss [0.0330 (0.0326)] | Dice Loss [0.1957 (0.2117)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.8560 (0.8645)]
Epoch: [2][76/220] | Time [0.770s (0.750s)] | Data [0.158s (0.151s)] | Focal Loss [0.0311 (0.0326)] | Dice Loss [0.2008 (0.2116)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.8231 (0.8639)]
Epoch: [2][77/220] | Time [0.660s (0.749s)] | Data [0.110s (0.150s)] | Focal Loss [0.0188 (0.0324)] | Dice Loss [0.2009 (0.2114)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.5774 (0.8602)]
Epoch: [2][78/220] | Time [0.739s (0.749s)] | Data [0.116s (0.150s)] | Focal Loss [0.0386 (0.0325)] | Dice Loss [0.2041 (0.2113)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9771 (0.8617)]
Epoch: [2][79/220] | Time [0.710s (0.748s)] | Data [0.131s (0.150s)] | Focal Loss [0.0312 (0.0324)] | Dice Loss [0.2377 (0.2117)] | IoU Loss [0.0013 (0.0011)] | Total Loss [0.8621 (0.8617)]
Epoch: [2][80/220] | Time [0.741s (0.748s)] | Data [0.128s (0.149s)] | Focal Loss [0.0285 (0.0324)] | Dice Loss [0.1863 (0.2113)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7564 (0.8604)]
Epoch: [2][81/220] | Time [0.748s (0.748s)] | Data [0.139s (0.149s)] | Focal Loss [0.0455 (0.0326)] | Dice Loss [0.2647 (0.2120)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.1763 (0.8643)]
Epoch: [2][82/220] | Time [0.798s (0.749s)] | Data [0.148s (0.149s)] | Focal Loss [0.0396 (0.0326)] | Dice Loss [0.1925 (0.2118)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.9853 (0.8658)]
Epoch: [2][83/220] | Time [0.749s (0.749s)] | Data [0.150s (0.149s)] | Focal Loss [0.0444 (0.0328)] | Dice Loss [0.2378 (0.2121)] | IoU Loss [0.0007 (0.0011)] | Total Loss [1.1263 (0.8689)]
Epoch: [2][84/220] | Time [0.826s (0.750s)] | Data [0.158s (0.149s)] | Focal Loss [0.0454 (0.0329)] | Dice Loss [0.1983 (0.2119)] | IoU Loss [0.0010 (0.0011)] | Total Loss [1.1066 (0.8717)]
Epoch: [2][85/220] | Time [0.659s (0.749s)] | Data [0.127s (0.149s)] | Focal Loss [0.0188 (0.0328)] | Dice Loss [0.2596 (0.2125)] | IoU Loss [0.0018 (0.0011)] | Total Loss [0.6380 (0.8690)]
Epoch: [2][86/220] | Time [0.787s (0.749s)] | Data [0.126s (0.149s)] | Focal Loss [0.0375 (0.0328)] | Dice Loss [0.1825 (0.2121)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.9337 (0.8698)]
Epoch: [2][87/220] | Time [0.768s (0.749s)] | Data [0.154s (0.149s)] | Focal Loss [0.0454 (0.0330)] | Dice Loss [0.2387 (0.2124)] | IoU Loss [0.0014 (0.0011)] | Total Loss [1.1477 (0.8729)]
Epoch: [2][88/220] | Time [0.736s (0.749s)] | Data [0.134s (0.149s)] | Focal Loss [0.0391 (0.0330)] | Dice Loss [0.2024 (0.2123)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9855 (0.8742)]
Epoch: [2][89/220] | Time [0.837s (0.750s)] | Data [0.163s (0.149s)] | Focal Loss [0.0420 (0.0331)] | Dice Loss [0.2084 (0.2123)] | IoU Loss [0.0011 (0.0011)] | Total Loss [1.0488 (0.8762)]
Epoch: [2][90/220] | Time [0.736s (0.750s)] | Data [0.154s (0.149s)] | Focal Loss [0.0370 (0.0332)] | Dice Loss [0.2331 (0.2125)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.9745 (0.8773)]
Epoch: [2][91/220] | Time [0.716s (0.750s)] | Data [0.120s (0.149s)] | Focal Loss [0.0242 (0.0331)] | Dice Loss [0.1828 (0.2122)] | IoU Loss [0.0004 (0.0011)] | Total Loss [0.6681 (0.8750)]
Epoch: [2][92/220] | Time [0.862s (0.751s)] | Data [0.163s (0.149s)] | Focal Loss [0.0367 (0.0331)] | Dice Loss [0.1968 (0.2120)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9326 (0.8756)]
Epoch: [2][93/220] | Time [0.698s (0.750s)] | Data [0.149s (0.149s)] | Focal Loss [0.0203 (0.0330)] | Dice Loss [0.2094 (0.2120)] | IoU Loss [0.0019 (0.0011)] | Total Loss [0.6182 (0.8728)]
Epoch: [2][94/220] | Time [0.648s (0.749s)] | Data [0.091s (0.148s)] | Focal Loss [0.0222 (0.0329)] | Dice Loss [0.2016 (0.2119)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.6455 (0.8704)]
Epoch: [2][95/220] | Time [0.741s (0.749s)] | Data [0.119s (0.148s)] | Focal Loss [0.0378 (0.0329)] | Dice Loss [0.2401 (0.2122)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.9970 (0.8718)]
Epoch: [2][96/220] | Time [0.723s (0.749s)] | Data [0.133s (0.148s)] | Focal Loss [0.0311 (0.0329)] | Dice Loss [0.2383 (0.2124)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.8614 (0.8716)]
Epoch: [2][97/220] | Time [0.767s (0.749s)] | Data [0.143s (0.148s)] | Focal Loss [0.0312 (0.0329)] | Dice Loss [0.2068 (0.2124)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.8310 (0.8712)]
Epoch: [2][98/220] | Time [0.617s (0.748s)] | Data [0.105s (0.147s)] | Focal Loss [0.0254 (0.0328)] | Dice Loss [0.3383 (0.2137)] | IoU Loss [0.0016 (0.0011)] | Total Loss [0.8478 (0.8710)]
Epoch: [2][99/220] | Time [0.897s (0.749s)] | Data [0.154s (0.147s)] | Focal Loss [0.0392 (0.0329)] | Dice Loss [0.1888 (0.2134)] | IoU Loss [0.0014 (0.0011)] | Total Loss [0.9739 (0.8720)]
Epoch: [2][100/220] | Time [0.760s (0.749s)] | Data [0.187s (0.148s)] | Focal Loss [0.0268 (0.0328)] | Dice Loss [0.2216 (0.2135)] | IoU Loss [0.0012 (0.0011)] | Total Loss [0.7597 (0.8709)]
Epoch: [2][101/220] | Time [0.661s (0.748s)] | Data [0.100s (0.147s)] | Focal Loss [0.0260 (0.0327)] | Dice Loss [0.2195 (0.2136)] | IoU Loss [0.0018 (0.0011)] | Total Loss [0.7410 (0.8696)]
Epoch: [2][102/220] | Time [0.603s (0.747s)] | Data [0.083s (0.147s)] | Focal Loss [0.0217 (0.0326)] | Dice Loss [0.2989 (0.2144)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.7344 (0.8683)]
Epoch: [2][103/220] | Time [0.801s (0.748s)] | Data [0.127s (0.146s)] | Focal Loss [0.0269 (0.0326)] | Dice Loss [0.1833 (0.2141)] | IoU Loss [0.0007 (0.0011)] | Total Loss [0.7218 (0.8669)]
Epoch: [2][104/220] | Time [0.777s (0.748s)] | Data [0.164s (0.147s)] | Focal Loss [0.0405 (0.0327)] | Dice Loss [0.2069 (0.2140)] | IoU Loss [0.0018 (0.0011)] | Total Loss [1.0186 (0.8683)]
Epoch: [2][105/220] | Time [0.797s (0.748s)] | Data [0.151s (0.147s)] | Focal Loss [0.0317 (0.0327)] | Dice Loss [0.1826 (0.2137)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.8176 (0.8678)]
Epoch: [2][106/220] | Time [0.898s (0.750s)] | Data [0.188s (0.147s)] | Focal Loss [0.0290 (0.0326)] | Dice Loss [0.1676 (0.2133)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.7475 (0.8667)]
Epoch: [2][107/220] | Time [0.773s (0.750s)] | Data [0.171s (0.147s)] | Focal Loss [0.0194 (0.0325)] | Dice Loss [0.1713 (0.2129)] | IoU Loss [0.0008 (0.0011)] | Total Loss [0.5604 (0.8638)]
Epoch: [2][108/220] | Time [0.656s (0.749s)] | Data [0.110s (0.147s)] | Focal Loss [0.0149 (0.0323)] | Dice Loss [0.1914 (0.2127)] | IoU Loss [0.0006 (0.0011)] | Total Loss [0.4898 (0.8604)]
Epoch: [2][109/220] | Time [0.648s (0.748s)] | Data [0.090s (0.146s)] | Focal Loss [0.0364 (0.0324)] | Dice Loss [0.2233 (0.2128)] | IoU Loss [0.0021 (0.0011)] | Total Loss [0.9538 (0.8612)]
Epoch: [2][110/220] | Time [0.637s (0.747s)] | Data [0.092s (0.146s)] | Focal Loss [0.0226 (0.0323)] | Dice Loss [0.2182 (0.2128)] | IoU Loss [0.0005 (0.0011)] | Total Loss [0.6698 (0.8595)]
