Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.9917258039150803,1.5531568217657694,0.09931750599812537,21.486990429545862,1.7346647790834016
2,0.32405340451755665,1.4698018962538595,0.04615656253383209,7.997026557259788,1.4133349189571305
3,0.2788183970423521,1.2672948204574932,0.047803191777853325,6.8914659664136675,1.3111362971511542
4,0.25882330095577893,1.184656139658361,0.04876644692992567,6.409888578438813,1.2576437604193593
5,0.24337063730187325,1.138577881054889,0.04940196086391637,6.0553925803147575,1.1764438713298124
6,0.23703007018172387,1.1012389249845083,0.04836596683482374,5.8902063011308465,1.136135599192451
7,0.22530748600093542,1.063983719685626,0.04711275201519964,5.617246190344826,1.1245403102799958
8,0.21447624031938017,1.042200867027248,0.04507263105761489,5.376798319653661,1.0825987949090845
9,0.21385260359522015,1.0141652996284816,0.044374747256958405,5.33559211593011,1.0697520924549477
10,0.2080468135230362,0.9942219532975304,0.04263601441929172,5.197794225601509,1.0502472484813017
11,0.2007873561530287,0.976548523186008,0.04116698666762111,5.033462644437994,0.9921771650220833
12,0.19583837109233904,0.9474023433915575,0.04140556461532051,4.905575322398835,1.0327235284973593
13,0.19210189879619452,0.9388657528610056,0.04027954959957638,4.821183266292129,0.9574635005464741
14,0.18716590427252588,0.9097137410439772,0.03986170537056983,4.6928935420268765,0.983681439184675
15,0.18175302086936856,0.8979844594870722,0.038500839165477654,4.571545698648162,0.9418334154521718
16,0.17846510362024323,0.8820664070733316,0.03758275648897221,4.488951236349032,0.939172556587294
17,0.17633677432249917,0.8656932137278598,0.0372596910914962,4.429688388774498,0.9577927332298428
18,0.16962387227794848,0.8498361026507575,0.03628713200568881,4.278600702253181,0.9250900558396882
19,0.16708530704565092,0.8336165175351032,0.03565373750305936,4.210976392098603,0.9147411409546348
20,0.16269513213654857,0.8168441459095288,0.035274177403581713,4.10602096327345,0.9085471898901696
21,0.16055168248797874,0.8034988993392719,0.03480536422791948,4.049337917009628,0.883750624516431
22,0.15429651802554217,0.7864457901083527,0.03407268576612505,3.9064488500560333,0.8640532762396569
23,0.15221283488518692,0.7726119348019836,0.034836556800643244,3.851705211034397,0.8456002754323623
24,0.14759297781795738,0.755640929136298,0.03351652513179665,3.741017007067426,0.8192922069745905
25,0.1458840720983464,0.739080739455777,0.03314408757522329,3.689906273181455,0.8337584745650198
26,0.14040704519574898,0.7277484351518757,0.03225408183465922,3.5681434169174056,0.8379770943931505
27,0.13657384755297783,0.7112483048221788,0.03203124737956801,3.4747565236612985,0.8043114548804713
28,0.13376523223376763,0.6947022030185187,0.03212278120533684,3.402129647943588,0.8280181814642513
29,0.131415430099994,0.6837205810807561,0.031774341024814814,3.343803520354703,0.7926206664711821
30,0.12758993787652811,0.6678908231046585,0.031138662526761618,3.2508282430622737,0.7916262465364793
31,0.12531171087387755,0.6556945115938817,0.029969362970568868,3.191898085804898,0.8030476371447245
32,0.12306699445280236,0.6427500492347943,0.02966261660608045,3.1337525491562412,0.8019212069464665
33,0.12071859161528613,0.6313224794652847,0.029271329674606713,3.0749656486076753,0.8068946348685845
34,0.1182654542436904,0.6210919512703098,0.028375052694222785,3.0147760783349735,0.7996658975002813
35,0.11423637004301869,0.6048934562874275,0.027901267868324538,2.9175221355194925,0.7960203628914029
36,0.11161887965213872,0.5933229917817344,0.027422595889029646,2.8531231749845256,0.7825815496491451
37,0.11014705053732173,0.5798901095477215,0.02704301178837216,2.8098741281005406,0.775816025687199
38,0.10705197908001228,0.5703088816314732,0.026745485572530495,2.738093954691311,0.7917610219880646
39,0.10549560916272749,0.5605965229536244,0.026299758648801096,2.696808459411178,0.7873869631804672
40,0.10363402037726448,0.553700269626322,0.025679685345135952,2.652060357747697,0.7787333329518636
41,0.1008299890532241,0.5423598804071987,0.024870170329131,2.5838298303391234,0.7793527023465026
42,0.10139124966937209,0.5397583740447268,0.024224689228201375,2.59180806193645,0.7652592325911802
43,0.0962729573478935,0.5215798666645562,0.02332339293889888,2.4703624033982226,0.7655908728347105
44,0.09502288622353099,0.5107063197600814,0.022450900873156574,2.4336149480728464,0.7820636688494215
45,0.09314155729661498,0.5051931399419258,0.022298375946514154,2.3903226627032685,0.7619885790581796
46,0.09044125815747403,0.4950493841616602,0.02192815690850818,2.3258027082695234,0.7841038949349347
47,0.08921594360253533,0.48800811775724545,0.021025732110820896,2.2933527358843686,0.7735235620947445
48,0.08818360895622768,0.48189171978987433,0.020430338712184262,2.2659942452076627,0.7695134860627791
49,0.08618395332170646,0.47350870598964645,0.020082809707756603,2.2172705795878973,0.7725213345359353
