loading annotations into memory...
Done (t=0.49s)
creating index...
index created!
loading annotations into memory...
Done (t=0.22s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.793s (3.793s)] | Data [2.712s (2.712s)] | Focal Loss [9.0401 (9.0401)] | Dice Loss [1.1237 (1.1237)] | IoU Loss [0.3917 (0.3917)] | Total Loss [182.3171 (182.3171)]
Epoch: [5][62/220] | Time [0.720s (0.576s)] | Data [0.355s (0.252s)] | Focal Loss [0.2496 (0.2391)] | Dice Loss [1.1760 (1.1669)] | IoU Loss [0.0551 (0.0486)] | Total Loss [6.2226 (5.9984)]
Epoch: [5][63/220] | Time [0.700s (0.578s)] | Data [0.339s (0.253s)] | Focal Loss [0.2003 (0.2385)] | Dice Loss [1.0285 (1.1647)] | IoU Loss [0.0696 (0.0489)] | Total Loss [5.1046 (5.9842)]
Epoch: [5][64/220] | Time [0.715s (0.580s)] | Data [0.348s (0.255s)] | Focal Loss [0.2872 (0.2393)] | Dice Loss [1.1684 (1.1648)] | IoU Loss [0.0591 (0.0491)] | Total Loss [6.9722 (5.9997)]
Epoch: [5][65/220] | Time [0.622s (0.581s)] | Data [0.314s (0.256s)] | Focal Loss [0.2299 (0.2391)] | Dice Loss [1.3047 (1.1669)] | IoU Loss [0.0356 (0.0489)] | Total Loss [5.9391 (5.9987)]
Epoch: [5][66/220] | Time [0.560s (0.581s)] | Data [0.216s (0.255s)] | Focal Loss [0.6294 (0.2451)] | Dice Loss [1.2520 (1.1682)] | IoU Loss [0.0500 (0.0489)] | Total Loss [13.8899 (6.1183)]
Epoch: [5][67/220] | Time [0.602s (0.581s)] | Data [0.282s (0.255s)] | Focal Loss [0.2542 (0.2452)] | Dice Loss [1.3592 (1.1711)] | IoU Loss [0.0308 (0.0486)] | Total Loss [6.4735 (6.1236)]
Epoch: [5][68/220] | Time [0.555s (0.581s)] | Data [0.232s (0.255s)] | Focal Loss [0.2342 (0.2450)] | Dice Loss [1.0932 (1.1699)] | IoU Loss [0.0471 (0.0486)] | Total Loss [5.8239 (6.1192)]
Epoch: [5][69/220] | Time [0.512s (0.580s)] | Data [0.210s (0.254s)] | Focal Loss [0.1512 (0.2437)] | Dice Loss [0.8510 (1.1653)] | IoU Loss [0.0432 (0.0485)] | Total Loss [3.9179 (6.0873)]
Epoch: [5][70/220] | Time [0.554s (0.579s)] | Data [0.204s (0.254s)] | Focal Loss [0.3148 (0.2447)] | Dice Loss [1.2510 (1.1665)] | IoU Loss [0.0523 (0.0486)] | Total Loss [7.6001 (6.1089)]
Epoch: [5][71/220] | Time [0.710s (0.581s)] | Data [0.336s (0.255s)] | Focal Loss [0.3349 (0.2460)] | Dice Loss [1.1440 (1.1662)] | IoU Loss [0.0511 (0.0486)] | Total Loss [7.8930 (6.1340)]
Epoch: [5][72/220] | Time [0.618s (0.582s)] | Data [0.311s (0.256s)] | Focal Loss [0.2046 (0.2454)] | Dice Loss [1.2689 (1.1676)] | IoU Loss [0.0389 (0.0485)] | Total Loss [5.3988 (6.1238)]
Epoch: [5][73/220] | Time [0.548s (0.581s)] | Data [0.212s (0.255s)] | Focal Loss [0.2657 (0.2457)] | Dice Loss [0.9831 (1.1651)] | IoU Loss [0.0501 (0.0485)] | Total Loss [6.3482 (6.1269)]
Epoch: [5][74/220] | Time [0.590s (0.581s)] | Data [0.263s (0.255s)] | Focal Loss [0.1920 (0.2449)] | Dice Loss [0.9825 (1.1626)] | IoU Loss [0.0607 (0.0487)] | Total Loss [4.8831 (6.1101)]
Epoch: [5][75/220] | Time [0.657s (0.582s)] | Data [0.280s (0.256s)] | Focal Loss [0.3342 (0.2461)] | Dice Loss [1.0713 (1.1614)] | IoU Loss [0.0608 (0.0488)] | Total Loss [7.8170 (6.1329)]
Epoch: [5][76/220] | Time [0.742s (0.584s)] | Data [0.378s (0.257s)] | Focal Loss [0.2772 (0.2465)] | Dice Loss [1.3260 (1.1636)] | IoU Loss [0.0573 (0.0489)] | Total Loss [6.9276 (6.1433)]
Epoch: [5][77/220] | Time [0.615s (0.585s)] | Data [0.303s (0.258s)] | Focal Loss [0.1429 (0.2452)] | Dice Loss [1.0364 (1.1619)] | IoU Loss [0.0675 (0.0492)] | Total Loss [3.9624 (6.1150)]
Epoch: [5][78/220] | Time [0.534s (0.584s)] | Data [0.214s (0.257s)] | Focal Loss [0.3147 (0.2461)] | Dice Loss [1.3538 (1.1644)] | IoU Loss [0.0428 (0.0491)] | Total Loss [7.6908 (6.1352)]
Epoch: [5][79/220] | Time [0.563s (0.584s)] | Data [0.239s (0.257s)] | Focal Loss [0.1978 (0.2455)] | Dice Loss [1.0720 (1.1632)] | IoU Loss [0.0465 (0.0491)] | Total Loss [5.0750 (6.1218)]
Epoch: [5][80/220] | Time [0.567s (0.584s)] | Data [0.236s (0.257s)] | Focal Loss [0.2882 (0.2460)] | Dice Loss [1.3699 (1.1658)] | IoU Loss [0.0519 (0.0491)] | Total Loss [7.1861 (6.1351)]
Epoch: [5][81/220] | Time [0.565s (0.584s)] | Data [0.244s (0.257s)] | Focal Loss [0.1562 (0.2449)] | Dice Loss [1.0925 (1.1649)] | IoU Loss [0.0444 (0.0490)] | Total Loss [4.2601 (6.1119)]
Epoch: [5][82/220] | Time [0.579s (0.583s)] | Data [0.248s (0.256s)] | Focal Loss [0.2519 (0.2450)] | Dice Loss [1.0248 (1.1632)] | IoU Loss [0.0775 (0.0494)] | Total Loss [6.1402 (6.1123)]
Epoch: [5][83/220] | Time [0.700s (0.585s)] | Data [0.322s (0.257s)] | Focal Loss [0.4637 (0.2476)] | Dice Loss [1.2475 (1.1642)] | IoU Loss [0.0456 (0.0493)] | Total Loss [10.5666 (6.1659)]
Epoch: [5][84/220] | Time [0.657s (0.586s)] | Data [0.337s (0.258s)] | Focal Loss [0.3489 (0.2488)] | Dice Loss [1.1868 (1.1645)] | IoU Loss [0.0603 (0.0495)] | Total Loss [8.2246 (6.1904)]
Epoch: [5][85/220] | Time [0.488s (0.585s)] | Data [0.196s (0.257s)] | Focal Loss [0.0974 (0.2470)] | Dice Loss [1.0580 (1.1632)] | IoU Loss [0.0496 (0.0495)] | Total Loss [3.0547 (6.1536)]
Epoch: [5][86/220] | Time [0.559s (0.584s)] | Data [0.196s (0.257s)] | Focal Loss [0.3044 (0.2477)] | Dice Loss [1.3015 (1.1648)] | IoU Loss [0.0498 (0.0495)] | Total Loss [7.4383 (6.1685)]
Epoch: [5][87/220] | Time [0.604s (0.584s)] | Data [0.297s (0.257s)] | Focal Loss [0.2408 (0.2476)] | Dice Loss [1.1289 (1.1644)] | IoU Loss [0.0704 (0.0497)] | Total Loss [6.0150 (6.1667)]
Epoch: [5][88/220] | Time [0.546s (0.584s)] | Data [0.211s (0.257s)] | Focal Loss [0.2462 (0.2476)] | Dice Loss [1.0927 (1.1636)] | IoU Loss [0.0701 (0.0499)] | Total Loss [6.0876 (6.1658)]
Epoch: [5][89/220] | Time [0.503s (0.583s)] | Data [0.215s (0.256s)] | Focal Loss [0.0892 (0.2458)] | Dice Loss [0.9553 (1.1613)] | IoU Loss [0.0681 (0.0501)] | Total Loss [2.8076 (6.1281)]
Epoch: [5][90/220] | Time [0.427s (0.581s)] | Data [0.125s (0.255s)] | Focal Loss [0.1671 (0.2450)] | Dice Loss [1.1016 (1.1606)] | IoU Loss [0.0456 (0.0501)] | Total Loss [4.4898 (6.1099)]
Epoch: [5][91/220] | Time [0.453s (0.580s)] | Data [0.159s (0.254s)] | Focal Loss [0.1357 (0.2438)] | Dice Loss [0.9384 (1.1582)] | IoU Loss [0.0466 (0.0501)] | Total Loss [3.6982 (6.0834)]
Epoch: [5][92/220] | Time [0.405s (0.578s)] | Data [0.121s (0.252s)] | Focal Loss [0.1891 (0.2432)] | Dice Loss [1.2714 (1.1594)] | IoU Loss [0.0512 (0.0501)] | Total Loss [5.1036 (6.0727)]
Epoch: [5][93/220] | Time [0.530s (0.578s)] | Data [0.171s (0.251s)] | Focal Loss [0.2615 (0.2434)] | Dice Loss [1.2109 (1.1599)] | IoU Loss [0.0482 (0.0501)] | Total Loss [6.4885 (6.0772)]
Epoch: [5][94/220] | Time [0.571s (0.578s)] | Data [0.277s (0.252s)] | Focal Loss [0.1904 (0.2428)] | Dice Loss [1.4488 (1.1630)] | IoU Loss [0.0140 (0.0497)] | Total Loss [5.2705 (6.0686)]
Epoch: [5][95/220] | Time [0.582s (0.578s)] | Data [0.205s (0.251s)] | Focal Loss [0.2773 (0.2432)] | Dice Loss [1.1734 (1.1631)] | IoU Loss [0.0491 (0.0497)] | Total Loss [6.7679 (6.0760)]
Epoch: [5][96/220] | Time [0.601s (0.578s)] | Data [0.305s (0.252s)] | Focal Loss [0.1192 (0.2419)] | Dice Loss [0.9403 (1.1608)] | IoU Loss [0.0804 (0.0500)] | Total Loss [3.4056 (6.0482)]
Epoch: [5][97/220] | Time [0.442s (0.576s)] | Data [0.141s (0.251s)] | Focal Loss [0.1199 (0.2406)] | Dice Loss [0.7844 (1.1569)] | IoU Loss [0.0312 (0.0498)] | Total Loss [3.2129 (6.0189)]
Epoch: [5][98/220] | Time [0.560s (0.576s)] | Data [0.203s (0.250s)] | Focal Loss [0.2157 (0.2404)] | Dice Loss [1.1285 (1.1566)] | IoU Loss [0.0478 (0.0498)] | Total Loss [5.4909 (6.0136)]
Epoch: [5][99/220] | Time [0.559s (0.576s)] | Data [0.263s (0.250s)] | Focal Loss [0.0904 (0.2388)] | Dice Loss [0.8661 (1.1537)] | IoU Loss [0.0677 (0.0499)] | Total Loss [2.7427 (5.9805)]
Epoch: [5][100/220] | Time [0.416s (0.574s)] | Data [0.131s (0.249s)] | Focal Loss [0.0767 (0.2372)] | Dice Loss [1.0312 (1.1525)] | IoU Loss [0.0668 (0.0501)] | Total Loss [2.6327 (5.9470)]
Epoch: [5][101/220] | Time [0.526s (0.574s)] | Data [0.164s (0.248s)] | Focal Loss [0.2136 (0.2370)] | Dice Loss [1.2108 (1.1530)] | IoU Loss [0.0421 (0.0500)] | Total Loss [5.5256 (5.9429)]
Epoch: [5][102/220] | Time [0.594s (0.574s)] | Data [0.288s (0.249s)] | Focal Loss [0.2545 (0.2372)] | Dice Loss [1.2018 (1.1535)] | IoU Loss [0.0473 (0.0500)] | Total Loss [6.3400 (5.9468)]
Epoch: [5][103/220] | Time [0.536s (0.574s)] | Data [0.204s (0.248s)] | Focal Loss [0.2792 (0.2376)] | Dice Loss [1.1149 (1.1531)] | IoU Loss [0.0541 (0.0501)] | Total Loss [6.7540 (5.9546)]
Epoch: [5][104/220] | Time [0.563s (0.574s)] | Data [0.249s (0.248s)] | Focal Loss [0.2636 (0.2378)] | Dice Loss [1.1768 (1.1534)] | IoU Loss [0.0483 (0.0500)] | Total Loss [6.4972 (5.9598)]
Epoch: [5][105/220] | Time [0.622s (0.574s)] | Data [0.260s (0.248s)] | Focal Loss [0.2779 (0.2382)] | Dice Loss [1.1345 (1.1532)] | IoU Loss [0.0527 (0.0501)] | Total Loss [6.7447 (5.9673)]
Epoch: [5][106/220] | Time [0.656s (0.575s)] | Data [0.321s (0.249s)] | Focal Loss [0.2460 (0.2383)] | Dice Loss [1.1747 (1.1534)] | IoU Loss [0.0503 (0.0501)] | Total Loss [6.1444 (5.9690)]
Epoch: [5][107/220] | Time [0.584s (0.575s)] | Data [0.258s (0.249s)] | Focal Loss [0.2852 (0.2387)] | Dice Loss [1.3290 (1.1550)] | IoU Loss [0.0483 (0.0500)] | Total Loss [7.0815 (5.9794)]
Epoch: [5][108/220] | Time [0.629s (0.576s)] | Data [0.273s (0.249s)] | Focal Loss [0.2556 (0.2389)] | Dice Loss [1.2150 (1.1556)] | IoU Loss [0.0464 (0.0500)] | Total Loss [6.3740 (5.9830)]
Epoch: [5][109/220] | Time [0.632s (0.576s)] | Data [0.308s (0.250s)] | Focal Loss [0.2008 (0.2385)] | Dice Loss [1.0843 (1.1549)] | IoU Loss [0.0386 (0.0499)] | Total Loss [5.1387 (5.9753)]
Epoch: [5][110/220] | Time [0.706s (0.577s)] | Data [0.300s (0.250s)] | Focal Loss [0.4669 (0.2406)] | Dice Loss [1.1808 (1.1552)] | IoU Loss [0.0525 (0.0499)] | Total Loss [10.5716 (6.0171)]
Epoch: [5][111/220] | Time [0.624s (0.578s)] | Data [0.327s (0.251s)] | Focal Loss [0.2118 (0.2403)] | Dice Loss [1.2147 (1.1557)] | IoU Loss [0.0525 (0.0500)] | Total Loss [5.5030 (6.0124)]
Epoch: [5][112/220] | Time [0.428s (0.576s)] | Data [0.135s (0.250s)] | Focal Loss [0.1747 (0.2398)] | Dice Loss [1.0229 (1.1545)] | IoU Loss [0.0469 (0.0499)] | Total Loss [4.5639 (5.9995)]
Epoch: [5][113/220] | Time [0.442s (0.575s)] | Data [0.136s (0.249s)] | Focal Loss [0.1548 (0.2390)] | Dice Loss [0.9616 (1.1528)] | IoU Loss [0.0695 (0.0501)] | Total Loss [4.1274 (5.9829)]
Epoch: [5][114/220] | Time [0.516s (0.575s)] | Data [0.195s (0.248s)] | Focal Loss [0.2223 (0.2389)] | Dice Loss [1.1625 (1.1529)] | IoU Loss [0.0422 (0.0500)] | Total Loss [5.6506 (5.9800)]
Epoch: [5][115/220] | Time [0.641s (0.575s)] | Data [0.278s (0.249s)] | Focal Loss [0.3424 (0.2398)] | Dice Loss [1.1686 (1.1530)] | IoU Loss [0.0556 (0.0501)] | Total Loss [8.0720 (5.9982)]
Epoch: [5][116/220] | Time [0.665s (0.576s)] | Data [0.327s (0.249s)] | Focal Loss [0.2206 (0.2396)] | Dice Loss [1.0648 (1.1523)] | IoU Loss [0.0596 (0.0502)] | Total Loss [5.5370 (5.9942)]
Epoch: [5][117/220] | Time [0.676s (0.577s)] | Data [0.309s (0.250s)] | Focal Loss [0.2930 (0.2400)] | Dice Loss [1.0153 (1.1511)] | IoU Loss [0.0706 (0.0503)] | Total Loss [6.9465 (6.0024)]
Epoch: [5][118/220] | Time [0.715s (0.578s)] | Data [0.353s (0.251s)] | Focal Loss [0.3721 (0.2412)] | Dice Loss [1.2826 (1.1522)] | IoU Loss [0.0458 (0.0503)] | Total Loss [8.7701 (6.0258)]
Epoch: [5][119/220] | Time [0.690s (0.579s)] | Data [0.340s (0.251s)] | Focal Loss [0.4215 (0.2427)] | Dice Loss [1.1886 (1.1525)] | IoU Loss [0.0419 (0.0502)] | Total Loss [9.6601 (6.0564)]
Epoch: [5][120/220] | Time [0.651s (0.580s)] | Data [0.306s (0.252s)] | Focal Loss [0.2899 (0.2431)] | Dice Loss [1.0827 (1.1519)] | IoU Loss [0.0530 (0.0502)] | Total Loss [6.9344 (6.0637)]
Epoch: [5][121/220] | Time [0.664s (0.580s)] | Data [0.304s (0.252s)] | Focal Loss [0.2561 (0.2432)] | Dice Loss [1.1268 (1.1517)] | IoU Loss [0.0525 (0.0503)] | Total Loss [6.3012 (6.0656)]
Epoch: [5][122/220] | Time [0.562s (0.580s)] | Data [0.269s (0.252s)] | Focal Loss [0.1413 (0.2423)] | Dice Loss [1.1069 (1.1514)] | IoU Loss [0.0543 (0.0503)] | Total Loss [3.9865 (6.0486)]
Epoch: [5][123/220] | Time [0.514s (0.580s)] | Data [0.177s (0.252s)] | Focal Loss [0.3255 (0.2430)] | Dice Loss [0.9597 (1.1498)] | IoU Loss [0.0641 (0.0504)] | Total Loss [7.5343 (6.0607)]
Epoch: [5][124/220] | Time [0.528s (0.579s)] | Data [0.234s (0.252s)] | Focal Loss [0.1497 (0.2423)] | Dice Loss [1.1304 (1.1497)] | IoU Loss [0.0393 (0.0503)] | Total Loss [4.1638 (6.0454)]
Epoch: [5][125/220] | Time [0.494s (0.578s)] | Data [0.166s (0.251s)] | Focal Loss [0.1164 (0.2413)] | Dice Loss [1.0576 (1.1489)] | IoU Loss [0.0461 (0.0503)] | Total Loss [3.4314 (6.0245)]
Epoch: [5][126/220] | Time [0.530s (0.578s)] | Data [0.225s (0.251s)] | Focal Loss [0.1628 (0.2406)] | Dice Loss [1.1059 (1.1486)] | IoU Loss [0.0325 (0.0501)] | Total Loss [4.3952 (6.0115)]
Epoch: [5][127/220] | Time [0.457s (0.577s)] | Data [0.159s (0.250s)] | Focal Loss [0.1030 (0.2396)] | Dice Loss [0.9675 (1.1472)] | IoU Loss [0.0602 (0.0502)] | Total Loss [3.0877 (5.9885)]
Epoch: [5][128/220] | Time [0.548s (0.577s)] | Data [0.189s (0.250s)] | Focal Loss [0.2613 (0.2397)] | Dice Loss [1.2369 (1.1479)] | IoU Loss [0.0494 (0.0502)] | Total Loss [6.5124 (5.9926)]
Epoch: [5][129/220] | Time [0.664s (0.578s)] | Data [0.321s (0.250s)] | Focal Loss [0.2062 (0.2395)] | Dice Loss [1.1288 (1.1477)] | IoU Loss [0.0450 (0.0502)] | Total Loss [5.2969 (5.9872)]
Epoch: [5][130/220] | Time [0.665s (0.578s)] | Data [0.311s (0.251s)] | Focal Loss [0.2736 (0.2397)] | Dice Loss [1.1574 (1.1478)] | IoU Loss [0.0373 (0.0501)] | Total Loss [6.6663 (5.9924)]
Epoch: [5][131/220] | Time [0.557s (0.578s)] | Data [0.267s (0.251s)] | Focal Loss [0.1438 (0.2390)] | Dice Loss [0.9829 (1.1465)] | IoU Loss [0.0583 (0.0501)] | Total Loss [3.9179 (5.9766)]
Epoch: [5][132/220] | Time [0.395s (0.577s)] | Data [0.105s (0.250s)] | Focal Loss [0.2137 (0.2388)] | Dice Loss [1.3499 (1.1481)] | IoU Loss [0.0265 (0.0500)] | Total Loss [5.6511 (5.9741)]
Epoch: [5][133/220] | Time [0.620s (0.577s)] | Data [0.218s (0.249s)] | Focal Loss [0.4373 (0.2403)] | Dice Loss [1.2011 (1.1485)] | IoU Loss [0.0548 (0.0500)] | Total Loss [10.0025 (6.0044)]
Epoch: [5][134/220] | Time [0.741s (0.578s)] | Data [0.401s (0.251s)] | Focal Loss [0.1853 (0.2399)] | Dice Loss [0.9779 (1.1472)] | IoU Loss [0.0374 (0.0499)] | Total Loss [4.7214 (5.9948)]
Epoch: [5][135/220] | Time [0.561s (0.578s)] | Data [0.254s (0.251s)] | Focal Loss [0.2243 (0.2398)] | Dice Loss [0.9537 (1.1458)] | IoU Loss [0.0503 (0.0499)] | Total Loss [5.4906 (5.9911)]
Epoch: [5][136/220] | Time [0.585s (0.578s)] | Data [0.230s (0.250s)] | Focal Loss [0.2544 (0.2399)] | Dice Loss [1.1789 (1.1460)] | IoU Loss [0.0510 (0.0499)] | Total Loss [6.3177 (5.9935)]
Epoch: [5][137/220] | Time [0.623s (0.578s)] | Data [0.296s (0.251s)] | Focal Loss [0.1648 (0.2393)] | Dice Loss [0.9185 (1.1443)] | IoU Loss [0.0518 (0.0499)] | Total Loss [4.2664 (5.9809)]
Epoch: [5][138/220] | Time [0.590s (0.579s)] | Data [0.262s (0.251s)] | Focal Loss [0.2520 (0.2394)] | Dice Loss [1.0264 (1.1435)] | IoU Loss [0.0433 (0.0499)] | Total Loss [6.1090 (5.9818)]
Epoch: [5][139/220] | Time [0.626s (0.579s)] | Data [0.274s (0.251s)] | Focal Loss [0.4776 (0.2411)] | Dice Loss [1.2469 (1.1442)] | IoU Loss [0.0379 (0.0498)] | Total Loss [10.8367 (6.0168)]
Epoch: [5][140/220] | Time [0.664s (0.579s)] | Data [0.317s (0.251s)] | Focal Loss [0.3264 (0.2417)] | Dice Loss [1.2285 (1.1448)] | IoU Loss [0.0411 (0.0497)] | Total Loss [7.7974 (6.0295)]
Epoch: [5][141/220] | Time [0.549s (0.579s)] | Data [0.257s (0.252s)] | Focal Loss [0.2462 (0.2418)] | Dice Loss [1.1611 (1.1449)] | IoU Loss [0.0315 (0.0496)] | Total Loss [6.1166 (6.0301)]
Epoch: [5][142/220] | Time [0.422s (0.578s)] | Data [0.125s (0.251s)] | Focal Loss [0.1404 (0.2411)] | Dice Loss [1.0996 (1.1446)] | IoU Loss [0.0355 (0.0495)] | Total Loss [3.9434 (6.0154)]
Epoch: [5][143/220] | Time [0.429s (0.577s)] | Data [0.133s (0.250s)] | Focal Loss [0.1864 (0.2407)] | Dice Loss [1.0915 (1.1443)] | IoU Loss [0.0759 (0.0497)] | Total Loss [4.8955 (6.0076)]
Epoch: [5][144/220] | Time [0.511s (0.577s)] | Data [0.179s (0.249s)] | Focal Loss [0.3718 (0.2416)] | Dice Loss [1.1906 (1.1446)] | IoU Loss [0.0458 (0.0497)] | Total Loss [8.6720 (6.0261)]
Epoch: [5][145/220] | Time [0.570s (0.577s)] | Data [0.257s (0.249s)] | Focal Loss [0.2131 (0.2414)] | Dice Loss [0.9965 (1.1436)] | IoU Loss [0.0475 (0.0496)] | Total Loss [5.3059 (6.0211)]
Epoch: [5][146/220] | Time [0.564s (0.577s)] | Data [0.231s (0.249s)] | Focal Loss [0.1753 (0.2409)] | Dice Loss [0.9937 (1.1425)] | IoU Loss [0.0616 (0.0497)] | Total Loss [4.5616 (6.0111)]
Epoch: [5][147/220] | Time [0.641s (0.577s)] | Data [0.289s (0.250s)] | Focal Loss [0.2977 (0.2413)] | Dice Loss [1.3079 (1.1437)] | IoU Loss [0.0492 (0.0497)] | Total Loss [7.3101 (6.0199)]
Epoch: [5][148/220] | Time [0.731s (0.578s)] | Data [0.344s (0.250s)] | Focal Loss [0.4596 (0.2428)] | Dice Loss [1.1854 (1.1439)] | IoU Loss [0.0667 (0.0498)] | Total Loss [10.4450 (6.0498)]
Epoch: [5][149/220] | Time [0.747s (0.579s)] | Data [0.396s (0.251s)] | Focal Loss [0.2946 (0.2432)] | Dice Loss [1.1333 (1.1439)] | IoU Loss [0.0565 (0.0499)] | Total Loss [7.0812 (6.0568)]
Epoch: [5][150/220] | Time [0.629s (0.579s)] | Data [0.294s (0.251s)] | Focal Loss [0.1949 (0.2428)] | Dice Loss [0.8413 (1.1418)] | IoU Loss [0.0486 (0.0499)] | Total Loss [4.7880 (6.0483)]
Epoch: [5][151/220] | Time [0.671s (0.580s)] | Data [0.292s (0.252s)] | Focal Loss [0.2788 (0.2431)] | Dice Loss [1.2568 (1.1426)] | IoU Loss [0.0463 (0.0499)] | Total Loss [6.8786 (6.0538)]
Epoch: [5][152/220] | Time [0.641s (0.580s)] | Data [0.325s (0.252s)] | Focal Loss [0.1949 (0.2428)] | Dice Loss [1.0824 (1.1422)] | IoU Loss [0.0418 (0.0498)] | Total Loss [5.0217 (6.0470)]
Epoch: [5][153/220] | Time [0.558s (0.580s)] | Data [0.232s (0.252s)] | Focal Loss [0.2745 (0.2430)] | Dice Loss [1.3518 (1.1436)] | IoU Loss [0.0417 (0.0497)] | Total Loss [6.8833 (6.0525)]
Epoch: [5][154/220] | Time [0.546s (0.580s)] | Data [0.235s (0.252s)] | Focal Loss [0.1631 (0.2424)] | Dice Loss [0.8771 (1.1419)] | IoU Loss [0.0585 (0.0498)] | Total Loss [4.1977 (6.0404)]
Epoch: [5][155/220] | Time [0.599s (0.580s)] | Data [0.244s (0.252s)] | Focal Loss [0.3319 (0.2430)] | Dice Loss [1.0825 (1.1415)] | IoU Loss [0.0504 (0.0498)] | Total Loss [7.7703 (6.0516)]
Epoch: [5][156/220] | Time [0.601s (0.580s)] | Data [0.292s (0.252s)] | Focal Loss [0.1276 (0.2423)] | Dice Loss [1.2097 (1.1419)] | IoU Loss [0.0466 (0.0498)] | Total Loss [3.8089 (6.0372)]
Epoch: [5][157/220] | Time [0.512s (0.580s)] | Data [0.194s (0.252s)] | Focal Loss [0.2810 (0.2425)] | Dice Loss [1.4117 (1.1436)] | IoU Loss [0.0344 (0.0497)] | Total Loss [7.0655 (6.0438)]
Epoch: [5][158/220] | Time [0.566s (0.580s)] | Data [0.237s (0.252s)] | Focal Loss [0.3228 (0.2430)] | Dice Loss [1.3092 (1.1447)] | IoU Loss [0.0401 (0.0496)] | Total Loss [7.8045 (6.0549)]
Epoch: [5][159/220] | Time [0.592s (0.580s)] | Data [0.256s (0.252s)] | Focal Loss [0.1444 (0.2424)] | Dice Loss [1.0322 (1.1440)] | IoU Loss [0.0508 (0.0496)] | Total Loss [3.9720 (6.0418)]
Epoch: [5][160/220] | Time [0.619s (0.580s)] | Data [0.279s (0.252s)] | Focal Loss [0.2310 (0.2423)] | Dice Loss [1.2834 (1.1448)] | IoU Loss [0.0445 (0.0496)] | Total Loss [5.9478 (6.0412)]
Epoch: [5][161/220] | Time [0.702s (0.581s)] | Data [0.318s (0.252s)] | Focal Loss [0.3267 (0.2429)] | Dice Loss [1.1563 (1.1449)] | IoU Loss [0.0585 (0.0497)] | Total Loss [7.7492 (6.0518)]
Epoch: [5][162/220] | Time [0.685s (0.582s)] | Data [0.360s (0.253s)] | Focal Loss [0.1922 (0.2426)] | Dice Loss [0.9953 (1.1440)] | IoU Loss [0.0519 (0.0497)] | Total Loss [4.8904 (6.0447)]
Epoch: [5][163/220] | Time [0.564s (0.581s)] | Data [0.244s (0.253s)] | Focal Loss [0.2397 (0.2425)] | Dice Loss [1.3366 (1.1452)] | IoU Loss [0.0453 (0.0496)] | Total Loss [6.1764 (6.0455)]
Epoch: [5][164/220] | Time [0.559s (0.581s)] | Data [0.235s (0.253s)] | Focal Loss [0.1530 (0.2420)] | Dice Loss [0.9850 (1.1442)] | IoU Loss [0.0588 (0.0497)] | Total Loss [4.1045 (6.0336)]
Epoch: [5][165/220] | Time [0.501s (0.581s)] | Data [0.207s (0.253s)] | Focal Loss [0.2008 (0.2417)] | Dice Loss [0.9783 (1.1432)] | IoU Loss [0.0392 (0.0496)] | Total Loss [5.0335 (6.0276)]
Epoch: [5][166/220] | Time [0.451s (0.580s)] | Data [0.143s (0.252s)] | Focal Loss [0.1420 (0.2411)] | Dice Loss [0.8283 (1.1413)] | IoU Loss [0.0477 (0.0496)] | Total Loss [3.7162 (6.0137)]
Epoch: [5][167/220] | Time [0.480s (0.579s)] | Data [0.177s (0.251s)] | Focal Loss [0.0985 (0.2403)] | Dice Loss [0.8488 (1.1395)] | IoU Loss [0.0526 (0.0496)] | Total Loss [2.8719 (5.9948)]
Epoch: [5][168/220] | Time [0.537s (0.579s)] | Data [0.201s (0.251s)] | Focal Loss [0.4260 (0.2414)] | Dice Loss [1.1197 (1.1394)] | IoU Loss [0.0497 (0.0496)] | Total Loss [9.6889 (6.0168)]
Epoch: [5][169/220] | Time [0.655s (0.580s)] | Data [0.297s (0.251s)] | Focal Loss [0.3344 (0.2419)] | Dice Loss [1.2940 (1.1403)] | IoU Loss [0.0450 (0.0496)] | Total Loss [8.0268 (6.0287)]
Epoch: [5][170/220] | Time [0.647s (0.580s)] | Data [0.307s (0.252s)] | Focal Loss [0.2274 (0.2419)] | Dice Loss [1.3057 (1.1413)] | IoU Loss [0.0378 (0.0495)] | Total Loss [5.8922 (6.0279)]
Epoch: [5][171/220] | Time [0.660s (0.580s)] | Data [0.296s (0.252s)] | Focal Loss [0.3522 (0.2425)] | Dice Loss [1.1456 (1.1413)] | IoU Loss [0.0470 (0.0495)] | Total Loss [8.2366 (6.0408)]
Epoch: [5][172/220] | Time [0.627s (0.581s)] | Data [0.310s (0.252s)] | Focal Loss [0.1940 (0.2422)] | Dice Loss [0.9833 (1.1404)] | IoU Loss [0.0381 (0.0495)] | Total Loss [4.9024 (6.0342)]
Epoch: [5][173/220] | Time [0.517s (0.580s)] | Data [0.210s (0.252s)] | Focal Loss [0.2981 (0.2425)] | Dice Loss [1.2171 (1.1409)] | IoU Loss [0.0409 (0.0494)] | Total Loss [7.2207 (6.0411)]
Epoch: [5][174/220] | Time [0.459s (0.580s)] | Data [0.162s (0.252s)] | Focal Loss [0.3443 (0.2431)] | Dice Loss [1.3566 (1.1421)] | IoU Loss [0.0377 (0.0494)] | Total Loss [8.2798 (6.0539)]
