loading annotations into memory...
Done (t=0.42s)
creating index...
index created!
loading annotations into memory...
Done (t=0.22s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.186s (3.186s)] | Data [2.158s (2.158s)] | Focal Loss [3.7592 (3.7592)] | Dice Loss [0.8097 (0.8097)] | IoU Loss [0.2838 (0.2838)] | Total Loss [76.2779 (76.2779)]
Epoch: [9][105/220] | Time [0.572s (0.528s)] | Data [0.249s (0.215s)] | Focal Loss [0.0883 (0.0941)] | Dice Loss [0.5360 (0.6007)] | IoU Loss [0.0292 (0.0243)] | Total Loss [2.3316 (2.5066)]
Epoch: [9][106/220] | Time [0.589s (0.529s)] | Data [0.251s (0.215s)] | Focal Loss [0.1014 (0.0942)] | Dice Loss [0.5533 (0.6002)] | IoU Loss [0.0339 (0.0244)] | Total Loss [2.6162 (2.5076)]
Epoch: [9][107/220] | Time [0.504s (0.529s)] | Data [0.220s (0.215s)] | Focal Loss [0.0233 (0.0935)] | Dice Loss [0.3531 (0.5979)] | IoU Loss [0.0150 (0.0243)] | Total Loss [0.8339 (2.4920)]
Epoch: [9][108/220] | Time [0.444s (0.528s)] | Data [0.133s (0.215s)] | Focal Loss [0.1142 (0.0937)] | Dice Loss [0.6705 (0.5986)] | IoU Loss [0.0359 (0.0244)] | Total Loss [2.9907 (2.4966)]
Epoch: [9][109/220] | Time [0.617s (0.529s)] | Data [0.255s (0.215s)] | Focal Loss [0.1241 (0.0940)] | Dice Loss [0.5857 (0.5985)] | IoU Loss [0.0319 (0.0244)] | Total Loss [3.0998 (2.5021)]
Epoch: [9][110/220] | Time [0.615s (0.529s)] | Data [0.304s (0.216s)] | Focal Loss [0.1710 (0.0947)] | Dice Loss [0.7368 (0.5997)] | IoU Loss [0.0300 (0.0245)] | Total Loss [4.1873 (2.5175)]
Epoch: [9][111/220] | Time [0.532s (0.529s)] | Data [0.216s (0.216s)] | Focal Loss [0.1214 (0.0949)] | Dice Loss [0.5815 (0.5996)] | IoU Loss [0.0281 (0.0245)] | Total Loss [3.0368 (2.5221)]
Epoch: [9][112/220] | Time [0.523s (0.529s)] | Data [0.219s (0.216s)] | Focal Loss [0.0977 (0.0949)] | Dice Loss [0.6240 (0.5998)] | IoU Loss [0.0135 (0.0244)] | Total Loss [2.5924 (2.5228)]
Epoch: [9][113/220] | Time [0.492s (0.529s)] | Data [0.181s (0.215s)] | Focal Loss [0.1491 (0.0954)] | Dice Loss [0.6830 (0.6005)] | IoU Loss [0.0429 (0.0246)] | Total Loss [3.7075 (2.5333)]
Epoch: [9][114/220] | Time [0.554s (0.529s)] | Data [0.222s (0.216s)] | Focal Loss [0.1307 (0.0957)] | Dice Loss [0.6998 (0.6014)] | IoU Loss [0.0248 (0.0246)] | Total Loss [3.3380 (2.5403)]
Epoch: [9][115/220] | Time [0.553s (0.529s)] | Data [0.245s (0.216s)] | Focal Loss [0.0876 (0.0956)] | Dice Loss [0.6462 (0.6018)] | IoU Loss [0.0291 (0.0246)] | Total Loss [2.4271 (2.5393)]
Epoch: [9][116/220] | Time [0.471s (0.529s)] | Data [0.173s (0.215s)] | Focal Loss [0.1251 (0.0959)] | Dice Loss [0.7603 (0.6032)] | IoU Loss [0.0149 (0.0246)] | Total Loss [3.2776 (2.5457)]
Epoch: [9][117/220] | Time [0.453s (0.528s)] | Data [0.152s (0.215s)] | Focal Loss [0.1122 (0.0960)] | Dice Loss [0.7846 (0.6047)] | IoU Loss [0.0493 (0.0248)] | Total Loss [3.0781 (2.5502)]
Epoch: [9][118/220] | Time [0.463s (0.528s)] | Data [0.163s (0.214s)] | Focal Loss [0.0428 (0.0956)] | Dice Loss [0.4006 (0.6030)] | IoU Loss [0.0242 (0.0248)] | Total Loss [1.2800 (2.5395)]
Epoch: [9][119/220] | Time [0.553s (0.528s)] | Data [0.205s (0.214s)] | Focal Loss [0.1199 (0.0958)] | Dice Loss [0.5624 (0.6026)] | IoU Loss [0.0352 (0.0248)] | Total Loss [2.9954 (2.5433)]
Epoch: [9][120/220] | Time [0.697s (0.529s)] | Data [0.325s (0.215s)] | Focal Loss [0.2017 (0.0967)] | Dice Loss [0.8464 (0.6047)] | IoU Loss [0.0448 (0.0250)] | Total Loss [4.9258 (2.5632)]
Epoch: [9][121/220] | Time [0.634s (0.530s)] | Data [0.326s (0.216s)] | Focal Loss [0.0701 (0.0965)] | Dice Loss [0.5014 (0.6038)] | IoU Loss [0.0158 (0.0249)] | Total Loss [1.9202 (2.5579)]
Epoch: [9][122/220] | Time [0.604s (0.531s)] | Data [0.240s (0.216s)] | Focal Loss [0.1190 (0.0966)] | Dice Loss [0.6689 (0.6043)] | IoU Loss [0.0288 (0.0250)] | Total Loss [3.0782 (2.5621)]
Epoch: [9][123/220] | Time [0.616s (0.531s)] | Data [0.302s (0.217s)] | Focal Loss [0.1123 (0.0968)] | Dice Loss [0.6775 (0.6049)] | IoU Loss [0.0412 (0.0251)] | Total Loss [2.9652 (2.5654)]
Epoch: [9][124/220] | Time [0.474s (0.531s)] | Data [0.187s (0.217s)] | Focal Loss [0.0566 (0.0964)] | Dice Loss [0.6276 (0.6051)] | IoU Loss [0.0190 (0.0251)] | Total Loss [1.7784 (2.5590)]
Epoch: [9][125/220] | Time [0.394s (0.530s)] | Data [0.107s (0.216s)] | Focal Loss [0.0822 (0.0963)] | Dice Loss [0.9034 (0.6075)] | IoU Loss [0.0259 (0.0251)] | Total Loss [2.5739 (2.5592)]
Epoch: [9][126/220] | Time [0.436s (0.529s)] | Data [0.128s (0.215s)] | Focal Loss [0.0492 (0.0960)] | Dice Loss [0.4461 (0.6062)] | IoU Loss [0.0163 (0.0250)] | Total Loss [1.4465 (2.5503)]
Epoch: [9][127/220] | Time [0.596s (0.530s)] | Data [0.246s (0.216s)] | Focal Loss [0.1376 (0.0963)] | Dice Loss [0.6172 (0.6063)] | IoU Loss [0.0211 (0.0250)] | Total Loss [3.3909 (2.5570)]
Epoch: [9][128/220] | Time [0.661s (0.531s)] | Data [0.313s (0.216s)] | Focal Loss [0.1189 (0.0965)] | Dice Loss [0.5555 (0.6059)] | IoU Loss [0.0283 (0.0250)] | Total Loss [2.9621 (2.5601)]
Epoch: [9][129/220] | Time [0.538s (0.531s)] | Data [0.252s (0.217s)] | Focal Loss [0.0741 (0.0963)] | Dice Loss [0.5925 (0.6058)] | IoU Loss [0.0190 (0.0249)] | Total Loss [2.0933 (2.5565)]
Epoch: [9][130/220] | Time [0.446s (0.530s)] | Data [0.135s (0.216s)] | Focal Loss [0.0728 (0.0961)] | Dice Loss [0.7226 (0.6067)] | IoU Loss [0.0181 (0.0249)] | Total Loss [2.1969 (2.5537)]
Epoch: [9][131/220] | Time [0.479s (0.530s)] | Data [0.186s (0.216s)] | Focal Loss [0.0831 (0.0960)] | Dice Loss [0.5779 (0.6065)] | IoU Loss [0.0178 (0.0248)] | Total Loss [2.2580 (2.5515)]
Epoch: [9][132/220] | Time [0.514s (0.530s)] | Data [0.175s (0.215s)] | Focal Loss [0.0848 (0.0959)] | Dice Loss [0.6027 (0.6065)] | IoU Loss [0.0226 (0.0248)] | Total Loss [2.3206 (2.5497)]
Epoch: [9][133/220] | Time [0.589s (0.530s)] | Data [0.265s (0.216s)] | Focal Loss [0.0655 (0.0957)] | Dice Loss [0.4917 (0.6056)] | IoU Loss [0.0249 (0.0248)] | Total Loss [1.8268 (2.5443)]
Epoch: [9][134/220] | Time [0.486s (0.530s)] | Data [0.195s (0.216s)] | Focal Loss [0.0429 (0.0953)] | Dice Loss [0.5836 (0.6054)] | IoU Loss [0.0138 (0.0247)] | Total Loss [1.4552 (2.5362)]
Epoch: [9][135/220] | Time [0.418s (0.529s)] | Data [0.123s (0.215s)] | Focal Loss [0.0927 (0.0953)] | Dice Loss [0.6440 (0.6057)] | IoU Loss [0.0196 (0.0247)] | Total Loss [2.5184 (2.5360)]
Epoch: [9][136/220] | Time [0.452s (0.528s)] | Data [0.148s (0.214s)] | Focal Loss [0.0459 (0.0949)] | Dice Loss [0.5037 (0.6050)] | IoU Loss [0.0328 (0.0248)] | Total Loss [1.4540 (2.5281)]
Epoch: [9][137/220] | Time [0.491s (0.528s)] | Data [0.179s (0.214s)] | Focal Loss [0.0964 (0.0949)] | Dice Loss [0.7793 (0.6062)] | IoU Loss [0.0212 (0.0247)] | Total Loss [2.7284 (2.5295)]
Epoch: [9][138/220] | Time [0.505s (0.528s)] | Data [0.201s (0.214s)] | Focal Loss [0.0698 (0.0947)] | Dice Loss [0.5105 (0.6056)] | IoU Loss [0.0158 (0.0247)] | Total Loss [1.9217 (2.5251)]
Epoch: [9][139/220] | Time [0.496s (0.528s)] | Data [0.185s (0.214s)] | Focal Loss [0.0771 (0.0946)] | Dice Loss [0.5097 (0.6049)] | IoU Loss [0.0227 (0.0246)] | Total Loss [2.0752 (2.5219)]
Epoch: [9][140/220] | Time [0.520s (0.528s)] | Data [0.206s (0.214s)] | Focal Loss [0.0886 (0.0946)] | Dice Loss [0.5784 (0.6047)] | IoU Loss [0.0309 (0.0247)] | Total Loss [2.3805 (2.5209)]
Epoch: [9][141/220] | Time [0.561s (0.528s)] | Data [0.228s (0.214s)] | Focal Loss [0.0775 (0.0945)] | Dice Loss [0.4900 (0.6039)] | IoU Loss [0.0279 (0.0247)] | Total Loss [2.0686 (2.5177)]
Epoch: [9][142/220] | Time [0.582s (0.528s)] | Data [0.255s (0.214s)] | Focal Loss [0.1560 (0.0949)] | Dice Loss [0.6716 (0.6043)] | IoU Loss [0.0211 (0.0247)] | Total Loss [3.8134 (2.5268)]
Epoch: [9][143/220] | Time [0.515s (0.528s)] | Data [0.215s (0.214s)] | Focal Loss [0.0269 (0.0944)] | Dice Loss [0.3701 (0.6027)] | IoU Loss [0.0110 (0.0246)] | Total Loss [0.9182 (2.5156)]
Epoch: [9][144/220] | Time [0.460s (0.528s)] | Data [0.158s (0.214s)] | Focal Loss [0.0804 (0.0943)] | Dice Loss [0.6629 (0.6031)] | IoU Loss [0.0224 (0.0246)] | Total Loss [2.2936 (2.5140)]
Epoch: [9][145/220] | Time [0.461s (0.527s)] | Data [0.165s (0.213s)] | Focal Loss [0.0632 (0.0941)] | Dice Loss [0.4626 (0.6021)] | IoU Loss [0.0198 (0.0245)] | Total Loss [1.7471 (2.5087)]
Epoch: [9][146/220] | Time [0.407s (0.526s)] | Data [0.130s (0.213s)] | Focal Loss [0.0540 (0.0938)] | Dice Loss [0.5599 (0.6019)] | IoU Loss [0.0140 (0.0245)] | Total Loss [1.6529 (2.5029)]
Epoch: [9][147/220] | Time [0.449s (0.526s)] | Data [0.124s (0.212s)] | Focal Loss [0.0646 (0.0936)] | Dice Loss [0.4092 (0.6005)] | IoU Loss [0.0121 (0.0244)] | Total Loss [1.7132 (2.4975)]
Epoch: [9][148/220] | Time [0.514s (0.526s)] | Data [0.219s (0.212s)] | Focal Loss [0.0718 (0.0935)] | Dice Loss [0.5134 (0.6000)] | IoU Loss [0.0149 (0.0243)] | Total Loss [1.9648 (2.4939)]
Epoch: [9][149/220] | Time [0.473s (0.525s)] | Data [0.160s (0.212s)] | Focal Loss [0.0894 (0.0935)] | Dice Loss [0.5408 (0.5996)] | IoU Loss [0.0116 (0.0242)] | Total Loss [2.3410 (2.4929)]
Epoch: [9][150/220] | Time [0.532s (0.525s)] | Data [0.217s (0.212s)] | Focal Loss [0.1242 (0.0937)] | Dice Loss [0.6218 (0.5997)] | IoU Loss [0.0363 (0.0243)] | Total Loss [3.1419 (2.4972)]
Epoch: [9][151/220] | Time [0.589s (0.526s)] | Data [0.246s (0.212s)] | Focal Loss [0.0808 (0.0936)] | Dice Loss [0.5098 (0.5991)] | IoU Loss [0.0228 (0.0243)] | Total Loss [2.1485 (2.4949)]
Epoch: [9][152/220] | Time [0.527s (0.526s)] | Data [0.240s (0.212s)] | Focal Loss [0.0556 (0.0933)] | Dice Loss [0.6932 (0.5997)] | IoU Loss [0.0234 (0.0243)] | Total Loss [1.8279 (2.4905)]
Epoch: [9][153/220] | Time [0.459s (0.525s)] | Data [0.141s (0.212s)] | Focal Loss [0.0666 (0.0931)] | Dice Loss [0.4926 (0.5990)] | IoU Loss [0.0163 (0.0243)] | Total Loss [1.8418 (2.4863)]
Epoch: [9][154/220] | Time [0.500s (0.525s)] | Data [0.205s (0.212s)] | Focal Loss [0.0889 (0.0931)] | Dice Loss [0.4790 (0.5983)] | IoU Loss [0.0147 (0.0242)] | Total Loss [2.2719 (2.4849)]
Epoch: [9][155/220] | Time [0.541s (0.525s)] | Data [0.192s (0.212s)] | Focal Loss [0.0906 (0.0931)] | Dice Loss [0.5584 (0.5980)] | IoU Loss [0.0219 (0.0242)] | Total Loss [2.3931 (2.4843)]
Epoch: [9][156/220] | Time [0.594s (0.526s)] | Data [0.284s (0.212s)] | Focal Loss [0.1313 (0.0933)] | Dice Loss [0.7190 (0.5988)] | IoU Loss [0.0244 (0.0242)] | Total Loss [3.3701 (2.4900)]
Epoch: [9][157/220] | Time [0.560s (0.526s)] | Data [0.226s (0.212s)] | Focal Loss [0.1221 (0.0935)] | Dice Loss [0.4978 (0.5981)] | IoU Loss [0.0228 (0.0242)] | Total Loss [2.9623 (2.4930)]
Epoch: [9][158/220] | Time [0.598s (0.527s)] | Data [0.266s (0.213s)] | Focal Loss [0.1125 (0.0937)] | Dice Loss [0.4895 (0.5974)] | IoU Loss [0.0279 (0.0242)] | Total Loss [2.7681 (2.4947)]
Epoch: [9][159/220] | Time [0.543s (0.527s)] | Data [0.237s (0.213s)] | Focal Loss [0.1044 (0.0937)] | Dice Loss [0.5477 (0.5971)] | IoU Loss [0.0315 (0.0242)] | Total Loss [2.6675 (2.4958)]
Epoch: [9][160/220] | Time [0.505s (0.526s)] | Data [0.192s (0.213s)] | Focal Loss [0.0690 (0.0936)] | Dice Loss [0.4113 (0.5960)] | IoU Loss [0.0195 (0.0242)] | Total Loss [1.8101 (2.4915)]
Epoch: [9][161/220] | Time [0.553s (0.527s)] | Data [0.228s (0.213s)] | Focal Loss [0.0639 (0.0934)] | Dice Loss [0.5865 (0.5959)] | IoU Loss [0.0221 (0.0242)] | Total Loss [1.8859 (2.4877)]
Epoch: [9][162/220] | Time [0.549s (0.527s)] | Data [0.232s (0.213s)] | Focal Loss [0.1671 (0.0938)] | Dice Loss [0.6779 (0.5964)] | IoU Loss [0.0299 (0.0242)] | Total Loss [4.0496 (2.4974)]
Epoch: [9][163/220] | Time [0.500s (0.527s)] | Data [0.200s (0.213s)] | Focal Loss [0.0987 (0.0939)] | Dice Loss [0.3998 (0.5952)] | IoU Loss [0.0189 (0.0242)] | Total Loss [2.3933 (2.4967)]
Epoch: [9][164/220] | Time [0.458s (0.526s)] | Data [0.159s (0.213s)] | Focal Loss [0.0994 (0.0939)] | Dice Loss [0.6245 (0.5954)] | IoU Loss [0.0303 (0.0242)] | Total Loss [2.6429 (2.4976)]
Epoch: [9][165/220] | Time [0.448s (0.526s)] | Data [0.150s (0.212s)] | Focal Loss [0.0570 (0.0937)] | Dice Loss [0.3654 (0.5940)] | IoU Loss [0.0188 (0.0242)] | Total Loss [1.5240 (2.4917)]
Epoch: [9][166/220] | Time [0.508s (0.526s)] | Data [0.183s (0.212s)] | Focal Loss [0.1078 (0.0938)] | Dice Loss [0.6106 (0.5941)] | IoU Loss [0.0285 (0.0242)] | Total Loss [2.7955 (2.4936)]
Epoch: [9][167/220] | Time [0.547s (0.526s)] | Data [0.233s (0.212s)] | Focal Loss [0.1256 (0.0940)] | Dice Loss [0.6841 (0.5946)] | IoU Loss [0.0298 (0.0243)] | Total Loss [3.2250 (2.4979)]
Epoch: [9][168/220] | Time [0.497s (0.526s)] | Data [0.199s (0.212s)] | Focal Loss [0.0555 (0.0937)] | Dice Loss [0.3824 (0.5934)] | IoU Loss [0.0239 (0.0243)] | Total Loss [1.5166 (2.4921)]
Epoch: [9][169/220] | Time [0.540s (0.526s)] | Data [0.196s (0.212s)] | Focal Loss [0.1096 (0.0938)] | Dice Loss [0.6063 (0.5934)] | IoU Loss [0.0343 (0.0243)] | Total Loss [2.8329 (2.4941)]
Epoch: [9][170/220] | Time [0.523s (0.526s)] | Data [0.239s (0.212s)] | Focal Loss [0.0519 (0.0936)] | Dice Loss [0.5967 (0.5935)] | IoU Loss [0.0128 (0.0243)] | Total Loss [1.6485 (2.4891)]
Epoch: [9][171/220] | Time [0.399s (0.525s)] | Data [0.106s (0.211s)] | Focal Loss [0.0747 (0.0935)] | Dice Loss [0.5819 (0.5934)] | IoU Loss [0.0166 (0.0242)] | Total Loss [2.0921 (2.4868)]
Epoch: [9][172/220] | Time [0.430s (0.524s)] | Data [0.133s (0.211s)] | Focal Loss [0.0774 (0.0934)] | Dice Loss [0.7367 (0.5942)] | IoU Loss [0.0349 (0.0243)] | Total Loss [2.3197 (2.4859)]
Epoch: [9][173/220] | Time [0.453s (0.524s)] | Data [0.153s (0.211s)] | Focal Loss [0.1121 (0.0935)] | Dice Loss [0.6178 (0.5944)] | IoU Loss [0.0184 (0.0242)] | Total Loss [2.8774 (2.4881)]
Epoch: [9][174/220] | Time [0.513s (0.524s)] | Data [0.187s (0.211s)] | Focal Loss [0.0928 (0.0935)] | Dice Loss [0.6000 (0.5944)] | IoU Loss [0.0222 (0.0242)] | Total Loss [2.4781 (2.4881)]
Epoch: [9][175/220] | Time [0.625s (0.524s)] | Data [0.276s (0.211s)] | Focal Loss [0.1223 (0.0936)] | Dice Loss [0.5516 (0.5942)] | IoU Loss [0.0276 (0.0242)] | Total Loss [3.0245 (2.4911)]
Epoch: [9][176/220] | Time [0.589s (0.525s)] | Data [0.278s (0.211s)] | Focal Loss [0.1129 (0.0937)] | Dice Loss [0.6852 (0.5947)] | IoU Loss [0.0250 (0.0242)] | Total Loss [2.9683 (2.4938)]
Epoch: [9][177/220] | Time [0.587s (0.525s)] | Data [0.236s (0.211s)] | Focal Loss [0.1157 (0.0939)] | Dice Loss [0.5485 (0.5944)] | IoU Loss [0.0253 (0.0243)] | Total Loss [2.8872 (2.4961)]
Epoch: [9][178/220] | Time [0.551s (0.525s)] | Data [0.259s (0.212s)] | Focal Loss [0.0691 (0.0937)] | Dice Loss [0.6292 (0.5946)] | IoU Loss [0.0206 (0.0242)] | Total Loss [2.0324 (2.4935)]
Epoch: [9][179/220] | Time [0.485s (0.525s)] | Data [0.160s (0.211s)] | Focal Loss [0.1104 (0.0938)] | Dice Loss [0.5099 (0.5941)] | IoU Loss [0.0238 (0.0242)] | Total Loss [2.7416 (2.4948)]
Epoch: [9][180/220] | Time [0.479s (0.525s)] | Data [0.196s (0.211s)] | Focal Loss [0.0495 (0.0936)] | Dice Loss [0.5168 (0.5937)] | IoU Loss [0.0184 (0.0242)] | Total Loss [1.5246 (2.4894)]
Epoch: [9][181/220] | Time [0.449s (0.524s)] | Data [0.128s (0.211s)] | Focal Loss [0.1007 (0.0936)] | Dice Loss [0.5335 (0.5934)] | IoU Loss [0.0370 (0.0243)] | Total Loss [2.5847 (2.4900)]
Epoch: [9][182/220] | Time [0.521s (0.524s)] | Data [0.220s (0.211s)] | Focal Loss [0.1169 (0.0937)] | Dice Loss [0.5839 (0.5933)] | IoU Loss [0.0257 (0.0243)] | Total Loss [2.9476 (2.4925)]
Epoch: [9][183/220] | Time [0.483s (0.524s)] | Data [0.176s (0.211s)] | Focal Loss [0.0957 (0.0938)] | Dice Loss [0.5282 (0.5930)] | IoU Loss [0.0337 (0.0243)] | Total Loss [2.4763 (2.4924)]
Epoch: [9][184/220] | Time [0.507s (0.524s)] | Data [0.198s (0.211s)] | Focal Loss [0.0639 (0.0936)] | Dice Loss [0.4762 (0.5923)] | IoU Loss [0.0109 (0.0243)] | Total Loss [1.7660 (2.4885)]
Epoch: [9][185/220] | Time [0.561s (0.524s)] | Data [0.229s (0.211s)] | Focal Loss [0.0777 (0.0935)] | Dice Loss [0.7100 (0.5930)] | IoU Loss [0.0314 (0.0243)] | Total Loss [2.2944 (2.4874)]
Epoch: [9][186/220] | Time [0.566s (0.525s)] | Data [0.252s (0.211s)] | Focal Loss [0.0707 (0.0934)] | Dice Loss [0.5175 (0.5926)] | IoU Loss [0.0164 (0.0242)] | Total Loss [1.9479 (2.4845)]
Epoch: [9][187/220] | Time [0.508s (0.524s)] | Data [0.206s (0.211s)] | Focal Loss [0.0822 (0.0933)] | Dice Loss [0.6430 (0.5928)] | IoU Loss [0.0240 (0.0242)] | Total Loss [2.3118 (2.4836)]
Epoch: [9][188/220] | Time [0.491s (0.524s)] | Data [0.183s (0.211s)] | Focal Loss [0.1646 (0.0937)] | Dice Loss [0.5128 (0.5924)] | IoU Loss [0.0163 (0.0242)] | Total Loss [3.8206 (2.4907)]
Epoch: [9][189/220] | Time [0.515s (0.524s)] | Data [0.202s (0.211s)] | Focal Loss [0.1073 (0.0938)] | Dice Loss [0.5504 (0.5922)] | IoU Loss [0.0201 (0.0242)] | Total Loss [2.7164 (2.4919)]
Epoch: [9][190/220] | Time [0.626s (0.525s)] | Data [0.258s (0.211s)] | Focal Loss [0.1243 (0.0939)] | Dice Loss [0.5596 (0.5920)] | IoU Loss [0.0242 (0.0242)] | Total Loss [3.0703 (2.4949)]
Epoch: [9][191/220] | Time [0.668s (0.525s)] | Data [0.339s (0.212s)] | Focal Loss [0.1333 (0.0941)] | Dice Loss [0.5854 (0.5920)] | IoU Loss [0.0264 (0.0242)] | Total Loss [3.2774 (2.4990)]
Epoch: [9][192/220] | Time [0.614s (0.526s)] | Data [0.269s (0.212s)] | Focal Loss [0.1354 (0.0944)] | Dice Loss [0.5862 (0.5919)] | IoU Loss [0.0275 (0.0242)] | Total Loss [3.3218 (2.5033)]
Epoch: [9][193/220] | Time [0.607s (0.526s)] | Data [0.287s (0.212s)] | Focal Loss [0.0545 (0.0942)] | Dice Loss [0.4536 (0.5912)] | IoU Loss [0.0152 (0.0242)] | Total Loss [1.5595 (2.4984)]
Epoch: [9][194/220] | Time [0.579s (0.527s)] | Data [0.247s (0.213s)] | Focal Loss [0.1451 (0.0944)] | Dice Loss [0.6420 (0.5915)] | IoU Loss [0.0254 (0.0242)] | Total Loss [3.5685 (2.5039)]
Epoch: [9][195/220] | Time [0.590s (0.527s)] | Data [0.256s (0.213s)] | Focal Loss [0.1490 (0.0947)] | Dice Loss [0.8190 (0.5927)] | IoU Loss [0.0333 (0.0242)] | Total Loss [3.8322 (2.5107)]
Epoch: [9][196/220] | Time [0.510s (0.527s)] | Data [0.216s (0.213s)] | Focal Loss [0.0625 (0.0945)] | Dice Loss [0.5118 (0.5922)] | IoU Loss [0.0154 (0.0242)] | Total Loss [1.7763 (2.5070)]
Epoch: [9][197/220] | Time [0.431s (0.526s)] | Data [0.134s (0.212s)] | Focal Loss [0.0449 (0.0943)] | Dice Loss [0.3674 (0.5911)] | IoU Loss [0.0108 (0.0241)] | Total Loss [1.2752 (2.5007)]
Epoch: [9][198/220] | Time [0.453s (0.526s)] | Data [0.154s (0.212s)] | Focal Loss [0.0469 (0.0940)] | Dice Loss [0.3751 (0.5900)] | IoU Loss [0.0131 (0.0241)] | Total Loss [1.3271 (2.4948)]
Epoch: [9][199/220] | Time [0.496s (0.526s)] | Data [0.178s (0.212s)] | Focal Loss [0.1718 (0.0944)] | Dice Loss [0.7432 (0.5908)] | IoU Loss [0.0477 (0.0242)] | Total Loss [4.2260 (2.5035)]
Epoch: [9][200/220] | Time [0.523s (0.526s)] | Data [0.216s (0.212s)] | Focal Loss [0.1380 (0.0946)] | Dice Loss [0.6136 (0.5909)] | IoU Loss [0.0266 (0.0242)] | Total Loss [3.4001 (2.5080)]
Epoch: [9][201/220] | Time [0.452s (0.525s)] | Data [0.166s (0.212s)] | Focal Loss [0.0272 (0.0943)] | Dice Loss [0.4834 (0.5904)] | IoU Loss [0.0177 (0.0241)] | Total Loss [1.0448 (2.5007)]
Epoch: [9][202/220] | Time [0.451s (0.525s)] | Data [0.132s (0.211s)] | Focal Loss [0.1255 (0.0945)] | Dice Loss [0.7446 (0.5911)] | IoU Loss [0.0326 (0.0242)] | Total Loss [3.2865 (2.5046)]
Epoch: [9][203/220] | Time [0.529s (0.525s)] | Data [0.223s (0.211s)] | Focal Loss [0.0780 (0.0944)] | Dice Loss [0.5070 (0.5907)] | IoU Loss [0.0198 (0.0242)] | Total Loss [2.0876 (2.5026)]
Epoch: [9][204/220] | Time [0.501s (0.525s)] | Data [0.193s (0.211s)] | Focal Loss [0.0996 (0.0944)] | Dice Loss [0.5134 (0.5903)] | IoU Loss [0.0235 (0.0242)] | Total Loss [2.5292 (2.5027)]
Epoch: [9][205/220] | Time [0.557s (0.525s)] | Data [0.218s (0.211s)] | Focal Loss [0.1484 (0.0947)] | Dice Loss [0.7120 (0.5909)] | IoU Loss [0.0298 (0.0242)] | Total Loss [3.7098 (2.5086)]
Epoch: [9][206/220] | Time [0.523s (0.525s)] | Data [0.233s (0.211s)] | Focal Loss [0.0763 (0.0946)] | Dice Loss [0.5145 (0.5906)] | IoU Loss [0.0204 (0.0242)] | Total Loss [2.0610 (2.5064)]
Epoch: [9][207/220] | Time [0.448s (0.525s)] | Data [0.143s (0.211s)] | Focal Loss [0.1550 (0.0949)] | Dice Loss [0.6196 (0.5907)] | IoU Loss [0.0277 (0.0242)] | Total Loss [3.7469 (2.5124)]
Epoch: [9][208/220] | Time [0.590s (0.525s)] | Data [0.236s (0.211s)] | Focal Loss [0.0753 (0.0948)] | Dice Loss [0.5422 (0.5905)] | IoU Loss [0.0162 (0.0242)] | Total Loss [2.0645 (2.5102)]
Epoch: [9][209/220] | Time [0.586s (0.525s)] | Data [0.285s (0.212s)] | Focal Loss [0.0822 (0.0947)] | Dice Loss [0.5563 (0.5903)] | IoU Loss [0.0212 (0.0241)] | Total Loss [2.2224 (2.5089)]
Epoch: [9][210/220] | Time [0.446s (0.525s)] | Data [0.153s (0.211s)] | Focal Loss [0.0515 (0.0945)] | Dice Loss [0.4596 (0.5897)] | IoU Loss [0.0201 (0.0241)] | Total Loss [1.5090 (2.5041)]
Epoch: [9][211/220] | Time [0.425s (0.525s)] | Data [0.131s (0.211s)] | Focal Loss [0.0604 (0.0944)] | Dice Loss [0.5497 (0.5895)] | IoU Loss [0.0076 (0.0240)] | Total Loss [1.7646 (2.5006)]
Epoch: [9][212/220] | Time [0.455s (0.524s)] | Data [0.149s (0.211s)] | Focal Loss [0.0849 (0.0943)] | Dice Loss [0.6451 (0.5897)] | IoU Loss [0.0386 (0.0241)] | Total Loss [2.3808 (2.5000)]
Epoch: [9][213/220] | Time [0.580s (0.524s)] | Data [0.229s (0.211s)] | Focal Loss [0.1272 (0.0945)] | Dice Loss [0.6310 (0.5899)] | IoU Loss [0.0189 (0.0241)] | Total Loss [3.1932 (2.5033)]
Epoch: [9][214/220] | Time [0.594s (0.525s)] | Data [0.282s (0.211s)] | Focal Loss [0.0558 (0.0943)] | Dice Loss [0.4045 (0.5891)] | IoU Loss [0.0244 (0.0241)] | Total Loss [1.5450 (2.4988)]
Epoch: [9][215/220] | Time [0.554s (0.525s)] | Data [0.229s (0.211s)] | Focal Loss [0.0894 (0.0943)] | Dice Loss [0.5621 (0.5889)] | IoU Loss [0.0337 (0.0241)] | Total Loss [2.3837 (2.4983)]
Epoch: [9][216/220] | Time [0.556s (0.525s)] | Data [0.235s (0.211s)] | Focal Loss [0.1050 (0.0943)] | Dice Loss [0.4592 (0.5883)] | IoU Loss [0.0271 (0.0241)] | Total Loss [2.5865 (2.4987)]
Epoch: [9][217/220] | Time [0.523s (0.525s)] | Data [0.218s (0.211s)] | Focal Loss [0.1053 (0.0944)] | Dice Loss [0.7658 (0.5892)] | IoU Loss [0.0351 (0.0242)] | Total Loss [2.9077 (2.5006)]
