Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.41675437839196866,0.9533311690719362,0.07424635445202674,9.362665148693772,0.9546724908492145
2,0.14693254044869222,0.8450695045445122,0.04068512266718174,3.8244054279457735,0.8265400528907776
3,0.12723189546962127,0.7575428295787212,0.0357250852981298,3.3379058277145335,0.756892102021797
4,0.11725001580639825,0.7088323971405116,0.03264284310204768,3.0864755465120823,0.7287934638705909
5,0.11073077156511825,0.6775004996797218,0.030251281005001556,2.922367218143576,0.681682943129072
6,0.10664035857640258,0.6497041917064467,0.02842673753941928,2.8109381008799907,0.6769794634744233
7,0.1011272278064883,0.6297984333679182,0.026371927009068073,2.6787149075223535,0.6420579464996562
8,0.09570826421192676,0.605528420630783,0.025202073161076578,2.5448957757689143,0.6258091967479855
9,0.09468092806722146,0.5889629056350517,0.02421438227278225,2.506795851136123,0.6210691391253004
10,0.09176320216887904,0.5731994714715215,0.02321369478644502,2.43167720297203,0.6059373582110685
11,0.08784699228704655,0.5558089863738058,0.022737972902935975,2.3354868052489124,0.5770966708660126
12,0.08611141695537029,0.5396772796852441,0.021729768690884384,2.2836353879311635,0.57643381988301
13,0.08349751605565292,0.5273262328873463,0.021013199455149317,2.218289748818565,0.5333398796764075
14,0.08109683040232485,0.5101421229660104,0.020000394230076282,2.152079127915628,0.5393610649249133
15,0.07799057320507077,0.49745449552774973,0.019354298925090895,2.076620246256131,0.5275405884957781
16,0.07660384024737364,0.4828507931465983,0.01847583931766807,2.033403433333225,0.5286467501930162
17,0.0753761592399592,0.4755640879850453,0.017702725630015948,2.000789991611772,0.5203296407765033
18,0.07177219195142898,0.46108182198908987,0.017116426289768928,1.9136420904503868,0.512121856212616
19,0.07068168439802656,0.44993452412120843,0.01639147727179568,1.8799596848411821,0.5055511441885256
20,0.06884683609848889,0.44003442248885344,0.015685214779863732,1.8326563581247264,0.481659716835209
21,0.06743356592821674,0.4292927860942137,0.015029779640408254,1.7929938904991998,0.4728771199782689
22,0.0653559804930095,0.41957339651220754,0.014173479013543806,1.7408664842944481,0.47477570292996424
23,0.0639795129927796,0.40933042656044755,0.013944558373913339,1.7028652461487503,0.4735628465811412
24,0.062313065333779824,0.40085447228307874,0.013118003701349903,1.660233792655832,0.46609560239548775
25,0.06176365831557127,0.3918411309463831,0.01254559168910315,1.6396598876337256,0.46274516804545535
26,0.05909745034110438,0.3822892505107002,0.012121465151539765,1.5763597173408386,0.4684113158899195
27,0.057875696105080615,0.374463933611242,0.011739785769203325,1.543717636266439,0.45690537024946776
28,0.056702964402446716,0.36697188610368003,0.011340012350639408,1.5123711861076008,0.45970408530796275
29,0.056111226172307356,0.3588009934218978,0.010786053039884547,1.491811570789928,0.46127364360818673
30,0.05447115674020896,0.3534187798076447,0.010645768994991592,1.4534876905975689,0.44380080875228434
31,0.05374863038819648,0.3471305041758509,0.009986889884321355,1.43209000077769,0.4623310928251229
32,0.05321430342785318,0.34145304228015805,0.009649477435004364,1.4153885939126678,0.44862202452678307
33,0.051900639809702005,0.3344180016419882,0.009245246390235062,1.3816760483119375,0.4469061558153115
34,0.051073257359495736,0.32924022489908344,0.008796451812989773,1.3595018166887463,0.42974910432217167
35,0.05024172302021524,0.32305032069156275,0.008449886664048108,1.3363346667930585,0.45044029284926024
36,0.04912309147680607,0.3184460421901086,0.008150469564253587,1.3090583389467965,0.43646597599281983
37,0.04898200432105936,0.3124831274049972,0.00805977377764762,1.300182986911174,0.45529376408633065
38,0.047955852608644066,0.30937591459865177,0.007669241040847465,1.2761622049542385,0.4329048634744158
39,0.047255955431780065,0.303824766757548,0.0074651771010767354,1.2564090590813708,0.43577803466834275
40,0.04723732859948501,0.30194808315307514,0.007318533055647647,1.2540131916625081,0.44793734129737406
41,0.04671927135552286,0.30119580573536,0.007271276640542412,1.242852510651043,0.44281883333243577
42,0.04698792997756145,0.2994571189673995,0.007172439840849243,1.2463881520719897,0.4321243841858471
43,0.0444741751266758,0.29038852140952354,0.006294012481531294,1.1861660372559193,0.432344993539885
44,0.04414586411419925,0.28492699234252095,0.006090273092032022,1.1739345495684543,0.43141545793589425
45,0.043598939471608686,0.2831309482557084,0.00599942099730482,1.1611091606573527,0.423214407528148
46,0.04275329990189412,0.27838809913817736,0.005833681794000124,1.1392877839149267,0.4406045584702024
47,0.04185365052397335,0.27442499105914037,0.005577961946858819,1.1170759598866682,0.43247487206085056
48,0.04207600861499277,0.27385828829028885,0.005514708879575609,1.1208931713074377,0.4343240217250936
49,0.04128993896593537,0.2695667526444976,0.005157984313470203,1.100523513786342,0.42315058585475473
