loading annotations into memory...
Done (t=0.40s)
creating index...
index created!
loading annotations into memory...
Done (t=0.17s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.198s (3.198s)] | Data [2.140s (2.140s)] | Focal Loss [0.5799 (0.5799)] | Dice Loss [0.2541 (0.2541)] | IoU Loss [0.0603 (0.0603)] | Total Loss [11.9131 (11.9131)]
Epoch: [9][59/220] | Time [0.517s (0.542s)] | Data [0.215s (0.229s)] | Focal Loss [0.0305 (0.0495)] | Dice Loss [0.2872 (0.3259)] | IoU Loss [0.0044 (0.0088)] | Total Loss [0.9019 (1.3247)]
Epoch: [9][60/220] | Time [0.420s (0.540s)] | Data [0.144s (0.228s)] | Focal Loss [0.0193 (0.0490)] | Dice Loss [0.3336 (0.3260)] | IoU Loss [0.0079 (0.0088)] | Total Loss [0.7275 (1.3147)]
Epoch: [9][61/220] | Time [0.397s (0.538s)] | Data [0.093s (0.226s)] | Focal Loss [0.0413 (0.0489)] | Dice Loss [0.2781 (0.3252)] | IoU Loss [0.0076 (0.0088)] | Total Loss [1.1108 (1.3114)]
Epoch: [9][62/220] | Time [0.548s (0.538s)] | Data [0.212s (0.226s)] | Focal Loss [0.0404 (0.0487)] | Dice Loss [0.2749 (0.3244)] | IoU Loss [0.0067 (0.0088)] | Total Loss [1.0891 (1.3078)]
Epoch: [9][63/220] | Time [0.544s (0.538s)] | Data [0.244s (0.226s)] | Focal Loss [0.0415 (0.0486)] | Dice Loss [0.3136 (0.3242)] | IoU Loss [0.0059 (0.0087)] | Total Loss [1.1489 (1.3053)]
Epoch: [9][64/220] | Time [0.483s (0.537s)] | Data [0.177s (0.225s)] | Focal Loss [0.0727 (0.0490)] | Dice Loss [0.2873 (0.3237)] | IoU Loss [0.0091 (0.0087)] | Total Loss [1.7504 (1.3122)]
Epoch: [9][65/220] | Time [0.496s (0.537s)] | Data [0.192s (0.225s)] | Focal Loss [0.0528 (0.0491)] | Dice Loss [0.3291 (0.3237)] | IoU Loss [0.0049 (0.0087)] | Total Loss [1.3893 (1.3134)]
Epoch: [9][66/220] | Time [0.543s (0.537s)] | Data [0.210s (0.224s)] | Focal Loss [0.0519 (0.0491)] | Dice Loss [0.2788 (0.3231)] | IoU Loss [0.0133 (0.0087)] | Total Loss [1.3305 (1.3137)]
Epoch: [9][67/220] | Time [0.576s (0.537s)] | Data [0.264s (0.225s)] | Focal Loss [0.0762 (0.0495)] | Dice Loss [0.3766 (0.3239)] | IoU Loss [0.0103 (0.0088)] | Total Loss [1.9114 (1.3226)]
Epoch: [9][68/220] | Time [0.489s (0.537s)] | Data [0.194s (0.224s)] | Focal Loss [0.0556 (0.0496)] | Dice Loss [0.3855 (0.3248)] | IoU Loss [0.0065 (0.0087)] | Total Loss [1.5036 (1.3253)]
Epoch: [9][69/220] | Time [0.463s (0.536s)] | Data [0.158s (0.224s)] | Focal Loss [0.0439 (0.0495)] | Dice Loss [0.2951 (0.3243)] | IoU Loss [0.0056 (0.0087)] | Total Loss [1.1793 (1.3231)]
Epoch: [9][70/220] | Time [0.488s (0.535s)] | Data [0.185s (0.223s)] | Focal Loss [0.0400 (0.0494)] | Dice Loss [0.2782 (0.3237)] | IoU Loss [0.0070 (0.0087)] | Total Loss [1.0851 (1.3197)]
Epoch: [9][71/220] | Time [0.451s (0.534s)] | Data [0.160s (0.222s)] | Focal Loss [0.0242 (0.0490)] | Dice Loss [0.2199 (0.3222)] | IoU Loss [0.0025 (0.0086)] | Total Loss [0.7063 (1.3111)]
Epoch: [9][72/220] | Time [0.420s (0.532s)] | Data [0.127s (0.221s)] | Focal Loss [0.0185 (0.0486)] | Dice Loss [0.2087 (0.3206)] | IoU Loss [0.0041 (0.0085)] | Total Loss [0.5836 (1.3010)]
Epoch: [9][73/220] | Time [0.473s (0.531s)] | Data [0.156s (0.220s)] | Focal Loss [0.0504 (0.0486)] | Dice Loss [0.3522 (0.3211)] | IoU Loss [0.0085 (0.0085)] | Total Loss [1.3687 (1.3019)]
Epoch: [9][74/220] | Time [0.572s (0.532s)] | Data [0.244s (0.220s)] | Focal Loss [0.0576 (0.0487)] | Dice Loss [0.4245 (0.3225)] | IoU Loss [0.0107 (0.0085)] | Total Loss [1.5881 (1.3058)]
Epoch: [9][75/220] | Time [0.601s (0.533s)] | Data [0.269s (0.221s)] | Focal Loss [0.0803 (0.0492)] | Dice Loss [0.3893 (0.3234)] | IoU Loss [0.0189 (0.0087)] | Total Loss [2.0136 (1.3152)]
Epoch: [9][76/220] | Time [0.558s (0.533s)] | Data [0.247s (0.221s)] | Focal Loss [0.0766 (0.0495)] | Dice Loss [0.4589 (0.3251)] | IoU Loss [0.0170 (0.0088)] | Total Loss [2.0087 (1.3244)]
Epoch: [9][77/220] | Time [0.537s (0.533s)] | Data [0.224s (0.221s)] | Focal Loss [0.0609 (0.0497)] | Dice Loss [0.3698 (0.3257)] | IoU Loss [0.0158 (0.0089)] | Total Loss [1.6028 (1.3280)]
Epoch: [9][78/220] | Time [0.563s (0.534s)] | Data [0.231s (0.221s)] | Focal Loss [0.0479 (0.0496)] | Dice Loss [0.3529 (0.3261)] | IoU Loss [0.0112 (0.0089)] | Total Loss [1.3230 (1.3279)]
Epoch: [9][79/220] | Time [0.545s (0.534s)] | Data [0.241s (0.222s)] | Focal Loss [0.0403 (0.0495)] | Dice Loss [0.2979 (0.3257)] | IoU Loss [0.0048 (0.0088)] | Total Loss [1.1088 (1.3251)]
Epoch: [9][80/220] | Time [0.516s (0.534s)] | Data [0.199s (0.221s)] | Focal Loss [0.0519 (0.0496)] | Dice Loss [0.2810 (0.3252)] | IoU Loss [0.0083 (0.0088)] | Total Loss [1.3275 (1.3252)]
Epoch: [9][81/220] | Time [0.482s (0.533s)] | Data [0.199s (0.221s)] | Focal Loss [0.0456 (0.0495)] | Dice Loss [0.5463 (0.3279)] | IoU Loss [0.0100 (0.0089)] | Total Loss [1.4693 (1.3269)]
Epoch: [9][82/220] | Time [0.409s (0.531s)] | Data [0.113s (0.220s)] | Focal Loss [0.0377 (0.0494)] | Dice Loss [0.3793 (0.3285)] | IoU Loss [0.0071 (0.0088)] | Total Loss [1.1407 (1.3247)]
Epoch: [9][83/220] | Time [0.390s (0.530s)] | Data [0.117s (0.219s)] | Focal Loss [0.0144 (0.0489)] | Dice Loss [0.2920 (0.3281)] | IoU Loss [0.0015 (0.0087)] | Total Loss [0.5816 (1.3157)]
Epoch: [9][84/220] | Time [0.378s (0.528s)] | Data [0.079s (0.217s)] | Focal Loss [0.0349 (0.0488)] | Dice Loss [0.3105 (0.3279)] | IoU Loss [0.0083 (0.0087)] | Total Loss [1.0162 (1.3122)]
Epoch: [9][85/220] | Time [0.544s (0.528s)] | Data [0.203s (0.217s)] | Focal Loss [0.0632 (0.0489)] | Dice Loss [0.3021 (0.3276)] | IoU Loss [0.0119 (0.0088)] | Total Loss [1.5782 (1.3153)]
Epoch: [9][86/220] | Time [0.601s (0.529s)] | Data [0.283s (0.217s)] | Focal Loss [0.0354 (0.0488)] | Dice Loss [0.2151 (0.3263)] | IoU Loss [0.0066 (0.0088)] | Total Loss [0.9297 (1.3108)]
Epoch: [9][87/220] | Time [0.572s (0.529s)] | Data [0.248s (0.218s)] | Focal Loss [0.0461 (0.0488)] | Dice Loss [0.2716 (0.3256)] | IoU Loss [0.0093 (0.0088)] | Total Loss [1.2037 (1.3096)]
Epoch: [9][88/220] | Time [0.518s (0.529s)] | Data [0.221s (0.218s)] | Focal Loss [0.0354 (0.0486)] | Dice Loss [0.2464 (0.3247)] | IoU Loss [0.0041 (0.0087)] | Total Loss [0.9583 (1.3056)]
Epoch: [9][89/220] | Time [0.468s (0.529s)] | Data [0.164s (0.217s)] | Focal Loss [0.0449 (0.0486)] | Dice Loss [0.4111 (0.3257)] | IoU Loss [0.0074 (0.0087)] | Total Loss [1.3162 (1.3057)]
Epoch: [9][90/220] | Time [0.554s (0.529s)] | Data [0.217s (0.217s)] | Focal Loss [0.0648 (0.0487)] | Dice Loss [0.3433 (0.3259)] | IoU Loss [0.0152 (0.0088)] | Total Loss [1.6553 (1.3096)]
Epoch: [9][91/220] | Time [0.558s (0.529s)] | Data [0.254s (0.218s)] | Focal Loss [0.0471 (0.0487)] | Dice Loss [0.3184 (0.3258)] | IoU Loss [0.0104 (0.0088)] | Total Loss [1.2717 (1.3092)]
Epoch: [9][92/220] | Time [0.511s (0.529s)] | Data [0.193s (0.217s)] | Focal Loss [0.0839 (0.0491)] | Dice Loss [0.4557 (0.3272)] | IoU Loss [0.0093 (0.0088)] | Total Loss [2.1432 (1.3182)]
Epoch: [9][93/220] | Time [0.468s (0.528s)] | Data [0.184s (0.217s)] | Focal Loss [0.0542 (0.0492)] | Dice Loss [0.4902 (0.3290)] | IoU Loss [0.0175 (0.0089)] | Total Loss [1.5908 (1.3212)]
Epoch: [9][94/220] | Time [0.372s (0.527s)] | Data [0.094s (0.216s)] | Focal Loss [0.0445 (0.0491)] | Dice Loss [0.4776 (0.3306)] | IoU Loss [0.0141 (0.0089)] | Total Loss [1.3822 (1.3218)]
Epoch: [9][95/220] | Time [0.364s (0.525s)] | Data [0.079s (0.214s)] | Focal Loss [0.0239 (0.0489)] | Dice Loss [0.2404 (0.3296)] | IoU Loss [0.0006 (0.0088)] | Total Loss [0.7187 (1.3155)]
Epoch: [9][96/220] | Time [0.443s (0.524s)] | Data [0.130s (0.213s)] | Focal Loss [0.0267 (0.0486)] | Dice Loss [0.2204 (0.3285)] | IoU Loss [0.0126 (0.0089)] | Total Loss [0.7676 (1.3098)]
Epoch: [9][97/220] | Time [0.486s (0.524s)] | Data [0.191s (0.213s)] | Focal Loss [0.0467 (0.0486)] | Dice Loss [0.4699 (0.3299)] | IoU Loss [0.0061 (0.0089)] | Total Loss [1.4098 (1.3108)]
Epoch: [9][98/220] | Time [0.436s (0.523s)] | Data [0.143s (0.212s)] | Focal Loss [0.0457 (0.0486)] | Dice Loss [0.3465 (0.3301)] | IoU Loss [0.0118 (0.0089)] | Total Loss [1.2715 (1.3104)]
Epoch: [9][99/220] | Time [0.469s (0.522s)] | Data [0.159s (0.212s)] | Focal Loss [0.0473 (0.0486)] | Dice Loss [0.3500 (0.3303)] | IoU Loss [0.0183 (0.0090)] | Total Loss [1.3144 (1.3104)]
Epoch: [9][100/220] | Time [0.480s (0.522s)] | Data [0.186s (0.212s)] | Focal Loss [0.0375 (0.0484)] | Dice Loss [0.3593 (0.3306)] | IoU Loss [0.0075 (0.0090)] | Total Loss [1.1165 (1.3085)]
Epoch: [9][101/220] | Time [0.431s (0.521s)] | Data [0.132s (0.211s)] | Focal Loss [0.0535 (0.0485)] | Dice Loss [0.3398 (0.3307)] | IoU Loss [0.0081 (0.0090)] | Total Loss [1.4179 (1.3096)]
Epoch: [9][102/220] | Time [0.433s (0.520s)] | Data [0.144s (0.210s)] | Focal Loss [0.0252 (0.0483)] | Dice Loss [0.1877 (0.3293)] | IoU Loss [0.0021 (0.0089)] | Total Loss [0.6940 (1.3035)]
Epoch: [9][103/220] | Time [0.421s (0.519s)] | Data [0.125s (0.209s)] | Focal Loss [0.0365 (0.0482)] | Dice Loss [0.2117 (0.3281)] | IoU Loss [0.0082 (0.0089)] | Total Loss [0.9508 (1.3001)]
Epoch: [9][104/220] | Time [0.498s (0.519s)] | Data [0.178s (0.209s)] | Focal Loss [0.0442 (0.0481)] | Dice Loss [0.3475 (0.3283)] | IoU Loss [0.0066 (0.0089)] | Total Loss [1.2376 (1.2995)]
Epoch: [9][105/220] | Time [0.560s (0.519s)] | Data [0.241s (0.209s)] | Focal Loss [0.0508 (0.0481)] | Dice Loss [0.2691 (0.3278)] | IoU Loss [0.0054 (0.0088)] | Total Loss [1.2911 (1.2994)]
Epoch: [9][106/220] | Time [0.578s (0.520s)] | Data [0.248s (0.210s)] | Focal Loss [0.0519 (0.0482)] | Dice Loss [0.3485 (0.3280)] | IoU Loss [0.0104 (0.0088)] | Total Loss [1.3962 (1.3003)]
Epoch: [9][107/220] | Time [0.494s (0.520s)] | Data [0.210s (0.210s)] | Focal Loss [0.0122 (0.0478)] | Dice Loss [0.1997 (0.3268)] | IoU Loss [0.0021 (0.0088)] | Total Loss [0.4451 (1.2924)]
Epoch: [9][108/220] | Time [0.448s (0.519s)] | Data [0.135s (0.209s)] | Focal Loss [0.0670 (0.0480)] | Dice Loss [0.3873 (0.3273)] | IoU Loss [0.0132 (0.0088)] | Total Loss [1.7407 (1.2965)]
Epoch: [9][109/220] | Time [0.609s (0.520s)] | Data [0.256s (0.210s)] | Focal Loss [0.0536 (0.0481)] | Dice Loss [0.3004 (0.3271)] | IoU Loss [0.0072 (0.0088)] | Total Loss [1.3794 (1.2973)]
Epoch: [9][110/220] | Time [0.592s (0.521s)] | Data [0.286s (0.210s)] | Focal Loss [0.0655 (0.0482)] | Dice Loss [0.3822 (0.3276)] | IoU Loss [0.0085 (0.0088)] | Total Loss [1.7006 (1.3009)]
Epoch: [9][111/220] | Time [0.506s (0.520s)] | Data [0.195s (0.210s)] | Focal Loss [0.0579 (0.0483)] | Dice Loss [0.2748 (0.3271)] | IoU Loss [0.0114 (0.0088)] | Total Loss [1.4432 (1.3022)]
Epoch: [9][112/220] | Time [0.510s (0.520s)] | Data [0.206s (0.210s)] | Focal Loss [0.0447 (0.0483)] | Dice Loss [0.3099 (0.3269)] | IoU Loss [0.0060 (0.0088)] | Total Loss [1.2091 (1.3014)]
Epoch: [9][113/220] | Time [0.491s (0.520s)] | Data [0.182s (0.210s)] | Focal Loss [0.0921 (0.0487)] | Dice Loss [0.3810 (0.3274)] | IoU Loss [0.0208 (0.0089)] | Total Loss [2.2447 (1.3097)]
Epoch: [9][114/220] | Time [0.538s (0.520s)] | Data [0.212s (0.210s)] | Focal Loss [0.0610 (0.0488)] | Dice Loss [0.3854 (0.3279)] | IoU Loss [0.0068 (0.0089)] | Total Loss [1.6122 (1.3124)]
Epoch: [9][115/220] | Time [0.541s (0.520s)] | Data [0.236s (0.210s)] | Focal Loss [0.0701 (0.0490)] | Dice Loss [0.3411 (0.3280)] | IoU Loss [0.0147 (0.0089)] | Total Loss [1.7574 (1.3163)]
Epoch: [9][116/220] | Time [0.466s (0.520s)] | Data [0.170s (0.210s)] | Focal Loss [0.0520 (0.0490)] | Dice Loss [0.3886 (0.3286)] | IoU Loss [0.0054 (0.0089)] | Total Loss [1.4346 (1.3173)]
Epoch: [9][117/220] | Time [0.441s (0.519s)] | Data [0.146s (0.209s)] | Focal Loss [0.0386 (0.0489)] | Dice Loss [0.3535 (0.3288)] | IoU Loss [0.0059 (0.0089)] | Total Loss [1.1323 (1.3157)]
Epoch: [9][118/220] | Time [0.448s (0.519s)] | Data [0.148s (0.209s)] | Focal Loss [0.0312 (0.0488)] | Dice Loss [0.2236 (0.3279)] | IoU Loss [0.0059 (0.0089)] | Total Loss [0.8530 (1.3118)]
Epoch: [9][119/220] | Time [0.545s (0.519s)] | Data [0.201s (0.209s)] | Focal Loss [0.0462 (0.0487)] | Dice Loss [0.2349 (0.3271)] | IoU Loss [0.0094 (0.0089)] | Total Loss [1.1679 (1.3106)]
Epoch: [9][120/220] | Time [0.682s (0.520s)] | Data [0.319s (0.209s)] | Focal Loss [0.1276 (0.0494)] | Dice Loss [0.4863 (0.3284)] | IoU Loss [0.0211 (0.0090)] | Total Loss [3.0598 (1.3251)]
Epoch: [9][121/220] | Time [0.622s (0.521s)] | Data [0.313s (0.210s)] | Focal Loss [0.0519 (0.0494)] | Dice Loss [0.2889 (0.3281)] | IoU Loss [0.0098 (0.0090)] | Total Loss [1.3373 (1.3252)]
Epoch: [9][122/220] | Time [0.615s (0.522s)] | Data [0.249s (0.211s)] | Focal Loss [0.0784 (0.0496)] | Dice Loss [0.3712 (0.3285)] | IoU Loss [0.0160 (0.0090)] | Total Loss [1.9554 (1.3304)]
Epoch: [9][123/220] | Time [0.627s (0.523s)] | Data [0.314s (0.212s)] | Focal Loss [0.0515 (0.0497)] | Dice Loss [0.3785 (0.3289)] | IoU Loss [0.0098 (0.0090)] | Total Loss [1.4188 (1.3311)]
Epoch: [9][124/220] | Time [0.473s (0.522s)] | Data [0.189s (0.211s)] | Focal Loss [0.0467 (0.0496)] | Dice Loss [0.4186 (0.3296)] | IoU Loss [0.0065 (0.0090)] | Total Loss [1.3582 (1.3313)]
Epoch: [9][125/220] | Time [0.387s (0.521s)] | Data [0.102s (0.210s)] | Focal Loss [0.0460 (0.0496)] | Dice Loss [0.4780 (0.3308)] | IoU Loss [0.0073 (0.0090)] | Total Loss [1.4045 (1.3319)]
Epoch: [9][126/220] | Time [0.433s (0.520s)] | Data [0.126s (0.210s)] | Focal Loss [0.0410 (0.0495)] | Dice Loss [0.2786 (0.3304)] | IoU Loss [0.0101 (0.0090)] | Total Loss [1.1090 (1.3302)]
Epoch: [9][127/220] | Time [0.577s (0.521s)] | Data [0.233s (0.210s)] | Focal Loss [0.0577 (0.0496)] | Dice Loss [0.3591 (0.3306)] | IoU Loss [0.0144 (0.0091)] | Total Loss [1.5273 (1.3317)]
Epoch: [9][128/220] | Time [0.653s (0.522s)] | Data [0.309s (0.211s)] | Focal Loss [0.0504 (0.0496)] | Dice Loss [0.3224 (0.3305)] | IoU Loss [0.0122 (0.0091)] | Total Loss [1.3433 (1.3318)]
Epoch: [9][129/220] | Time [0.533s (0.522s)] | Data [0.248s (0.211s)] | Focal Loss [0.0326 (0.0495)] | Dice Loss [0.3337 (0.3305)] | IoU Loss [0.0044 (0.0090)] | Total Loss [0.9892 (1.3291)]
Epoch: [9][130/220] | Time [0.445s (0.521s)] | Data [0.135s (0.210s)] | Focal Loss [0.0552 (0.0495)] | Dice Loss [0.4785 (0.3317)] | IoU Loss [0.0124 (0.0091)] | Total Loss [1.5946 (1.3312)]
Epoch: [9][131/220] | Time [0.473s (0.521s)] | Data [0.182s (0.210s)] | Focal Loss [0.0363 (0.0494)] | Dice Loss [0.3539 (0.3319)] | IoU Loss [0.0085 (0.0091)] | Total Loss [1.0885 (1.3293)]
Epoch: [9][132/220] | Time [0.503s (0.521s)] | Data [0.170s (0.210s)] | Focal Loss [0.0447 (0.0494)] | Dice Loss [0.3432 (0.3319)] | IoU Loss [0.0112 (0.0091)] | Total Loss [1.2486 (1.3287)]
Epoch: [9][133/220] | Time [0.573s (0.521s)] | Data [0.256s (0.210s)] | Focal Loss [0.0422 (0.0493)] | Dice Loss [0.2736 (0.3315)] | IoU Loss [0.0134 (0.0091)] | Total Loss [1.1313 (1.3272)]
Epoch: [9][134/220] | Time [0.480s (0.521s)] | Data [0.190s (0.210s)] | Focal Loss [0.0218 (0.0491)] | Dice Loss [0.3271 (0.3315)] | IoU Loss [0.0101 (0.0091)] | Total Loss [0.7727 (1.3231)]
Epoch: [9][135/220] | Time [0.416s (0.520s)] | Data [0.122s (0.209s)] | Focal Loss [0.0493 (0.0491)] | Dice Loss [0.3372 (0.3315)] | IoU Loss [0.0082 (0.0091)] | Total Loss [1.3305 (1.3232)]
Epoch: [9][136/220] | Time [0.444s (0.520s)] | Data [0.143s (0.209s)] | Focal Loss [0.0222 (0.0489)] | Dice Loss [0.2856 (0.3312)] | IoU Loss [0.0088 (0.0091)] | Total Loss [0.7385 (1.3189)]
Epoch: [9][137/220] | Time [0.484s (0.519s)] | Data [0.174s (0.209s)] | Focal Loss [0.0515 (0.0489)] | Dice Loss [0.4332 (0.3319)] | IoU Loss [0.0132 (0.0091)] | Total Loss [1.4770 (1.3200)]
Epoch: [9][138/220] | Time [0.499s (0.519s)] | Data [0.198s (0.209s)] | Focal Loss [0.0401 (0.0489)] | Dice Loss [0.2911 (0.3316)] | IoU Loss [0.0022 (0.0091)] | Total Loss [1.0952 (1.3184)]
Epoch: [9][139/220] | Time [0.478s (0.519s)] | Data [0.174s (0.208s)] | Focal Loss [0.0505 (0.0489)] | Dice Loss [0.3484 (0.3317)] | IoU Loss [0.0144 (0.0091)] | Total Loss [1.3725 (1.3188)]
Epoch: [9][140/220] | Time [0.501s (0.519s)] | Data [0.190s (0.208s)] | Focal Loss [0.0402 (0.0488)] | Dice Loss [0.3261 (0.3317)] | IoU Loss [0.0069 (0.0091)] | Total Loss [1.1366 (1.3175)]
Epoch: [9][141/220] | Time [0.554s (0.519s)] | Data [0.228s (0.208s)] | Focal Loss [0.0394 (0.0488)] | Dice Loss [0.2575 (0.3312)] | IoU Loss [0.0072 (0.0091)] | Total Loss [1.0517 (1.3156)]
Epoch: [9][142/220] | Time [0.563s (0.519s)] | Data [0.244s (0.209s)] | Focal Loss [0.0666 (0.0489)] | Dice Loss [0.4324 (0.3319)] | IoU Loss [0.0091 (0.0091)] | Total Loss [1.7725 (1.3188)]
Epoch: [9][143/220] | Time [0.503s (0.519s)] | Data [0.203s (0.209s)] | Focal Loss [0.0220 (0.0487)] | Dice Loss [0.2688 (0.3314)] | IoU Loss [0.0038 (0.0091)] | Total Loss [0.7135 (1.3146)]
Epoch: [9][144/220] | Time [0.454s (0.519s)] | Data [0.155s (0.208s)] | Focal Loss [0.0338 (0.0486)] | Dice Loss [0.3089 (0.3313)] | IoU Loss [0.0099 (0.0091)] | Total Loss [0.9942 (1.3123)]
Epoch: [9][145/220] | Time [0.458s (0.518s)] | Data [0.162s (0.208s)] | Focal Loss [0.0373 (0.0485)] | Dice Loss [0.2952 (0.3310)] | IoU Loss [0.0134 (0.0091)] | Total Loss [1.0545 (1.3106)]
Epoch: [9][146/220] | Time [0.407s (0.518s)] | Data [0.128s (0.207s)] | Focal Loss [0.0283 (0.0484)] | Dice Loss [0.3531 (0.3312)] | IoU Loss [0.0115 (0.0091)] | Total Loss [0.9310 (1.3080)]
Epoch: [9][147/220] | Time [0.439s (0.517s)] | Data [0.122s (0.207s)] | Focal Loss [0.0505 (0.0484)] | Dice Loss [0.2310 (0.3305)] | IoU Loss [0.0153 (0.0092)] | Total Loss [1.2562 (1.3076)]
Epoch: [9][148/220] | Time [0.504s (0.517s)] | Data [0.212s (0.207s)] | Focal Loss [0.0410 (0.0483)] | Dice Loss [0.3290 (0.3305)] | IoU Loss [0.0052 (0.0091)] | Total Loss [1.1548 (1.3066)]
Epoch: [9][149/220] | Time [0.455s (0.517s)] | Data [0.147s (0.206s)] | Focal Loss [0.0301 (0.0482)] | Dice Loss [0.2343 (0.3299)] | IoU Loss [0.0058 (0.0091)] | Total Loss [0.8423 (1.3035)]
Epoch: [9][150/220] | Time [0.515s (0.517s)] | Data [0.204s (0.206s)] | Focal Loss [0.0510 (0.0482)] | Dice Loss [0.3158 (0.3298)] | IoU Loss [0.0048 (0.0091)] | Total Loss [1.3398 (1.3037)]
Epoch: [9][151/220] | Time [0.580s (0.517s)] | Data [0.243s (0.207s)] | Focal Loss [0.0354 (0.0482)] | Dice Loss [0.2365 (0.3291)] | IoU Loss [0.0052 (0.0091)] | Total Loss [0.9505 (1.3014)]
Epoch: [9][152/220] | Time [0.520s (0.517s)] | Data [0.233s (0.207s)] | Focal Loss [0.0216 (0.0480)] | Dice Loss [0.3479 (0.3293)] | IoU Loss [0.0070 (0.0090)] | Total Loss [0.7872 (1.2980)]
Epoch: [9][153/220] | Time [0.447s (0.517s)] | Data [0.136s (0.206s)] | Focal Loss [0.0469 (0.0480)] | Dice Loss [0.2742 (0.3289)] | IoU Loss [0.0109 (0.0091)] | Total Loss [1.2225 (1.2975)]
Epoch: [9][154/220] | Time [0.488s (0.516s)] | Data [0.191s (0.206s)] | Focal Loss [0.0451 (0.0480)] | Dice Loss [0.2794 (0.3286)] | IoU Loss [0.0088 (0.0091)] | Total Loss [1.1907 (1.2968)]
Epoch: [9][155/220] | Time [0.534s (0.517s)] | Data [0.191s (0.206s)] | Focal Loss [0.0401 (0.0479)] | Dice Loss [0.2830 (0.3283)] | IoU Loss [0.0081 (0.0090)] | Total Loss [1.0927 (1.2955)]
Epoch: [9][156/220] | Time [0.582s (0.517s)] | Data [0.273s (0.207s)] | Focal Loss [0.0824 (0.0481)] | Dice Loss [0.4205 (0.3289)] | IoU Loss [0.0105 (0.0091)] | Total Loss [2.0785 (1.3005)]
Epoch: [9][157/220] | Time [0.555s (0.517s)] | Data [0.226s (0.207s)] | Focal Loss [0.0744 (0.0483)] | Dice Loss [0.3072 (0.3287)] | IoU Loss [0.0140 (0.0091)] | Total Loss [1.8096 (1.3037)]
Epoch: [9][158/220] | Time [0.588s (0.518s)] | Data [0.261s (0.207s)] | Focal Loss [0.0390 (0.0482)] | Dice Loss [0.2338 (0.3281)] | IoU Loss [0.0078 (0.0091)] | Total Loss [1.0212 (1.3020)]
Epoch: [9][159/220] | Time [0.534s (0.518s)] | Data [0.229s (0.207s)] | Focal Loss [0.0502 (0.0482)] | Dice Loss [0.3156 (0.3281)] | IoU Loss [0.0078 (0.0091)] | Total Loss [1.3266 (1.3021)]
Epoch: [9][160/220] | Time [0.504s (0.518s)] | Data [0.193s (0.207s)] | Focal Loss [0.0398 (0.0482)] | Dice Loss [0.2481 (0.3276)] | IoU Loss [0.0111 (0.0091)] | Total Loss [1.0541 (1.3006)]
Epoch: [9][161/220] | Time [0.535s (0.518s)] | Data [0.218s (0.207s)] | Focal Loss [0.0340 (0.0481)] | Dice Loss [0.3393 (0.3276)] | IoU Loss [0.0101 (0.0091)] | Total Loss [1.0290 (1.2989)]
Epoch: [9][162/220] | Time [0.531s (0.518s)] | Data [0.222s (0.207s)] | Focal Loss [0.0698 (0.0482)] | Dice Loss [0.3801 (0.3280)] | IoU Loss [0.0086 (0.0091)] | Total Loss [1.7857 (1.3019)]
Epoch: [9][163/220] | Time [0.483s (0.518s)] | Data [0.186s (0.207s)] | Focal Loss [0.0433 (0.0482)] | Dice Loss [0.2495 (0.3275)] | IoU Loss [0.0077 (0.0091)] | Total Loss [1.1225 (1.3008)]
Epoch: [9][164/220] | Time [0.445s (0.517s)] | Data [0.149s (0.207s)] | Focal Loss [0.0623 (0.0483)] | Dice Loss [0.3809 (0.3278)] | IoU Loss [0.0137 (0.0091)] | Total Loss [1.6411 (1.3029)]
Epoch: [9][165/220] | Time [0.443s (0.517s)] | Data [0.145s (0.206s)] | Focal Loss [0.0305 (0.0482)] | Dice Loss [0.2124 (0.3271)] | IoU Loss [0.0121 (0.0091)] | Total Loss [0.8337 (1.3000)]
Epoch: [9][166/220] | Time [0.500s (0.517s)] | Data [0.180s (0.206s)] | Focal Loss [0.0502 (0.0482)] | Dice Loss [0.3241 (0.3271)] | IoU Loss [0.0074 (0.0091)] | Total Loss [1.3360 (1.3002)]
Epoch: [9][167/220] | Time [0.536s (0.517s)] | Data [0.227s (0.206s)] | Focal Loss [0.0796 (0.0484)] | Dice Loss [0.4212 (0.3277)] | IoU Loss [0.0121 (0.0091)] | Total Loss [2.0262 (1.3046)]
Epoch: [9][168/220] | Time [0.486s (0.517s)] | Data [0.192s (0.206s)] | Focal Loss [0.0280 (0.0483)] | Dice Loss [0.2100 (0.3270)] | IoU Loss [0.0099 (0.0091)] | Total Loss [0.7807 (1.3015)]
Epoch: [9][169/220] | Time [0.516s (0.517s)] | Data [0.183s (0.206s)] | Focal Loss [0.0635 (0.0484)] | Dice Loss [0.3223 (0.3269)] | IoU Loss [0.0216 (0.0092)] | Total Loss [1.6146 (1.3033)]
Epoch: [9][170/220] | Time [0.506s (0.517s)] | Data [0.221s (0.206s)] | Focal Loss [0.0291 (0.0482)] | Dice Loss [0.3372 (0.3270)] | IoU Loss [0.0085 (0.0092)] | Total Loss [0.9284 (1.3011)]
Epoch: [9][171/220] | Time [0.397s (0.516s)] | Data [0.105s (0.206s)] | Focal Loss [0.0581 (0.0483)] | Dice Loss [0.3585 (0.3272)] | IoU Loss [0.0126 (0.0092)] | Total Loss [1.5327 (1.3025)]
