Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.14451174398964792,0.4770960506382727,0.024247968552426218,3.391578886666439,0.49065371295985055
2,0.07325122107651959,0.4585806139509336,0.014428185564221853,1.9380332219301974,0.4579504333874759
3,0.06398583880725374,0.4225390241194966,0.012975804155569414,1.7152315974235535,0.41468816878748876
4,0.060072095824961376,0.3967836440831491,0.01235524004596818,1.6105808063085638,0.4031268077738145
5,0.056604879692935116,0.37769404671458284,0.011478482598676462,1.5212701268171667,0.38257736668867226
6,0.05484468540376167,0.3636217413296189,0.011029636678296505,1.4715450936949606,0.36390962524741305
7,0.051657665962170904,0.3454770115893631,0.010204743541955337,1.3888350705486767,0.3606804615142299
8,0.048985400139555706,0.33347963295656347,0.010085950463963567,1.323273587199713,0.3485064150071612
9,0.04839182178572601,0.3223562895029715,0.009225580502929407,1.299418303411208,0.34371137881980224
10,0.0467751110099884,0.31309185253460475,0.008671937036489248,1.2572660124383375,0.334802544000102
11,0.04481550196614244,0.3023003566509499,0.008255509340765426,1.2068659035925984,0.3304290587411207
12,0.04379555126036897,0.293287027669659,0.007737471242350418,1.1769355141763536,0.32214998147066903
13,0.042443082930948714,0.2844676664587034,0.007310250755197927,1.1406395776125184,0.3158269328813927
14,0.04107261923033583,0.27526140525292153,0.0069527401109406375,1.1036665267173142,0.3078511331011267
15,0.0396923845133199,0.2687590964019706,0.006571096123635328,1.0691778832931997,0.30574944264748516
16,0.038918551208201056,0.2611418730305648,0.006148716859659498,1.0456616193531314,0.3017863453018899
17,0.03796383490412579,0.2547908134775444,0.005810785904786059,1.0198783005560177,0.30437644118187474
18,0.03647871282808737,0.24750442874187217,0.0055796844680031975,0.9826583751649139,0.30310939077068777
19,0.035929018217892066,0.24328367680243315,0.005077209698348168,0.9669412512306743,0.294944131491231
20,0.03511869970386623,0.2374928236550785,0.004782153878749215,0.9446489713186556,0.289475230901849
21,0.03442850582363139,0.23161221433066018,0.004503580423762517,0.9246859107853883,0.28932951215435476
22,0.03319822153148659,0.22577840456386905,0.004158377228145634,0.8939012136980722,0.29105913580632675
23,0.032872994046378244,0.22194391040975792,0.004015298355673069,0.8834190879161374,0.29648324087554334
24,0.03210168325815324,0.21742023354510784,0.0037506743007263165,0.8632045758205014,0.2880050224416396
25,0.03202484374344009,0.21453064327087923,0.0035193197240635057,0.8585468409137466,0.2858148097407584
26,0.030979353342638065,0.21135703238376452,0.0032655214174843665,0.8342096200700773,0.2921145356753293
27,0.030427467984896248,0.20764651127448114,0.0030647386272505757,0.8192606089734271,0.28453728644286885
28,0.03008893916090624,0.20466977276400172,0.003113076979308209,0.8095616356115406,0.2878722469596302
29,0.0299386797273417,0.20157717680876783,0.0027371681384038993,0.8030879399771028,0.28553994993368786
30,0.029169628246006364,0.1989470093016744,0.0027248799414501222,0.7850644504969647,0.2824520196984796
31,0.02894686236298709,0.1969693235221376,0.0025006040163308486,0.7784071739822422,0.2846061379886141
32,0.02901961427003756,0.19578548335811816,0.002478336509643865,0.7786561024623471,0.2862727387863047
33,0.028512425123499642,0.19284610989968162,0.002337951725852678,0.7654325659630782,0.2854139594470753
34,0.028505848913722945,0.1924990215985813,0.002371568894671416,0.7649875675627202,0.2832692131107929
35,0.027971342239944703,0.18964964708054527,0.002146648654633611,0.7512231425706781,0.2851829467450871
36,0.027775830598781415,0.18839752361823323,0.0021091129831414977,0.7460232508073906,0.2806908359714583
37,0.028051440474621797,0.18722153646799317,0.0021362596452405894,0.7503866072328325,0.2845050222149082
38,0.027813431614869887,0.18725452567015802,0.002069215654477197,0.7455923745667473,0.28284408181321385
39,0.027343321561915185,0.18373844455206312,0.0019276618127762033,0.7325325377438225,0.28320210733834433
40,0.027392244356809554,0.18297610209580162,0.0019204456317116526,0.7327414351199374,0.2820442374430451
41,0.02668629536099715,0.18135925183806711,0.0018132358022004468,0.7168983949140427,0.27756403883298236
42,0.026675000922554988,0.17866248449051841,0.0017157433822232347,0.7138782458248334,0.2816101972963296
43,0.02595762424234615,0.17742799979407586,0.0016261230018424775,0.6982066062085992,0.28077499071757
44,0.02621903010179418,0.17662194771755801,0.0016751186011289088,0.7026776701958685,0.2844978810525408
45,0.025937260726810452,0.17556198501369677,0.001570925492170672,0.6958781262872431,0.2794998630004771
46,0.025708336838158295,0.1743028872648513,0.001514215615142035,0.6899838392921895,0.2831781611723058
47,0.025542993288368395,0.17421123908158043,0.0014776188967980716,0.6865487261622262,0.2826342752166823
48,0.025643552071149704,0.17356523348693154,0.0014608031603378288,0.6878970770466573,0.2856372404916614
49,0.025633378444421942,0.1736728387432924,0.0014984848501228627,0.6878388941898976,0.27599603229877995
