Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.3299481149397977,0.8105793193423938,0.05998528470414646,7.469526925771275,0.8104041908301559
2,0.12262496554583378,0.7304899901626865,0.033399697741098994,3.216388993355571,0.6936362572744781
3,0.10591466411744543,0.6514031982096018,0.02967687421701085,2.7993733561120435,0.6441328402827767
4,0.09842223778434929,0.6122415244986636,0.026354972990166082,2.6070412467986954,0.6246641646413242
5,0.09271113066520363,0.5870427373873074,0.024425988412273364,2.4656913404041108,0.5902973290751962
6,0.0896175702554354,0.5659497683031955,0.023241363588830877,2.3815425468740266,0.5589537906880472
7,0.08517011067912764,0.5425257556530773,0.021622943343989263,2.267550924101289,0.5480842572801253
8,0.0809351859321491,0.5257245720383247,0.020834923679420643,2.165263213166343,0.5210937390140459
9,0.08051886036992073,0.5106319452472591,0.019536991881584254,2.1405461400679413,0.5256497439216165
10,0.07802589247024412,0.4965114862337742,0.0188860142198317,2.0759153484211965,0.5178210267833635
11,0.07501952146054808,0.4840350117118592,0.018046963964175256,2.002472409219025,0.4937870438192405
12,0.0732035047856238,0.4681909444120316,0.01716995158377008,1.949430992092793,0.5129355735638562
13,0.07138823065270324,0.4587559048298551,0.016370533057541537,1.9028910536972428,0.46998359058417527
14,0.06921577825293726,0.44348791519981856,0.015590738377837223,1.843394220554204,0.4840647543177885
15,0.06665547923577402,0.43272328403924754,0.015047676919626416,1.7808805500456304,0.47062016702165793
16,0.06537947373290744,0.42079885062975875,0.014353083472609825,1.7427414044703873,0.46864065352608175
17,0.06421706920218122,0.4124392089105141,0.013633116067796606,1.7104137191943536,0.46230225761731464
18,0.06166438296106315,0.40199335818953286,0.013120799975635183,1.6484018169122838,0.456262386897031
19,0.06045948705319867,0.39141281957235313,0.012730545031250474,1.6133331044116705,0.4389651455715591
20,0.05901946623837215,0.3842564852471232,0.01198755882273095,1.5766333774716546,0.44048330538413105
21,0.05793061708089533,0.37407074295035253,0.0116277779619568,1.5443108625930644,0.436528272488538
22,0.05552603074843764,0.3641762643848845,0.010902155059705869,1.4855990412566549,0.4325496957582586
23,0.055012869990191046,0.35758560162741937,0.010582307314899049,1.4684253024756229,0.4441308233083463
24,0.05317374732947838,0.3483631090857173,0.010121943508402141,1.4219599980563944,0.4307386220670214
25,0.052765938659158275,0.3419338266507368,0.00945196666538393,1.4067045681025825,0.41999339589885637
26,0.050612850093488544,0.33453177265262823,0.009141642212600432,1.3559304148569737,0.4280661680534774
27,0.04943643710713893,0.3261782085705455,0.008755146140754563,1.323662099744573,0.4142172695959316
28,0.04867761208546392,0.3199897229264157,0.008411648162430606,1.3019536175597501,0.43297271751889993
29,0.047982532234018105,0.3145538087857883,0.008145292229093357,1.282349745817228,0.42032627381530463
30,0.04689840299070968,0.30926467332318597,0.007693084693515932,1.254925816232903,0.4066153133616728
31,0.046120840833354784,0.304128476726167,0.007422435026327339,1.2339677182715683,0.41595376385193245
32,0.04571962457973349,0.29913862894770765,0.007142376505233059,1.2206734978256573,0.4158821105957031
33,0.044775700435288474,0.2937101450216254,0.006749450647036687,1.1959736091265103,0.42384292623576
34,0.044272427992356395,0.2894905930499553,0.006465348185693468,1.1814045060875746,0.4103682339191437
35,0.043277610118812745,0.28503967023927695,0.006298590951614031,1.1568904625663454,0.4216398354254517
36,0.04261097167501892,0.2808919625021602,0.0057819364576522,1.138893333885284,0.40906955272543666
37,0.04231225691124763,0.27496604332891306,0.005669532266842171,1.1268807148607554,0.4127929014902489
38,0.041432905933715757,0.27182218832958804,0.005299461383907154,1.105779764864059,0.4115804521476521
39,0.04101502077424886,0.2685732711148968,0.005349258030658686,1.0942229453075447,0.41725301041322593
40,0.041164279947214354,0.26643883150096365,0.005243433773059372,1.0949678674917287,0.4172584642382229
41,0.04017982315399381,0.26555630612210424,0.004907401604259679,1.074060174354388,0.4107874491635491
42,0.039836794676806495,0.2592008321594812,0.004697998351065319,1.0606347196873336,0.4144386184566161
43,0.03869450977284266,0.25687842868726724,0.00443148134267785,1.035200111109738,0.41529952164958506
44,0.038728604553551635,0.2532264283414854,0.004339970405646314,1.0321384825168818,0.4150647322336833
45,0.03813845857315971,0.2508093703852156,0.004192611068415037,1.017771153352255,0.4044087485355489
46,0.037287114724805386,0.2473248582766105,0.004063173988515804,0.9971303275886049,0.4076960349784178
47,0.03692144400743526,0.2450299978527773,0.0037740832389595415,0.9872329600308098,0.4125366479742761
48,0.03699083416669678,0.24411753899415697,0.003959483339754623,0.9878937044692202,0.4211108255035737
49,0.037708216102831996,0.24787201547405444,0.004266881664253873,1.0063032232954725,0.4096217269406599
