loading annotations into memory...
Done (t=0.40s)
creating index...
index created!
loading annotations into memory...
Done (t=0.18s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.413s (3.413s)] | Data [2.487s (2.487s)] | Focal Loss [3.0275 (3.0275)] | Dice Loss [0.7188 (0.7188)] | IoU Loss [0.2587 (0.2587)] | Total Loss [61.5278 (61.5278)]
Epoch: [9][14/220] | Time [0.436s (0.607s)] | Data [0.128s (0.288s)] | Focal Loss [0.0756 (0.0753)] | Dice Loss [0.5819 (0.4984)] | IoU Loss [0.0212 (0.0190)] | Total Loss [2.1154 (2.0232)]
Epoch: [9][15/220] | Time [0.488s (0.599s)] | Data [0.174s (0.281s)] | Focal Loss [0.0914 (0.0764)] | Dice Loss [0.6735 (0.5101)] | IoU Loss [0.0230 (0.0193)] | Total Loss [2.5236 (2.0566)]
Epoch: [9][16/220] | Time [0.551s (0.596s)] | Data [0.213s (0.276s)] | Focal Loss [0.1395 (0.0803)] | Dice Loss [0.5484 (0.5125)] | IoU Loss [0.0249 (0.0196)] | Total Loss [3.3626 (2.1382)]
Epoch: [9][17/220] | Time [0.533s (0.592s)] | Data [0.229s (0.274s)] | Focal Loss [0.0438 (0.0782)] | Dice Loss [0.4114 (0.5066)] | IoU Loss [0.0094 (0.0190)] | Total Loss [1.2965 (2.0887)]
Epoch: [9][18/220] | Time [0.500s (0.587s)] | Data [0.176s (0.268s)] | Focal Loss [0.1059 (0.0797)] | Dice Loss [0.5549 (0.5092)] | IoU Loss [0.0222 (0.0192)] | Total Loss [2.6952 (2.1224)]
Epoch: [9][19/220] | Time [0.513s (0.583s)] | Data [0.205s (0.265s)] | Focal Loss [0.0684 (0.0791)] | Dice Loss [0.5010 (0.5088)] | IoU Loss [0.0082 (0.0186)] | Total Loss [1.8767 (2.1095)]
Epoch: [9][20/220] | Time [0.449s (0.577s)] | Data [0.153s (0.259s)] | Focal Loss [0.0544 (0.0779)] | Dice Loss [0.6149 (0.5141)] | IoU Loss [0.0220 (0.0188)] | Total Loss [1.7240 (2.0902)]
Epoch: [9][21/220] | Time [0.429s (0.569s)] | Data [0.124s (0.253s)] | Focal Loss [0.0494 (0.0765)] | Dice Loss [0.3573 (0.5066)] | IoU Loss [0.0084 (0.0183)] | Total Loss [1.3527 (2.0551)]
Epoch: [9][22/220] | Time [0.448s (0.564s)] | Data [0.146s (0.248s)] | Focal Loss [0.0515 (0.0754)] | Dice Loss [0.5027 (0.5065)] | IoU Loss [0.0096 (0.0179)] | Total Loss [1.5414 (2.0317)]
Epoch: [9][23/220] | Time [0.465s (0.560s)] | Data [0.153s (0.244s)] | Focal Loss [0.0494 (0.0742)] | Dice Loss [0.4164 (0.5025)] | IoU Loss [0.0109 (0.0176)] | Total Loss [1.4146 (2.0049)]
Epoch: [9][24/220] | Time [0.510s (0.558s)] | Data [0.192s (0.242s)] | Focal Loss [0.0890 (0.0749)] | Dice Loss [0.3833 (0.4976)] | IoU Loss [0.0231 (0.0178)] | Total Loss [2.1871 (2.0125)]
Epoch: [9][25/220] | Time [0.484s (0.555s)] | Data [0.190s (0.240s)] | Focal Loss [0.0695 (0.0746)] | Dice Loss [0.5973 (0.5016)] | IoU Loss [0.0183 (0.0179)] | Total Loss [2.0056 (2.0122)]
Epoch: [9][26/220] | Time [0.491s (0.552s)] | Data [0.154s (0.236s)] | Focal Loss [0.1013 (0.0757)] | Dice Loss [0.5536 (0.5036)] | IoU Loss [0.0214 (0.0180)] | Total Loss [2.6018 (2.0349)]
Epoch: [9][27/220] | Time [0.570s (0.553s)] | Data [0.250s (0.237s)] | Focal Loss [0.0973 (0.0765)] | Dice Loss [0.5271 (0.5044)] | IoU Loss [0.0189 (0.0180)] | Total Loss [2.4920 (2.0518)]
Epoch: [9][28/220] | Time [0.562s (0.553s)] | Data [0.223s (0.236s)] | Focal Loss [0.1404 (0.0788)] | Dice Loss [0.6703 (0.5104)] | IoU Loss [0.0265 (0.0183)] | Total Loss [3.5049 (2.1037)]
Epoch: [9][29/220] | Time [0.559s (0.553s)] | Data [0.242s (0.237s)] | Focal Loss [0.1092 (0.0798)] | Dice Loss [0.4212 (0.5073)] | IoU Loss [0.0258 (0.0186)] | Total Loss [2.6306 (2.1219)]
Epoch: [9][30/220] | Time [0.578s (0.554s)] | Data [0.230s (0.236s)] | Focal Loss [0.1012 (0.0805)] | Dice Loss [0.5131 (0.5075)] | IoU Loss [0.0265 (0.0188)] | Total Loss [2.5645 (2.1366)]
Epoch: [9][31/220] | Time [0.612s (0.556s)] | Data [0.280s (0.238s)] | Focal Loss [0.0885 (0.0808)] | Dice Loss [0.5675 (0.5094)] | IoU Loss [0.0140 (0.0187)] | Total Loss [2.3521 (2.1436)]
Epoch: [9][32/220] | Time [0.494s (0.554s)] | Data [0.199s (0.237s)] | Focal Loss [0.0367 (0.0794)] | Dice Loss [0.4801 (0.5085)] | IoU Loss [0.0155 (0.0186)] | Total Loss [1.2288 (2.1150)]
Epoch: [9][33/220] | Time [0.446s (0.551s)] | Data [0.133s (0.233s)] | Focal Loss [0.0713 (0.0791)] | Dice Loss [0.6012 (0.5113)] | IoU Loss [0.0212 (0.0187)] | Total Loss [2.0481 (2.1130)]
Epoch: [9][34/220] | Time [0.511s (0.550s)] | Data [0.193s (0.232s)] | Focal Loss [0.0382 (0.0779)] | Dice Loss [0.4015 (0.5081)] | IoU Loss [0.0135 (0.0185)] | Total Loss [1.1783 (2.0855)]
Epoch: [9][35/220] | Time [0.521s (0.549s)] | Data [0.209s (0.232s)] | Focal Loss [0.0614 (0.0775)] | Dice Loss [0.4742 (0.5071)] | IoU Loss [0.0171 (0.0185)] | Total Loss [1.7199 (2.0750)]
Epoch: [9][36/220] | Time [0.481s (0.547s)] | Data [0.177s (0.230s)] | Focal Loss [0.0554 (0.0769)] | Dice Loss [0.3588 (0.5030)] | IoU Loss [0.0115 (0.0183)] | Total Loss [1.4788 (2.0585)]
Epoch: [9][37/220] | Time [0.535s (0.547s)] | Data [0.190s (0.229s)] | Focal Loss [0.1048 (0.0776)] | Dice Loss [0.4967 (0.5028)] | IoU Loss [0.0289 (0.0186)] | Total Loss [2.6213 (2.0737)]
Epoch: [9][38/220] | Time [0.521s (0.546s)] | Data [0.227s (0.229s)] | Focal Loss [0.0405 (0.0766)] | Dice Loss [0.3873 (0.4998)] | IoU Loss [0.0076 (0.0183)] | Total Loss [1.2045 (2.0508)]
Epoch: [9][39/220] | Time [0.452s (0.544s)] | Data [0.135s (0.227s)] | Focal Loss [0.0707 (0.0765)] | Dice Loss [0.5113 (0.5001)] | IoU Loss [0.0140 (0.0182)] | Total Loss [1.9390 (2.0479)]
Epoch: [9][40/220] | Time [0.479s (0.542s)] | Data [0.180s (0.225s)] | Focal Loss [0.0522 (0.0759)] | Dice Loss [0.5341 (0.5009)] | IoU Loss [0.0180 (0.0182)] | Total Loss [1.5951 (2.0366)]
Epoch: [9][41/220] | Time [0.486s (0.541s)] | Data [0.163s (0.224s)] | Focal Loss [0.0572 (0.0754)] | Dice Loss [0.4372 (0.4994)] | IoU Loss [0.0276 (0.0184)] | Total Loss [1.6087 (2.0262)]
Epoch: [9][42/220] | Time [0.511s (0.540s)] | Data [0.206s (0.223s)] | Focal Loss [0.0610 (0.0751)] | Dice Loss [0.4858 (0.4991)] | IoU Loss [0.0128 (0.0183)] | Total Loss [1.7187 (2.0189)]
Epoch: [9][43/220] | Time [0.532s (0.540s)] | Data [0.194s (0.223s)] | Focal Loss [0.1882 (0.0777)] | Dice Loss [0.6212 (0.5019)] | IoU Loss [0.0319 (0.0186)] | Total Loss [4.4176 (2.0746)]
Epoch: [9][44/220] | Time [0.698s (0.543s)] | Data [0.321s (0.225s)] | Focal Loss [0.1983 (0.0805)] | Dice Loss [0.5423 (0.5028)] | IoU Loss [0.0259 (0.0187)] | Total Loss [4.5351 (2.1306)]
Epoch: [9][45/220] | Time [0.640s (0.545s)] | Data [0.322s (0.227s)] | Focal Loss [0.0791 (0.0804)] | Dice Loss [0.3891 (0.5003)] | IoU Loss [0.0341 (0.0191)] | Total Loss [2.0049 (2.1278)]
Epoch: [9][46/220] | Time [0.596s (0.547s)] | Data [0.239s (0.227s)] | Focal Loss [0.0986 (0.0808)] | Dice Loss [0.5409 (0.5012)] | IoU Loss [0.0297 (0.0193)] | Total Loss [2.5420 (2.1368)]
Epoch: [9][47/220] | Time [0.588s (0.547s)] | Data [0.273s (0.228s)] | Focal Loss [0.0743 (0.0807)] | Dice Loss [0.4370 (0.4998)] | IoU Loss [0.0244 (0.0194)] | Total Loss [1.9471 (2.1327)]
Epoch: [9][48/220] | Time [0.539s (0.547s)] | Data [0.214s (0.228s)] | Focal Loss [0.1094 (0.0813)] | Dice Loss [0.4510 (0.4988)] | IoU Loss [0.0224 (0.0195)] | Total Loss [2.6618 (2.1438)]
Epoch: [9][49/220] | Time [0.473s (0.546s)] | Data [0.185s (0.227s)] | Focal Loss [0.0419 (0.0805)] | Dice Loss [0.5325 (0.4995)] | IoU Loss [0.0098 (0.0193)] | Total Loss [1.3795 (2.1282)]
Epoch: [9][50/220] | Time [0.500s (0.545s)] | Data [0.146s (0.226s)] | Focal Loss [0.0658 (0.0802)] | Dice Loss [0.4196 (0.4979)] | IoU Loss [0.0216 (0.0193)] | Total Loss [1.7567 (2.1207)]
Epoch: [9][51/220] | Time [0.574s (0.545s)] | Data [0.264s (0.226s)] | Focal Loss [0.0559 (0.0797)] | Dice Loss [0.5047 (0.4980)] | IoU Loss [0.0231 (0.0194)] | Total Loss [1.6450 (2.1114)]
Epoch: [9][52/220] | Time [0.492s (0.544s)] | Data [0.183s (0.225s)] | Focal Loss [0.0627 (0.0794)] | Dice Loss [0.5620 (0.4992)] | IoU Loss [0.0075 (0.0192)] | Total Loss [1.8233 (2.1059)]
Epoch: [9][53/220] | Time [0.549s (0.544s)] | Data [0.205s (0.225s)] | Focal Loss [0.0767 (0.0793)] | Dice Loss [0.5519 (0.5002)] | IoU Loss [0.0238 (0.0193)] | Total Loss [2.1099 (2.1059)]
Epoch: [9][54/220] | Time [0.606s (0.546s)] | Data [0.269s (0.226s)] | Focal Loss [0.1192 (0.0801)] | Dice Loss [0.5531 (0.5012)] | IoU Loss [0.0282 (0.0194)] | Total Loss [2.9658 (2.1219)]
Epoch: [9][55/220] | Time [0.515s (0.545s)] | Data [0.215s (0.226s)] | Focal Loss [0.0407 (0.0793)] | Dice Loss [0.3855 (0.4991)] | IoU Loss [0.0090 (0.0192)] | Total Loss [1.2091 (2.1053)]
Epoch: [9][56/220] | Time [0.467s (0.544s)] | Data [0.156s (0.224s)] | Focal Loss [0.0499 (0.0788)] | Dice Loss [0.4784 (0.4987)] | IoU Loss [0.0159 (0.0192)] | Total Loss [1.4928 (2.0943)]
Epoch: [9][57/220] | Time [0.479s (0.542s)] | Data [0.173s (0.224s)] | Focal Loss [0.0646 (0.0786)] | Dice Loss [0.5421 (0.4995)] | IoU Loss [0.0139 (0.0191)] | Total Loss [1.8473 (2.0900)]
Epoch: [9][58/220] | Time [0.505s (0.542s)] | Data [0.178s (0.223s)] | Focal Loss [0.1187 (0.0793)] | Dice Loss [0.4864 (0.4993)] | IoU Loss [0.0189 (0.0191)] | Total Loss [2.8799 (2.1036)]
Epoch: [9][59/220] | Time [0.520s (0.541s)] | Data [0.211s (0.223s)] | Focal Loss [0.0606 (0.0789)] | Dice Loss [0.4726 (0.4988)] | IoU Loss [0.0192 (0.0191)] | Total Loss [1.7045 (2.0969)]
Epoch: [9][60/220] | Time [0.422s (0.539s)] | Data [0.141s (0.221s)] | Focal Loss [0.0350 (0.0782)] | Dice Loss [0.5330 (0.4994)] | IoU Loss [0.0192 (0.0191)] | Total Loss [1.2519 (2.0828)]
Epoch: [9][61/220] | Time [0.407s (0.537s)] | Data [0.095s (0.219s)] | Focal Loss [0.0817 (0.0783)] | Dice Loss [0.4207 (0.4981)] | IoU Loss [0.0181 (0.0191)] | Total Loss [2.0732 (2.0826)]
Epoch: [9][62/220] | Time [0.557s (0.538s)] | Data [0.216s (0.219s)] | Focal Loss [0.1054 (0.0787)] | Dice Loss [0.5697 (0.4993)] | IoU Loss [0.0230 (0.0191)] | Total Loss [2.7002 (2.0926)]
Epoch: [9][63/220] | Time [0.543s (0.538s)] | Data [0.236s (0.219s)] | Focal Loss [0.0612 (0.0784)] | Dice Loss [0.5452 (0.5000)] | IoU Loss [0.0345 (0.0194)] | Total Loss [1.8046 (2.0880)]
Epoch: [9][64/220] | Time [0.484s (0.537s)] | Data [0.173s (0.219s)] | Focal Loss [0.1011 (0.0788)] | Dice Loss [0.4654 (0.4994)] | IoU Loss [0.0267 (0.0195)] | Total Loss [2.5142 (2.0947)]
Epoch: [9][65/220] | Time [0.491s (0.536s)] | Data [0.184s (0.218s)] | Focal Loss [0.0998 (0.0791)] | Dice Loss [0.5965 (0.5009)] | IoU Loss [0.0225 (0.0195)] | Total Loss [2.6145 (2.1027)]
Epoch: [9][66/220] | Time [0.545s (0.536s)] | Data [0.201s (0.218s)] | Focal Loss [0.0723 (0.0790)] | Dice Loss [0.4441 (0.5001)] | IoU Loss [0.0235 (0.0196)] | Total Loss [1.9145 (2.0998)]
Epoch: [9][67/220] | Time [0.586s (0.537s)] | Data [0.264s (0.219s)] | Focal Loss [0.1799 (0.0805)] | Dice Loss [0.6137 (0.5018)] | IoU Loss [0.0294 (0.0197)] | Total Loss [4.2418 (2.1318)]
Epoch: [9][68/220] | Time [0.500s (0.536s)] | Data [0.195s (0.218s)] | Focal Loss [0.1070 (0.0809)] | Dice Loss [0.6194 (0.5035)] | IoU Loss [0.0151 (0.0197)] | Total Loss [2.7746 (2.1412)]
Epoch: [9][69/220] | Time [0.462s (0.535s)] | Data [0.152s (0.217s)] | Focal Loss [0.0779 (0.0809)] | Dice Loss [0.5014 (0.5035)] | IoU Loss [0.0209 (0.0197)] | Total Loss [2.0798 (2.1403)]
Epoch: [9][70/220] | Time [0.480s (0.535s)] | Data [0.175s (0.217s)] | Focal Loss [0.0637 (0.0806)] | Dice Loss [0.4366 (0.5025)] | IoU Loss [0.0261 (0.0198)] | Total Loss [1.7368 (2.1346)]
Epoch: [9][71/220] | Time [0.445s (0.533s)] | Data [0.148s (0.216s)] | Focal Loss [0.0332 (0.0799)] | Dice Loss [0.3605 (0.5005)] | IoU Loss [0.0068 (0.0196)] | Total Loss [1.0319 (2.1190)]
Epoch: [9][72/220] | Time [0.421s (0.532s)] | Data [0.124s (0.214s)] | Focal Loss [0.0360 (0.0793)] | Dice Loss [0.3561 (0.4985)] | IoU Loss [0.0177 (0.0196)] | Total Loss [1.0938 (2.1048)]
Epoch: [9][73/220] | Time [0.481s (0.531s)] | Data [0.155s (0.214s)] | Focal Loss [0.0680 (0.0792)] | Dice Loss [0.5259 (0.4989)] | IoU Loss [0.0290 (0.0197)] | Total Loss [1.9142 (2.1022)]
Epoch: [9][74/220] | Time [0.575s (0.532s)] | Data [0.241s (0.214s)] | Focal Loss [0.0982 (0.0794)] | Dice Loss [0.6741 (0.5013)] | IoU Loss [0.0253 (0.0198)] | Total Loss [2.6629 (2.1098)]
Epoch: [9][75/220] | Time [0.594s (0.533s)] | Data [0.257s (0.215s)] | Focal Loss [0.1140 (0.0799)] | Dice Loss [0.5750 (0.5022)] | IoU Loss [0.0224 (0.0198)] | Total Loss [2.8771 (2.1200)]
Epoch: [9][76/220] | Time [0.564s (0.533s)] | Data [0.242s (0.215s)] | Focal Loss [0.1353 (0.0806)] | Dice Loss [0.7135 (0.5050)] | IoU Loss [0.0234 (0.0199)] | Total Loss [3.4424 (2.1374)]
Epoch: [9][77/220] | Time [0.551s (0.533s)] | Data [0.229s (0.215s)] | Focal Loss [0.0965 (0.0808)] | Dice Loss [0.6200 (0.5065)] | IoU Loss [0.0191 (0.0199)] | Total Loss [2.5683 (2.1430)]
Epoch: [9][78/220] | Time [0.572s (0.534s)] | Data [0.231s (0.215s)] | Focal Loss [0.0884 (0.0809)] | Dice Loss [0.5252 (0.5067)] | IoU Loss [0.0259 (0.0199)] | Total Loss [2.3194 (2.1453)]
Epoch: [9][79/220] | Time [0.547s (0.534s)] | Data [0.238s (0.216s)] | Focal Loss [0.0883 (0.0810)] | Dice Loss [0.5158 (0.5069)] | IoU Loss [0.0225 (0.0200)] | Total Loss [2.3051 (2.1473)]
Epoch: [9][80/220] | Time [0.524s (0.534s)] | Data [0.201s (0.215s)] | Focal Loss [0.0859 (0.0811)] | Dice Loss [0.4489 (0.5061)] | IoU Loss [0.0169 (0.0199)] | Total Loss [2.1847 (2.1478)]
Epoch: [9][81/220] | Time [0.490s (0.533s)] | Data [0.201s (0.215s)] | Focal Loss [0.0714 (0.0810)] | Dice Loss [0.7662 (0.5093)] | IoU Loss [0.0100 (0.0198)] | Total Loss [2.2049 (2.1485)]
Epoch: [9][82/220] | Time [0.407s (0.532s)] | Data [0.107s (0.214s)] | Focal Loss [0.0618 (0.0807)] | Dice Loss [0.6131 (0.5106)] | IoU Loss [0.0170 (0.0198)] | Total Loss [1.8654 (2.1450)]
Epoch: [9][83/220] | Time [0.390s (0.530s)] | Data [0.113s (0.213s)] | Focal Loss [0.0290 (0.0801)] | Dice Loss [0.4641 (0.5101)] | IoU Loss [0.0079 (0.0196)] | Total Loss [1.0516 (2.1318)]
Epoch: [9][84/220] | Time [0.384s (0.528s)] | Data [0.081s (0.211s)] | Focal Loss [0.0548 (0.0798)] | Dice Loss [0.4959 (0.5099)] | IoU Loss [0.0182 (0.0196)] | Total Loss [1.6099 (2.1256)]
Epoch: [9][85/220] | Time [0.548s (0.528s)] | Data [0.199s (0.211s)] | Focal Loss [0.1051 (0.0801)] | Dice Loss [0.4824 (0.5096)] | IoU Loss [0.0295 (0.0197)] | Total Loss [2.6138 (2.1314)]
Epoch: [9][86/220] | Time [0.596s (0.529s)] | Data [0.273s (0.212s)] | Focal Loss [0.0728 (0.0800)] | Dice Loss [0.4155 (0.5085)] | IoU Loss [0.0285 (0.0198)] | Total Loss [1.9000 (2.1287)]
Epoch: [9][87/220] | Time [0.566s (0.530s)] | Data [0.240s (0.212s)] | Focal Loss [0.0661 (0.0799)] | Dice Loss [0.3897 (0.5071)] | IoU Loss [0.0215 (0.0199)] | Total Loss [1.7323 (2.1241)]
Epoch: [9][88/220] | Time [0.513s (0.529s)] | Data [0.210s (0.212s)] | Focal Loss [0.0410 (0.0794)] | Dice Loss [0.3950 (0.5058)] | IoU Loss [0.0084 (0.0197)] | Total Loss [1.2237 (2.1139)]
Epoch: [9][89/220] | Time [0.465s (0.529s)] | Data [0.156s (0.211s)] | Focal Loss [0.1208 (0.0799)] | Dice Loss [0.7134 (0.5082)] | IoU Loss [0.0213 (0.0197)] | Total Loss [3.1503 (2.1255)]
Epoch: [9][90/220] | Time [0.558s (0.529s)] | Data [0.213s (0.211s)] | Focal Loss [0.1016 (0.0801)] | Dice Loss [0.5487 (0.5086)] | IoU Loss [0.0223 (0.0198)] | Total Loss [2.6039 (2.1308)]
Epoch: [9][91/220] | Time [0.578s (0.530s)] | Data [0.269s (0.212s)] | Focal Loss [0.0627 (0.0799)] | Dice Loss [0.4542 (0.5080)] | IoU Loss [0.0201 (0.0198)] | Total Loss [1.7280 (2.1264)]
Epoch: [9][92/220] | Time [0.514s (0.529s)] | Data [0.194s (0.212s)] | Focal Loss [0.1219 (0.0804)] | Dice Loss [0.6108 (0.5091)] | IoU Loss [0.0237 (0.0198)] | Total Loss [3.0726 (2.1367)]
Epoch: [9][93/220] | Time [0.472s (0.529s)] | Data [0.180s (0.211s)] | Focal Loss [0.0872 (0.0805)] | Dice Loss [0.6938 (0.5111)] | IoU Loss [0.0204 (0.0198)] | Total Loss [2.4590 (2.1402)]
Epoch: [9][94/220] | Time [0.381s (0.527s)] | Data [0.098s (0.210s)] | Focal Loss [0.0525 (0.0802)] | Dice Loss [0.6615 (0.5127)] | IoU Loss [0.0130 (0.0197)] | Total Loss [1.7239 (2.1357)]
Epoch: [9][95/220] | Time [0.377s (0.526s)] | Data [0.088s (0.209s)] | Focal Loss [0.0673 (0.0800)] | Dice Loss [0.5013 (0.5126)] | IoU Loss [0.0115 (0.0197)] | Total Loss [1.8585 (2.1328)]
Epoch: [9][96/220] | Time [0.454s (0.525s)] | Data [0.134s (0.208s)] | Focal Loss [0.0488 (0.0797)] | Dice Loss [0.3917 (0.5113)] | IoU Loss [0.0169 (0.0196)] | Total Loss [1.3838 (2.1250)]
Epoch: [9][97/220] | Time [0.489s (0.525s)] | Data [0.189s (0.208s)] | Focal Loss [0.1019 (0.0799)] | Dice Loss [0.8257 (0.5146)] | IoU Loss [0.0233 (0.0197)] | Total Loss [2.8867 (2.1329)]
Epoch: [9][98/220] | Time [0.442s (0.524s)] | Data [0.141s (0.207s)] | Focal Loss [0.0570 (0.0797)] | Dice Loss [0.4842 (0.5143)] | IoU Loss [0.0075 (0.0195)] | Total Loss [1.6325 (2.1278)]
Epoch: [9][99/220] | Time [0.502s (0.523s)] | Data [0.181s (0.207s)] | Focal Loss [0.0532 (0.0794)] | Dice Loss [0.4507 (0.5136)] | IoU Loss [0.0215 (0.0196)] | Total Loss [1.5361 (2.1218)]
Epoch: [9][100/220] | Time [0.520s (0.523s)] | Data [0.221s (0.207s)] | Focal Loss [0.0725 (0.0794)] | Dice Loss [0.6273 (0.5148)] | IoU Loss [0.0211 (0.0196)] | Total Loss [2.0994 (2.1216)]
Epoch: [9][101/220] | Time [0.438s (0.523s)] | Data [0.137s (0.207s)] | Focal Loss [0.0922 (0.0795)] | Dice Loss [0.5622 (0.5152)] | IoU Loss [0.0226 (0.0196)] | Total Loss [2.4289 (2.1246)]
Epoch: [9][102/220] | Time [0.435s (0.522s)] | Data [0.141s (0.206s)] | Focal Loss [0.0323 (0.0790)] | Dice Loss [0.2540 (0.5127)] | IoU Loss [0.0061 (0.0195)] | Total Loss [0.9064 (2.1127)]
Epoch: [9][103/220] | Time [0.442s (0.521s)] | Data [0.140s (0.205s)] | Focal Loss [0.0523 (0.0788)] | Dice Loss [0.4107 (0.5117)] | IoU Loss [0.0129 (0.0194)] | Total Loss [1.4698 (2.1064)]
Epoch: [9][104/220] | Time [0.518s (0.521s)] | Data [0.188s (0.205s)] | Focal Loss [0.1149 (0.0791)] | Dice Loss [0.6650 (0.5132)] | IoU Loss [0.0284 (0.0195)] | Total Loss [2.9913 (2.1149)]
Epoch: [9][105/220] | Time [0.566s (0.521s)] | Data [0.242s (0.205s)] | Focal Loss [0.0687 (0.0790)] | Dice Loss [0.4754 (0.5128)] | IoU Loss [0.0190 (0.0195)] | Total Loss [1.8680 (2.1126)]
Epoch: [9][106/220] | Time [0.569s (0.522s)] | Data [0.233s (0.206s)] | Focal Loss [0.0921 (0.0791)] | Dice Loss [0.5543 (0.5132)] | IoU Loss [0.0321 (0.0196)] | Total Loss [2.4280 (2.1156)]
Epoch: [9][107/220] | Time [0.503s (0.522s)] | Data [0.212s (0.206s)] | Focal Loss [0.0276 (0.0787)] | Dice Loss [0.3279 (0.5115)] | IoU Loss [0.0231 (0.0196)] | Total Loss [0.9040 (2.1042)]
Epoch: [9][108/220] | Time [0.464s (0.521s)] | Data [0.146s (0.205s)] | Focal Loss [0.0920 (0.0788)] | Dice Loss [0.5631 (0.5119)] | IoU Loss [0.0241 (0.0197)] | Total Loss [2.4268 (2.1072)]
Epoch: [9][109/220] | Time [0.610s (0.522s)] | Data [0.249s (0.206s)] | Focal Loss [0.1465 (0.0794)] | Dice Loss [0.5984 (0.5127)] | IoU Loss [0.0345 (0.0198)] | Total Loss [3.5622 (2.1206)]
Epoch: [9][110/220] | Time [0.589s (0.523s)] | Data [0.280s (0.206s)] | Focal Loss [0.1029 (0.0796)] | Dice Loss [0.6417 (0.5139)] | IoU Loss [0.0267 (0.0199)] | Total Loss [2.7263 (2.1261)]
Epoch: [9][111/220] | Time [0.544s (0.523s)] | Data [0.224s (0.206s)] | Focal Loss [0.0915 (0.0797)] | Dice Loss [0.5245 (0.5140)] | IoU Loss [0.0223 (0.0199)] | Total Loss [2.3763 (2.1283)]
Epoch: [9][112/220] | Time [0.542s (0.523s)] | Data [0.234s (0.207s)] | Focal Loss [0.0908 (0.0798)] | Dice Loss [0.5452 (0.5143)] | IoU Loss [0.0161 (0.0199)] | Total Loss [2.3765 (2.1305)]
Epoch: [9][113/220] | Time [0.491s (0.523s)] | Data [0.179s (0.206s)] | Focal Loss [0.1556 (0.0805)] | Dice Loss [0.5905 (0.5149)] | IoU Loss [0.0282 (0.0200)] | Total Loss [3.7298 (2.1447)]
Epoch: [9][114/220] | Time [0.546s (0.523s)] | Data [0.211s (0.206s)] | Focal Loss [0.1063 (0.0807)] | Dice Loss [0.6513 (0.5161)] | IoU Loss [0.0263 (0.0200)] | Total Loss [2.8031 (2.1505)]
Epoch: [9][115/220] | Time [0.562s (0.523s)] | Data [0.254s (0.207s)] | Focal Loss [0.1092 (0.0810)] | Dice Loss [0.5806 (0.5167)] | IoU Loss [0.0374 (0.0202)] | Total Loss [2.8020 (2.1561)]
Epoch: [9][116/220] | Time [0.484s (0.523s)] | Data [0.184s (0.207s)] | Focal Loss [0.0975 (0.0811)] | Dice Loss [0.7009 (0.5183)] | IoU Loss [0.0181 (0.0201)] | Total Loss [2.6697 (2.1606)]
Epoch: [9][117/220] | Time [0.439s (0.522s)] | Data [0.140s (0.206s)] | Focal Loss [0.0664 (0.0810)] | Dice Loss [0.6575 (0.5195)] | IoU Loss [0.0143 (0.0201)] | Total Loss [1.9992 (2.1592)]
Epoch: [9][118/220] | Time [0.453s (0.522s)] | Data [0.148s (0.206s)] | Focal Loss [0.0354 (0.0806)] | Dice Loss [0.3574 (0.5181)] | IoU Loss [0.0141 (0.0200)] | Total Loss [1.0801 (2.1500)]
Epoch: [9][119/220] | Time [0.589s (0.522s)] | Data [0.237s (0.206s)] | Focal Loss [0.0810 (0.0806)] | Dice Loss [0.4887 (0.5179)] | IoU Loss [0.0255 (0.0201)] | Total Loss [2.1344 (2.1499)]
Epoch: [9][120/220] | Time [0.718s (0.524s)] | Data [0.342s (0.207s)] | Focal Loss [0.2306 (0.0818)] | Dice Loss [0.7835 (0.5201)] | IoU Loss [0.0297 (0.0202)] | Total Loss [5.4243 (2.1772)]
Epoch: [9][121/220] | Time [0.626s (0.525s)] | Data [0.311s (0.208s)] | Focal Loss [0.0700 (0.0817)] | Dice Loss [0.4816 (0.5198)] | IoU Loss [0.0101 (0.0201)] | Total Loss [1.8909 (2.1748)]
Epoch: [9][122/220] | Time [0.617s (0.525s)] | Data [0.245s (0.208s)] | Focal Loss [0.1379 (0.0822)] | Dice Loss [0.6239 (0.5206)] | IoU Loss [0.0338 (0.0202)] | Total Loss [3.4149 (2.1850)]
Epoch: [9][123/220] | Time [0.652s (0.526s)] | Data [0.334s (0.209s)] | Focal Loss [0.1091 (0.0824)] | Dice Loss [0.6362 (0.5216)] | IoU Loss [0.0220 (0.0202)] | Total Loss [2.8402 (2.1903)]
Epoch: [9][124/220] | Time [0.501s (0.526s)] | Data [0.212s (0.209s)] | Focal Loss [0.0808 (0.0824)] | Dice Loss [0.6296 (0.5224)] | IoU Loss [0.0093 (0.0201)] | Total Loss [2.2557 (2.1908)]
Epoch: [9][125/220] | Time [0.397s (0.525s)] | Data [0.106s (0.208s)] | Focal Loss [0.0628 (0.0823)] | Dice Loss [0.7352 (0.5241)] | IoU Loss [0.0219 (0.0201)] | Total Loss [2.0128 (2.1894)]
Epoch: [9][126/220] | Time [0.440s (0.524s)] | Data [0.126s (0.208s)] | Focal Loss [0.0440 (0.0820)] | Dice Loss [0.3919 (0.5231)] | IoU Loss [0.0101 (0.0201)] | Total Loss [1.2817 (2.1822)]
