loading annotations into memory...
Done (t=0.13s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [2.823s (2.823s)] | Data [1.943s (1.943s)] | Focal Loss [1.0097 (1.0097)] | Dice Loss [0.1390 (0.1390)] | IoU Loss [0.0063 (0.0063)] | Total Loss [20.3400 (20.3400)]
Epoch: [2][33/220] | Time [0.450s (0.473s)] | Data [0.228s (0.247s)] | Focal Loss [0.0731 (0.0443)] | Dice Loss [0.3538 (0.2738)] | IoU Loss [0.0015 (0.0022)] | Total Loss [1.8181 (1.1612)]
Epoch: [2][34/220] | Time [0.466s (0.473s)] | Data [0.219s (0.246s)] | Focal Loss [0.0410 (0.0442)] | Dice Loss [0.2191 (0.2722)] | IoU Loss [0.0014 (0.0021)] | Total Loss [1.0412 (1.1576)]
Epoch: [2][35/220] | Time [0.549s (0.475s)] | Data [0.298s (0.247s)] | Focal Loss [0.0345 (0.0439)] | Dice Loss [0.2007 (0.2702)] | IoU Loss [0.0012 (0.0021)] | Total Loss [0.8928 (1.1501)]
Epoch: [2][36/220] | Time [0.490s (0.476s)] | Data [0.275s (0.248s)] | Focal Loss [0.0245 (0.0434)] | Dice Loss [0.2235 (0.2689)] | IoU Loss [0.0014 (0.0021)] | Total Loss [0.7140 (1.1380)]
Epoch: [2][37/220] | Time [0.376s (0.473s)] | Data [0.152s (0.245s)] | Focal Loss [0.0707 (0.0441)] | Dice Loss [0.3968 (0.2723)] | IoU Loss [0.0034 (0.0021)] | Total Loss [1.8149 (1.1563)]
Epoch: [2][38/220] | Time [0.418s (0.472s)] | Data [0.190s (0.244s)] | Focal Loss [0.0332 (0.0438)] | Dice Loss [0.2213 (0.2710)] | IoU Loss [0.0011 (0.0021)] | Total Loss [0.8860 (1.1491)]
Epoch: [2][39/220] | Time [0.466s (0.471s)] | Data [0.238s (0.244s)] | Focal Loss [0.0383 (0.0437)] | Dice Loss [0.2541 (0.2705)] | IoU Loss [0.0015 (0.0021)] | Total Loss [1.0219 (1.1459)]
Epoch: [2][40/220] | Time [0.413s (0.470s)] | Data [0.206s (0.243s)] | Focal Loss [0.0290 (0.0433)] | Dice Loss [0.2433 (0.2699)] | IoU Loss [0.0019 (0.0021)] | Total Loss [0.8245 (1.1378)]
Epoch: [2][41/220] | Time [0.379s (0.468s)] | Data [0.143s (0.240s)] | Focal Loss [0.0399 (0.0432)] | Dice Loss [0.2341 (0.2690)] | IoU Loss [0.0009 (0.0021)] | Total Loss [1.0321 (1.1353)]
Epoch: [2][42/220] | Time [0.475s (0.468s)] | Data [0.244s (0.241s)] | Focal Loss [0.0347 (0.0430)] | Dice Loss [0.2269 (0.2680)] | IoU Loss [0.0012 (0.0020)] | Total Loss [0.9226 (1.1302)]
Epoch: [2][43/220] | Time [0.420s (0.467s)] | Data [0.211s (0.240s)] | Focal Loss [0.0411 (0.0430)] | Dice Loss [0.2811 (0.2683)] | IoU Loss [0.0035 (0.0021)] | Total Loss [1.1076 (1.1297)]
Epoch: [2][44/220] | Time [0.406s (0.465s)] | Data [0.170s (0.238s)] | Focal Loss [0.0307 (0.0427)] | Dice Loss [0.2383 (0.2676)] | IoU Loss [0.0012 (0.0020)] | Total Loss [0.8532 (1.1234)]
Epoch: [2][45/220] | Time [0.464s (0.465s)] | Data [0.229s (0.238s)] | Focal Loss [0.0644 (0.0432)] | Dice Loss [0.2884 (0.2681)] | IoU Loss [0.0046 (0.0021)] | Total Loss [1.5816 (1.1336)]
Epoch: [2][46/220] | Time [0.458s (0.465s)] | Data [0.228s (0.238s)] | Focal Loss [0.0787 (0.0439)] | Dice Loss [0.2868 (0.2685)] | IoU Loss [0.0044 (0.0022)] | Total Loss [1.8660 (1.1495)]
Epoch: [2][47/220] | Time [0.431s (0.464s)] | Data [0.219s (0.237s)] | Focal Loss [0.0473 (0.0440)] | Dice Loss [0.2866 (0.2689)] | IoU Loss [0.0034 (0.0022)] | Total Loss [1.2362 (1.1513)]
Epoch: [2][48/220] | Time [0.366s (0.462s)] | Data [0.152s (0.236s)] | Focal Loss [0.0339 (0.0438)] | Dice Loss [0.2678 (0.2688)] | IoU Loss [0.0044 (0.0022)] | Total Loss [0.9494 (1.1471)]
Epoch: [2][49/220] | Time [0.419s (0.462s)] | Data [0.177s (0.234s)] | Focal Loss [0.0638 (0.0442)] | Dice Loss [0.2627 (0.2687)] | IoU Loss [0.0039 (0.0023)] | Total Loss [1.5430 (1.1552)]
Epoch: [2][50/220] | Time [0.564s (0.464s)] | Data [0.296s (0.236s)] | Focal Loss [0.0542 (0.0444)] | Dice Loss [0.2170 (0.2677)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.3016 (1.1581)]
Epoch: [2][51/220] | Time [0.639s (0.467s)] | Data [0.374s (0.238s)] | Focal Loss [0.0451 (0.0444)] | Dice Loss [0.2197 (0.2667)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.1227 (1.1574)]
Epoch: [2][52/220] | Time [0.620s (0.470s)] | Data [0.352s (0.241s)] | Focal Loss [0.0572 (0.0447)] | Dice Loss [0.2374 (0.2662)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.3831 (1.1618)]
Epoch: [2][53/220] | Time [0.458s (0.470s)] | Data [0.257s (0.241s)] | Focal Loss [0.0174 (0.0442)] | Dice Loss [0.2307 (0.2655)] | IoU Loss [0.0008 (0.0022)] | Total Loss [0.5794 (1.1508)]
Epoch: [2][54/220] | Time [0.384s (0.468s)] | Data [0.146s (0.239s)] | Focal Loss [0.0532 (0.0443)] | Dice Loss [0.2362 (0.2650)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.3012 (1.1536)]
Epoch: [2][55/220] | Time [0.426s (0.467s)] | Data [0.221s (0.239s)] | Focal Loss [0.0390 (0.0442)] | Dice Loss [0.3844 (0.2671)] | IoU Loss [0.0048 (0.0022)] | Total Loss [1.1691 (1.1539)]
Epoch: [2][56/220] | Time [0.373s (0.466s)] | Data [0.140s (0.237s)] | Focal Loss [0.0439 (0.0442)] | Dice Loss [0.2529 (0.2669)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.1328 (1.1535)]
Epoch: [2][57/220] | Time [0.419s (0.465s)] | Data [0.206s (0.237s)] | Focal Loss [0.0393 (0.0441)] | Dice Loss [0.2973 (0.2674)] | IoU Loss [0.0023 (0.0022)] | Total Loss [1.0858 (1.1523)]
Epoch: [2][58/220] | Time [0.372s (0.463s)] | Data [0.157s (0.235s)] | Focal Loss [0.0316 (0.0439)] | Dice Loss [0.2482 (0.2671)] | IoU Loss [0.0013 (0.0022)] | Total Loss [0.8810 (1.1476)]
Epoch: [2][59/220] | Time [0.421s (0.463s)] | Data [0.189s (0.234s)] | Focal Loss [0.0413 (0.0439)] | Dice Loss [0.2242 (0.2664)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.0505 (1.1460)]
Epoch: [2][60/220] | Time [0.474s (0.463s)] | Data [0.238s (0.234s)] | Focal Loss [0.0412 (0.0438)] | Dice Loss [0.2420 (0.2660)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.0676 (1.1447)]
Epoch: [2][61/220] | Time [0.457s (0.463s)] | Data [0.230s (0.234s)] | Focal Loss [0.0448 (0.0438)] | Dice Loss [0.3115 (0.2667)] | IoU Loss [0.0059 (0.0022)] | Total Loss [1.2141 (1.1458)]
Epoch: [2][62/220] | Time [0.434s (0.462s)] | Data [0.204s (0.234s)] | Focal Loss [0.0478 (0.0439)] | Dice Loss [0.3066 (0.2673)] | IoU Loss [0.0032 (0.0022)] | Total Loss [1.2664 (1.1478)]
Epoch: [2][63/220] | Time [0.460s (0.462s)] | Data [0.230s (0.234s)] | Focal Loss [0.0375 (0.0438)] | Dice Loss [0.2748 (0.2675)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.0272 (1.1458)]
Epoch: [2][64/220] | Time [0.443s (0.462s)] | Data [0.222s (0.234s)] | Focal Loss [0.0551 (0.0440)] | Dice Loss [0.3258 (0.2684)] | IoU Loss [0.0031 (0.0023)] | Total Loss [1.4316 (1.1503)]
Epoch: [2][65/220] | Time [0.391s (0.461s)] | Data [0.172s (0.233s)] | Focal Loss [0.0269 (0.0437)] | Dice Loss [0.2554 (0.2682)] | IoU Loss [0.0013 (0.0022)] | Total Loss [0.7949 (1.1448)]
Epoch: [2][66/220] | Time [0.461s (0.461s)] | Data [0.215s (0.232s)] | Focal Loss [0.1167 (0.0448)] | Dice Loss [0.2873 (0.2685)] | IoU Loss [0.0055 (0.0023)] | Total Loss [2.6268 (1.1673)]
Epoch: [2][67/220] | Time [0.487s (0.461s)] | Data [0.262s (0.233s)] | Focal Loss [0.0566 (0.0450)] | Dice Loss [0.2938 (0.2688)] | IoU Loss [0.0016 (0.0023)] | Total Loss [1.4271 (1.1712)]
Epoch: [2][68/220] | Time [0.363s (0.460s)] | Data [0.160s (0.232s)] | Focal Loss [0.0260 (0.0447)] | Dice Loss [0.2639 (0.2688)] | IoU Loss [0.0011 (0.0023)] | Total Loss [0.7847 (1.1655)]
Epoch: [2][69/220] | Time [0.347s (0.458s)] | Data [0.117s (0.230s)] | Focal Loss [0.0653 (0.0450)] | Dice Loss [0.2640 (0.2687)] | IoU Loss [0.0020 (0.0023)] | Total Loss [1.5716 (1.1714)]
Epoch: [2][70/220] | Time [0.467s (0.458s)] | Data [0.230s (0.230s)] | Focal Loss [0.0425 (0.0450)] | Dice Loss [0.2444 (0.2684)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.0964 (1.1703)]
Epoch: [2][71/220] | Time [0.456s (0.458s)] | Data [0.234s (0.230s)] | Focal Loss [0.0401 (0.0449)] | Dice Loss [0.2186 (0.2677)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.0218 (1.1682)]
Epoch: [2][72/220] | Time [0.468s (0.458s)] | Data [0.224s (0.230s)] | Focal Loss [0.0412 (0.0449)] | Dice Loss [0.2245 (0.2671)] | IoU Loss [0.0012 (0.0022)] | Total Loss [1.0498 (1.1666)]
Epoch: [2][73/220] | Time [0.438s (0.458s)] | Data [0.225s (0.230s)] | Focal Loss [0.0242 (0.0446)] | Dice Loss [0.2263 (0.2665)] | IoU Loss [0.0006 (0.0022)] | Total Loss [0.7113 (1.1603)]
Epoch: [2][74/220] | Time [0.371s (0.457s)] | Data [0.155s (0.229s)] | Focal Loss [0.0378 (0.0445)] | Dice Loss [0.3190 (0.2672)] | IoU Loss [0.0021 (0.0022)] | Total Loss [1.0764 (1.1592)]
Epoch: [2][75/220] | Time [0.461s (0.457s)] | Data [0.212s (0.229s)] | Focal Loss [0.0435 (0.0445)] | Dice Loss [0.2281 (0.2667)] | IoU Loss [0.0012 (0.0022)] | Total Loss [1.0993 (1.1584)]
Epoch: [2][76/220] | Time [0.481s (0.457s)] | Data [0.250s (0.229s)] | Focal Loss [0.0413 (0.0444)] | Dice Loss [0.2328 (0.2662)] | IoU Loss [0.0025 (0.0022)] | Total Loss [1.0623 (1.1571)]
Epoch: [2][77/220] | Time [0.405s (0.457s)] | Data [0.195s (0.229s)] | Focal Loss [0.0307 (0.0443)] | Dice Loss [0.2779 (0.2664)] | IoU Loss [0.0075 (0.0023)] | Total Loss [0.9004 (1.1538)]
Epoch: [2][78/220] | Time [0.401s (0.456s)] | Data [0.164s (0.228s)] | Focal Loss [0.0503 (0.0443)] | Dice Loss [0.2720 (0.2665)] | IoU Loss [0.0013 (0.0022)] | Total Loss [1.2799 (1.1554)]
Epoch: [2][79/220] | Time [0.465s (0.456s)] | Data [0.245s (0.228s)] | Focal Loss [0.0400 (0.0443)] | Dice Loss [0.3097 (0.2670)] | IoU Loss [0.0028 (0.0023)] | Total Loss [1.1116 (1.1549)]
Epoch: [2][80/220] | Time [0.431s (0.456s)] | Data [0.200s (0.228s)] | Focal Loss [0.0382 (0.0442)] | Dice Loss [0.2302 (0.2666)] | IoU Loss [0.0012 (0.0022)] | Total Loss [0.9960 (1.1529)]
Epoch: [2][81/220] | Time [0.463s (0.456s)] | Data [0.232s (0.228s)] | Focal Loss [0.0611 (0.0444)] | Dice Loss [0.3632 (0.2677)] | IoU Loss [0.0036 (0.0023)] | Total Loss [1.5883 (1.1582)]
Epoch: [2][82/220] | Time [0.493s (0.456s)] | Data [0.246s (0.228s)] | Focal Loss [0.0547 (0.0445)] | Dice Loss [0.2361 (0.2674)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.3303 (1.1603)]
Epoch: [2][83/220] | Time [0.496s (0.457s)] | Data [0.268s (0.228s)] | Focal Loss [0.0595 (0.0447)] | Dice Loss [0.2963 (0.2677)] | IoU Loss [0.0012 (0.0022)] | Total Loss [1.4868 (1.1643)]
Epoch: [2][84/220] | Time [0.508s (0.457s)] | Data [0.252s (0.229s)] | Focal Loss [0.0559 (0.0449)] | Dice Loss [0.2435 (0.2674)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.3642 (1.1667)]
Epoch: [2][85/220] | Time [0.434s (0.457s)] | Data [0.230s (0.229s)] | Focal Loss [0.0246 (0.0446)] | Dice Loss [0.3360 (0.2682)] | IoU Loss [0.0015 (0.0022)] | Total Loss [0.8294 (1.1627)]
Epoch: [2][86/220] | Time [0.418s (0.457s)] | Data [0.164s (0.228s)] | Focal Loss [0.0461 (0.0446)] | Dice Loss [0.2299 (0.2678)] | IoU Loss [0.0016 (0.0022)] | Total Loss [1.1541 (1.1626)]
Epoch: [2][87/220] | Time [0.516s (0.457s)] | Data [0.287s (0.229s)] | Focal Loss [0.0824 (0.0451)] | Dice Loss [0.3226 (0.2684)] | IoU Loss [0.0037 (0.0022)] | Total Loss [1.9736 (1.1719)]
Epoch: [2][88/220] | Time [0.433s (0.457s)] | Data [0.206s (0.228s)] | Focal Loss [0.0504 (0.0451)] | Dice Loss [0.2463 (0.2682)] | IoU Loss [0.0028 (0.0022)] | Total Loss [1.2564 (1.1729)]
Epoch: [2][89/220] | Time [0.468s (0.457s)] | Data [0.209s (0.228s)] | Focal Loss [0.0639 (0.0453)] | Dice Loss [0.2591 (0.2681)] | IoU Loss [0.0027 (0.0022)] | Total Loss [1.5404 (1.1770)]
Epoch: [2][90/220] | Time [0.486s (0.457s)] | Data [0.263s (0.229s)] | Focal Loss [0.0459 (0.0453)] | Dice Loss [0.2791 (0.2682)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.1988 (1.1772)]
Epoch: [2][91/220] | Time [0.422s (0.457s)] | Data [0.199s (0.228s)] | Focal Loss [0.0286 (0.0452)] | Dice Loss [0.2215 (0.2677)] | IoU Loss [0.0005 (0.0022)] | Total Loss [0.7948 (1.1730)]
Epoch: [2][92/220] | Time [0.486s (0.457s)] | Data [0.218s (0.228s)] | Focal Loss [0.0492 (0.0452)] | Dice Loss [0.2349 (0.2673)] | IoU Loss [0.0023 (0.0022)] | Total Loss [1.2222 (1.1736)]
Epoch: [2][93/220] | Time [0.443s (0.457s)] | Data [0.235s (0.228s)] | Focal Loss [0.0232 (0.0450)] | Dice Loss [0.2726 (0.2674)] | IoU Loss [0.0023 (0.0022)] | Total Loss [0.7393 (1.1689)]
Epoch: [2][94/220] | Time [0.335s (0.456s)] | Data [0.122s (0.227s)] | Focal Loss [0.0287 (0.0448)] | Dice Loss [0.2328 (0.2670)] | IoU Loss [0.0012 (0.0022)] | Total Loss [0.8080 (1.1651)]
Epoch: [2][95/220] | Time [0.399s (0.455s)] | Data [0.167s (0.226s)] | Focal Loss [0.0492 (0.0448)] | Dice Loss [0.3029 (0.2674)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.2887 (1.1664)]
Epoch: [2][96/220] | Time [0.440s (0.455s)] | Data [0.218s (0.226s)] | Focal Loss [0.0538 (0.0449)] | Dice Loss [0.3107 (0.2678)] | IoU Loss [0.0018 (0.0022)] | Total Loss [1.3887 (1.1687)]
Epoch: [2][97/220] | Time [0.433s (0.455s)] | Data [0.198s (0.226s)] | Focal Loss [0.0417 (0.0449)] | Dice Loss [0.2528 (0.2677)] | IoU Loss [0.0041 (0.0022)] | Total Loss [1.0915 (1.1679)]
Epoch: [2][98/220] | Time [0.382s (0.454s)] | Data [0.186s (0.226s)] | Focal Loss [0.0366 (0.0448)] | Dice Loss [0.4524 (0.2696)] | IoU Loss [0.0029 (0.0022)] | Total Loss [1.1863 (1.1681)]
Epoch: [2][99/220] | Time [0.476s (0.454s)] | Data [0.186s (0.225s)] | Focal Loss [0.0491 (0.0449)] | Dice Loss [0.2171 (0.2690)] | IoU Loss [0.0012 (0.0022)] | Total Loss [1.1994 (1.1684)]
Epoch: [2][100/220] | Time [0.532s (0.455s)] | Data [0.314s (0.226s)] | Focal Loss [0.0418 (0.0448)] | Dice Loss [0.2753 (0.2691)] | IoU Loss [0.0021 (0.0022)] | Total Loss [1.1128 (1.1678)]
Epoch: [2][101/220] | Time [0.358s (0.454s)] | Data [0.145s (0.225s)] | Focal Loss [0.0336 (0.0447)] | Dice Loss [0.2510 (0.2689)] | IoU Loss [0.0017 (0.0022)] | Total Loss [0.9244 (1.1654)]
Epoch: [2][102/220] | Time [0.314s (0.453s)] | Data [0.117s (0.224s)] | Focal Loss [0.0315 (0.0446)] | Dice Loss [0.3866 (0.2701)] | IoU Loss [0.0026 (0.0022)] | Total Loss [1.0194 (1.1640)]
Epoch: [2][103/220] | Time [0.401s (0.452s)] | Data [0.140s (0.223s)] | Focal Loss [0.0383 (0.0445)] | Dice Loss [0.2056 (0.2694)] | IoU Loss [0.0011 (0.0022)] | Total Loss [0.9725 (1.1621)]
Epoch: [2][104/220] | Time [0.511s (0.453s)] | Data [0.280s (0.224s)] | Focal Loss [0.0555 (0.0446)] | Dice Loss [0.2379 (0.2691)] | IoU Loss [0.0030 (0.0022)] | Total Loss [1.3503 (1.1639)]
Epoch: [2][105/220] | Time [0.477s (0.453s)] | Data [0.231s (0.224s)] | Focal Loss [0.0439 (0.0446)] | Dice Loss [0.2051 (0.2685)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.0850 (1.1632)]
Epoch: [2][106/220] | Time [0.540s (0.454s)] | Data [0.265s (0.224s)] | Focal Loss [0.0417 (0.0446)] | Dice Loss [0.2007 (0.2679)] | IoU Loss [0.0011 (0.0022)] | Total Loss [1.0355 (1.1620)]
Epoch: [2][107/220] | Time [0.513s (0.454s)] | Data [0.288s (0.225s)] | Focal Loss [0.0230 (0.0444)] | Dice Loss [0.2013 (0.2673)] | IoU Loss [0.0008 (0.0022)] | Total Loss [0.6617 (1.1573)]
Epoch: [2][108/220] | Time [0.383s (0.454s)] | Data [0.175s (0.225s)] | Focal Loss [0.0195 (0.0442)] | Dice Loss [0.2447 (0.2671)] | IoU Loss [0.0014 (0.0022)] | Total Loss [0.6356 (1.1525)]
Epoch: [2][109/220] | Time [0.331s (0.453s)] | Data [0.119s (0.224s)] | Focal Loss [0.0761 (0.0445)] | Dice Loss [0.2946 (0.2673)] | IoU Loss [0.0071 (0.0022)] | Total Loss [1.8235 (1.1586)]
Epoch: [2][110/220] | Time [0.340s (0.452s)] | Data [0.132s (0.223s)] | Focal Loss [0.0297 (0.0443)] | Dice Loss [0.2968 (0.2676)] | IoU Loss [0.0020 (0.0022)] | Total Loss [0.8921 (1.1562)]
Epoch: [2][111/220] | Time [0.332s (0.451s)] | Data [0.122s (0.222s)] | Focal Loss [0.0513 (0.0444)] | Dice Loss [0.3973 (0.2687)] | IoU Loss [0.0028 (0.0022)] | Total Loss [1.4266 (1.1587)]
Epoch: [2][112/220] | Time [0.421s (0.450s)] | Data [0.166s (0.221s)] | Focal Loss [0.0514 (0.0444)] | Dice Loss [0.2354 (0.2685)] | IoU Loss [0.0025 (0.0022)] | Total Loss [1.2649 (1.1596)]
Epoch: [2][113/220] | Time [0.439s (0.450s)] | Data [0.227s (0.221s)] | Focal Loss [0.0402 (0.0444)] | Dice Loss [0.2755 (0.2685)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.0813 (1.1589)]
Epoch: [2][114/220] | Time [0.344s (0.449s)] | Data [0.137s (0.221s)] | Focal Loss [0.0141 (0.0441)] | Dice Loss [0.2133 (0.2680)] | IoU Loss [0.0008 (0.0022)] | Total Loss [0.4965 (1.1531)]
Epoch: [2][115/220] | Time [0.360s (0.448s)] | Data [0.141s (0.220s)] | Focal Loss [0.0239 (0.0440)] | Dice Loss [0.2073 (0.2675)] | IoU Loss [0.0010 (0.0022)] | Total Loss [0.6866 (1.1490)]
Epoch: [2][116/220] | Time [0.393s (0.448s)] | Data [0.169s (0.220s)] | Focal Loss [0.0263 (0.0438)] | Dice Loss [0.1919 (0.2668)] | IoU Loss [0.0008 (0.0022)] | Total Loss [0.7196 (1.1453)]
Epoch: [2][117/220] | Time [0.420s (0.448s)] | Data [0.194s (0.219s)] | Focal Loss [0.0550 (0.0439)] | Dice Loss [0.2965 (0.2671)] | IoU Loss [0.0015 (0.0022)] | Total Loss [1.3984 (1.1475)]
Epoch: [2][118/220] | Time [0.359s (0.447s)] | Data [0.155s (0.219s)] | Focal Loss [0.0314 (0.0438)] | Dice Loss [0.3662 (0.2679)] | IoU Loss [0.0040 (0.0022)] | Total Loss [0.9991 (1.1462)]
Epoch: [2][119/220] | Time [0.313s (0.446s)] | Data [0.106s (0.218s)] | Focal Loss [0.0200 (0.0436)] | Dice Loss [0.2788 (0.2680)] | IoU Loss [0.0013 (0.0022)] | Total Loss [0.6796 (1.1423)]
Epoch: [2][120/220] | Time [0.441s (0.446s)] | Data [0.180s (0.218s)] | Focal Loss [0.0841 (0.0439)] | Dice Loss [0.2425 (0.2678)] | IoU Loss [0.0027 (0.0022)] | Total Loss [1.9262 (1.1489)]
Epoch: [2][121/220] | Time [0.520s (0.446s)] | Data [0.290s (0.218s)] | Focal Loss [0.0496 (0.0440)] | Dice Loss [0.2901 (0.2680)] | IoU Loss [0.0053 (0.0022)] | Total Loss [1.2883 (1.1500)]
Epoch: [2][122/220] | Time [0.406s (0.446s)] | Data [0.197s (0.218s)] | Focal Loss [0.0287 (0.0439)] | Dice Loss [0.2682 (0.2680)] | IoU Loss [0.0016 (0.0022)] | Total Loss [0.8433 (1.1475)]
Epoch: [2][123/220] | Time [0.369s (0.445s)] | Data [0.152s (0.217s)] | Focal Loss [0.0610 (0.0440)] | Dice Loss [0.3807 (0.2689)] | IoU Loss [0.0032 (0.0022)] | Total Loss [1.6033 (1.1512)]
Epoch: [2][124/220] | Time [0.358s (0.445s)] | Data [0.148s (0.217s)] | Focal Loss [0.0317 (0.0439)] | Dice Loss [0.2898 (0.2691)] | IoU Loss [0.0036 (0.0022)] | Total Loss [0.9278 (1.1494)]
Epoch: [2][125/220] | Time [0.409s (0.445s)] | Data [0.167s (0.216s)] | Focal Loss [0.0629 (0.0441)] | Dice Loss [0.2516 (0.2690)] | IoU Loss [0.0022 (0.0022)] | Total Loss [1.5114 (1.1523)]
Epoch: [2][126/220] | Time [0.442s (0.444s)] | Data [0.219s (0.216s)] | Focal Loss [0.0481 (0.0441)] | Dice Loss [0.3070 (0.2693)] | IoU Loss [0.0015 (0.0022)] | Total Loss [1.2705 (1.1532)]
Epoch: [2][127/220] | Time [0.414s (0.444s)] | Data [0.192s (0.216s)] | Focal Loss [0.0624 (0.0442)] | Dice Loss [0.3208 (0.2697)] | IoU Loss [0.0021 (0.0022)] | Total Loss [1.5701 (1.1565)]
Epoch: [2][128/220] | Time [0.383s (0.444s)] | Data [0.171s (0.216s)] | Focal Loss [0.0301 (0.0441)] | Dice Loss [0.2147 (0.2692)] | IoU Loss [0.0012 (0.0022)] | Total Loss [0.8184 (1.1539)]
Epoch: [2][129/220] | Time [0.348s (0.443s)] | Data [0.144s (0.215s)] | Focal Loss [0.0235 (0.0440)] | Dice Loss [0.2657 (0.2692)] | IoU Loss [0.0015 (0.0022)] | Total Loss [0.7376 (1.1506)]
Epoch: [2][130/220] | Time [0.402s (0.443s)] | Data [0.156s (0.215s)] | Focal Loss [0.0383 (0.0439)] | Dice Loss [0.1914 (0.2686)] | IoU Loss [0.0016 (0.0022)] | Total Loss [0.9599 (1.1492)]
Epoch: [2][131/220] | Time [0.470s (0.443s)] | Data [0.243s (0.215s)] | Focal Loss [0.0456 (0.0439)] | Dice Loss [0.2696 (0.2686)] | IoU Loss [0.0019 (0.0022)] | Total Loss [1.1828 (1.1494)]
Epoch: [2][132/220] | Time [0.453s (0.443s)] | Data [0.202s (0.215s)] | Focal Loss [0.0559 (0.0440)] | Dice Loss [0.2303 (0.2683)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.3494 (1.1510)]
Epoch: [2][133/220] | Time [0.496s (0.443s)] | Data [0.256s (0.215s)] | Focal Loss [0.0462 (0.0440)] | Dice Loss [0.2214 (0.2680)] | IoU Loss [0.0014 (0.0022)] | Total Loss [1.1471 (1.1509)]
Epoch: [2][134/220] | Time [0.448s (0.443s)] | Data [0.227s (0.215s)] | Focal Loss [0.0436 (0.0440)] | Dice Loss [0.3187 (0.2683)] | IoU Loss [0.0017 (0.0022)] | Total Loss [1.1922 (1.1512)]
Epoch: [2][135/220] | Time [0.373s (0.443s)] | Data [0.166s (0.215s)] | Focal Loss [0.0394 (0.0440)] | Dice Loss [0.3343 (0.2688)] | IoU Loss [0.0028 (0.0022)] | Total Loss [1.1253 (1.1510)]
Epoch: [2][136/220] | Time [0.355s (0.442s)] | Data [0.127s (0.214s)] | Focal Loss [0.1392 (0.0447)] | Dice Loss [0.3309 (0.2693)] | IoU Loss [0.0228 (0.0023)] | Total Loss [3.1370 (1.1656)]
Epoch: [2][137/220] | Time [0.370s (0.442s)] | Data [0.168s (0.214s)] | Focal Loss [0.0179 (0.0445)] | Dice Loss [0.2532 (0.2692)] | IoU Loss [0.0035 (0.0024)] | Total Loss [0.6144 (1.1616)]
Epoch: [2][138/220] | Time [0.386s (0.441s)] | Data [0.142s (0.214s)] | Focal Loss [0.0405 (0.0445)] | Dice Loss [0.2084 (0.2687)] | IoU Loss [0.0013 (0.0023)] | Total Loss [1.0203 (1.1606)]
Epoch: [2][139/220] | Time [0.488s (0.442s)] | Data [0.252s (0.214s)] | Focal Loss [0.0413 (0.0445)] | Dice Loss [0.2810 (0.2688)] | IoU Loss [0.0017 (0.0023)] | Total Loss [1.1097 (1.1602)]
Epoch: [2][140/220] | Time [0.451s (0.442s)] | Data [0.224s (0.214s)] | Focal Loss [0.0435 (0.0444)] | Dice Loss [0.2926 (0.2690)] | IoU Loss [0.0019 (0.0023)] | Total Loss [1.1652 (1.1603)]
Epoch: [2][141/220] | Time [0.393s (0.441s)] | Data [0.181s (0.214s)] | Focal Loss [0.0256 (0.0443)] | Dice Loss [0.2244 (0.2687)] | IoU Loss [0.0011 (0.0023)] | Total Loss [0.7367 (1.1573)]
Epoch: [2][142/220] | Time [0.420s (0.441s)] | Data [0.178s (0.213s)] | Focal Loss [0.0459 (0.0443)] | Dice Loss [0.2495 (0.2685)] | IoU Loss [0.0010 (0.0023)] | Total Loss [1.1687 (1.1573)]
Epoch: [2][143/220] | Time [0.517s (0.442s)] | Data [0.263s (0.214s)] | Focal Loss [0.0539 (0.0444)] | Dice Loss [0.2610 (0.2685)] | IoU Loss [0.0017 (0.0023)] | Total Loss [1.3417 (1.1586)]
Epoch: [2][144/220] | Time [0.428s (0.442s)] | Data [0.230s (0.214s)] | Focal Loss [0.0161 (0.0442)] | Dice Loss [0.2295 (0.2682)] | IoU Loss [0.0011 (0.0023)] | Total Loss [0.5516 (1.1544)]
Epoch: [2][145/220] | Time [0.328s (0.441s)] | Data [0.114s (0.213s)] | Focal Loss [0.0314 (0.0441)] | Dice Loss [0.2596 (0.2682)] | IoU Loss [0.0027 (0.0023)] | Total Loss [0.8905 (1.1526)]
