Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.7409034677885117,1.3915379693676508,0.08416352139314921,16.293770783039868,1.5228726595055824
2,0.25291247793169935,1.2985817362344347,0.04059868814224263,6.397429987346936,1.2410496683681713
3,0.21747938714123805,1.1157420650973136,0.041887462393705284,5.507217260047895,1.1218176916533826
4,0.2014014015996782,1.0384856572455317,0.04206404334320294,5.10857772256899,1.0875532568669786
5,0.18949341042930418,0.9958950032677357,0.04182744014303885,4.827590662553262,1.015240136314841
6,0.18335726063757932,0.9604636753881711,0.04103443598913576,4.668643321969243,0.9935360001582726
7,0.17542384168587133,0.9308490326844479,0.03955851020058087,4.478884377892305,0.9850652965844846
8,0.16657629342652128,0.9056385448690427,0.037988604659507375,4.275153022149158,0.9308251908012465
9,0.16553802918939764,0.8829450836757321,0.037088288049423615,4.230793970592472,0.9329803878185796
10,0.16162803144552712,0.8654044855699995,0.03620564397042596,4.1341707258398275,0.8901206389361737
11,0.15630423522857706,0.8444446041535136,0.03475439049099871,4.005283706552075,0.8726070786223692
12,0.1530083251230266,0.8216467118208935,0.0341813560566761,3.9159945491234645,0.8894822410508698
13,0.1494204084514078,0.8104121249194569,0.03262206156799625,3.8314423563811664,0.836362664606057
14,0.145208811077686,0.7882353332156744,0.0323329025663113,3.724744449986955,0.7990873935175877
15,0.14107563333047007,0.7679959638786751,0.031605912745847516,3.6211145706220207,0.8161249195828157
16,0.13788663386738517,0.7542639078746353,0.030596288366578434,3.542592865187921,0.7927199321634629
17,0.13565752062742897,0.7387573075457423,0.029931360062271154,3.4818390837291378,0.8059791969318016
18,0.1305062467431764,0.7199986362511585,0.029333983388875773,3.359457548902898,0.7883676039237603
19,0.12764792220246954,0.7028771906344385,0.029195318011257264,3.285030956420377,0.7785664072223738
20,0.12439384698816883,0.6877399754958706,0.02863110889572489,3.204248025096902,0.7423801877919365
21,0.12197764168847734,0.6727539921404289,0.028198962878427363,3.1405057755037973,0.7535569089300492
22,0.11659233533439983,0.6559530469442555,0.027319264351040262,3.0151189937678446,0.7439965740138409
23,0.11447447492127945,0.6415601538362699,0.027401552987465282,2.958451205614216,0.721557198786268
24,0.1111034034817121,0.6245839802170668,0.026242776678404123,2.8728948350919405,0.7060159047444662
25,0.10912639188637495,0.6119529033304618,0.026070246697829903,2.820550988502546,0.7247029817571827
26,0.10480426950274133,0.5963777173352948,0.02538318998140022,2.7178462963712513,0.7153512479043475
27,0.1018997067500729,0.5810213606286972,0.024891553542116373,2.643907052848768,0.6972629907084447
28,0.09883823769341026,0.5676357406690071,0.02403039783918233,2.5684308967720675,0.6986747641189426
29,0.09752185865897252,0.5563947905983632,0.023926463729122778,2.5307584316692484,0.6783222334057677
30,0.09426076078876547,0.5432369991424143,0.023406222040482833,2.451858425737785,0.6893277168273926
31,0.09243860684233401,0.5324639702440666,0.022193551290534217,2.403429670458774,0.6909168345086715
32,0.09037010210453784,0.5189039852461673,0.021657960396047875,2.3479639951623383,0.6927554601547765
33,0.08885457438410414,0.5100296906838384,0.021216787315124396,2.3083379518469807,0.6936403612295786
34,0.08679369193817868,0.49989750187054854,0.020576223189006974,2.256347562837709,0.6748924144342834
35,0.08487349302255483,0.4916740649110364,0.01993301819483824,2.2090769499743987,0.678034818055583
36,0.08254860782389081,0.4803637287882846,0.019154385122595725,2.1504902682163176,0.666549705991558
37,0.08135567306369068,0.4688472601167162,0.018392263014285332,2.114352981837844,0.6777890073318108
38,0.07894341627258918,0.46123078852416716,0.018347607019669237,2.0584467195975753,0.6655071582279953
39,0.07694673773690482,0.4499119706197317,0.017534292210742052,2.0063810252790297,0.6721084988584706
40,0.07707997190857259,0.4469534530726544,0.017114425644465216,2.005667320552339,0.6734108878116981
41,0.07422288550713135,0.436390948730069,0.016570222115352036,1.937418882083784,0.674995715711631
42,0.07386954253059992,0.4297828625437882,0.016059847833940884,1.92323356513825,0.6671709850722668
43,0.07131942800099798,0.42073454672220356,0.015378334907420268,1.8625014421608561,0.6648877344879449
44,0.07051410470454866,0.41317422718556435,0.014809959421702289,1.8382662783858446,0.6674643977015626
45,0.06894690438188561,0.406540627088525,0.014310511363169565,1.7997892307529146,0.6723438846129998
46,0.06753097673144047,0.40074675609962274,0.014048452160251168,1.7654147460411784,0.6715201268009111
47,0.07200179140853583,0.4142646227447753,0.015152175908649429,1.8694526315550055,0.6766834966107911
48,0.06864945540323446,0.41115006281737587,0.014541036658336946,1.798680210099948,0.674759506594901
49,0.06465242020488804,0.38585189222474847,0.012866531187935747,1.6917668343404975,0.6676848922290054
