loading annotations into memory...
Done (t=0.46s)
creating index...
index created!
loading annotations into memory...
Done (t=0.19s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.653s (3.653s)] | Data [2.604s (2.604s)] | Focal Loss [7.4456 (7.4456)] | Dice Loss [0.9679 (0.9679)] | IoU Loss [0.3426 (0.3426)] | Total Loss [150.2219 (150.2219)]
Epoch: [11][2/220] | Time [0.522s (0.999s)] | Data [0.210s (0.689s)] | Focal Loss [0.1714 (0.1402)] | Dice Loss [0.8399 (0.7537)] | IoU Loss [0.0367 (0.0317)] | Total Loss [4.3048 (3.5889)]
Epoch: [11][3/220] | Time [1.004s (1.001s)] | Data [0.631s (0.670s)] | Focal Loss [0.2810 (0.1871)] | Dice Loss [0.7828 (0.7634)] | IoU Loss [0.0450 (0.0361)] | Total Loss [6.4469 (4.5416)]
Epoch: [11][4/220] | Time [0.619s (0.905s)] | Data [0.303s (0.578s)] | Focal Loss [0.0928 (0.1635)] | Dice Loss [0.5479 (0.7095)] | IoU Loss [0.0279 (0.0341)] | Total Loss [2.4308 (4.0139)]
Epoch: [11][5/220] | Time [0.587s (0.842s)] | Data [0.242s (0.511s)] | Focal Loss [0.2551 (0.1818)] | Dice Loss [0.8808 (0.7438)] | IoU Loss [0.0324 (0.0337)] | Total Loss [6.0156 (4.4142)]
Epoch: [11][6/220] | Time [0.724s (0.822s)] | Data [0.369s (0.487s)] | Focal Loss [0.1968 (0.1843)] | Dice Loss [0.8057 (0.7541)] | IoU Loss [0.0325 (0.0335)] | Total Loss [4.7741 (4.4742)]
Epoch: [11][7/220] | Time [0.687s (0.803s)] | Data [0.331s (0.465s)] | Focal Loss [0.1842 (0.1843)] | Dice Loss [0.9310 (0.7794)] | IoU Loss [0.0351 (0.0338)] | Total Loss [4.6492 (4.4992)]
Epoch: [11][8/220] | Time [0.600s (0.777s)] | Data [0.291s (0.443s)] | Focal Loss [0.1360 (0.1783)] | Dice Loss [0.8111 (0.7833)] | IoU Loss [0.0348 (0.0339)] | Total Loss [3.5664 (4.3826)]
Epoch: [11][9/220] | Time [0.476s (0.744s)] | Data [0.174s (0.413s)] | Focal Loss [0.0628 (0.1654)] | Dice Loss [0.7769 (0.7826)] | IoU Loss [0.0291 (0.0333)] | Total Loss [2.0624 (4.1248)]
Epoch: [11][10/220] | Time [0.520s (0.722s)] | Data [0.179s (0.390s)] | Focal Loss [0.1778 (0.1667)] | Dice Loss [1.0890 (0.8133)] | IoU Loss [0.0368 (0.0337)] | Total Loss [4.6816 (4.1805)]
Epoch: [11][11/220] | Time [0.606s (0.711s)] | Data [0.279s (0.380s)] | Focal Loss [0.1777 (0.1677)] | Dice Loss [0.8934 (0.8205)] | IoU Loss [0.0464 (0.0348)] | Total Loss [4.4936 (4.2089)]
Epoch: [11][12/220] | Time [0.584s (0.700s)] | Data [0.244s (0.368s)] | Focal Loss [0.1271 (0.1643)] | Dice Loss [0.8342 (0.8217)] | IoU Loss [0.0487 (0.0360)] | Total Loss [3.4244 (4.1436)]
Epoch: [11][13/220] | Time [0.645s (0.696s)] | Data [0.295s (0.363s)] | Focal Loss [0.1653 (0.1644)] | Dice Loss [0.8453 (0.8235)] | IoU Loss [0.0325 (0.0357)] | Total Loss [4.1844 (4.1467)]
Epoch: [11][14/220] | Time [0.653s (0.693s)] | Data [0.305s (0.359s)] | Focal Loss [0.1924 (0.1664)] | Dice Loss [0.9926 (0.8356)] | IoU Loss [0.0440 (0.0363)] | Total Loss [4.8845 (4.1994)]
Epoch: [11][15/220] | Time [0.566s (0.685s)] | Data [0.267s (0.353s)] | Focal Loss [0.1931 (0.1682)] | Dice Loss [1.2027 (0.8601)] | IoU Loss [0.0267 (0.0357)] | Total Loss [5.0913 (4.2589)]
Epoch: [11][16/220] | Time [0.493s (0.673s)] | Data [0.177s (0.342s)] | Focal Loss [0.2085 (0.1707)] | Dice Loss [1.0120 (0.8695)] | IoU Loss [0.0335 (0.0355)] | Total Loss [5.2150 (4.3186)]
Epoch: [11][17/220] | Time [0.544s (0.665s)] | Data [0.225s (0.335s)] | Focal Loss [0.1079 (0.1670)] | Dice Loss [0.8269 (0.8670)] | IoU Loss [0.0390 (0.0357)] | Total Loss [3.0242 (4.2425)]
Epoch: [11][18/220] | Time [0.551s (0.659s)] | Data [0.229s (0.329s)] | Focal Loss [0.2739 (0.1729)] | Dice Loss [0.9488 (0.8716)] | IoU Loss [0.0364 (0.0358)] | Total Loss [6.4638 (4.3659)]
Epoch: [11][19/220] | Time [0.557s (0.653s)] | Data [0.241s (0.324s)] | Focal Loss [0.2248 (0.1757)] | Dice Loss [1.1209 (0.8847)] | IoU Loss [0.0304 (0.0355)] | Total Loss [5.6482 (4.4334)]
Epoch: [11][20/220] | Time [0.638s (0.653s)] | Data [0.275s (0.322s)] | Focal Loss [0.1339 (0.1736)] | Dice Loss [0.8712 (0.8840)] | IoU Loss [0.0371 (0.0356)] | Total Loss [3.5863 (4.3910)]
Epoch: [11][21/220] | Time [0.607s (0.651s)] | Data [0.303s (0.321s)] | Focal Loss [0.1072 (0.1704)] | Dice Loss [0.8379 (0.8818)] | IoU Loss [0.0274 (0.0352)] | Total Loss [3.0092 (4.3252)]
Epoch: [11][22/220] | Time [0.588s (0.648s)] | Data [0.239s (0.317s)] | Focal Loss [0.2041 (0.1719)] | Dice Loss [1.0157 (0.8879)] | IoU Loss [0.0382 (0.0353)] | Total Loss [5.1356 (4.3621)]
Epoch: [11][23/220] | Time [0.594s (0.645s)] | Data [0.290s (0.316s)] | Focal Loss [0.1221 (0.1698)] | Dice Loss [0.9467 (0.8905)] | IoU Loss [0.0311 (0.0351)] | Total Loss [3.4192 (4.3211)]
Epoch: [11][24/220] | Time [0.544s (0.641s)] | Data [0.209s (0.312s)] | Focal Loss [0.2467 (0.1730)] | Dice Loss [1.0050 (0.8952)] | IoU Loss [0.0428 (0.0355)] | Total Loss [5.9821 (4.3903)]
Epoch: [11][25/220] | Time [0.622s (0.640s)] | Data [0.290s (0.311s)] | Focal Loss [0.2182 (0.1748)] | Dice Loss [1.0235 (0.9004)] | IoU Loss [0.0459 (0.0359)] | Total Loss [5.4329 (4.4320)]
Epoch: [11][26/220] | Time [0.544s (0.637s)] | Data [0.240s (0.308s)] | Focal Loss [0.1351 (0.1733)] | Dice Loss [0.8937 (0.9001)] | IoU Loss [0.0240 (0.0354)] | Total Loss [3.6188 (4.4007)]
Epoch: [11][27/220] | Time [0.432s (0.629s)] | Data [0.142s (0.302s)] | Focal Loss [0.1139 (0.1711)] | Dice Loss [1.0927 (0.9073)] | IoU Loss [0.0283 (0.0352)] | Total Loss [3.3996 (4.3636)]
Epoch: [11][28/220] | Time [0.447s (0.623s)] | Data [0.126s (0.296s)] | Focal Loss [0.1055 (0.1687)] | Dice Loss [0.8374 (0.9048)] | IoU Loss [0.0365 (0.0352)] | Total Loss [2.9843 (4.3144)]
Epoch: [11][29/220] | Time [0.576s (0.621s)] | Data [0.247s (0.294s)] | Focal Loss [0.1679 (0.1687)] | Dice Loss [0.8603 (0.9032)] | IoU Loss [0.0315 (0.0351)] | Total Loss [4.2507 (4.3122)]
Epoch: [11][30/220] | Time [0.531s (0.618s)] | Data [0.225s (0.292s)] | Focal Loss [0.1018 (0.1665)] | Dice Loss [0.7289 (0.8974)] | IoU Loss [0.0345 (0.0351)] | Total Loss [2.7986 (4.2617)]
Epoch: [11][31/220] | Time [0.510s (0.614s)] | Data [0.191s (0.288s)] | Focal Loss [0.1201 (0.1650)] | Dice Loss [0.6390 (0.8891)] | IoU Loss [0.0293 (0.0349)] | Total Loss [3.0701 (4.2233)]
Epoch: [11][32/220] | Time [0.577s (0.613s)] | Data [0.236s (0.287s)] | Focal Loss [0.1550 (0.1647)] | Dice Loss [0.9924 (0.8923)] | IoU Loss [0.0423 (0.0351)] | Total Loss [4.1342 (4.2205)]
Epoch: [11][33/220] | Time [0.539s (0.611s)] | Data [0.241s (0.285s)] | Focal Loss [0.0787 (0.1620)] | Dice Loss [0.8360 (0.8906)] | IoU Loss [0.0219 (0.0347)] | Total Loss [2.4318 (4.1663)]
Epoch: [11][34/220] | Time [0.502s (0.608s)] | Data [0.174s (0.282s)] | Focal Loss [0.1851 (0.1627)] | Dice Loss [1.0634 (0.8957)] | IoU Loss [0.0239 (0.0344)] | Total Loss [4.7884 (4.1846)]
Epoch: [11][35/220] | Time [0.517s (0.605s)] | Data [0.217s (0.280s)] | Focal Loss [0.0977 (0.1609)] | Dice Loss [0.7857 (0.8925)] | IoU Loss [0.0315 (0.0343)] | Total Loss [2.7716 (4.1442)]
Epoch: [11][36/220] | Time [0.644s (0.606s)] | Data [0.255s (0.279s)] | Focal Loss [0.2810 (0.1642)] | Dice Loss [1.0552 (0.8971)] | IoU Loss [0.0399 (0.0345)] | Total Loss [6.7149 (4.2156)]
Epoch: [11][37/220] | Time [0.730s (0.610s)] | Data [0.398s (0.283s)] | Focal Loss [0.2910 (0.1676)] | Dice Loss [1.0203 (0.9004)] | IoU Loss [0.0429 (0.0347)] | Total Loss [6.8832 (4.2877)]
Epoch: [11][38/220] | Time [0.586s (0.609s)] | Data [0.252s (0.282s)] | Focal Loss [0.1287 (0.1666)] | Dice Loss [0.7425 (0.8962)] | IoU Loss [0.0426 (0.0349)] | Total Loss [3.3592 (4.2633)]
Epoch: [11][39/220] | Time [0.575s (0.608s)] | Data [0.258s (0.281s)] | Focal Loss [0.1461 (0.1661)] | Dice Loss [0.9309 (0.8971)] | IoU Loss [0.0304 (0.0348)] | Total Loss [3.8844 (4.2536)]
Epoch: [11][40/220] | Time [0.519s (0.606s)] | Data [0.214s (0.280s)] | Focal Loss [0.1310 (0.1652)] | Dice Loss [0.9747 (0.8991)] | IoU Loss [0.0262 (0.0346)] | Total Loss [3.6216 (4.2378)]
Epoch: [11][41/220] | Time [0.489s (0.603s)] | Data [0.177s (0.277s)] | Focal Loss [0.1455 (0.1647)] | Dice Loss [0.9781 (0.9010)] | IoU Loss [0.0230 (0.0343)] | Total Loss [3.9112 (4.2298)]
Epoch: [11][42/220] | Time [0.501s (0.601s)] | Data [0.192s (0.275s)] | Focal Loss [0.1029 (0.1633)] | Dice Loss [0.7145 (0.8965)] | IoU Loss [0.0340 (0.0343)] | Total Loss [2.8062 (4.1959)]
Epoch: [11][43/220] | Time [0.579s (0.600s)] | Data [0.230s (0.274s)] | Focal Loss [0.2434 (0.1651)] | Dice Loss [0.9123 (0.8969)] | IoU Loss [0.0397 (0.0344)] | Total Loss [5.8203 (4.2337)]
Epoch: [11][44/220] | Time [0.695s (0.602s)] | Data [0.328s (0.275s)] | Focal Loss [0.2216 (0.1664)] | Dice Loss [0.8425 (0.8957)] | IoU Loss [0.0532 (0.0348)] | Total Loss [5.3277 (4.2586)]
Epoch: [11][45/220] | Time [0.676s (0.604s)] | Data [0.339s (0.277s)] | Focal Loss [0.1909 (0.1669)] | Dice Loss [0.9789 (0.8975)] | IoU Loss [0.0416 (0.0350)] | Total Loss [4.8390 (4.2715)]
Epoch: [11][46/220] | Time [0.596s (0.604s)] | Data [0.274s (0.277s)] | Focal Loss [0.2043 (0.1678)] | Dice Loss [1.0722 (0.9013)] | IoU Loss [0.0323 (0.0349)] | Total Loss [5.1912 (4.2914)]
Epoch: [11][47/220] | Time [0.487s (0.601s)] | Data [0.196s (0.275s)] | Focal Loss [0.0731 (0.1657)] | Dice Loss [0.6610 (0.8962)] | IoU Loss [0.0391 (0.0350)] | Total Loss [2.1620 (4.2461)]
Epoch: [11][48/220] | Time [0.544s (0.600s)] | Data [0.188s (0.273s)] | Focal Loss [0.2582 (0.1677)] | Dice Loss [0.9159 (0.8966)] | IoU Loss [0.0283 (0.0349)] | Total Loss [6.1083 (4.2849)]
Epoch: [11][49/220] | Time [0.628s (0.601s)] | Data [0.301s (0.274s)] | Focal Loss [0.1818 (0.1680)] | Dice Loss [0.8705 (0.8961)] | IoU Loss [0.0340 (0.0349)] | Total Loss [4.5399 (4.2901)]
Epoch: [11][50/220] | Time [0.552s (0.600s)] | Data [0.238s (0.273s)] | Focal Loss [0.1189 (0.1670)] | Dice Loss [0.8108 (0.8944)] | IoU Loss [0.0289 (0.0347)] | Total Loss [3.2172 (4.2687)]
Epoch: [11][51/220] | Time [0.481s (0.597s)] | Data [0.185s (0.271s)] | Focal Loss [0.1134 (0.1659)] | Dice Loss [0.8143 (0.8928)] | IoU Loss [0.0345 (0.0347)] | Total Loss [3.1164 (4.2461)]
Epoch: [11][52/220] | Time [0.545s (0.596s)] | Data [0.197s (0.270s)] | Focal Loss [0.1688 (0.1660)] | Dice Loss [0.8006 (0.8910)] | IoU Loss [0.0342 (0.0347)] | Total Loss [4.2104 (4.2454)]
Epoch: [11][53/220] | Time [0.608s (0.597s)] | Data [0.292s (0.270s)] | Focal Loss [0.1484 (0.1656)] | Dice Loss [0.6917 (0.8873)] | IoU Loss [0.0457 (0.0349)] | Total Loss [3.7051 (4.2352)]
Epoch: [11][54/220] | Time [0.607s (0.597s)] | Data [0.260s (0.270s)] | Focal Loss [0.2232 (0.1667)] | Dice Loss [1.0158 (0.8897)] | IoU Loss [0.0382 (0.0350)] | Total Loss [5.5178 (4.2590)]
Epoch: [11][55/220] | Time [0.551s (0.596s)] | Data [0.260s (0.270s)] | Focal Loss [0.0339 (0.1643)] | Dice Loss [0.5724 (0.8839)] | IoU Loss [0.0353 (0.0350)] | Total Loss [1.2866 (4.2049)]
Epoch: [11][56/220] | Time [0.484s (0.594s)] | Data [0.157s (0.268s)] | Focal Loss [0.1237 (0.1636)] | Dice Loss [0.7373 (0.8813)] | IoU Loss [0.0339 (0.0350)] | Total Loss [3.2457 (4.1878)]
Epoch: [11][57/220] | Time [0.590s (0.594s)] | Data [0.263s (0.268s)] | Focal Loss [0.2095 (0.1644)] | Dice Loss [0.8825 (0.8813)] | IoU Loss [0.0415 (0.0351)] | Total Loss [5.1145 (4.2040)]
Epoch: [11][58/220] | Time [0.531s (0.593s)] | Data [0.229s (0.267s)] | Focal Loss [0.1264 (0.1637)] | Dice Loss [0.7380 (0.8788)] | IoU Loss [0.0315 (0.0350)] | Total Loss [3.2973 (4.1884)]
Epoch: [11][59/220] | Time [0.557s (0.592s)] | Data [0.215s (0.266s)] | Focal Loss [0.1797 (0.1640)] | Dice Loss [0.7799 (0.8772)] | IoU Loss [0.0252 (0.0349)] | Total Loss [4.3982 (4.1920)]
Epoch: [11][60/220] | Time [0.525s (0.591s)] | Data [0.226s (0.266s)] | Focal Loss [0.1223 (0.1633)] | Dice Loss [0.8826 (0.8772)] | IoU Loss [0.0295 (0.0348)] | Total Loss [3.3580 (4.1781)]
Epoch: [11][61/220] | Time [0.540s (0.590s)] | Data [0.198s (0.264s)] | Focal Loss [0.1498 (0.1631)] | Dice Loss [0.8109 (0.8762)] | IoU Loss [0.0438 (0.0349)] | Total Loss [3.8499 (4.1727)]
Epoch: [11][62/220] | Time [0.695s (0.592s)] | Data [0.332s (0.266s)] | Focal Loss [0.2268 (0.1641)] | Dice Loss [0.9603 (0.8775)] | IoU Loss [0.0485 (0.0351)] | Total Loss [5.5451 (4.1948)]
Epoch: [11][63/220] | Time [0.730s (0.594s)] | Data [0.361s (0.267s)] | Focal Loss [0.1794 (0.1644)] | Dice Loss [0.8792 (0.8775)] | IoU Loss [0.0287 (0.0350)] | Total Loss [4.4953 (4.1996)]
Epoch: [11][64/220] | Time [0.709s (0.596s)] | Data [0.358s (0.268s)] | Focal Loss [0.1395 (0.1640)] | Dice Loss [0.9065 (0.8780)] | IoU Loss [0.0363 (0.0351)] | Total Loss [3.7334 (4.1923)]
Epoch: [11][65/220] | Time [0.663s (0.597s)] | Data [0.316s (0.269s)] | Focal Loss [0.3105 (0.1662)] | Dice Loss [0.8941 (0.8782)] | IoU Loss [0.0515 (0.0353)] | Total Loss [7.1565 (4.2379)]
Epoch: [11][66/220] | Time [0.738s (0.599s)] | Data [0.357s (0.271s)] | Focal Loss [0.3331 (0.1687)] | Dice Loss [1.1343 (0.8821)] | IoU Loss [0.0409 (0.0354)] | Total Loss [7.8370 (4.2924)]
Epoch: [11][67/220] | Time [0.714s (0.601s)] | Data [0.370s (0.272s)] | Focal Loss [0.2128 (0.1694)] | Dice Loss [0.7334 (0.8799)] | IoU Loss [0.0311 (0.0353)] | Total Loss [5.0206 (4.3033)]
Epoch: [11][68/220] | Time [0.550s (0.600s)] | Data [0.244s (0.272s)] | Focal Loss [0.0788 (0.1681)] | Dice Loss [0.5324 (0.8748)] | IoU Loss [0.0185 (0.0351)] | Total Loss [2.1261 (4.2713)]
Epoch: [11][69/220] | Time [0.491s (0.598s)] | Data [0.171s (0.270s)] | Focal Loss [0.1607 (0.1680)] | Dice Loss [0.9063 (0.8752)] | IoU Loss [0.0446 (0.0352)] | Total Loss [4.1641 (4.2697)]
Epoch: [11][70/220] | Time [0.600s (0.598s)] | Data [0.267s (0.270s)] | Focal Loss [0.1751 (0.1681)] | Dice Loss [0.8845 (0.8754)] | IoU Loss [0.0324 (0.0352)] | Total Loss [4.4188 (4.2719)]
Epoch: [11][71/220] | Time [0.533s (0.598s)] | Data [0.241s (0.270s)] | Focal Loss [0.1173 (0.1674)] | Dice Loss [0.9636 (0.8766)] | IoU Loss [0.0241 (0.0350)] | Total Loss [3.3344 (4.2587)]
Epoch: [11][72/220] | Time [0.428s (0.595s)] | Data [0.129s (0.268s)] | Focal Loss [0.1829 (0.1676)] | Dice Loss [0.9362 (0.8774)] | IoU Loss [0.0215 (0.0348)] | Total Loss [4.6167 (4.2636)]
Epoch: [11][73/220] | Time [0.461s (0.593s)] | Data [0.154s (0.266s)] | Focal Loss [0.1002 (0.1666)] | Dice Loss [0.6326 (0.8741)] | IoU Loss [0.0201 (0.0346)] | Total Loss [2.6558 (4.2416)]
Epoch: [11][74/220] | Time [0.554s (0.593s)] | Data [0.217s (0.265s)] | Focal Loss [0.1477 (0.1664)] | Dice Loss [0.9815 (0.8755)] | IoU Loss [0.0255 (0.0345)] | Total Loss [3.9616 (4.2378)]
Epoch: [11][75/220] | Time [0.617s (0.593s)] | Data [0.279s (0.266s)] | Focal Loss [0.1382 (0.1660)] | Dice Loss [0.8006 (0.8745)] | IoU Loss [0.0445 (0.0346)] | Total Loss [3.6094 (4.2294)]
Epoch: [11][76/220] | Time [0.612s (0.593s)] | Data [0.280s (0.266s)] | Focal Loss [0.2141 (0.1666)] | Dice Loss [0.8583 (0.8743)] | IoU Loss [0.0436 (0.0348)] | Total Loss [5.1844 (4.2420)]
Epoch: [11][77/220] | Time [0.536s (0.593s)] | Data [0.238s (0.265s)] | Focal Loss [0.1285 (0.1662)] | Dice Loss [1.0885 (0.8771)] | IoU Loss [0.0495 (0.0350)] | Total Loss [3.7088 (4.2351)]
Epoch: [11][78/220] | Time [0.494s (0.591s)] | Data [0.174s (0.264s)] | Focal Loss [0.1637 (0.1661)] | Dice Loss [0.9628 (0.8782)] | IoU Loss [0.0398 (0.0350)] | Total Loss [4.2771 (4.2356)]
Epoch: [11][79/220] | Time [0.500s (0.590s)] | Data [0.203s (0.264s)] | Focal Loss [0.1475 (0.1659)] | Dice Loss [1.1256 (0.8813)] | IoU Loss [0.0251 (0.0349)] | Total Loss [4.1004 (4.2339)]
Epoch: [11][80/220] | Time [0.469s (0.589s)] | Data [0.157s (0.262s)] | Focal Loss [0.1489 (0.1657)] | Dice Loss [0.9353 (0.8820)] | IoU Loss [0.0363 (0.0349)] | Total Loss [3.9497 (4.2304)]
Epoch: [11][81/220] | Time [0.573s (0.588s)] | Data [0.234s (0.262s)] | Focal Loss [0.1430 (0.1654)] | Dice Loss [0.7217 (0.8800)] | IoU Loss [0.0291 (0.0348)] | Total Loss [3.6109 (4.2227)]
Epoch: [11][82/220] | Time [0.521s (0.588s)] | Data [0.229s (0.261s)] | Focal Loss [0.1274 (0.1649)] | Dice Loss [1.0808 (0.8825)] | IoU Loss [0.0225 (0.0347)] | Total Loss [3.6513 (4.2157)]
Epoch: [11][83/220] | Time [0.395s (0.585s)] | Data [0.109s (0.260s)] | Focal Loss [0.0974 (0.1641)] | Dice Loss [0.7536 (0.8809)] | IoU Loss [0.0154 (0.0345)] | Total Loss [2.7165 (4.1977)]
Epoch: [11][84/220] | Time [0.470s (0.584s)] | Data [0.146s (0.258s)] | Focal Loss [0.1689 (0.1642)] | Dice Loss [0.9520 (0.8818)] | IoU Loss [0.0340 (0.0344)] | Total Loss [4.3634 (4.1997)]
Epoch: [11][85/220] | Time [0.625s (0.584s)] | Data [0.273s (0.258s)] | Focal Loss [0.1540 (0.1641)] | Dice Loss [0.8632 (0.8816)] | IoU Loss [0.0417 (0.0345)] | Total Loss [3.9852 (4.1971)]
Epoch: [11][86/220] | Time [0.688s (0.586s)] | Data [0.337s (0.259s)] | Focal Loss [0.1858 (0.1643)] | Dice Loss [0.8707 (0.8814)] | IoU Loss [0.0401 (0.0346)] | Total Loss [4.6269 (4.2021)]
Epoch: [11][87/220] | Time [0.623s (0.586s)] | Data [0.303s (0.260s)] | Focal Loss [0.1381 (0.1640)] | Dice Loss [0.8036 (0.8805)] | IoU Loss [0.0321 (0.0346)] | Total Loss [3.5981 (4.1952)]
Epoch: [11][88/220] | Time [0.534s (0.585s)] | Data [0.221s (0.259s)] | Focal Loss [0.1298 (0.1636)] | Dice Loss [0.8236 (0.8799)] | IoU Loss [0.0377 (0.0346)] | Total Loss [3.4571 (4.1868)]
Epoch: [11][89/220] | Time [0.604s (0.586s)] | Data [0.246s (0.259s)] | Focal Loss [0.2071 (0.1641)] | Dice Loss [0.9143 (0.8803)] | IoU Loss [0.0324 (0.0346)] | Total Loss [5.0879 (4.1969)]
Epoch: [11][90/220] | Time [0.593s (0.586s)] | Data [0.284s (0.260s)] | Focal Loss [0.1281 (0.1637)] | Dice Loss [0.6926 (0.8782)] | IoU Loss [0.0280 (0.0345)] | Total Loss [3.2827 (4.1868)]
Epoch: [11][91/220] | Time [0.567s (0.586s)] | Data [0.222s (0.259s)] | Focal Loss [0.1449 (0.1635)] | Dice Loss [0.7585 (0.8769)] | IoU Loss [0.0309 (0.0345)] | Total Loss [3.6865 (4.1813)]
Epoch: [11][92/220] | Time [0.575s (0.585s)] | Data [0.265s (0.259s)] | Focal Loss [0.1345 (0.1632)] | Dice Loss [0.9130 (0.8773)] | IoU Loss [0.0492 (0.0346)] | Total Loss [3.6522 (4.1755)]
Epoch: [11][93/220] | Time [0.502s (0.585s)] | Data [0.196s (0.259s)] | Focal Loss [0.1610 (0.1632)] | Dice Loss [0.8009 (0.8765)] | IoU Loss [0.0479 (0.0348)] | Total Loss [4.0695 (4.1744)]
Epoch: [11][94/220] | Time [0.496s (0.584s)] | Data [0.190s (0.258s)] | Focal Loss [0.0870 (0.1623)] | Dice Loss [0.6493 (0.8740)] | IoU Loss [0.0299 (0.0347)] | Total Loss [2.4182 (4.1557)]
Epoch: [11][95/220] | Time [0.544s (0.583s)] | Data [0.203s (0.257s)] | Focal Loss [0.1091 (0.1618)] | Dice Loss [0.7894 (0.8731)] | IoU Loss [0.0369 (0.0347)] | Total Loss [3.0076 (4.1436)]
Epoch: [11][96/220] | Time [0.542s (0.583s)] | Data [0.239s (0.257s)] | Focal Loss [0.0761 (0.1609)] | Dice Loss [0.4280 (0.8685)] | IoU Loss [0.0246 (0.0346)] | Total Loss [1.9747 (4.1210)]
Epoch: [11][97/220] | Time [0.529s (0.582s)] | Data [0.189s (0.256s)] | Focal Loss [0.2504 (0.1618)] | Dice Loss [1.1382 (0.8713)] | IoU Loss [0.0335 (0.0346)] | Total Loss [6.1790 (4.1422)]
Epoch: [11][98/220] | Time [0.598s (0.582s)] | Data [0.273s (0.256s)] | Focal Loss [0.1162 (0.1614)] | Dice Loss [0.7839 (0.8704)] | IoU Loss [0.0398 (0.0347)] | Total Loss [3.1470 (4.1321)]
Epoch: [11][99/220] | Time [0.500s (0.582s)] | Data [0.208s (0.256s)] | Focal Loss [0.1007 (0.1607)] | Dice Loss [0.8542 (0.8702)] | IoU Loss [0.0267 (0.0346)] | Total Loss [2.8953 (4.1196)]
Epoch: [11][100/220] | Time [0.486s (0.581s)] | Data [0.152s (0.255s)] | Focal Loss [0.1578 (0.1607)] | Dice Loss [0.7781 (0.8693)] | IoU Loss [0.0355 (0.0346)] | Total Loss [3.9699 (4.1181)]
Epoch: [11][101/220] | Time [0.638s (0.581s)] | Data [0.290s (0.255s)] | Focal Loss [0.1998 (0.1611)] | Dice Loss [0.8562 (0.8692)] | IoU Loss [0.0356 (0.0346)] | Total Loss [4.8879 (4.1257)]
Epoch: [11][102/220] | Time [0.609s (0.581s)] | Data [0.295s (0.256s)] | Focal Loss [0.0998 (0.1605)] | Dice Loss [0.6570 (0.8671)] | IoU Loss [0.0260 (0.0345)] | Total Loss [2.6797 (4.1115)]
Epoch: [11][103/220] | Time [0.567s (0.581s)] | Data [0.232s (0.255s)] | Focal Loss [0.1378 (0.1603)] | Dice Loss [0.8007 (0.8665)] | IoU Loss [0.0399 (0.0346)] | Total Loss [3.5967 (4.1065)]
Epoch: [11][104/220] | Time [0.608s (0.582s)] | Data [0.278s (0.256s)] | Focal Loss [0.1477 (0.1602)] | Dice Loss [0.8840 (0.8666)] | IoU Loss [0.0362 (0.0346)] | Total Loss [3.8750 (4.1043)]
Epoch: [11][105/220] | Time [0.667s (0.582s)] | Data [0.297s (0.256s)] | Focal Loss [0.1582 (0.1601)] | Dice Loss [0.8916 (0.8669)] | IoU Loss [0.0453 (0.0347)] | Total Loss [4.1006 (4.1043)]
Epoch: [11][106/220] | Time [0.588s (0.582s)] | Data [0.289s (0.256s)] | Focal Loss [0.0769 (0.1594)] | Dice Loss [0.6934 (0.8652)] | IoU Loss [0.0369 (0.0347)] | Total Loss [2.2688 (4.0870)]
Epoch: [11][107/220] | Time [0.556s (0.582s)] | Data [0.192s (0.256s)] | Focal Loss [0.2506 (0.1602)] | Dice Loss [0.9221 (0.8658)] | IoU Loss [0.0433 (0.0348)] | Total Loss [5.9774 (4.1046)]
Epoch: [11][108/220] | Time [0.664s (0.583s)] | Data [0.335s (0.257s)] | Focal Loss [0.2064 (0.1606)] | Dice Loss [0.9094 (0.8662)] | IoU Loss [0.0430 (0.0349)] | Total Loss [5.0799 (4.1137)]
Epoch: [11][109/220] | Time [0.634s (0.583s)] | Data [0.297s (0.257s)] | Focal Loss [0.1526 (0.1606)] | Dice Loss [0.8564 (0.8661)] | IoU Loss [0.0305 (0.0348)] | Total Loss [3.9391 (4.1121)]
Epoch: [11][110/220] | Time [0.551s (0.583s)] | Data [0.247s (0.257s)] | Focal Loss [0.0947 (0.1600)] | Dice Loss [0.6008 (0.8637)] | IoU Loss [0.0298 (0.0348)] | Total Loss [2.5238 (4.0976)]
Epoch: [11][111/220] | Time [0.499s (0.582s)] | Data [0.182s (0.256s)] | Focal Loss [0.2056 (0.1604)] | Dice Loss [0.8005 (0.8631)] | IoU Loss [0.0381 (0.0348)] | Total Loss [4.9496 (4.1053)]
Epoch: [11][112/220] | Time [0.494s (0.582s)] | Data [0.198s (0.256s)] | Focal Loss [0.1598 (0.1604)] | Dice Loss [0.7194 (0.8618)] | IoU Loss [0.0293 (0.0348)] | Total Loss [3.9448 (4.1039)]
Epoch: [11][113/220] | Time [0.505s (0.581s)] | Data [0.174s (0.255s)] | Focal Loss [0.1389 (0.1602)] | Dice Loss [0.6716 (0.8601)] | IoU Loss [0.0303 (0.0347)] | Total Loss [3.4792 (4.0983)]
Epoch: [11][114/220] | Time [0.580s (0.581s)] | Data [0.248s (0.255s)] | Focal Loss [0.1453 (0.1600)] | Dice Loss [0.8384 (0.8599)] | IoU Loss [0.0415 (0.0348)] | Total Loss [3.7855 (4.0956)]
