loading annotations into memory...
Done (t=0.42s)
creating index...
index created!
loading annotations into memory...
Done (t=0.15s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.341s (3.341s)] | Data [2.391s (2.391s)] | Focal Loss [1.1751 (1.1751)] | Dice Loss [0.3330 (0.3330)] | IoU Loss [0.1013 (0.1013)] | Total Loss [23.9359 (23.9359)]
Epoch: [13][197/220] | Time [0.405s (0.529s)] | Data [0.117s (0.213s)] | Focal Loss [0.0516 (0.0684)] | Dice Loss [0.4633 (0.4363)] | IoU Loss [0.0090 (0.0149)] | Total Loss [1.5034 (1.8189)]
Epoch: [13][198/220] | Time [0.399s (0.528s)] | Data [0.106s (0.213s)] | Focal Loss [0.0493 (0.0683)] | Dice Loss [0.4655 (0.4365)] | IoU Loss [0.0075 (0.0149)] | Total Loss [1.4592 (1.8171)]
Epoch: [13][199/220] | Time [0.433s (0.528s)] | Data [0.136s (0.212s)] | Focal Loss [0.0543 (0.0682)] | Dice Loss [0.5779 (0.4372)] | IoU Loss [0.0129 (0.0149)] | Total Loss [1.6774 (1.8163)]
Epoch: [13][200/220] | Time [0.453s (0.527s)] | Data [0.153s (0.212s)] | Focal Loss [0.0384 (0.0681)] | Dice Loss [0.3503 (0.4367)] | IoU Loss [0.0134 (0.0149)] | Total Loss [1.1324 (1.8129)]
Epoch: [13][201/220] | Time [0.426s (0.527s)] | Data [0.138s (0.212s)] | Focal Loss [0.0342 (0.0679)] | Dice Loss [0.3802 (0.4365)] | IoU Loss [0.0051 (0.0148)] | Total Loss [1.0697 (1.8092)]
Epoch: [13][202/220] | Time [0.418s (0.526s)] | Data [0.118s (0.211s)] | Focal Loss [0.0469 (0.0678)] | Dice Loss [0.3206 (0.4359)] | IoU Loss [0.0157 (0.0148)] | Total Loss [1.2737 (1.8066)]
Epoch: [13][203/220] | Time [0.465s (0.526s)] | Data [0.161s (0.211s)] | Focal Loss [0.0384 (0.0676)] | Dice Loss [0.2353 (0.4349)] | IoU Loss [0.0115 (0.0148)] | Total Loss [1.0153 (1.8027)]
Epoch: [13][204/220] | Time [0.494s (0.526s)] | Data [0.180s (0.211s)] | Focal Loss [0.1146 (0.0679)] | Dice Loss [0.5015 (0.4352)] | IoU Loss [0.0130 (0.0148)] | Total Loss [2.8071 (1.8076)]
Epoch: [13][205/220] | Time [0.501s (0.526s)] | Data [0.196s (0.211s)] | Focal Loss [0.0769 (0.0679)] | Dice Loss [0.4276 (0.4352)] | IoU Loss [0.0144 (0.0148)] | Total Loss [1.9800 (1.8084)]
Epoch: [13][206/220] | Time [0.510s (0.526s)] | Data [0.194s (0.211s)] | Focal Loss [0.0870 (0.0680)] | Dice Loss [0.4346 (0.4352)] | IoU Loss [0.0260 (0.0148)] | Total Loss [2.2014 (1.8104)]
Epoch: [13][207/220] | Time [0.528s (0.526s)] | Data [0.216s (0.211s)] | Focal Loss [0.0559 (0.0680)] | Dice Loss [0.4003 (0.4350)] | IoU Loss [0.0125 (0.0148)] | Total Loss [1.5308 (1.8090)]
Epoch: [13][208/220] | Time [0.526s (0.526s)] | Data [0.212s (0.211s)] | Focal Loss [0.0550 (0.0679)] | Dice Loss [0.3561 (0.4346)] | IoU Loss [0.0174 (0.0148)] | Total Loss [1.4740 (1.8074)]
Epoch: [13][209/220] | Time [0.472s (0.525s)] | Data [0.184s (0.211s)] | Focal Loss [0.0164 (0.0676)] | Dice Loss [0.2129 (0.4336)] | IoU Loss [0.0100 (0.0148)] | Total Loss [0.5512 (1.8014)]
Epoch: [13][210/220] | Time [0.470s (0.525s)] | Data [0.144s (0.210s)] | Focal Loss [0.0547 (0.0676)] | Dice Loss [0.3947 (0.4334)] | IoU Loss [0.0141 (0.0148)] | Total Loss [1.5037 (1.8000)]
Epoch: [13][211/220] | Time [0.523s (0.525s)] | Data [0.222s (0.210s)] | Focal Loss [0.0509 (0.0675)] | Dice Loss [0.3352 (0.4329)] | IoU Loss [0.0132 (0.0148)] | Total Loss [1.3659 (1.7979)]
Epoch: [13][212/220] | Time [0.515s (0.525s)] | Data [0.190s (0.210s)] | Focal Loss [0.0801 (0.0676)] | Dice Loss [0.3691 (0.4326)] | IoU Loss [0.0188 (0.0148)] | Total Loss [1.9891 (1.7988)]
Epoch: [13][213/220] | Time [0.560s (0.525s)] | Data [0.244s (0.210s)] | Focal Loss [0.0727 (0.0676)] | Dice Loss [0.3975 (0.4325)] | IoU Loss [0.0185 (0.0149)] | Total Loss [1.8701 (1.7991)]
Epoch: [13][214/220] | Time [0.490s (0.525s)] | Data [0.195s (0.210s)] | Focal Loss [0.0451 (0.0675)] | Dice Loss [0.3585 (0.4321)] | IoU Loss [0.0121 (0.0148)] | Total Loss [1.2719 (1.7967)]
Epoch: [13][215/220] | Time [0.430s (0.525s)] | Data [0.138s (0.210s)] | Focal Loss [0.0431 (0.0674)] | Dice Loss [0.4514 (0.4322)] | IoU Loss [0.0073 (0.0148)] | Total Loss [1.3208 (1.7945)]
Epoch: [13][216/220] | Time [0.422s (0.524s)] | Data [0.128s (0.210s)] | Focal Loss [0.0287 (0.0672)] | Dice Loss [0.2666 (0.4314)] | IoU Loss [0.0063 (0.0148)] | Total Loss [0.8468 (1.7901)]
Epoch: [13][217/220] | Time [0.471s (0.524s)] | Data [0.156s (0.209s)] | Focal Loss [0.0782 (0.0672)] | Dice Loss [0.5736 (0.4321)] | IoU Loss [0.0101 (0.0147)] | Total Loss [2.1473 (1.7917)]
Epoch: [13][218/220] | Time [0.587s (0.524s)] | Data [0.237s (0.210s)] | Focal Loss [0.0565 (0.0672)] | Dice Loss [0.3226 (0.4316)] | IoU Loss [0.0102 (0.0147)] | Total Loss [1.4621 (1.7902)]
Epoch: [13][219/220] | Time [0.550s (0.524s)] | Data [0.253s (0.210s)] | Focal Loss [0.0614 (0.0672)] | Dice Loss [0.5125 (0.4320)] | IoU Loss [0.0123 (0.0147)] | Total Loss [1.7534 (1.7900)]
Epoch: [13][220/220] | Time [0.310s (0.523s)] | Data [0.140s (0.209s)] | Focal Loss [0.0150 (0.0671)] | Dice Loss [0.1911 (0.4314)] | IoU Loss [0.0084 (0.0147)] | Total Loss [0.4991 (1.7871)]
Val: [13] - [0/51]: Mean IoU: [0.8742] -- Mean F1: [0.9203] -- Val Loss: [0.3246] -- Val Focal Loss: [0.0026] -- Val Dice Loss: [0.2732]
Val: [13] - [1/51]: Mean IoU: [0.8238] -- Mean F1: [0.8767] -- Val Loss: [0.3932] -- Val Focal Loss: [0.0027] -- Val Dice Loss: [0.3384]
Val: [13] - [2/51]: Mean IoU: [0.8301] -- Mean F1: [0.8880] -- Val Loss: [0.3665] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3188]
Val: [13] - [3/51]: Mean IoU: [0.8104] -- Mean F1: [0.8698] -- Val Loss: [0.3981] -- Val Focal Loss: [0.0021] -- Val Dice Loss: [0.3567]
Val: [13] - [4/51]: Mean IoU: [0.8009] -- Mean F1: [0.8597] -- Val Loss: [0.4144] -- Val Focal Loss: [0.0020] -- Val Dice Loss: [0.3748]
Val: [13] - [5/51]: Mean IoU: [0.7904] -- Mean F1: [0.8497] -- Val Loss: [0.4275] -- Val Focal Loss: [0.0020] -- Val Dice Loss: [0.3877]
Val: [13] - [6/51]: Mean IoU: [0.7928] -- Mean F1: [0.8546] -- Val Loss: [0.4264] -- Val Focal Loss: [0.0020] -- Val Dice Loss: [0.3857]
Val: [13] - [7/51]: Mean IoU: [0.7922] -- Mean F1: [0.8528] -- Val Loss: [0.4183] -- Val Focal Loss: [0.0021] -- Val Dice Loss: [0.3769]
Val: [13] - [8/51]: Mean IoU: [0.7932] -- Mean F1: [0.8539] -- Val Loss: [0.4293] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3826]
Val: [13] - [9/51]: Mean IoU: [0.7877] -- Mean F1: [0.8493] -- Val Loss: [0.4412] -- Val Focal Loss: [0.0025] -- Val Dice Loss: [0.3914]
Val: [13] - [10/51]: Mean IoU: [0.7807] -- Mean F1: [0.8438] -- Val Loss: [0.4540] -- Val Focal Loss: [0.0025] -- Val Dice Loss: [0.4033]
Val: [13] - [11/51]: Mean IoU: [0.7746] -- Mean F1: [0.8392] -- Val Loss: [0.4675] -- Val Focal Loss: [0.0028] -- Val Dice Loss: [0.4121]
Val: [13] - [12/51]: Mean IoU: [0.7773] -- Mean F1: [0.8423] -- Val Loss: [0.4663] -- Val Focal Loss: [0.0027] -- Val Dice Loss: [0.4124]
Val: [13] - [13/51]: Mean IoU: [0.7790] -- Mean F1: [0.8430] -- Val Loss: [0.4639] -- Val Focal Loss: [0.0027] -- Val Dice Loss: [0.4103]
Val: [13] - [14/51]: Mean IoU: [0.7801] -- Mean F1: [0.8443] -- Val Loss: [0.4595] -- Val Focal Loss: [0.0027] -- Val Dice Loss: [0.4063]
Val: [13] - [15/51]: Mean IoU: [0.7742] -- Mean F1: [0.8398] -- Val Loss: [0.4685] -- Val Focal Loss: [0.0026] -- Val Dice Loss: [0.4159]
Val: [13] - [16/51]: Mean IoU: [0.7704] -- Mean F1: [0.8361] -- Val Loss: [0.4741] -- Val Focal Loss: [0.0027] -- Val Dice Loss: [0.4208]
Val: [13] - [17/51]: Mean IoU: [0.7785] -- Mean F1: [0.8426] -- Val Loss: [0.4598] -- Val Focal Loss: [0.0026] -- Val Dice Loss: [0.4077]
Val: [13] - [18/51]: Mean IoU: [0.7817] -- Mean F1: [0.8454] -- Val Loss: [0.4555] -- Val Focal Loss: [0.0026] -- Val Dice Loss: [0.4033]
Val: [13] - [19/51]: Mean IoU: [0.7834] -- Mean F1: [0.8469] -- Val Loss: [0.4510] -- Val Focal Loss: [0.0026] -- Val Dice Loss: [0.3999]
Val: [13] - [20/51]: Mean IoU: [0.7847] -- Mean F1: [0.8479] -- Val Loss: [0.4460] -- Val Focal Loss: [0.0025] -- Val Dice Loss: [0.3963]
Val: [13] - [21/51]: Mean IoU: [0.7852] -- Mean F1: [0.8487] -- Val Loss: [0.4461] -- Val Focal Loss: [0.0025] -- Val Dice Loss: [0.3968]
Val: [13] - [22/51]: Mean IoU: [0.7859] -- Mean F1: [0.8493] -- Val Loss: [0.4442] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3956]
Val: [13] - [23/51]: Mean IoU: [0.7850] -- Mean F1: [0.8493] -- Val Loss: [0.4472] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3985]
Val: [13] - [24/51]: Mean IoU: [0.7852] -- Mean F1: [0.8504] -- Val Loss: [0.4459] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3973]
Val: [13] - [25/51]: Mean IoU: [0.7872] -- Mean F1: [0.8516] -- Val Loss: [0.4410] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3933]
Val: [13] - [26/51]: Mean IoU: [0.7877] -- Mean F1: [0.8520] -- Val Loss: [0.4416] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3935]
Val: [13] - [27/51]: Mean IoU: [0.7868] -- Mean F1: [0.8510] -- Val Loss: [0.4423] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3948]
Val: [13] - [28/51]: Mean IoU: [0.7856] -- Mean F1: [0.8495] -- Val Loss: [0.4446] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3979]
Val: [13] - [29/51]: Mean IoU: [0.7876] -- Mean F1: [0.8511] -- Val Loss: [0.4412] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3936]
Val: [13] - [30/51]: Mean IoU: [0.7891] -- Mean F1: [0.8521] -- Val Loss: [0.4374] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3905]
Val: [13] - [31/51]: Mean IoU: [0.7895] -- Mean F1: [0.8522] -- Val Loss: [0.4364] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3902]
Val: [13] - [32/51]: Mean IoU: [0.7871] -- Mean F1: [0.8502] -- Val Loss: [0.4385] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3919]
Val: [13] - [33/51]: Mean IoU: [0.7873] -- Mean F1: [0.8504] -- Val Loss: [0.4369] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3908]
Val: [13] - [34/51]: Mean IoU: [0.7872] -- Mean F1: [0.8502] -- Val Loss: [0.4356] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3900]
Val: [13] - [35/51]: Mean IoU: [0.7869] -- Mean F1: [0.8500] -- Val Loss: [0.4362] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3899]
Val: [13] - [36/51]: Mean IoU: [0.7865] -- Mean F1: [0.8502] -- Val Loss: [0.4375] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3913]
Val: [13] - [37/51]: Mean IoU: [0.7828] -- Mean F1: [0.8469] -- Val Loss: [0.4435] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3963]
Val: [13] - [38/51]: Mean IoU: [0.7826] -- Mean F1: [0.8466] -- Val Loss: [0.4438] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3966]
Val: [13] - [39/51]: Mean IoU: [0.7843] -- Mean F1: [0.8482] -- Val Loss: [0.4414] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3945]
Val: [13] - [40/51]: Mean IoU: [0.7849] -- Mean F1: [0.8487] -- Val Loss: [0.4399] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3927]
Val: [13] - [41/51]: Mean IoU: [0.7857] -- Mean F1: [0.8498] -- Val Loss: [0.4389] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3916]
Val: [13] - [42/51]: Mean IoU: [0.7857] -- Mean F1: [0.8495] -- Val Loss: [0.4398] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3929]
Val: [13] - [43/51]: Mean IoU: [0.7855] -- Mean F1: [0.8495] -- Val Loss: [0.4395] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3930]
Val: [13] - [44/51]: Mean IoU: [0.7863] -- Mean F1: [0.8504] -- Val Loss: [0.4382] -- Val Focal Loss: [0.0023] -- Val Dice Loss: [0.3917]
Val: [13] - [45/51]: Mean IoU: [0.7866] -- Mean F1: [0.8503] -- Val Loss: [0.4390] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3913]
Val: [13] - [46/51]: Mean IoU: [0.7856] -- Mean F1: [0.8494] -- Val Loss: [0.4414] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3934]
Val: [13] - [47/51]: Mean IoU: [0.7852] -- Mean F1: [0.8490] -- Val Loss: [0.4426] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3946]
Val: [13] - [48/51]: Mean IoU: [0.7862] -- Mean F1: [0.8497] -- Val Loss: [0.4405] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3929]
Val: [13] - [49/51]: Mean IoU: [0.7861] -- Mean F1: [0.8497] -- Val Loss: [0.4400] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3927]
Val: [13] - [50/51]: Mean IoU: [0.7874] -- Mean F1: [0.8508] -- Val Loss: [0.4370] -- Val Focal Loss: [0.0024] -- Val Dice Loss: [0.3897]
Validation [13]: Mean IoU: [0.7874] -- Mean F1: [0.8508] -- Val Loss: [0.4370]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Error_OUT/Out_H_100_Decoder_error_14
Saving checkpoint-------------
Epoch [13] completed. Logging to file...
Epoch: [14][1/220] | Time [1.385s (1.385s)] | Data [1.083s (1.083s)] | Focal Loss [0.0345 (0.0345)] | Dice Loss [0.2773 (0.2773)] | IoU Loss [0.0148 (0.0148)] | Total Loss [0.9813 (0.9813)]
Epoch: [14][2/220] | Time [0.682s (1.033s)] | Data [0.363s (0.723s)] | Focal Loss [0.0493 (0.0419)] | Dice Loss [0.3001 (0.2887)] | IoU Loss [0.0112 (0.0130)] | Total Loss [1.2975 (1.1394)]
Epoch: [14][3/220] | Time [0.557s (0.875s)] | Data [0.235s (0.561s)] | Focal Loss [0.0651 (0.0496)] | Dice Loss [0.4323 (0.3366)] | IoU Loss [0.0125 (0.0128)] | Total Loss [1.7462 (1.3416)]
Epoch: [14][4/220] | Time [0.530s (0.789s)] | Data [0.225s (0.477s)] | Focal Loss [0.0748 (0.0559)] | Dice Loss [0.5677 (0.3943)] | IoU Loss [0.0116 (0.0125)] | Total Loss [2.0744 (1.5248)]
Epoch: [14][5/220] | Time [0.551s (0.741s)] | Data [0.214s (0.424s)] | Focal Loss [0.1174 (0.0682)] | Dice Loss [0.4821 (0.4119)] | IoU Loss [0.0195 (0.0139)] | Total Loss [2.8499 (1.7898)]
Epoch: [14][6/220] | Time [0.498s (0.701s)] | Data [0.216s (0.389s)] | Focal Loss [0.0374 (0.0631)] | Dice Loss [0.5583 (0.4363)] | IoU Loss [0.0330 (0.0171)] | Total Loss [1.3397 (1.7148)]
Epoch: [14][7/220] | Time [0.362s (0.652s)] | Data [0.079s (0.345s)] | Focal Loss [0.0263 (0.0578)] | Dice Loss [0.3311 (0.4213)] | IoU Loss [0.0097 (0.0161)] | Total Loss [0.8672 (1.5937)]
Epoch: [14][8/220] | Time [0.464s (0.629s)] | Data [0.132s (0.319s)] | Focal Loss [0.1002 (0.0631)] | Dice Loss [0.4363 (0.4232)] | IoU Loss [0.0165 (0.0161)] | Total Loss [2.4578 (1.7017)]
Epoch: [14][9/220] | Time [0.517s (0.616s)] | Data [0.229s (0.309s)] | Focal Loss [0.0275 (0.0592)] | Dice Loss [0.2313 (0.4018)] | IoU Loss [0.0063 (0.0150)] | Total Loss [0.7867 (1.6001)]
Epoch: [14][10/220] | Time [0.419s (0.597s)] | Data [0.119s (0.290s)] | Focal Loss [0.0449 (0.0577)] | Dice Loss [0.3310 (0.3947)] | IoU Loss [0.0273 (0.0162)] | Total Loss [1.2555 (1.5656)]
Epoch: [14][11/220] | Time [0.503s (0.588s)] | Data [0.179s (0.280s)] | Focal Loss [0.0822 (0.0600)] | Dice Loss [0.3516 (0.3908)] | IoU Loss [0.0162 (0.0162)] | Total Loss [2.0125 (1.6062)]
Epoch: [14][12/220] | Time [0.499s (0.581s)] | Data [0.203s (0.273s)] | Focal Loss [0.0602 (0.0600)] | Dice Loss [0.3061 (0.3838)] | IoU Loss [0.0102 (0.0157)] | Total Loss [1.5199 (1.5990)]
Epoch: [14][13/220] | Time [0.474s (0.572s)] | Data [0.158s (0.264s)] | Focal Loss [0.0972 (0.0628)] | Dice Loss [0.4910 (0.3920)] | IoU Loss [0.0178 (0.0159)] | Total Loss [2.4521 (1.6646)]
Epoch: [14][14/220] | Time [0.565s (0.572s)] | Data [0.232s (0.262s)] | Focal Loss [0.0462 (0.0616)] | Dice Loss [0.3351 (0.3879)] | IoU Loss [0.0067 (0.0152)] | Total Loss [1.2661 (1.6362)]
Epoch: [14][15/220] | Time [0.561s (0.571s)] | Data [0.245s (0.261s)] | Focal Loss [0.0802 (0.0629)] | Dice Loss [0.4249 (0.3904)] | IoU Loss [0.0115 (0.0150)] | Total Loss [2.0410 (1.6632)]
Epoch: [14][16/220] | Time [0.489s (0.566s)] | Data [0.192s (0.257s)] | Focal Loss [0.0436 (0.0617)] | Dice Loss [0.3485 (0.3878)] | IoU Loss [0.0260 (0.0157)] | Total Loss [1.2470 (1.6372)]
Epoch: [14][17/220] | Time [0.497s (0.562s)] | Data [0.169s (0.251s)] | Focal Loss [0.1060 (0.0643)] | Dice Loss [0.4917 (0.3939)] | IoU Loss [0.0148 (0.0156)] | Total Loss [2.6267 (1.6954)]
Epoch: [14][18/220] | Time [0.624s (0.565s)] | Data [0.271s (0.253s)] | Focal Loss [0.0956 (0.0660)] | Dice Loss [0.4573 (0.3974)] | IoU Loss [0.0147 (0.0156)] | Total Loss [2.3843 (1.7336)]
Epoch: [14][19/220] | Time [0.617s (0.568s)] | Data [0.291s (0.255s)] | Focal Loss [0.0664 (0.0661)] | Dice Loss [0.3866 (0.3969)] | IoU Loss [0.0115 (0.0154)] | Total Loss [1.7267 (1.7333)]
Epoch: [14][20/220] | Time [0.545s (0.567s)] | Data [0.230s (0.253s)] | Focal Loss [0.0507 (0.0653)] | Dice Loss [0.3192 (0.3930)] | IoU Loss [0.0157 (0.0154)] | Total Loss [1.3482 (1.7140)]
Epoch: [14][21/220] | Time [0.475s (0.563s)] | Data [0.182s (0.250s)] | Focal Loss [0.0458 (0.0644)] | Dice Loss [0.3810 (0.3924)] | IoU Loss [0.0176 (0.0155)] | Total Loss [1.3141 (1.6950)]
Epoch: [14][22/220] | Time [0.484s (0.559s)] | Data [0.160s (0.246s)] | Focal Loss [0.0812 (0.0651)] | Dice Loss [0.4905 (0.3969)] | IoU Loss [0.0188 (0.0156)] | Total Loss [2.1343 (1.7149)]
Epoch: [14][23/220] | Time [0.543s (0.558s)] | Data [0.233s (0.245s)] | Focal Loss [0.0497 (0.0645)] | Dice Loss [0.3449 (0.3946)] | IoU Loss [0.0163 (0.0157)] | Total Loss [1.3551 (1.6993)]
Epoch: [14][24/220] | Time [0.551s (0.558s)] | Data [0.218s (0.244s)] | Focal Loss [0.0611 (0.0643)] | Dice Loss [0.3355 (0.3921)] | IoU Loss [0.0106 (0.0155)] | Total Loss [1.5683 (1.6938)]
Epoch: [14][25/220] | Time [0.509s (0.556s)] | Data [0.218s (0.243s)] | Focal Loss [0.0462 (0.0636)] | Dice Loss [0.3545 (0.3906)] | IoU Loss [0.0166 (0.0155)] | Total Loss [1.2955 (1.6779)]
Epoch: [14][26/220] | Time [0.474s (0.553s)] | Data [0.149s (0.240s)] | Focal Loss [0.0613 (0.0635)] | Dice Loss [0.3648 (0.3896)] | IoU Loss [0.0196 (0.0157)] | Total Loss [1.6104 (1.6753)]
Epoch: [14][27/220] | Time [0.550s (0.553s)] | Data [0.234s (0.239s)] | Focal Loss [0.0508 (0.0630)] | Dice Loss [0.2982 (0.3863)] | IoU Loss [0.0096 (0.0154)] | Total Loss [1.3244 (1.6623)]
Epoch: [14][28/220] | Time [0.532s (0.552s)] | Data [0.216s (0.239s)] | Focal Loss [0.0570 (0.0628)] | Dice Loss [0.3639 (0.3855)] | IoU Loss [0.0144 (0.0154)] | Total Loss [1.5173 (1.6571)]
Epoch: [14][29/220] | Time [0.608s (0.554s)] | Data [0.248s (0.239s)] | Focal Loss [0.1142 (0.0646)] | Dice Loss [0.4819 (0.3888)] | IoU Loss [0.0191 (0.0155)] | Total Loss [2.7844 (1.6960)]
Epoch: [14][30/220] | Time [0.602s (0.556s)] | Data [0.290s (0.241s)] | Focal Loss [0.0636 (0.0646)] | Dice Loss [0.4081 (0.3894)] | IoU Loss [0.0138 (0.0155)] | Total Loss [1.6946 (1.6960)]
Epoch: [14][31/220] | Time [0.484s (0.553s)] | Data [0.188s (0.239s)] | Focal Loss [0.0451 (0.0639)] | Dice Loss [0.3475 (0.3881)] | IoU Loss [0.0201 (0.0156)] | Total Loss [1.2706 (1.6822)]
Epoch: [14][32/220] | Time [0.464s (0.550s)] | Data [0.155s (0.236s)] | Focal Loss [0.0899 (0.0647)] | Dice Loss [0.5870 (0.3943)] | IoU Loss [0.0107 (0.0155)] | Total Loss [2.3949 (1.7045)]
Epoch: [14][33/220] | Time [0.503s (0.549s)] | Data [0.193s (0.235s)] | Focal Loss [0.0738 (0.0650)] | Dice Loss [0.4545 (0.3961)] | IoU Loss [0.0127 (0.0154)] | Total Loss [1.9434 (1.7117)]
Epoch: [14][34/220] | Time [0.513s (0.548s)] | Data [0.195s (0.234s)] | Focal Loss [0.0759 (0.0653)] | Dice Loss [0.4847 (0.3987)] | IoU Loss [0.0097 (0.0152)] | Total Loss [2.0119 (1.7206)]
Epoch: [14][35/220] | Time [0.514s (0.547s)] | Data [0.205s (0.233s)] | Focal Loss [0.0580 (0.0651)] | Dice Loss [0.4023 (0.3988)] | IoU Loss [0.0124 (0.0151)] | Total Loss [1.5752 (1.7164)]
Epoch: [14][36/220] | Time [0.446s (0.544s)] | Data [0.160s (0.231s)] | Focal Loss [0.0323 (0.0642)] | Dice Loss [0.4219 (0.3995)] | IoU Loss [0.0134 (0.0151)] | Total Loss [1.0806 (1.6988)]
Epoch: [14][37/220] | Time [0.476s (0.542s)] | Data [0.141s (0.228s)] | Focal Loss [0.0635 (0.0642)] | Dice Loss [0.3696 (0.3987)] | IoU Loss [0.0121 (0.0150)] | Total Loss [1.6513 (1.6975)]
Epoch: [14][38/220] | Time [0.537s (0.542s)] | Data [0.237s (0.229s)] | Focal Loss [0.0568 (0.0640)] | Dice Loss [0.3430 (0.3972)] | IoU Loss [0.0108 (0.0149)] | Total Loss [1.4897 (1.6920)]
Epoch: [14][39/220] | Time [0.502s (0.541s)] | Data [0.178s (0.227s)] | Focal Loss [0.0775 (0.0643)] | Dice Loss [0.4572 (0.3987)] | IoU Loss [0.0122 (0.0148)] | Total Loss [2.0197 (1.7004)]
Epoch: [14][40/220] | Time [0.518s (0.541s)] | Data [0.215s (0.227s)] | Focal Loss [0.0770 (0.0647)] | Dice Loss [0.5760 (0.4032)] | IoU Loss [0.0117 (0.0147)] | Total Loss [2.1270 (1.7111)]
Epoch: [14][41/220] | Time [0.416s (0.538s)] | Data [0.136s (0.225s)] | Focal Loss [0.0397 (0.0640)] | Dice Loss [0.5684 (0.4072)] | IoU Loss [0.0099 (0.0146)] | Total Loss [1.3718 (1.7028)]
Epoch: [14][42/220] | Time [0.443s (0.535s)] | Data [0.119s (0.222s)] | Focal Loss [0.0609 (0.0640)] | Dice Loss [0.3857 (0.4067)] | IoU Loss [0.0058 (0.0144)] | Total Loss [1.6092 (1.7006)]
Epoch: [14][43/220] | Time [0.585s (0.536s)] | Data [0.247s (0.223s)] | Focal Loss [0.0805 (0.0644)] | Dice Loss [0.3992 (0.4065)] | IoU Loss [0.0169 (0.0145)] | Total Loss [2.0262 (1.7081)]
Epoch: [14][44/220] | Time [0.530s (0.536s)] | Data [0.233s (0.223s)] | Focal Loss [0.0502 (0.0640)] | Dice Loss [0.4701 (0.4080)] | IoU Loss [0.0136 (0.0145)] | Total Loss [1.4875 (1.7031)]
Epoch: [14][45/220] | Time [0.513s (0.536s)] | Data [0.186s (0.222s)] | Focal Loss [0.1103 (0.0651)] | Dice Loss [0.4216 (0.4083)] | IoU Loss [0.0247 (0.0147)] | Total Loss [2.6520 (1.7242)]
Epoch: [14][46/220] | Time [0.513s (0.535s)] | Data [0.223s (0.222s)] | Focal Loss [0.0459 (0.0646)] | Dice Loss [0.4505 (0.4092)] | IoU Loss [0.0215 (0.0148)] | Total Loss [1.3899 (1.7170)]
Epoch: [14][47/220] | Time [0.444s (0.533s)] | Data [0.132s (0.220s)] | Focal Loss [0.0466 (0.0643)] | Dice Loss [0.2906 (0.4067)] | IoU Loss [0.0145 (0.0148)] | Total Loss [1.2361 (1.7067)]
Epoch: [14][48/220] | Time [0.499s (0.533s)] | Data [0.196s (0.220s)] | Focal Loss [0.0502 (0.0640)] | Dice Loss [0.3593 (0.4057)] | IoU Loss [0.0116 (0.0148)] | Total Loss [1.3743 (1.6998)]
Epoch: [14][49/220] | Time [0.479s (0.532s)] | Data [0.170s (0.219s)] | Focal Loss [0.0439 (0.0636)] | Dice Loss [0.3363 (0.4043)] | IoU Loss [0.0158 (0.0148)] | Total Loss [1.2306 (1.6902)]
Epoch: [14][50/220] | Time [0.437s (0.530s)] | Data [0.157s (0.218s)] | Focal Loss [0.0415 (0.0631)] | Dice Loss [0.6574 (0.4093)] | IoU Loss [0.0114 (0.0147)] | Total Loss [1.4982 (1.6864)]
