Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.24758308193304815,0.7967844659755333,0.036298936338997646,5.7847450387776576,0.7836983186357162
2,0.11861220451500394,0.7168974224690152,0.019908335034423647,3.1090498526574266,0.6876336119922937
3,0.10281674064916467,0.6432099615251284,0.01916802210992113,2.7187127947535763,0.6276188960262373
4,0.09498887432734895,0.6006157233937727,0.01877537898184702,2.519168581940862,0.5760350537066367
5,0.08940638933152571,0.568206153996713,0.018215771595860464,2.3745497086325105,0.536443442106247
6,0.0856446670474387,0.5395099007458785,0.01811010212317143,2.270513361706006,0.5241974130565045
7,0.0811781113699995,0.5196350010489549,0.017595609531213863,2.1607928380607744,0.5067757128500471
8,0.07734393854551272,0.5014317316726563,0.017147715515319198,2.0654582261767636,0.5106944032743865
9,0.07700006525691998,0.48617295415091893,0.016585923326657852,2.0427601960634045,0.49683471462305856
10,0.07436973290997377,0.47399831157610467,0.01641265601810738,1.9778056264195192,0.46456458288080554
11,0.07103284469175583,0.4544514788310457,0.016018018966587368,1.8911263796082933,0.4694063447269739
12,0.06949236559637044,0.4421395868538181,0.015545988629374797,1.8475328820984565,0.4836362647075279
13,0.06705003302620728,0.4314089936113032,0.01469602800825089,1.7871056930893918,0.43697189174446405
14,0.06515867903760734,0.4156125929198124,0.014376844971065233,1.7331630187045468,0.43439316223649416
15,0.0626941294534501,0.40423862931397075,0.014238402692936277,1.6723596244575223,0.4385609200187758
16,0.06170570139045528,0.39398362356872385,0.013502836759904387,1.6416004765821208,0.42445268321271035
17,0.06025995848199739,0.38462304634493955,0.01318087163200954,1.6030030892079947,0.4261471918400596
18,0.05719843315881314,0.3706286351338606,0.012661509317662016,1.5272588131096476,0.4129805746031742
19,0.05540718331695418,0.35809985543166317,0.012392386426016314,1.4786359139618406,0.40768737623504564
20,0.05417592438247589,0.3481655043458613,0.011601229583853028,1.4432852243779732,0.41334352802996543
21,0.0523160596416334,0.3391951560159479,0.011617149860685128,1.397133502438834,0.4021124202831119
22,0.05021863071786787,0.32754012052996556,0.010684072034717761,1.34259681305201,0.40524813620483174
23,0.04905754040103567,0.31959721018350207,0.010665072048621799,1.3114130840486167,0.4004470939729728
24,0.04777351749853013,0.31188433262644705,0.010148789296626774,1.2775034707608146,0.3857203047065174
25,0.04685456450001797,0.3029227429207474,0.009591245279670747,1.2496052750965456,0.3864636389063854
26,0.04467392768413847,0.2936971908549785,0.009095017305535004,1.1962707661822065,0.40372880095360325
27,0.043195919127358394,0.2864506300326632,0.008735768121225942,1.1591047824515297,0.3825779767597423
28,0.04259596184608876,0.2806709218676921,0.008246421258671715,1.1408365833867926,0.38568899561377135
29,0.042184484797977505,0.27558201184848446,0.008080357872108783,1.1273520664908077,0.3816925120704314
30,0.040703624964252554,0.26947839629405723,0.007484208808889388,1.0910351059838688,0.38140036428675933
31,0.04019513171683819,0.2642438303093704,0.007248024613721665,1.0753944896348244,0.3922745892230202
32,0.03960410524838538,0.2597378892887698,0.006980390167542668,1.0588003879663341,0.3817673760886286
33,0.038948636572035816,0.2550750782115041,0.006483482758319409,1.0405312906568849,0.3877359207938699
34,0.03819680824909775,0.2511402227340907,0.006473562586310071,1.0215499475768053,0.38541507633293376
35,0.03760286204830864,0.24775177797043785,0.006007528999620934,1.0058165456005002,0.3877036922118243
36,0.03705284557175867,0.24419587334630702,0.005901278030012728,0.9911540658096518,0.3858389702497744
37,0.036732213066759306,0.23936539087317257,0.005637852515354922,0.9796475033553694,0.38269463444457336
38,0.03617662773520637,0.23703652606738185,0.005345069617669444,0.9659141516631177,0.38192616899808246
39,0.035957420828215486,0.23588645376757228,0.00533295038834019,0.9603678188997412,0.38730961288891586
40,0.03561640062617617,0.23233619678536419,0.00517499494310129,0.9498392065863946,0.38573072412434745
41,0.03445305224191949,0.22837744256086936,0.004569359785338316,0.9220078471445549,0.38334662890901755
42,0.03424343325469244,0.22444068122833355,0.004502947006007584,0.9138122900200325,0.3815620442231496
43,0.034010476813543425,0.22409999017563387,0.004418215641204547,0.9087277457695072,0.3894382896376591
44,0.03459579791610632,0.22647548889516425,0.004611006339668277,0.9230024567497619,0.3831380605697632
45,0.03371998562704526,0.22043037441705518,0.004155185939171319,0.8989852730668487,0.3836435325005475
46,0.03261725034072554,0.21785053889137737,0.00398706153097747,0.874182602267602,0.37816280594059065
47,0.03212545819767244,0.21416742084781237,0.003699771578345185,0.8603763517866374,0.3833680988526812
48,0.03217673913632988,0.21260185787509406,0.003740671131222091,0.8598773100313674,0.3870457819863862
49,0.031575157502263036,0.20997472328042657,0.003396236754456378,0.84487411189731,0.3871159208755867
