Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.13811180230382838,0.25956406259319503,0.004276662711467772,3.0260767813831366,0.2729337674145605
2,0.03706181411268635,0.24306575692596089,0.0015734801355829985,0.9858755203205795,0.25215516195577736
3,0.032694765988202736,0.22361289504448753,0.0011945223331807822,0.8787027379510615,0.23415561312553929
4,0.03062780686825989,0.21029479533501802,0.0010063591844652587,0.8238572903944854,0.22166227038000144
5,0.028619268965845872,0.19798944194659013,0.0008749095683255507,0.7712497299787395,0.21390768009073594
6,0.02774335148029352,0.18862570024568562,0.0007767714818585282,0.7442695004250303,0.20905694745334924
7,0.02622476172079767,0.17995428034276245,0.0007046065156020284,0.7051541213972965,0.19812732116848814
8,0.0248918873289757,0.17248734444855016,0.0006616806421415129,0.6709867710744059,0.18803386273337344
9,0.024473969908409957,0.16511828902099018,0.000597173161977045,0.6551948604863435,0.1889979143937429
10,0.024748235561191222,0.1666340435555964,0.0006546333852777753,0.6622533888507269,0.1880212303470163
11,0.023515615079781053,0.16028309791669215,0.0005739447349154206,0.6311693425737915,0.1834021920666975
12,0.022097832101115062,0.14980757073552298,0.00046478874379703205,0.592228999000747,0.17588191757015154
13,0.021640653479080604,0.14629916707584145,0.000449661490059795,0.5795619010517972,0.17202087681667477
14,0.021080377561534525,0.1411499017191911,0.0004058436002393501,0.5631632965762414,0.18303567112660876
15,0.02060912193938377,0.13968679790887856,0.00042396628557479516,0.5522932019890848,0.16584577922727547
16,0.02041958580811875,0.1364649302052474,0.00037234182602005687,0.5452289886959322,0.16399657083492652
17,0.02028686783895966,0.13514937341620548,0.0003784460702153657,0.5412651755102403,0.1638187099905575
18,0.02236635006586586,0.1475582838330019,0.0006516288799471869,0.595536912526248,0.17146236610178853
19,0.01927804948702658,0.12945753308798022,0.000340233366093959,0.5153587585769102,0.16137152720315784
20,0.01838920180259404,0.12387357105698292,0.00029060383108396777,0.4919482121638665,0.15482731981604708
21,0.017742996281734192,0.11911737321449575,0.000275352939816562,0.47425265321698984,0.15550914845045874
22,0.017770818159926115,0.11996309374350893,0.0002907120443298216,0.4756701674846962,0.1551338459054629
23,0.01786955870721905,0.11965190400295214,0.00029105668671902245,0.4773341348068046,0.15546529623223285
24,0.01691212250102218,0.11396176817748432,0.00024087084684009687,0.45244509232886015,0.15040804840186062
25,0.016622152370411335,0.1112282122729308,0.00022660908856413778,0.4438978701252872,0.15092305546882107
26,0.0158914232675351,0.10811261503462911,0.0002013274838511221,0.4261424070338725,0.147563512710964
27,0.015917034068724016,0.10721684466190382,0.0002053245747062019,0.4257628511051925,0.14987164648140178
28,0.015846566702313467,0.10631152233936249,0.0002207651668951363,0.42346362070369287,0.15547977241815306
29,0.015611344842337801,0.10549578579791857,0.00020538956104037363,0.4179280722908387,0.147739238160498
30,0.015328973038482708,0.10375072581349853,0.0001923907941985867,0.410522577023995,0.1450716837071905
31,0.015037606604999792,0.10160528975358585,0.00019105443003553481,0.4025484750170371,0.14414814874237658
32,0.014729086766846835,0.09912991863176872,0.0001703887396874723,0.39388204316750747,0.1448078921028212
33,0.014494093470190544,0.0977575626894662,0.00017629012227873052,0.3878157209426776,0.14626474167202033
34,0.014388234555033928,0.09707145240149356,0.00017888975403086517,0.38501503048698016,0.1441276273598858
35,0.013876297615112096,0.09427604316850458,0.00015757239449481269,0.37195956774887573,0.14227098328810112
36,0.013667114159083822,0.09246491924233752,0.00014612615822959195,0.36595333033243455,0.1405879782111037
37,0.013423995059174496,0.09064833830049206,0.00013493104736534944,0.35926317072267683,0.14009869142490275
38,0.0133129774904672,0.08966673628887446,0.00013124666757221865,0.3560575324880778,0.14148367751462787
39,0.013528632089587942,0.09047671697677404,0.00013777175940430546,0.36118712943208514,0.14160690529673708
40,0.013505843199645264,0.09052066012775709,0.00014881788169437965,0.3607863413513657,0.14047005947898417
41,0.012970677245215244,0.08780711359749623,0.000132020696887459,0.34735267823201377,0.139518988775272
42,0.012583479031194892,0.08485747171154326,0.00011755260811593057,0.3366446054131132,0.1390286321733512
43,0.012207492318848712,0.08314170489821728,0.00011127954944754751,0.3274028307009395,0.1377853469229212
44,0.01239876290316564,0.08330206135139379,0.00011923908668552718,0.3313965575773787,0.13872303536125258
45,0.012393593334153736,0.0839816414685347,0.00013843819016780585,0.3319919452342737,0.1403531334271618
46,0.012110400187585647,0.08200841164534618,0.00011937187801675811,0.3243357869955565,0.13879441206946092
47,0.011736557545280402,0.07974113907520755,0.00010945228945966683,0.31458174221743757,0.1376633197069168
48,0.011900549746279717,0.0801700581722216,0.00011895591073269332,0.31830001050491813,0.13579068917269801
49,0.01155056578641787,0.07827795991050356,0.00010775623911093276,0.3093970325310844,0.13695644309707716
50,0.01144134766869841,0.07700785892699466,9.457312815953662e-05,0.30592938631365674,0.1377029303534358
51,0.011329968966934023,0.07674664964980037,9.702807876241928e-05,0.303443056881292,0.13694492946652806
52,0.01122966998814688,0.07582953280359846,9.65942663718959e-05,0.3005195281432267,0.13750981203481263
53,0.011188252329410548,0.0760061485620729,9.718968274492393e-05,0.29986838555145917,0.13576330551329782
54,0.011020548026457192,0.07446341104550894,8.67747288532868e-05,0.2949611454659008,0.1360430897158735
55,0.010743777209294616,0.0726559578965085,8.013031680229998e-05,0.287611632419067,0.136196656554353
56,0.010532410914536591,0.07138116389580902,7.5973750227896e-05,0.28210535577598084,0.13706804037678474
57,0.010754911144686213,0.07223313625961339,9.289252977358954e-05,0.28742425242154634,0.13746326913436255
58,0.010671732458232951,0.0718665985148697,8.545486366995218e-05,0.2853867025846501,0.13644879705765667
59,0.010574604335807451,0.07139892214251542,8.328141287296156e-05,0.28297429058301965,0.13481019393486135
60,0.010450573254096616,0.07003092344909703,8.853419844160182e-05,0.2791309224819268,0.13558562012279735
61,0.010286048393333776,0.06944453186760731,7.904572192104035e-05,0.2752445441732238,0.13649431879029555
62,0.010164339220255256,0.06875414579495753,7.31989538941054e-05,0.2721141288841911,0.13754546876047172
63,0.009861366603744126,0.06682200611044986,6.514695517068829e-05,0.2641144848188941,0.13660604258378348
64,0.009918131745565717,0.06691501257359846,7.013468203697155e-05,0.2653477819454018,0.13894198893332013
65,0.010129873514077828,0.06831578363861744,8.67273507757507e-05,0.2709999815613914,0.1363623603886249
66,0.009921612029742441,0.06679783065661211,8.258834759648285e-05,0.26531266037518997,0.13713438648219203
67,0.009689956230688457,0.06509908959099807,6.856832591861069e-05,0.25896678267551715,0.13559513539075851
68,0.00943563681240098,0.06396834304501092,6.72738191878247e-05,0.2527483535552894,0.13613778907878726
69,0.009293628734025196,0.06307881378095623,6.278987949001253e-05,0.24901417836309295,0.13635634178040074
70,0.00921015611506048,0.062244499598657355,6.066162178722732e-05,0.24650828301024058,0.13685819499340712
71,0.009263281068437922,0.062437792981132556,6.584555262789621e-05,0.2477692608172095,0.13880051424105963
72,0.009109792435342332,0.06194795250621092,6.509029015366748e-05,0.24420889227699855,0.13847539895305447
73,0.009093017517833,0.061640417114205676,6.728121314357154e-05,0.24356804813570204,0.13832132868907032
74,0.009241760117033654,0.06224165894175988,6.569468189276976e-05,0.24714255677472485,0.13881061547527127
75,0.00923164349297541,0.0622110373609973,7.869496308674172e-05,0.2469226022533105,0.13942195796499066
76,0.009062291426607461,0.06119966276142755,7.030018625180566e-05,0.24251579130938222,0.13720879104791903
77,0.008908857208526012,0.06014539182593448,6.007218573756616e-05,0.2383826074438649,0.13836828458542919
78,0.008636183727660974,0.05882845449013156,5.3785897306498595e-05,0.2316059145762464,0.13772615804976107
79,0.008473390335315766,0.05773575743129965,4.9268420097217385e-05,0.22725283259479223,0.140319833714588
80,0.00855875499748067,0.057539324418287345,5.429299237971101e-05,0.22876871718361058,0.13932556242627256
81,0.008576863080980192,0.057948214996920086,5.686100223996668e-05,0.22954233849510244,0.1413844755905516
82,0.008547554322431428,0.057552587334278774,5.469624607973352e-05,0.22855836965975293,0.14012080562465332
83,0.008478199878542054,0.05719788674613066,5.7855493775309026e-05,0.2268197397979354,0.13991057376066843
84,0.008310204910661746,0.05656588688526718,5.3150190218738416e-05,0.22282313507958262,0.14034118386460284
85,0.008207929815464825,0.05560546475282291,5.1236018776277864e-05,0.2198152967085871,0.1401916105373233
86,0.008091776852935112,0.05504864087680478,5.015321879835024e-05,0.21693433101600829,0.142118775815356
87,0.008120279219256107,0.05520652244737317,4.764650001393866e-05,0.21765975521745878,0.14012360309853272
88,0.008206634093839718,0.055409460105765654,5.703943621682519e-05,0.21959918229957376,0.14116481844993198
89,0.008221128652114124,0.05562307188342536,5.6566893216103194e-05,0.22010221293276697,0.14239056875892714
90,0.008014402419629937,0.05463506366234434,5.799891706231233e-05,0.21498111009190457,0.14147710551818213
91,0.00791594033221797,0.053546878362842464,4.577841683636167e-05,0.21191146449612322,0.14354350271762586
92,0.007785966188131337,0.05315981639001798,4.7038401365032206e-05,0.2089261786507311,0.1427497486857807
93,0.007776891622280783,0.05283764663209676,4.591174443384446e-05,0.20842139151346167,0.14513446558632104
94,0.007617420554696741,0.05179447451593664,4.0941764092252374e-05,0.20418382746619354,0.14368395142111123
95,0.0075799897575649115,0.05133178158067082,4.205272842368593e-05,0.20297362943071712,0.1438101847089973
96,0.007701109292342037,0.05209659606829319,4.922442656229961e-05,0.20616800649460737,0.1443631535067278
97,0.007608586807331125,0.05159581237067394,4.1402042952623664e-05,0.2038089508670202,0.14175759840245342
98,0.00740505053644792,0.05033535050368255,4.094058282230238e-05,0.19847730233213082,0.14326119868486537
99,0.007418760384384178,0.050107409579335696,4.200163252240923e-05,0.19852461950993483,0.1465208957008287
