loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [4.103s (4.103s)] | Data [1.952s (1.952s)] | Focal Loss [0.9468 (0.9468)] | Dice Loss [0.1299 (0.1299)] | IoU Loss [0.0050 (0.0050)] | Total Loss [19.0713 (19.0713)]
Val: [1] - [25/51]: Mean IoU: [0.8937] -- Mean F1: [0.9431] -- Val Loss: [0.2404] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2221]
Val: [1] - [26/51]: Mean IoU: [0.8930] -- Mean F1: [0.9427] -- Val Loss: [0.2419] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2236]
Val: [1] - [27/51]: Mean IoU: [0.8929] -- Mean F1: [0.9427] -- Val Loss: [0.2425] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2242]
Val: [1] - [28/51]: Mean IoU: [0.8936] -- Mean F1: [0.9431] -- Val Loss: [0.2413] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2229]
Val: [1] - [29/51]: Mean IoU: [0.8933] -- Mean F1: [0.9429] -- Val Loss: [0.2423] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2240]
Val: [1] - [30/51]: Mean IoU: [0.8936] -- Mean F1: [0.9430] -- Val Loss: [0.2420] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2238]
Val: [1] - [31/51]: Mean IoU: [0.8947] -- Mean F1: [0.9437] -- Val Loss: [0.2400] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2218]
Val: [1] - [32/51]: Mean IoU: [0.8938] -- Mean F1: [0.9431] -- Val Loss: [0.2415] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2231]
Val: [1] - [33/51]: Mean IoU: [0.8936] -- Mean F1: [0.9430] -- Val Loss: [0.2408] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2226]
Val: [1] - [34/51]: Mean IoU: [0.8942] -- Mean F1: [0.9433] -- Val Loss: [0.2398] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2216]
Val: [1] - [35/51]: Mean IoU: [0.8947] -- Mean F1: [0.9436] -- Val Loss: [0.2382] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2202]
Val: [1] - [36/51]: Mean IoU: [0.8951] -- Mean F1: [0.9439] -- Val Loss: [0.2375] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2196]
Val: [1] - [37/51]: Mean IoU: [0.8951] -- Mean F1: [0.9439] -- Val Loss: [0.2368] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2191]
Val: [1] - [38/51]: Mean IoU: [0.8945] -- Mean F1: [0.9435] -- Val Loss: [0.2383] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2205]
Val: [1] - [39/51]: Mean IoU: [0.8947] -- Mean F1: [0.9437] -- Val Loss: [0.2382] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2203]
Val: [1] - [40/51]: Mean IoU: [0.8946] -- Mean F1: [0.9436] -- Val Loss: [0.2383] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2205]
Val: [1] - [41/51]: Mean IoU: [0.8947] -- Mean F1: [0.9437] -- Val Loss: [0.2379] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2201]
Val: [1] - [42/51]: Mean IoU: [0.8944] -- Mean F1: [0.9435] -- Val Loss: [0.2383] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2203]
Val: [1] - [43/51]: Mean IoU: [0.8950] -- Mean F1: [0.9439] -- Val Loss: [0.2374] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2193]
Val: [1] - [44/51]: Mean IoU: [0.8954] -- Mean F1: [0.9441] -- Val Loss: [0.2362] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2183]
Val: [1] - [45/51]: Mean IoU: [0.8953] -- Mean F1: [0.9440] -- Val Loss: [0.2370] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2190]
Val: [1] - [46/51]: Mean IoU: [0.8954] -- Mean F1: [0.9441] -- Val Loss: [0.2361] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2183]
Val: [1] - [47/51]: Mean IoU: [0.8955] -- Mean F1: [0.9441] -- Val Loss: [0.2352] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2175]
Val: [1] - [48/51]: Mean IoU: [0.8961] -- Mean F1: [0.9445] -- Val Loss: [0.2343] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2167]
Val: [1] - [49/51]: Mean IoU: [0.8960] -- Mean F1: [0.9444] -- Val Loss: [0.2345] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2169]
Val: [1] - [50/51]: Mean IoU: [0.8962] -- Mean F1: [0.9445] -- Val Loss: [0.2342] -- Val Focal Loss: [0.0009] -- Val Dice Loss: [0.2166]
Validation [1]: Mean IoU: [0.8962] -- Mean F1: [0.9445] -- Val Loss: [0.2342]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Out_H_5_Encoder_Decoder
Saving checkpoint-------------
Epoch [1] completed. Logging to file...
Epoch: [2][1/220] | Time [2.694s (2.694s)] | Data [1.771s (1.771s)] | Focal Loss [0.0445 (0.0445)] | Dice Loss [0.2255 (0.2255)] | IoU Loss [0.0007 (0.0007)] | Total Loss [1.1168 (1.1168)]
Epoch: [2][2/220] | Time [0.901s (1.798s)] | Data [0.129s (0.950s)] | Focal Loss [0.0212 (0.0329)] | Dice Loss [0.2812 (0.2533)] | IoU Loss [0.0022 (0.0015)] | Total Loss [0.7071 (0.9119)]
Epoch: [2][3/220] | Time [0.955s (1.517s)] | Data [0.100s (0.667s)] | Focal Loss [0.0325 (0.0327)] | Dice Loss [0.1926 (0.2331)] | IoU Loss [0.0014 (0.0014)] | Total Loss [0.8436 (0.8892)]
Epoch: [2][4/220] | Time [0.964s (1.379s)] | Data [0.124s (0.531s)] | Focal Loss [0.0205 (0.0297)] | Dice Loss [0.2189 (0.2295)] | IoU Loss [0.0011 (0.0013)] | Total Loss [0.6307 (0.8245)]
Epoch: [2][5/220] | Time [0.896s (1.282s)] | Data [0.107s (0.446s)] | Focal Loss [0.0193 (0.0276)] | Dice Loss [0.2588 (0.2354)] | IoU Loss [0.0010 (0.0013)] | Total Loss [0.6464 (0.7889)]
Epoch: [2][6/220] | Time [0.942s (1.225s)] | Data [0.106s (0.389s)] | Focal Loss [0.0244 (0.0271)] | Dice Loss [0.1951 (0.2287)] | IoU Loss [0.0010 (0.0012)] | Total Loss [0.6850 (0.7716)]
Epoch: [2][7/220] | Time [0.994s (1.192s)] | Data [0.132s (0.353s)] | Focal Loss [0.0266 (0.0270)] | Dice Loss [0.1727 (0.2207)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.7048 (0.7621)]
Epoch: [2][8/220] | Time [0.902s (1.156s)] | Data [0.120s (0.324s)] | Focal Loss [0.0312 (0.0275)] | Dice Loss [0.3136 (0.2323)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9384 (0.7841)]
Epoch: [2][9/220] | Time [0.991s (1.138s)] | Data [0.121s (0.301s)] | Focal Loss [0.0298 (0.0278)] | Dice Loss [0.1863 (0.2272)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7823 (0.7839)]
Epoch: [2][10/220] | Time [0.967s (1.121s)] | Data [0.133s (0.284s)] | Focal Loss [0.0198 (0.0270)] | Dice Loss [0.1598 (0.2204)] | IoU Loss [0.0003 (0.0010)] | Total Loss [0.5569 (0.7612)]
Epoch: [2][11/220] | Time [0.942s (1.104s)] | Data [0.117s (0.269s)] | Focal Loss [0.0258 (0.0269)] | Dice Loss [0.2509 (0.2232)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.7688 (0.7619)]
Epoch: [2][12/220] | Time [1.072s (1.102s)] | Data [0.145s (0.259s)] | Focal Loss [0.0363 (0.0277)] | Dice Loss [0.1900 (0.2204)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9165 (0.7748)]
Epoch: [2][13/220] | Time [0.940s (1.089s)] | Data [0.137s (0.249s)] | Focal Loss [0.0254 (0.0275)] | Dice Loss [0.2805 (0.2251)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.7903 (0.7760)]
Epoch: [2][14/220] | Time [1.020s (1.084s)] | Data [0.131s (0.241s)] | Focal Loss [0.0373 (0.0282)] | Dice Loss [0.1875 (0.2224)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9355 (0.7874)]
Epoch: [2][15/220] | Time [1.019s (1.080s)] | Data [0.154s (0.235s)] | Focal Loss [0.0253 (0.0280)] | Dice Loss [0.1557 (0.2179)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.6619 (0.7790)]
Epoch: [2][16/220] | Time [0.999s (1.075s)] | Data [0.145s (0.229s)] | Focal Loss [0.0285 (0.0280)] | Dice Loss [0.1999 (0.2168)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7717 (0.7785)]
Epoch: [2][17/220] | Time [0.979s (1.069s)] | Data [0.138s (0.224s)] | Focal Loss [0.0348 (0.0284)] | Dice Loss [0.2425 (0.2183)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9393 (0.7880)]
Epoch: [2][18/220] | Time [0.976s (1.064s)] | Data [0.126s (0.219s)] | Focal Loss [0.0273 (0.0284)] | Dice Loss [0.1561 (0.2149)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7027 (0.7833)]
Epoch: [2][19/220] | Time [0.911s (1.056s)] | Data [0.111s (0.213s)] | Focal Loss [0.0256 (0.0282)] | Dice Loss [0.2216 (0.2152)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7341 (0.7807)]
Epoch: [2][20/220] | Time [0.960s (1.051s)] | Data [0.111s (0.208s)] | Focal Loss [0.0378 (0.0287)] | Dice Loss [0.1744 (0.2132)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9321 (0.7882)]
Epoch: [2][21/220] | Time [1.056s (1.051s)] | Data [0.147s (0.205s)] | Focal Loss [0.0321 (0.0289)] | Dice Loss [0.1853 (0.2118)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8276 (0.7901)]
Epoch: [2][22/220] | Time [0.971s (1.048s)] | Data [0.142s (0.202s)] | Focal Loss [0.0253 (0.0287)] | Dice Loss [0.2017 (0.2114)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7097 (0.7865)]
Epoch: [2][23/220] | Time [1.059s (1.048s)] | Data [0.147s (0.200s)] | Focal Loss [0.0386 (0.0291)] | Dice Loss [0.1855 (0.2103)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.9590 (0.7940)]
Epoch: [2][24/220] | Time [1.037s (1.048s)] | Data [0.166s (0.198s)] | Focal Loss [0.0260 (0.0290)] | Dice Loss [0.1861 (0.2093)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7075 (0.7904)]
Epoch: [2][25/220] | Time [1.145s (1.052s)] | Data [0.186s (0.198s)] | Focal Loss [0.0247 (0.0288)] | Dice Loss [0.1561 (0.2071)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6506 (0.7848)]
Epoch: [2][26/220] | Time [1.011s (1.050s)] | Data [0.166s (0.196s)] | Focal Loss [0.0510 (0.0297)] | Dice Loss [0.2941 (0.2105)] | IoU Loss [0.0010 (0.0010)] | Total Loss [1.3144 (0.8051)]
Epoch: [2][27/220] | Time [0.958s (1.047s)] | Data [0.124s (0.194s)] | Focal Loss [0.0306 (0.0297)] | Dice Loss [0.2573 (0.2122)] | IoU Loss [0.0015 (0.0010)] | Total Loss [0.8707 (0.8076)]
Epoch: [2][28/220] | Time [0.962s (1.044s)] | Data [0.121s (0.191s)] | Focal Loss [0.0250 (0.0295)] | Dice Loss [0.1939 (0.2116)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.6951 (0.8036)]
Epoch: [2][29/220] | Time [0.886s (1.038s)] | Data [0.102s (0.188s)] | Focal Loss [0.0141 (0.0290)] | Dice Loss [0.1970 (0.2111)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.4793 (0.7924)]
Epoch: [2][30/220] | Time [1.036s (1.038s)] | Data [0.129s (0.186s)] | Focal Loss [0.0289 (0.0290)] | Dice Loss [0.1708 (0.2097)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.7498 (0.7910)]
Epoch: [2][31/220] | Time [1.011s (1.037s)] | Data [0.151s (0.185s)] | Focal Loss [0.0568 (0.0299)] | Dice Loss [0.2143 (0.2099)] | IoU Loss [0.0010 (0.0010)] | Total Loss [1.3523 (0.8091)]
Epoch: [2][32/220] | Time [1.017s (1.037s)] | Data [0.143s (0.184s)] | Focal Loss [0.0316 (0.0300)] | Dice Loss [0.1829 (0.2090)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.8158 (0.8093)]
Epoch: [2][33/220] | Time [0.990s (1.035s)] | Data [0.145s (0.183s)] | Focal Loss [0.0561 (0.0308)] | Dice Loss [0.2833 (0.2113)] | IoU Loss [0.0011 (0.0010)] | Total Loss [1.4055 (0.8273)]
Epoch: [2][34/220] | Time [1.061s (1.036s)] | Data [0.157s (0.182s)] | Focal Loss [0.0272 (0.0306)] | Dice Loss [0.1894 (0.2106)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7351 (0.8246)]
Epoch: [2][35/220] | Time [1.096s (1.038s)] | Data [0.178s (0.182s)] | Focal Loss [0.0248 (0.0305)] | Dice Loss [0.1580 (0.2091)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6547 (0.8198)]
Epoch: [2][36/220] | Time [0.966s (1.036s)] | Data [0.141s (0.181s)] | Focal Loss [0.0201 (0.0302)] | Dice Loss [0.1593 (0.2077)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.5624 (0.8126)]
Epoch: [2][37/220] | Time [0.967s (1.034s)] | Data [0.122s (0.179s)] | Focal Loss [0.0425 (0.0305)] | Dice Loss [0.2845 (0.2098)] | IoU Loss [0.0008 (0.0010)] | Total Loss [1.1353 (0.8213)]
Epoch: [2][38/220] | Time [1.002s (1.033s)] | Data [0.138s (0.178s)] | Focal Loss [0.0238 (0.0304)] | Dice Loss [0.1735 (0.2089)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6511 (0.8169)]
Epoch: [2][39/220] | Time [0.995s (1.032s)] | Data [0.137s (0.177s)] | Focal Loss [0.0336 (0.0304)] | Dice Loss [0.1953 (0.2085)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8689 (0.8182)]
Epoch: [2][40/220] | Time [0.919s (1.029s)] | Data [0.116s (0.175s)] | Focal Loss [0.0195 (0.0302)] | Dice Loss [0.1859 (0.2079)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.5765 (0.8122)]
Epoch: [2][41/220] | Time [1.019s (1.029s)] | Data [0.131s (0.174s)] | Focal Loss [0.0354 (0.0303)] | Dice Loss [0.1735 (0.2071)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8827 (0.8139)]
Epoch: [2][42/220] | Time [1.039s (1.029s)] | Data [0.164s (0.174s)] | Focal Loss [0.0258 (0.0302)] | Dice Loss [0.1770 (0.2064)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6946 (0.8110)]
Epoch: [2][43/220] | Time [0.931s (1.027s)] | Data [0.126s (0.173s)] | Focal Loss [0.0239 (0.0300)] | Dice Loss [0.2068 (0.2064)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6851 (0.8081)]
Epoch: [2][44/220] | Time [1.009s (1.027s)] | Data [0.129s (0.172s)] | Focal Loss [0.0207 (0.0298)] | Dice Loss [0.1710 (0.2056)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.5856 (0.8031)]
Epoch: [2][45/220] | Time [1.030s (1.027s)] | Data [0.155s (0.172s)] | Focal Loss [0.0372 (0.0300)] | Dice Loss [0.1953 (0.2054)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9399 (0.8061)]
Epoch: [2][46/220] | Time [1.020s (1.026s)] | Data [0.149s (0.171s)] | Focal Loss [0.0495 (0.0304)] | Dice Loss [0.1958 (0.2052)] | IoU Loss [0.0016 (0.0010)] | Total Loss [1.1877 (0.8144)]
Epoch: [2][47/220] | Time [0.942s (1.025s)] | Data [0.128s (0.170s)] | Focal Loss [0.0287 (0.0304)] | Dice Loss [0.2096 (0.2053)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.7844 (0.8137)]
Epoch: [2][48/220] | Time [0.932s (1.023s)] | Data [0.106s (0.169s)] | Focal Loss [0.0233 (0.0302)] | Dice Loss [0.1922 (0.2050)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6595 (0.8105)]
Epoch: [2][49/220] | Time [1.040s (1.023s)] | Data [0.144s (0.168s)] | Focal Loss [0.0363 (0.0304)] | Dice Loss [0.1952 (0.2048)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9229 (0.8128)]
Epoch: [2][50/220] | Time [1.142s (1.025s)] | Data [0.189s (0.169s)] | Focal Loss [0.0426 (0.0306)] | Dice Loss [0.1816 (0.2043)] | IoU Loss [0.0009 (0.0010)] | Total Loss [1.0344 (0.8173)]
Epoch: [2][51/220] | Time [1.145s (1.028s)] | Data [0.199s (0.169s)] | Focal Loss [0.0344 (0.0307)] | Dice Loss [0.1722 (0.2037)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8609 (0.8181)]
Epoch: [2][52/220] | Time [1.160s (1.030s)] | Data [0.205s (0.170s)] | Focal Loss [0.0389 (0.0308)] | Dice Loss [0.2015 (0.2036)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9809 (0.8212)]
Epoch: [2][53/220] | Time [0.925s (1.028s)] | Data [0.141s (0.169s)] | Focal Loss [0.0141 (0.0305)] | Dice Loss [0.1743 (0.2031)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.4571 (0.8144)]
Epoch: [2][54/220] | Time [1.022s (1.028s)] | Data [0.128s (0.169s)] | Focal Loss [0.0364 (0.0306)] | Dice Loss [0.1820 (0.2027)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9114 (0.8162)]
Epoch: [2][55/220] | Time [0.925s (1.026s)] | Data [0.132s (0.168s)] | Focal Loss [0.0219 (0.0305)] | Dice Loss [0.2629 (0.2038)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7020 (0.8141)]
Epoch: [2][56/220] | Time [1.002s (1.026s)] | Data [0.125s (0.167s)] | Focal Loss [0.0273 (0.0304)] | Dice Loss [0.1842 (0.2034)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7309 (0.8126)]
Epoch: [2][57/220] | Time [0.950s (1.025s)] | Data [0.129s (0.166s)] | Focal Loss [0.0343 (0.0305)] | Dice Loss [0.2071 (0.2035)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.8954 (0.8141)]
Epoch: [2][58/220] | Time [0.935s (1.023s)] | Data [0.111s (0.166s)] | Focal Loss [0.0229 (0.0303)] | Dice Loss [0.1927 (0.2033)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.6517 (0.8113)]
Epoch: [2][59/220] | Time [1.011s (1.023s)] | Data [0.138s (0.165s)] | Focal Loss [0.0295 (0.0303)] | Dice Loss [0.1848 (0.2030)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7747 (0.8106)]
Epoch: [2][60/220] | Time [1.030s (1.023s)] | Data [0.154s (0.165s)] | Focal Loss [0.0271 (0.0303)] | Dice Loss [0.1953 (0.2029)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7382 (0.8094)]
Epoch: [2][61/220] | Time [1.005s (1.023s)] | Data [0.148s (0.165s)] | Focal Loss [0.0282 (0.0302)] | Dice Loss [0.2239 (0.2032)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7892 (0.8091)]
Epoch: [2][62/220] | Time [1.012s (1.022s)] | Data [0.146s (0.164s)] | Focal Loss [0.0377 (0.0304)] | Dice Loss [0.2241 (0.2036)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9799 (0.8119)]
Epoch: [2][63/220] | Time [1.021s (1.022s)] | Data [0.150s (0.164s)] | Focal Loss [0.0280 (0.0303)] | Dice Loss [0.2163 (0.2038)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7767 (0.8113)]
Epoch: [2][64/220] | Time [0.975s (1.022s)] | Data [0.137s (0.164s)] | Focal Loss [0.0353 (0.0304)] | Dice Loss [0.2410 (0.2043)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.9479 (0.8134)]
Epoch: [2][65/220] | Time [0.960s (1.021s)] | Data [0.124s (0.163s)] | Focal Loss [0.0199 (0.0302)] | Dice Loss [0.1905 (0.2041)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5887 (0.8100)]
Epoch: [2][66/220] | Time [1.051s (1.021s)] | Data [0.148s (0.163s)] | Focal Loss [0.0673 (0.0308)] | Dice Loss [0.2289 (0.2045)] | IoU Loss [0.0018 (0.0010)] | Total Loss [1.5761 (0.8216)]
Epoch: [2][67/220] | Time [1.007s (1.021s)] | Data [0.152s (0.163s)] | Focal Loss [0.0406 (0.0310)] | Dice Loss [0.2264 (0.2048)] | IoU Loss [0.0012 (0.0010)] | Total Loss [1.0395 (0.8248)]
Epoch: [2][68/220] | Time [0.899s (1.019s)] | Data [0.110s (0.162s)] | Focal Loss [0.0186 (0.0308)] | Dice Loss [0.2226 (0.2051)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.5951 (0.8215)]
Epoch: [2][69/220] | Time [0.989s (1.019s)] | Data [0.122s (0.161s)] | Focal Loss [0.0468 (0.0310)] | Dice Loss [0.1876 (0.2048)] | IoU Loss [0.0014 (0.0010)] | Total Loss [1.1249 (0.8259)]
Epoch: [2][70/220] | Time [1.034s (1.019s)] | Data [0.154s (0.161s)] | Focal Loss [0.0296 (0.0310)] | Dice Loss [0.1962 (0.2047)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.7903 (0.8253)]
Epoch: [2][71/220] | Time [0.995s (1.019s)] | Data [0.152s (0.161s)] | Focal Loss [0.0222 (0.0309)] | Dice Loss [0.1707 (0.2042)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6152 (0.8224)]
Epoch: [2][72/220] | Time [1.054s (1.019s)] | Data [0.150s (0.161s)] | Focal Loss [0.0285 (0.0308)] | Dice Loss [0.1831 (0.2039)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.7545 (0.8214)]
Epoch: [2][73/220] | Time [0.964s (1.018s)] | Data [0.143s (0.161s)] | Focal Loss [0.0211 (0.0307)] | Dice Loss [0.1774 (0.2036)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5990 (0.8184)]
Epoch: [2][74/220] | Time [0.940s (1.017s)] | Data [0.115s (0.160s)] | Focal Loss [0.0265 (0.0306)] | Dice Loss [0.2307 (0.2039)] | IoU Loss [0.0020 (0.0010)] | Total Loss [0.7623 (0.8176)]
Epoch: [2][75/220] | Time [1.063s (1.018s)] | Data [0.152s (0.160s)] | Focal Loss [0.0309 (0.0306)] | Dice Loss [0.1858 (0.2037)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.8051 (0.8175)]
Epoch: [2][76/220] | Time [1.032s (1.018s)] | Data [0.163s (0.160s)] | Focal Loss [0.0290 (0.0306)] | Dice Loss [0.1854 (0.2035)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7662 (0.8168)]
Epoch: [2][77/220] | Time [0.936s (1.017s)] | Data [0.126s (0.160s)] | Focal Loss [0.0181 (0.0305)] | Dice Loss [0.1984 (0.2034)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.5603 (0.8135)]
Epoch: [2][78/220] | Time [1.015s (1.017s)] | Data [0.131s (0.159s)] | Focal Loss [0.0379 (0.0305)] | Dice Loss [0.1987 (0.2033)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.9579 (0.8153)]
Epoch: [2][79/220] | Time [0.991s (1.017s)] | Data [0.147s (0.159s)] | Focal Loss [0.0271 (0.0305)] | Dice Loss [0.2271 (0.2036)] | IoU Loss [0.0017 (0.0010)] | Total Loss [0.7707 (0.8148)]
Epoch: [2][80/220] | Time [1.016s (1.017s)] | Data [0.142s (0.159s)] | Focal Loss [0.0239 (0.0304)] | Dice Loss [0.1787 (0.2033)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6577 (0.8128)]
Epoch: [2][81/220] | Time [1.020s (1.017s)] | Data [0.148s (0.159s)] | Focal Loss [0.0428 (0.0306)] | Dice Loss [0.2588 (0.2040)] | IoU Loss [0.0014 (0.0010)] | Total Loss [1.1156 (0.8165)]
Epoch: [2][82/220] | Time [1.071s (1.017s)] | Data [0.161s (0.159s)] | Focal Loss [0.0353 (0.0306)] | Dice Loss [0.1781 (0.2037)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.8844 (0.8174)]
Epoch: [2][83/220] | Time [1.009s (1.017s)] | Data [0.151s (0.159s)] | Focal Loss [0.0409 (0.0308)] | Dice Loss [0.2329 (0.2040)] | IoU Loss [0.0009 (0.0010)] | Total Loss [1.0527 (0.8202)]
Epoch: [2][84/220] | Time [1.088s (1.018s)] | Data [0.160s (0.159s)] | Focal Loss [0.0454 (0.0309)] | Dice Loss [0.1725 (0.2037)] | IoU Loss [0.0012 (0.0010)] | Total Loss [1.0818 (0.8233)]
Epoch: [2][85/220] | Time [0.935s (1.017s)] | Data [0.143s (0.158s)] | Focal Loss [0.0170 (0.0308)] | Dice Loss [0.2360 (0.2041)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5772 (0.8204)]
Epoch: [2][86/220] | Time [1.050s (1.018s)] | Data [0.135s (0.158s)] | Focal Loss [0.0365 (0.0308)] | Dice Loss [0.1667 (0.2036)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.8970 (0.8213)]
Epoch: [2][87/220] | Time [1.036s (1.018s)] | Data [0.164s (0.158s)] | Focal Loss [0.0451 (0.0310)] | Dice Loss [0.2243 (0.2039)] | IoU Loss [0.0009 (0.0010)] | Total Loss [1.1271 (0.8248)]
Epoch: [2][88/220] | Time [1.009s (1.018s)] | Data [0.149s (0.158s)] | Focal Loss [0.0399 (0.0311)] | Dice Loss [0.1781 (0.2036)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9777 (0.8266)]
Epoch: [2][89/220] | Time [1.099s (1.019s)] | Data [0.162s (0.158s)] | Focal Loss [0.0406 (0.0312)] | Dice Loss [0.1816 (0.2033)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9952 (0.8284)]
Epoch: [2][90/220] | Time [1.008s (1.018s)] | Data [0.164s (0.158s)] | Focal Loss [0.0359 (0.0313)] | Dice Loss [0.2174 (0.2035)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.9372 (0.8297)]
Epoch: [2][91/220] | Time [0.986s (1.018s)] | Data [0.130s (0.158s)] | Focal Loss [0.0231 (0.0312)] | Dice Loss [0.1685 (0.2031)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.6305 (0.8275)]
Epoch: [2][92/220] | Time [1.129s (1.019s)] | Data [0.172s (0.158s)] | Focal Loss [0.0388 (0.0313)] | Dice Loss [0.1902 (0.2029)] | IoU Loss [0.0020 (0.0010)] | Total Loss [0.9676 (0.8290)]
Epoch: [2][93/220] | Time [0.962s (1.019s)] | Data [0.153s (0.158s)] | Focal Loss [0.0178 (0.0311)] | Dice Loss [0.2002 (0.2029)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.5580 (0.8261)]
