loading annotations into memory...
Done (t=0.46s)
creating index...
index created!
loading annotations into memory...
Done (t=0.17s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.531s (3.531s)] | Data [2.616s (2.616s)] | Focal Loss [3.8185 (3.8185)] | Dice Loss [0.5281 (0.5281)] | IoU Loss [0.1591 (0.1591)] | Total Loss [77.0575 (77.0575)]
Epoch: [9][114/220] | Time [0.556s (0.539s)] | Data [0.223s (0.223s)] | Focal Loss [0.1428 (0.1286)] | Dice Loss [0.9238 (0.7626)] | IoU Loss [0.0065 (0.0151)] | Total Loss [3.7859 (3.3494)]
Epoch: [9][115/220] | Time [0.555s (0.539s)] | Data [0.247s (0.223s)] | Focal Loss [0.1332 (0.1286)] | Dice Loss [0.7843 (0.7628)] | IoU Loss [0.0258 (0.0152)] | Total Loss [3.4746 (3.3505)]
Epoch: [9][116/220] | Time [0.479s (0.538s)] | Data [0.180s (0.223s)] | Focal Loss [0.1412 (0.1287)] | Dice Loss [1.0250 (0.7651)] | IoU Loss [0.0125 (0.0152)] | Total Loss [3.8610 (3.3549)]
Epoch: [9][117/220] | Time [0.453s (0.537s)] | Data [0.154s (0.222s)] | Focal Loss [0.1204 (0.1287)] | Dice Loss [1.0025 (0.7671)] | IoU Loss [0.0105 (0.0151)] | Total Loss [3.4218 (3.3555)]
Epoch: [9][118/220] | Time [0.471s (0.537s)] | Data [0.164s (0.222s)] | Focal Loss [0.0908 (0.1283)] | Dice Loss [0.7607 (0.7670)] | IoU Loss [0.0368 (0.0153)] | Total Loss [2.6126 (3.3492)]
Epoch: [9][119/220] | Time [0.569s (0.537s)] | Data [0.221s (0.222s)] | Focal Loss [0.1480 (0.1285)] | Dice Loss [0.7180 (0.7666)] | IoU Loss [0.0121 (0.0153)] | Total Loss [3.6900 (3.3520)]
Epoch: [9][120/220] | Time [0.696s (0.538s)] | Data [0.327s (0.223s)] | Focal Loss [0.2100 (0.1292)] | Dice Loss [1.0200 (0.7687)] | IoU Loss [0.0210 (0.0153)] | Total Loss [5.2417 (3.3678)]
Epoch: [9][121/220] | Time [0.634s (0.539s)] | Data [0.321s (0.224s)] | Focal Loss [0.1443 (0.1293)] | Dice Loss [0.7130 (0.7683)] | IoU Loss [0.0163 (0.0153)] | Total Loss [3.6148 (3.3698)]
Epoch: [9][122/220] | Time [0.635s (0.540s)] | Data [0.263s (0.224s)] | Focal Loss [0.1419 (0.1294)] | Dice Loss [0.8532 (0.7690)] | IoU Loss [0.0125 (0.0153)] | Total Loss [3.7035 (3.3726)]
Epoch: [9][123/220] | Time [0.648s (0.541s)] | Data [0.332s (0.225s)] | Focal Loss [0.1242 (0.1294)] | Dice Loss [0.7730 (0.7690)] | IoU Loss [0.0108 (0.0153)] | Total Loss [3.2681 (3.3717)]
Epoch: [9][124/220] | Time [0.475s (0.540s)] | Data [0.189s (0.224s)] | Focal Loss [0.0770 (0.1289)] | Dice Loss [0.8454 (0.7696)] | IoU Loss [0.0277 (0.0154)] | Total Loss [2.4138 (3.3640)]
Epoch: [9][125/220] | Time [0.390s (0.539s)] | Data [0.104s (0.224s)] | Focal Loss [0.0828 (0.1286)] | Dice Loss [0.9197 (0.7708)] | IoU Loss [0.0243 (0.0154)] | Total Loss [2.6002 (3.3579)]
Epoch: [9][126/220] | Time [0.441s (0.538s)] | Data [0.128s (0.223s)] | Focal Loss [0.0870 (0.1283)] | Dice Loss [0.6887 (0.7702)] | IoU Loss [0.0316 (0.0156)] | Total Loss [2.4603 (3.3507)]
Epoch: [9][127/220] | Time [0.601s (0.539s)] | Data [0.247s (0.223s)] | Focal Loss [0.1704 (0.1286)] | Dice Loss [0.8230 (0.7706)] | IoU Loss [0.0126 (0.0155)] | Total Loss [4.2440 (3.3578)]
Epoch: [9][128/220] | Time [0.675s (0.540s)] | Data [0.324s (0.224s)] | Focal Loss [0.1262 (0.1286)] | Dice Loss [0.7726 (0.7706)] | IoU Loss [0.0235 (0.0156)] | Total Loss [3.3197 (3.3575)]
Epoch: [9][129/220] | Time [0.548s (0.540s)] | Data [0.260s (0.224s)] | Focal Loss [0.1199 (0.1285)] | Dice Loss [0.8378 (0.7711)] | IoU Loss [0.0228 (0.0157)] | Total Loss [3.2591 (3.3567)]
Epoch: [9][130/220] | Time [0.454s (0.539s)] | Data [0.141s (0.223s)] | Focal Loss [0.1144 (0.1284)] | Dice Loss [0.8624 (0.7718)] | IoU Loss [0.0130 (0.0156)] | Total Loss [3.1624 (3.3552)]
Epoch: [9][131/220] | Time [0.479s (0.539s)] | Data [0.186s (0.223s)] | Focal Loss [0.0563 (0.1278)] | Dice Loss [0.5823 (0.7704)] | IoU Loss [0.0055 (0.0156)] | Total Loss [1.7130 (3.3427)]
Epoch: [9][132/220] | Time [0.515s (0.539s)] | Data [0.174s (0.223s)] | Focal Loss [0.1053 (0.1277)] | Dice Loss [0.7830 (0.7705)] | IoU Loss [0.0121 (0.0155)] | Total Loss [2.9016 (3.3393)]
Epoch: [9][133/220] | Time [0.597s (0.539s)] | Data [0.273s (0.223s)] | Focal Loss [0.1024 (0.1275)] | Dice Loss [0.6155 (0.7693)] | IoU Loss [0.0178 (0.0156)] | Total Loss [2.6815 (3.3344)]
Epoch: [9][134/220] | Time [0.499s (0.539s)] | Data [0.204s (0.223s)] | Focal Loss [0.0653 (0.1270)] | Dice Loss [0.8126 (0.7696)] | IoU Loss [0.0132 (0.0155)] | Total Loss [2.1326 (3.3254)]
Epoch: [9][135/220] | Time [0.431s (0.538s)] | Data [0.135s (0.222s)] | Focal Loss [0.1702 (0.1273)] | Dice Loss [0.8534 (0.7703)] | IoU Loss [0.0115 (0.0155)] | Total Loss [4.2688 (3.3324)]
Epoch: [9][136/220] | Time [0.463s (0.538s)] | Data [0.157s (0.222s)] | Focal Loss [0.0884 (0.1270)] | Dice Loss [0.8356 (0.7707)] | IoU Loss [0.0157 (0.0155)] | Total Loss [2.6192 (3.3272)]
Epoch: [9][137/220] | Time [0.500s (0.537s)] | Data [0.187s (0.222s)] | Focal Loss [0.1310 (0.1271)] | Dice Loss [0.9312 (0.7719)] | IoU Loss [0.0123 (0.0155)] | Total Loss [3.5644 (3.3289)]
Epoch: [9][138/220] | Time [0.513s (0.537s)] | Data [0.207s (0.221s)] | Focal Loss [0.1390 (0.1272)] | Dice Loss [0.6992 (0.7714)] | IoU Loss [0.0151 (0.0155)] | Total Loss [3.4952 (3.3301)]
Epoch: [9][139/220] | Time [0.493s (0.537s)] | Data [0.185s (0.221s)] | Focal Loss [0.0853 (0.1269)] | Dice Loss [0.6746 (0.7707)] | IoU Loss [0.0167 (0.0155)] | Total Loss [2.3971 (3.3234)]
Epoch: [9][140/220] | Time [0.515s (0.537s)] | Data [0.202s (0.221s)] | Focal Loss [0.0975 (0.1267)] | Dice Loss [0.7642 (0.7706)] | IoU Loss [0.0095 (0.0154)] | Total Loss [2.7233 (3.3191)]
Epoch: [9][141/220] | Time [0.570s (0.537s)] | Data [0.237s (0.221s)] | Focal Loss [0.1263 (0.1266)] | Dice Loss [0.7484 (0.7705)] | IoU Loss [0.0138 (0.0154)] | Total Loss [3.2872 (3.3189)]
Epoch: [9][142/220] | Time [0.576s (0.537s)] | Data [0.255s (0.221s)] | Focal Loss [0.1348 (0.1267)] | Dice Loss [0.8407 (0.7710)] | IoU Loss [0.0093 (0.0154)] | Total Loss [3.5461 (3.3205)]
Epoch: [9][143/220] | Time [0.508s (0.537s)] | Data [0.208s (0.221s)] | Focal Loss [0.0520 (0.1262)] | Dice Loss [0.5862 (0.7697)] | IoU Loss [0.0124 (0.0154)] | Total Loss [1.6392 (3.3087)]
Epoch: [9][144/220] | Time [0.469s (0.536s)] | Data [0.163s (0.221s)] | Focal Loss [0.0808 (0.1259)] | Dice Loss [0.7686 (0.7697)] | IoU Loss [0.0152 (0.0154)] | Total Loss [2.3990 (3.3024)]
Epoch: [9][145/220] | Time [0.472s (0.536s)] | Data [0.172s (0.221s)] | Focal Loss [0.1211 (0.1258)] | Dice Loss [0.7094 (0.7693)] | IoU Loss [0.0160 (0.0154)] | Total Loss [3.1478 (3.3013)]
Epoch: [9][146/220] | Time [0.418s (0.535s)] | Data [0.139s (0.220s)] | Focal Loss [0.0471 (0.1253)] | Dice Loss [0.6082 (0.7682)] | IoU Loss [0.0120 (0.0154)] | Total Loss [1.5631 (3.2894)]
Epoch: [9][147/220] | Time [0.452s (0.535s)] | Data [0.125s (0.219s)] | Focal Loss [0.0945 (0.1251)] | Dice Loss [0.5444 (0.7666)] | IoU Loss [0.0098 (0.0153)] | Total Loss [2.4434 (3.2837)]
Epoch: [9][148/220] | Time [0.516s (0.534s)] | Data [0.221s (0.219s)] | Focal Loss [0.1081 (0.1250)] | Dice Loss [0.7547 (0.7666)] | IoU Loss [0.0109 (0.0153)] | Total Loss [2.9275 (3.2813)]
Epoch: [9][149/220] | Time [0.469s (0.534s)] | Data [0.157s (0.219s)] | Focal Loss [0.1175 (0.1249)] | Dice Loss [0.6760 (0.7659)] | IoU Loss [0.0235 (0.0153)] | Total Loss [3.0485 (3.2797)]
Epoch: [9][150/220] | Time [0.524s (0.534s)] | Data [0.209s (0.219s)] | Focal Loss [0.1675 (0.1252)] | Dice Loss [0.7479 (0.7658)] | IoU Loss [0.0134 (0.0153)] | Total Loss [4.1105 (3.2853)]
Epoch: [9][151/220] | Time [0.597s (0.534s)] | Data [0.250s (0.219s)] | Focal Loss [0.1882 (0.1256)] | Dice Loss [0.7205 (0.7655)] | IoU Loss [0.0170 (0.0153)] | Total Loss [4.5006 (3.2933)]
Epoch: [9][152/220] | Time [0.539s (0.534s)] | Data [0.251s (0.219s)] | Focal Loss [0.0435 (0.1251)] | Dice Loss [0.7390 (0.7654)] | IoU Loss [0.0143 (0.0153)] | Total Loss [1.6231 (3.2823)]
Epoch: [9][153/220] | Time [0.448s (0.534s)] | Data [0.136s (0.219s)] | Focal Loss [0.0984 (0.1249)] | Dice Loss [0.6520 (0.7646)] | IoU Loss [0.0107 (0.0153)] | Total Loss [2.6305 (3.2781)]
Epoch: [9][154/220] | Time [0.488s (0.534s)] | Data [0.193s (0.219s)] | Focal Loss [0.0708 (0.1246)] | Dice Loss [0.4386 (0.7625)] | IoU Loss [0.0169 (0.0153)] | Total Loss [1.8712 (3.2689)]
Epoch: [9][155/220] | Time [0.548s (0.534s)] | Data [0.197s (0.218s)] | Focal Loss [0.1039 (0.1244)] | Dice Loss [0.7376 (0.7623)] | IoU Loss [0.0147 (0.0153)] | Total Loss [2.8305 (3.2661)]
Epoch: [9][156/220] | Time [0.600s (0.534s)] | Data [0.287s (0.219s)] | Focal Loss [0.1528 (0.1246)] | Dice Loss [0.8464 (0.7629)] | IoU Loss [0.0160 (0.0153)] | Total Loss [3.9175 (3.2703)]
Epoch: [9][157/220] | Time [0.563s (0.534s)] | Data [0.229s (0.219s)] | Focal Loss [0.1576 (0.1248)] | Dice Loss [0.7703 (0.7629)] | IoU Loss [0.0123 (0.0153)] | Total Loss [3.9341 (3.2745)]
Epoch: [9][158/220] | Time [0.605s (0.535s)] | Data [0.271s (0.219s)] | Focal Loss [0.1126 (0.1247)] | Dice Loss [0.6043 (0.7619)] | IoU Loss [0.0133 (0.0153)] | Total Loss [2.8700 (3.2719)]
Epoch: [9][159/220] | Time [0.555s (0.535s)] | Data [0.247s (0.219s)] | Focal Loss [0.0962 (0.1246)] | Dice Loss [0.7174 (0.7616)] | IoU Loss [0.0083 (0.0152)] | Total Loss [2.6502 (3.2680)]
Epoch: [9][160/220] | Time [0.517s (0.535s)] | Data [0.204s (0.219s)] | Focal Loss [0.0872 (0.1243)] | Dice Loss [0.5302 (0.7602)] | IoU Loss [0.0211 (0.0153)] | Total Loss [2.2947 (3.2619)]
Epoch: [9][161/220] | Time [0.556s (0.535s)] | Data [0.232s (0.219s)] | Focal Loss [0.1215 (0.1243)] | Dice Loss [0.8264 (0.7606)] | IoU Loss [0.0163 (0.0153)] | Total Loss [3.2717 (3.2620)]
Epoch: [9][162/220] | Time [0.552s (0.535s)] | Data [0.237s (0.220s)] | Focal Loss [0.1315 (0.1244)] | Dice Loss [0.7937 (0.7608)] | IoU Loss [0.0072 (0.0152)] | Total Loss [3.4304 (3.2630)]
Epoch: [9][163/220] | Time [0.503s (0.535s)] | Data [0.203s (0.219s)] | Focal Loss [0.1424 (0.1245)] | Dice Loss [0.5208 (0.7593)] | IoU Loss [0.0111 (0.0152)] | Total Loss [3.3803 (3.2638)]
Epoch: [9][164/220] | Time [0.461s (0.534s)] | Data [0.161s (0.219s)] | Focal Loss [0.1204 (0.1244)] | Dice Loss [0.7473 (0.7593)] | IoU Loss [0.0162 (0.0152)] | Total Loss [3.1723 (3.2632)]
Epoch: [9][165/220] | Time [0.461s (0.534s)] | Data [0.158s (0.219s)] | Focal Loss [0.0892 (0.1242)] | Dice Loss [0.5987 (0.7583)] | IoU Loss [0.0194 (0.0152)] | Total Loss [2.4014 (3.2580)]
Epoch: [9][166/220] | Time [0.531s (0.534s)] | Data [0.199s (0.219s)] | Focal Loss [0.1136 (0.1242)] | Dice Loss [0.6951 (0.7579)] | IoU Loss [0.0097 (0.0152)] | Total Loss [2.9763 (3.2563)]
Epoch: [9][167/220] | Time [0.559s (0.534s)] | Data [0.246s (0.219s)] | Focal Loss [0.1523 (0.1243)] | Dice Loss [0.7868 (0.7581)] | IoU Loss [0.0152 (0.0152)] | Total Loss [3.8475 (3.2598)]
Epoch: [9][168/220] | Time [0.495s (0.534s)] | Data [0.199s (0.219s)] | Focal Loss [0.0696 (0.1240)] | Dice Loss [0.4033 (0.7560)] | IoU Loss [0.0124 (0.0152)] | Total Loss [1.8084 (3.2512)]
Epoch: [9][169/220] | Time [0.522s (0.534s)] | Data [0.182s (0.218s)] | Focal Loss [0.1228 (0.1240)] | Dice Loss [0.6389 (0.7553)] | IoU Loss [0.0105 (0.0152)] | Total Loss [3.1048 (3.2503)]
Epoch: [9][170/220] | Time [0.522s (0.534s)] | Data [0.236s (0.219s)] | Focal Loss [0.0564 (0.1236)] | Dice Loss [0.7474 (0.7552)] | IoU Loss [0.0131 (0.0151)] | Total Loss [1.8894 (3.2423)]
Epoch: [9][171/220] | Time [0.407s (0.533s)] | Data [0.113s (0.218s)] | Focal Loss [0.0485 (0.1232)] | Dice Loss [0.5285 (0.7539)] | IoU Loss [0.0127 (0.0151)] | Total Loss [1.5112 (3.2322)]
Epoch: [9][172/220] | Time [0.430s (0.532s)] | Data [0.134s (0.217s)] | Focal Loss [0.1292 (0.1232)] | Dice Loss [0.8950 (0.7547)] | IoU Loss [0.0122 (0.0151)] | Total Loss [3.4921 (3.2337)]
Epoch: [9][173/220] | Time [0.464s (0.532s)] | Data [0.160s (0.217s)] | Focal Loss [0.1729 (0.1235)] | Dice Loss [0.7817 (0.7549)] | IoU Loss [0.0109 (0.0151)] | Total Loss [4.2506 (3.2396)]
Epoch: [9][174/220] | Time [0.531s (0.532s)] | Data [0.203s (0.217s)] | Focal Loss [0.1430 (0.1236)] | Dice Loss [0.7444 (0.7548)] | IoU Loss [0.0081 (0.0150)] | Total Loss [3.6132 (3.2417)]
Epoch: [9][175/220] | Time [0.641s (0.533s)] | Data [0.284s (0.217s)] | Focal Loss [0.1717 (0.1239)] | Dice Loss [0.6758 (0.7544)] | IoU Loss [0.0149 (0.0150)] | Total Loss [4.1240 (3.2468)]
Epoch: [9][176/220] | Time [0.608s (0.533s)] | Data [0.295s (0.218s)] | Focal Loss [0.1541 (0.1240)] | Dice Loss [0.8072 (0.7547)] | IoU Loss [0.0101 (0.0150)] | Total Loss [3.9000 (3.2505)]
Epoch: [9][177/220] | Time [0.597s (0.533s)] | Data [0.244s (0.218s)] | Focal Loss [0.1226 (0.1240)] | Dice Loss [0.6403 (0.7540)] | IoU Loss [0.0079 (0.0150)] | Total Loss [3.0996 (3.2496)]
Epoch: [9][178/220] | Time [0.550s (0.533s)] | Data [0.259s (0.218s)] | Focal Loss [0.1266 (0.1240)] | Dice Loss [0.7529 (0.7540)] | IoU Loss [0.0209 (0.0150)] | Total Loss [3.3054 (3.2499)]
Epoch: [9][179/220] | Time [0.479s (0.533s)] | Data [0.156s (0.218s)] | Focal Loss [0.1249 (0.1241)] | Dice Loss [0.5297 (0.7528)] | IoU Loss [0.0125 (0.0150)] | Total Loss [3.0409 (3.2488)]
Epoch: [9][180/220] | Time [0.485s (0.533s)] | Data [0.199s (0.218s)] | Focal Loss [0.0518 (0.1236)] | Dice Loss [0.6542 (0.7522)] | IoU Loss [0.0138 (0.0150)] | Total Loss [1.7038 (3.2402)]
Epoch: [9][181/220] | Time [0.455s (0.532s)] | Data [0.134s (0.217s)] | Focal Loss [0.0775 (0.1234)] | Dice Loss [0.5750 (0.7512)] | IoU Loss [0.0081 (0.0150)] | Total Loss [2.1325 (3.2341)]
Epoch: [9][182/220] | Time [0.520s (0.532s)] | Data [0.217s (0.217s)] | Focal Loss [0.1200 (0.1234)] | Dice Loss [0.7209 (0.7511)] | IoU Loss [0.0050 (0.0149)] | Total Loss [3.1258 (3.2335)]
Epoch: [9][183/220] | Time [0.488s (0.532s)] | Data [0.179s (0.217s)] | Focal Loss [0.0791 (0.1231)] | Dice Loss [0.6841 (0.7507)] | IoU Loss [0.0186 (0.0149)] | Total Loss [2.2839 (3.2283)]
Epoch: [9][184/220] | Time [0.511s (0.532s)] | Data [0.202s (0.217s)] | Focal Loss [0.0797 (0.1229)] | Dice Loss [0.6087 (0.7499)] | IoU Loss [0.0127 (0.0149)] | Total Loss [2.2150 (3.2228)]
Epoch: [9][185/220] | Time [0.563s (0.532s)] | Data [0.228s (0.217s)] | Focal Loss [0.1075 (0.1228)] | Dice Loss [0.8968 (0.7507)] | IoU Loss [0.0072 (0.0149)] | Total Loss [3.0547 (3.2219)]
Epoch: [9][186/220] | Time [0.590s (0.532s)] | Data [0.269s (0.217s)] | Focal Loss [0.1169 (0.1228)] | Dice Loss [0.7559 (0.7508)] | IoU Loss [0.0139 (0.0149)] | Total Loss [3.1074 (3.2213)]
Epoch: [9][187/220] | Time [0.535s (0.532s)] | Data [0.227s (0.217s)] | Focal Loss [0.1226 (0.1228)] | Dice Loss [0.9720 (0.7519)] | IoU Loss [0.0084 (0.0148)] | Total Loss [3.4315 (3.2224)]
Epoch: [9][188/220] | Time [0.506s (0.532s)] | Data [0.198s (0.217s)] | Focal Loss [0.1379 (0.1229)] | Dice Loss [0.6806 (0.7516)] | IoU Loss [0.0265 (0.0149)] | Total Loss [3.4647 (3.2237)]
Epoch: [9][189/220] | Time [0.523s (0.532s)] | Data [0.206s (0.217s)] | Focal Loss [0.1722 (0.1231)] | Dice Loss [0.8783 (0.7522)] | IoU Loss [0.0122 (0.0149)] | Total Loss [4.3346 (3.2295)]
Epoch: [9][190/220] | Time [0.644s (0.533s)] | Data [0.273s (0.218s)] | Focal Loss [0.1941 (0.1235)] | Dice Loss [0.7305 (0.7521)] | IoU Loss [0.0120 (0.0149)] | Total Loss [4.6245 (3.2369)]
Epoch: [9][191/220] | Time [0.679s (0.534s)] | Data [0.349s (0.218s)] | Focal Loss [0.1383 (0.1236)] | Dice Loss [0.7455 (0.7521)] | IoU Loss [0.0105 (0.0148)] | Total Loss [3.5226 (3.2384)]
Epoch: [9][192/220] | Time [0.621s (0.534s)] | Data [0.274s (0.219s)] | Focal Loss [0.1385 (0.1237)] | Dice Loss [0.5997 (0.7513)] | IoU Loss [0.0085 (0.0148)] | Total Loss [3.3783 (3.2391)]
Epoch: [9][193/220] | Time [0.623s (0.535s)] | Data [0.294s (0.219s)] | Focal Loss [0.1368 (0.1237)] | Dice Loss [0.7901 (0.7515)] | IoU Loss [0.0167 (0.0148)] | Total Loss [3.5433 (3.2407)]
Epoch: [9][194/220] | Time [0.597s (0.535s)] | Data [0.261s (0.219s)] | Focal Loss [0.1760 (0.1240)] | Dice Loss [0.7168 (0.7513)] | IoU Loss [0.0097 (0.0148)] | Total Loss [4.2462 (3.2459)]
Epoch: [9][195/220] | Time [0.610s (0.535s)] | Data [0.272s (0.219s)] | Focal Loss [0.1731 (0.1242)] | Dice Loss [0.9272 (0.7522)] | IoU Loss [0.0224 (0.0148)] | Total Loss [4.4117 (3.2519)]
Epoch: [9][196/220] | Time [0.528s (0.535s)] | Data [0.232s (0.219s)] | Focal Loss [0.0998 (0.1241)] | Dice Loss [0.6621 (0.7517)] | IoU Loss [0.0290 (0.0149)] | Total Loss [2.6875 (3.2490)]
Epoch: [9][197/220] | Time [0.444s (0.535s)] | Data [0.145s (0.219s)] | Focal Loss [0.0640 (0.1238)] | Dice Loss [0.4927 (0.7504)] | IoU Loss [0.0166 (0.0149)] | Total Loss [1.7896 (3.2416)]
Epoch: [9][198/220] | Time [0.460s (0.534s)] | Data [0.158s (0.219s)] | Focal Loss [0.0758 (0.1236)] | Dice Loss [0.6038 (0.7497)] | IoU Loss [0.0190 (0.0149)] | Total Loss [2.1395 (3.2360)]
Epoch: [9][199/220] | Time [0.491s (0.534s)] | Data [0.179s (0.219s)] | Focal Loss [0.1365 (0.1236)] | Dice Loss [0.8035 (0.7500)] | IoU Loss [0.0068 (0.0149)] | Total Loss [3.5403 (3.2375)]
Epoch: [9][200/220] | Time [0.522s (0.534s)] | Data [0.212s (0.219s)] | Focal Loss [0.2222 (0.1241)] | Dice Loss [0.9108 (0.7508)] | IoU Loss [0.0093 (0.0149)] | Total Loss [5.3639 (3.2482)]
Epoch: [9][201/220] | Time [0.460s (0.534s)] | Data [0.175s (0.218s)] | Focal Loss [0.0399 (0.1237)] | Dice Loss [0.5408 (0.7497)] | IoU Loss [0.0084 (0.0148)] | Total Loss [1.3475 (3.2387)]
Epoch: [9][202/220] | Time [0.461s (0.533s)] | Data [0.136s (0.218s)] | Focal Loss [0.1813 (0.1240)] | Dice Loss [0.9060 (0.7505)] | IoU Loss [0.0104 (0.0148)] | Total Loss [4.5414 (3.2452)]
Epoch: [9][203/220] | Time [0.540s (0.533s)] | Data [0.231s (0.218s)] | Focal Loss [0.0744 (0.1237)] | Dice Loss [0.4932 (0.7492)] | IoU Loss [0.0105 (0.0148)] | Total Loss [1.9918 (3.2390)]
Epoch: [9][204/220] | Time [0.495s (0.533s)] | Data [0.190s (0.218s)] | Focal Loss [0.0926 (0.1236)] | Dice Loss [0.6245 (0.7486)] | IoU Loss [0.0084 (0.0148)] | Total Loss [2.4845 (3.2353)]
Epoch: [9][205/220] | Time [0.551s (0.533s)] | Data [0.214s (0.218s)] | Focal Loss [0.1535 (0.1237)] | Dice Loss [0.8200 (0.7490)] | IoU Loss [0.0225 (0.0148)] | Total Loss [3.9116 (3.2386)]
Epoch: [9][206/220] | Time [0.524s (0.533s)] | Data [0.231s (0.218s)] | Focal Loss [0.0745 (0.1235)] | Dice Loss [0.6661 (0.7486)] | IoU Loss [0.0154 (0.0148)] | Total Loss [2.1725 (3.2334)]
Epoch: [9][207/220] | Time [0.445s (0.533s)] | Data [0.141s (0.218s)] | Focal Loss [0.1379 (0.1236)] | Dice Loss [0.6944 (0.7483)] | IoU Loss [0.0174 (0.0148)] | Total Loss [3.4698 (3.2345)]
Epoch: [9][208/220] | Time [0.604s (0.533s)] | Data [0.235s (0.218s)] | Focal Loss [0.1484 (0.1237)] | Dice Loss [0.7774 (0.7484)] | IoU Loss [0.0208 (0.0148)] | Total Loss [3.7657 (3.2371)]
Epoch: [9][209/220] | Time [0.609s (0.534s)] | Data [0.306s (0.218s)] | Focal Loss [0.1447 (0.1238)] | Dice Loss [0.7408 (0.7484)] | IoU Loss [0.0169 (0.0148)] | Total Loss [3.6525 (3.2391)]
Epoch: [9][210/220] | Time [0.453s (0.533s)] | Data [0.158s (0.218s)] | Focal Loss [0.0541 (0.1235)] | Dice Loss [0.5308 (0.7474)] | IoU Loss [0.0153 (0.0148)] | Total Loss [1.6273 (3.2314)]
Epoch: [9][211/220] | Time [0.431s (0.533s)] | Data [0.134s (0.217s)] | Focal Loss [0.1121 (0.1234)] | Dice Loss [0.6793 (0.7470)] | IoU Loss [0.0231 (0.0149)] | Total Loss [2.9449 (3.2301)]
Epoch: [9][212/220] | Time [0.465s (0.532s)] | Data [0.156s (0.217s)] | Focal Loss [0.1198 (0.1234)] | Dice Loss [0.6937 (0.7468)] | IoU Loss [0.0137 (0.0149)] | Total Loss [3.1029 (3.2295)]
Epoch: [9][213/220] | Time [0.599s (0.533s)] | Data [0.245s (0.217s)] | Focal Loss [0.1728 (0.1236)] | Dice Loss [0.7858 (0.7470)] | IoU Loss [0.0150 (0.0149)] | Total Loss [4.2565 (3.2343)]
Epoch: [9][214/220] | Time [0.604s (0.533s)] | Data [0.291s (0.218s)] | Focal Loss [0.0640 (0.1233)] | Dice Loss [0.5397 (0.7460)] | IoU Loss [0.0087 (0.0149)] | Total Loss [1.8274 (3.2277)]
Epoch: [9][215/220] | Time [0.549s (0.533s)] | Data [0.227s (0.218s)] | Focal Loss [0.0810 (0.1231)] | Dice Loss [0.6140 (0.7454)] | IoU Loss [0.0092 (0.0148)] | Total Loss [2.2433 (3.2231)]
Epoch: [9][216/220] | Time [0.548s (0.533s)] | Data [0.229s (0.218s)] | Focal Loss [0.0956 (0.1230)] | Dice Loss [0.5514 (0.7445)] | IoU Loss [0.0168 (0.0148)] | Total Loss [2.4803 (3.2197)]
Epoch: [9][217/220] | Time [0.527s (0.533s)] | Data [0.219s (0.218s)] | Focal Loss [0.1404 (0.1231)] | Dice Loss [1.0073 (0.7457)] | IoU Loss [0.0165 (0.0148)] | Total Loss [3.8317 (3.2225)]
Epoch: [9][218/220] | Time [0.611s (0.533s)] | Data [0.246s (0.218s)] | Focal Loss [0.2533 (0.1237)] | Dice Loss [0.8435 (0.7462)] | IoU Loss [0.0254 (0.0149)] | Total Loss [5.9342 (3.2349)]
Epoch: [9][219/220] | Time [0.662s (0.534s)] | Data [0.326s (0.218s)] | Focal Loss [0.1695 (0.1239)] | Dice Loss [0.7656 (0.7462)] | IoU Loss [0.0116 (0.0149)] | Total Loss [4.1663 (3.2392)]
Epoch: [9][220/220] | Time [0.364s (0.533s)] | Data [0.211s (0.218s)] | Focal Loss [0.0197 (0.1237)] | Dice Loss [0.3100 (0.7453)] | IoU Loss [0.0062 (0.0149)] | Total Loss [0.7101 (3.2334)]
Val: [9] - [0/51]: Mean IoU: [0.5356] -- Mean F1: [0.5984] -- Val Loss: [1.0267] -- Val Focal Loss: [0.0043] -- Val Dice Loss: [0.9406]
Val: [9] - [1/51]: Mean IoU: [0.6235] -- Mean F1: [0.6856] -- Val Loss: [0.8430] -- Val Focal Loss: [0.0029] -- Val Dice Loss: [0.7847]
Val: [9] - [2/51]: Mean IoU: [0.6136] -- Mean F1: [0.6739] -- Val Loss: [0.8862] -- Val Focal Loss: [0.0032] -- Val Dice Loss: [0.8222]
Val: [9] - [3/51]: Mean IoU: [0.6189] -- Mean F1: [0.6759] -- Val Loss: [0.8767] -- Val Focal Loss: [0.0030] -- Val Dice Loss: [0.8166]
Val: [9] - [4/51]: Mean IoU: [0.6331] -- Mean F1: [0.6912] -- Val Loss: [0.8506] -- Val Focal Loss: [0.0030] -- Val Dice Loss: [0.7914]
Val: [9] - [5/51]: Mean IoU: [0.6353] -- Mean F1: [0.6925] -- Val Loss: [0.8438] -- Val Focal Loss: [0.0028] -- Val Dice Loss: [0.7868]
Val: [9] - [6/51]: Mean IoU: [0.6373] -- Mean F1: [0.6940] -- Val Loss: [0.8360] -- Val Focal Loss: [0.0028] -- Val Dice Loss: [0.7810]
Val: [9] - [7/51]: Mean IoU: [0.6432] -- Mean F1: [0.7006] -- Val Loss: [0.8196] -- Val Focal Loss: [0.0028] -- Val Dice Loss: [0.7645]
