Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
1,0.14094599635512112,0.2431996610007145,0.004291953427763762,3.066411535058315,0.29369012368660347
2,0.04376838903381979,0.26713420277575967,0.002350096290364675,1.1448520871392687,0.27282389560166526
3,0.03866307799341603,0.25455295265671335,0.0018847752743027255,1.0296992851688542,0.26543498769694684
4,0.03675990572924766,0.24783087971541767,0.0015741931294421994,0.9846031909515754,0.26064008824965534
5,0.0348273143501091,0.2390884795058561,0.0014352628138873107,0.9370700317797737,0.2562726514012206
6,0.034348708556239456,0.23363394033936,0.0012982931785743708,0.9219064044517917,0.24601009020618364
7,0.03293384369123294,0.22846132272468342,0.0012556561043460541,0.8883938533434292,0.2406646556714002
8,0.03174794245837999,0.22323255902813888,0.0011830743508846212,0.8593744875561946,0.2343200708136839
9,0.0318382472470233,0.21867184595529474,0.0010865527402200144,0.8565233476409065,0.23480392174393522
10,0.03127080175796511,0.21505553996644422,0.0010448540590734248,0.8415164334491608,0.23226345345085742
11,0.03052361342623185,0.2119811234278668,0.0010141566516948199,0.8234675503537432,0.22760396436149
12,0.03028315826529183,0.20720562332040357,0.0009763174267206766,0.813845106572388,0.22424020428283542
13,0.0297871288166706,0.20563486238818504,0.0009348322664560424,0.8023122714022026,0.22058484045898213
14,0.029435350793012863,0.20179001997163465,0.0009106784557912006,0.7914077120245453,0.21629148312643462
15,0.028886742446495216,0.19939576615505175,0.0008962904832353455,0.7780269078214511,0.2152001366895788
16,0.028725523932291733,0.19600220326682158,0.0008640809264140106,0.7713767626494644,0.21471859280969582
17,0.02855450514086643,0.19469761848449707,0.0008315694434390613,0.7666192941011221,0.21435176303573683
18,0.027822946920643025,0.19114391081425486,0.0007945200654302548,0.7483973693195942,0.21684519858921275
19,0.02785734297996196,0.18949625106498702,0.0007716528595327601,0.7474147627524743,0.20992102839198767
20,0.0273922508601566,0.18797174917538237,0.0007545113699974234,0.736571275495451,0.19956260393647587
21,0.02718861875016081,0.18451602067925663,0.0007238390133928312,0.7290122380866276,0.20139841793798932
22,0.026509382418337744,0.18269417076827724,0.000720535406173506,0.713602357036975,0.20304754785462922
23,0.026874602853971828,0.18197771329814588,0.0007052163512325062,0.720174987556451,0.20396900030912138
24,0.02625605961146652,0.17969263047998207,0.0006758542443680787,0.7054896773876524,0.19582314380243712
25,0.026297869385646523,0.17723732847287607,0.0006666390944202272,0.7038613553402907,0.20220816807419645
26,0.02555641962177118,0.17641730107587672,0.0006336045061245535,0.6881792975721164,0.19655912588624394
27,0.025330091608106953,0.17366841089209553,0.0006202337006425192,0.6808904798060723,0.19321872440038942
28,0.02537831036768565,0.172906872894878,0.0006228896196834013,0.6810959705187682,0.19632518349909314
29,0.02526297727769457,0.17131453901868746,0.0005758840095221037,0.6771499717900856,0.19743661903867535
30,0.024924151879440408,0.17026340051772654,0.0005864316082728183,0.6693328665166347,0.19124555879948185
31,0.024712925234805276,0.16943866625462142,0.000566055511595397,0.6642632262106637,0.18889596415501014
32,0.024736172447494466,0.16781262669856564,0.0005604605539038922,0.6630965367061402,0.19179192828197106
33,0.024485503807069906,0.16668290863819166,0.0005355532593884057,0.6569285363230456,0.19329827410333297
34,0.024271872857742537,0.16531450140177525,0.0005455941819306888,0.6512975517600978,0.18719267699063993
35,0.02399547319808351,0.1639674426754406,0.0005060130437111571,0.6443829173922268,0.19236954024025038
36,0.023985215223018837,0.16332128718665087,0.000515706842215753,0.6435412989933561,0.18559086454265258
37,0.024016253226956434,0.16173624245615376,0.0005229937801283947,0.6425843000547761,0.1920480754445581
38,0.023832857134648024,0.16179856719080027,0.0005059284191530363,0.6389616370065337,0.1861979374114205
39,0.02382182270492128,0.16020712331107104,0.00048628897300883196,0.6371298624469913,0.186072433403894
40,0.02364607137290587,0.15969269055711924,0.0004757147110390831,0.6330898317905114,0.1851232528102164
41,0.023345917546570064,0.15879456030209135,0.00048280335023494306,0.6261957143528858,0.18147863330794314
42,0.02334979071084554,0.15734441663246762,0.0004463046960875282,0.6247865334662327,0.18152056575990191
43,0.022896469827393465,0.15636692177461872,0.00045273204749489334,0.6147490519529595,0.18357531697142357
44,0.022921560599483498,0.15571568319086063,0.00043754588949424054,0.6145844429324048,0.1819741744913307
45,0.02269594528413206,0.15468405672520874,0.0004203225950581066,0.6090232863988312,0.18416234032780515
46,0.02258022278780648,0.15407600150292988,0.00041912787787882496,0.6060995854657983,0.1844973140487484
47,0.022318213015523208,0.15305463979890516,0.000419718869839814,0.5998386185030731,0.1811563311254277
48,0.022510739513259204,0.15316010757024848,0.0004141542149538223,0.6037890537045811,0.1825394753147574
49,0.022396138981663555,0.15232138440929405,0.00041744410145735044,0.6006616093303185,0.17861377404016607
