loading annotations into memory...
Done (t=0.34s)
creating index...
index created!
loading annotations into memory...
Done (t=0.06s)
creating index...
index created!
Epoch: [1][1/220] | Time [4.517s (4.517s)] | Data [2.385s (2.385s)] | Focal Loss [0.9468 (0.9468)] | Dice Loss [0.1299 (0.1299)] | IoU Loss [0.0050 (0.0050)] | Total Loss [19.0713 (19.0713)]
Val: [1] - [36/51]: Mean IoU: [0.8808] -- Mean F1: [0.9348] -- Val Loss: [0.3104] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2872]
Val: [1] - [37/51]: Mean IoU: [0.8812] -- Mean F1: [0.9351] -- Val Loss: [0.3088] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2858]
Val: [1] - [38/51]: Mean IoU: [0.8803] -- Mean F1: [0.9346] -- Val Loss: [0.3100] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2869]
Val: [1] - [39/51]: Mean IoU: [0.8806] -- Mean F1: [0.9347] -- Val Loss: [0.3101] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2869]
Val: [1] - [40/51]: Mean IoU: [0.8807] -- Mean F1: [0.9348] -- Val Loss: [0.3099] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2868]
Val: [1] - [41/51]: Mean IoU: [0.8810] -- Mean F1: [0.9350] -- Val Loss: [0.3088] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2857]
Val: [1] - [42/51]: Mean IoU: [0.8808] -- Mean F1: [0.9348] -- Val Loss: [0.3097] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2864]
Val: [1] - [43/51]: Mean IoU: [0.8817] -- Mean F1: [0.9354] -- Val Loss: [0.3085] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2850]
Val: [1] - [44/51]: Mean IoU: [0.8825] -- Mean F1: [0.9358] -- Val Loss: [0.3064] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2832]
Val: [1] - [45/51]: Mean IoU: [0.8825] -- Mean F1: [0.9358] -- Val Loss: [0.3079] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2846]
Val: [1] - [46/51]: Mean IoU: [0.8827] -- Mean F1: [0.9359] -- Val Loss: [0.3062] -- Val Focal Loss: [0.0012] -- Val Dice Loss: [0.2831]
Val: [1] - [47/51]: Mean IoU: [0.8829] -- Mean F1: [0.9361] -- Val Loss: [0.3047] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2819]
Val: [1] - [48/51]: Mean IoU: [0.8839] -- Mean F1: [0.9366] -- Val Loss: [0.3033] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2806]
Val: [1] - [49/51]: Mean IoU: [0.8836] -- Mean F1: [0.9364] -- Val Loss: [0.3035] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2807]
Val: [1] - [50/51]: Mean IoU: [0.8839] -- Mean F1: [0.9366] -- Val Loss: [0.3030] -- Val Focal Loss: [0.0011] -- Val Dice Loss: [0.2803]
Validation [1]: Mean IoU: [0.8839] -- Mean F1: [0.9366] -- Val Loss: [0.3030]
Saving checkpoint to /home/mdjaberal.nahian/lightning-sam/lightning_sam/Out_H_5
Saving checkpoint-------------
Epoch [1] completed. Logging to file...
Epoch: [2][1/220] | Time [2.281s (2.281s)] | Data [1.944s (1.944s)] | Focal Loss [0.0667 (0.0667)] | Dice Loss [0.3061 (0.3061)] | IoU Loss [0.0021 (0.0021)] | Total Loss [1.6419 (1.6419)]
Epoch: [2][2/220] | Time [0.499s (1.390s)] | Data [0.217s (1.081s)] | Focal Loss [0.0248 (0.0458)] | Dice Loss [0.3605 (0.3333)] | IoU Loss [0.0038 (0.0030)] | Total Loss [0.8606 (1.2513)]
Epoch: [2][3/220] | Time [0.416s (1.065s)] | Data [0.106s (0.756s)] | Focal Loss [0.0451 (0.0455)] | Dice Loss [0.2378 (0.3015)] | IoU Loss [0.0031 (0.0030)] | Total Loss [1.1428 (1.2151)]
Epoch: [2][4/220] | Time [0.503s (0.925s)] | Data [0.200s (0.617s)] | Focal Loss [0.0267 (0.0408)] | Dice Loss [0.2919 (0.2991)] | IoU Loss [0.0017 (0.0027)] | Total Loss [0.8271 (1.1181)]
Epoch: [2][5/220] | Time [0.441s (0.828s)] | Data [0.156s (0.525s)] | Focal Loss [0.0267 (0.0380)] | Dice Loss [0.3433 (0.3079)] | IoU Loss [0.0036 (0.0029)] | Total Loss [0.8801 (1.0705)]
Epoch: [2][6/220] | Time [0.411s (0.758s)] | Data [0.110s (0.456s)] | Focal Loss [0.0334 (0.0372)] | Dice Loss [0.2303 (0.2950)] | IoU Loss [0.0018 (0.0027)] | Total Loss [0.8996 (1.0420)]
Epoch: [2][7/220] | Time [0.499s (0.721s)] | Data [0.190s (0.418s)] | Focal Loss [0.0369 (0.0372)] | Dice Loss [0.2339 (0.2863)] | IoU Loss [0.0012 (0.0025)] | Total Loss [0.9722 (1.0320)]
Epoch: [2][8/220] | Time [0.451s (0.688s)] | Data [0.167s (0.386s)] | Focal Loss [0.0464 (0.0383)] | Dice Loss [0.4292 (0.3041)] | IoU Loss [0.0052 (0.0028)] | Total Loss [1.3616 (1.0732)]
Epoch: [2][9/220] | Time [0.441s (0.660s)] | Data [0.127s (0.357s)] | Focal Loss [0.0425 (0.0388)] | Dice Loss [0.2247 (0.2953)] | IoU Loss [0.0030 (0.0028)] | Total Loss [1.0769 (1.0736)]
Epoch: [2][10/220] | Time [0.515s (0.646s)] | Data [0.214s (0.343s)] | Focal Loss [0.0281 (0.0377)] | Dice Loss [0.2114 (0.2869)] | IoU Loss [0.0008 (0.0026)] | Total Loss [0.7743 (1.0437)]
Epoch: [2][11/220] | Time [0.467s (0.629s)] | Data [0.169s (0.327s)] | Focal Loss [0.0377 (0.0377)] | Dice Loss [0.3690 (0.2944)] | IoU Loss [0.0033 (0.0027)] | Total Loss [1.1269 (1.0513)]
Epoch: [2][12/220] | Time [0.548s (0.623s)] | Data [0.208s (0.317s)] | Focal Loss [0.0470 (0.0385)] | Dice Loss [0.2287 (0.2889)] | IoU Loss [0.0018 (0.0026)] | Total Loss [1.1696 (1.0611)]
Epoch: [2][13/220] | Time [0.521s (0.615s)] | Data [0.232s (0.311s)] | Focal Loss [0.0396 (0.0386)] | Dice Loss [0.4297 (0.2997)] | IoU Loss [0.0094 (0.0031)] | Total Loss [1.2319 (1.0743)]
Epoch: [2][14/220] | Time [0.476s (0.605s)] | Data [0.154s (0.300s)] | Focal Loss [0.0613 (0.0402)] | Dice Loss [0.2305 (0.2948)] | IoU Loss [0.0032 (0.0031)] | Total Loss [1.4591 (1.1018)]
Epoch: [2][15/220] | Time [0.559s (0.602s)] | Data [0.248s (0.296s)] | Focal Loss [0.0342 (0.0398)] | Dice Loss [0.2047 (0.2888)] | IoU Loss [0.0011 (0.0030)] | Total Loss [0.8900 (1.0876)]
Epoch: [2][16/220] | Time [0.526s (0.597s)] | Data [0.220s (0.291s)] | Focal Loss [0.0413 (0.0399)] | Dice Loss [0.2453 (0.2861)] | IoU Loss [0.0040 (0.0031)] | Total Loss [1.0750 (1.0868)]
Epoch: [2][17/220] | Time [0.490s (0.591s)] | Data [0.188s (0.285s)] | Focal Loss [0.0454 (0.0402)] | Dice Loss [0.3209 (0.2881)] | IoU Loss [0.0017 (0.0030)] | Total Loss [1.2315 (1.0954)]
Epoch: [2][18/220] | Time [0.490s (0.585s)] | Data [0.186s (0.280s)] | Focal Loss [0.0370 (0.0400)] | Dice Loss [0.1910 (0.2827)] | IoU Loss [0.0037 (0.0030)] | Total Loss [0.9352 (1.0865)]
Epoch: [2][19/220] | Time [0.471s (0.579s)] | Data [0.172s (0.274s)] | Focal Loss [0.0455 (0.0403)] | Dice Loss [0.3334 (0.2854)] | IoU Loss [0.0053 (0.0031)] | Total Loss [1.2492 (1.0950)]
Epoch: [2][20/220] | Time [0.448s (0.573s)] | Data [0.141s (0.267s)] | Focal Loss [0.0410 (0.0404)] | Dice Loss [0.2135 (0.2818)] | IoU Loss [0.0020 (0.0031)] | Total Loss [1.0355 (1.0921)]
Epoch: [2][21/220] | Time [0.541s (0.571s)] | Data [0.210s (0.265s)] | Focal Loss [0.0454 (0.0406)] | Dice Loss [0.2228 (0.2790)] | IoU Loss [0.0020 (0.0030)] | Total Loss [1.1322 (1.0940)]
Epoch: [2][22/220] | Time [0.523s (0.569s)] | Data [0.225s (0.263s)] | Focal Loss [0.0349 (0.0403)] | Dice Loss [0.2456 (0.2775)] | IoU Loss [0.0013 (0.0030)] | Total Loss [0.9442 (1.0872)]
Epoch: [2][23/220] | Time [0.540s (0.568s)] | Data [0.207s (0.261s)] | Focal Loss [0.0518 (0.0408)] | Dice Loss [0.2305 (0.2754)] | IoU Loss [0.0022 (0.0029)] | Total Loss [1.2691 (1.0951)]
Epoch: [2][24/220] | Time [0.588s (0.569s)] | Data [0.277s (0.261s)] | Focal Loss [0.0355 (0.0406)] | Dice Loss [0.2212 (0.2732)] | IoU Loss [0.0021 (0.0029)] | Total Loss [0.9330 (1.0883)]
Epoch: [2][25/220] | Time [0.619s (0.571s)] | Data [0.267s (0.261s)] | Focal Loss [0.0366 (0.0405)] | Dice Loss [0.1970 (0.2701)] | IoU Loss [0.0017 (0.0028)] | Total Loss [0.9305 (1.0820)]
Epoch: [2][26/220] | Time [0.596s (0.572s)] | Data [0.295s (0.263s)] | Focal Loss [0.0883 (0.0423)] | Dice Loss [0.3583 (0.2735)] | IoU Loss [0.0029 (0.0028)] | Total Loss [2.1262 (1.1222)]
Epoch: [2][27/220] | Time [0.481s (0.568s)] | Data [0.182s (0.260s)] | Focal Loss [0.1291 (0.0455)] | Dice Loss [0.3654 (0.2769)] | IoU Loss [0.0133 (0.0032)] | Total Loss [2.9608 (1.1903)]
Epoch: [2][28/220] | Time [0.478s (0.565s)] | Data [0.176s (0.257s)] | Focal Loss [0.0380 (0.0452)] | Dice Loss [0.2342 (0.2754)] | IoU Loss [0.0015 (0.0032)] | Total Loss [0.9955 (1.1833)]
Epoch: [2][29/220] | Time [0.434s (0.560s)] | Data [0.153s (0.253s)] | Focal Loss [0.0220 (0.0444)] | Dice Loss [0.2878 (0.2758)] | IoU Loss [0.0019 (0.0031)] | Total Loss [0.7291 (1.1676)]
Epoch: [2][30/220] | Time [0.470s (0.557s)] | Data [0.139s (0.249s)] | Focal Loss [0.0446 (0.0444)] | Dice Loss [0.2313 (0.2743)] | IoU Loss [0.0023 (0.0031)] | Total Loss [1.1264 (1.1663)]
Epoch: [2][31/220] | Time [0.560s (0.558s)] | Data [0.250s (0.249s)] | Focal Loss [0.0910 (0.0459)] | Dice Loss [0.3090 (0.2755)] | IoU Loss [0.0025 (0.0031)] | Total Loss [2.1312 (1.1974)]
Epoch: [2][32/220] | Time [0.531s (0.557s)] | Data [0.216s (0.248s)] | Focal Loss [0.0379 (0.0457)] | Dice Loss [0.2254 (0.2739)] | IoU Loss [0.0017 (0.0030)] | Total Loss [0.9856 (1.1908)]
Epoch: [2][33/220] | Time [0.522s (0.556s)] | Data [0.217s (0.247s)] | Focal Loss [0.0752 (0.0466)] | Dice Loss [0.3505 (0.2762)] | IoU Loss [0.0025 (0.0030)] | Total Loss [1.8579 (1.2110)]
Epoch: [2][34/220] | Time [0.528s (0.555s)] | Data [0.198s (0.246s)] | Focal Loss [0.0390 (0.0464)] | Dice Loss [0.2303 (0.2749)] | IoU Loss [0.0023 (0.0030)] | Total Loss [1.0133 (1.2052)]
Epoch: [2][35/220] | Time [0.638s (0.557s)] | Data [0.304s (0.248s)] | Focal Loss [0.0353 (0.0460)] | Dice Loss [0.2127 (0.2731)] | IoU Loss [0.0021 (0.0030)] | Total Loss [0.9198 (1.1970)]
Epoch: [2][36/220] | Time [0.543s (0.557s)] | Data [0.247s (0.248s)] | Focal Loss [0.0261 (0.0455)] | Dice Loss [0.2135 (0.2714)] | IoU Loss [0.0024 (0.0030)] | Total Loss [0.7374 (1.1843)]
Epoch: [2][37/220] | Time [0.460s (0.554s)] | Data [0.157s (0.245s)] | Focal Loss [0.0651 (0.0460)] | Dice Loss [0.3779 (0.2743)] | IoU Loss [0.0019 (0.0029)] | Total Loss [1.6814 (1.1977)]
Epoch: [2][38/220] | Time [0.504s (0.553s)] | Data [0.193s (0.244s)] | Focal Loss [0.0321 (0.0457)] | Dice Loss [0.2360 (0.2733)] | IoU Loss [0.0016 (0.0029)] | Total Loss [0.8787 (1.1893)]
Epoch: [2][39/220] | Time [0.545s (0.553s)] | Data [0.237s (0.244s)] | Focal Loss [0.0401 (0.0455)] | Dice Loss [0.2360 (0.2723)] | IoU Loss [0.0016 (0.0029)] | Total Loss [1.0396 (1.1855)]
Epoch: [2][40/220] | Time [0.485s (0.551s)] | Data [0.197s (0.242s)] | Focal Loss [0.0292 (0.0451)] | Dice Loss [0.2662 (0.2722)] | IoU Loss [0.0023 (0.0028)] | Total Loss [0.8527 (1.1771)]
Epoch: [2][41/220] | Time [0.476s (0.549s)] | Data [0.157s (0.240s)] | Focal Loss [0.0445 (0.0451)] | Dice Loss [0.2401 (0.2714)] | IoU Loss [0.0022 (0.0028)] | Total Loss [1.1315 (1.1760)]
Epoch: [2][42/220] | Time [0.586s (0.550s)] | Data [0.274s (0.241s)] | Focal Loss [0.0337 (0.0448)] | Dice Loss [0.2240 (0.2703)] | IoU Loss [0.0019 (0.0028)] | Total Loss [0.9008 (1.1695)]
Epoch: [2][43/220] | Time [0.498s (0.549s)] | Data [0.209s (0.240s)] | Focal Loss [0.0458 (0.0448)] | Dice Loss [0.2709 (0.2703)] | IoU Loss [0.0042 (0.0028)] | Total Loss [1.1916 (1.1700)]
Epoch: [2][44/220] | Time [0.483s (0.547s)] | Data [0.164s (0.239s)] | Focal Loss [0.0306 (0.0445)] | Dice Loss [0.2378 (0.2696)] | IoU Loss [0.0017 (0.0028)] | Total Loss [0.8522 (1.1628)]
Epoch: [2][45/220] | Time [0.560s (0.548s)] | Data [0.245s (0.239s)] | Focal Loss [0.0649 (0.0450)] | Dice Loss [0.2798 (0.2698)] | IoU Loss [0.0068 (0.0029)] | Total Loss [1.5841 (1.1721)]
Epoch: [2][46/220] | Time [0.553s (0.548s)] | Data [0.242s (0.239s)] | Focal Loss [0.0657 (0.0454)] | Dice Loss [0.2997 (0.2704)] | IoU Loss [0.0017 (0.0029)] | Total Loss [1.6153 (1.1818)]
Epoch: [2][47/220] | Time [0.501s (0.547s)] | Data [0.208s (0.238s)] | Focal Loss [0.0514 (0.0456)] | Dice Loss [0.2938 (0.2709)] | IoU Loss [0.0064 (0.0029)] | Total Loss [1.3282 (1.1849)]
Epoch: [2][48/220] | Time [0.446s (0.545s)] | Data [0.151s (0.236s)] | Focal Loss [0.0344 (0.0453)] | Dice Loss [0.2689 (0.2709)] | IoU Loss [0.0059 (0.0030)] | Total Loss [0.9623 (1.1802)]
Epoch: [2][49/220] | Time [0.512s (0.544s)] | Data [0.189s (0.235s)] | Focal Loss [0.0535 (0.0455)] | Dice Loss [0.2732 (0.2709)] | IoU Loss [0.0032 (0.0030)] | Total Loss [1.3464 (1.1836)]
Epoch: [2][50/220] | Time [0.636s (0.546s)] | Data [0.284s (0.236s)] | Focal Loss [0.0564 (0.0457)] | Dice Loss [0.2073 (0.2697)] | IoU Loss [0.0016 (0.0030)] | Total Loss [1.3376 (1.1867)]
Epoch: [2][51/220] | Time [0.677s (0.548s)] | Data [0.329s (0.238s)] | Focal Loss [0.0514 (0.0458)] | Dice Loss [0.2249 (0.2688)] | IoU Loss [0.0022 (0.0030)] | Total Loss [1.2555 (1.1881)]
Epoch: [2][52/220] | Time [0.688s (0.551s)] | Data [0.337s (0.240s)] | Focal Loss [0.0532 (0.0460)] | Dice Loss [0.2587 (0.2686)] | IoU Loss [0.0022 (0.0030)] | Total Loss [1.3257 (1.1907)]
Epoch: [2][53/220] | Time [0.535s (0.551s)] | Data [0.253s (0.240s)] | Focal Loss [0.0194 (0.0455)] | Dice Loss [0.2246 (0.2678)] | IoU Loss [0.0016 (0.0029)] | Total Loss [0.6147 (1.1798)]
Epoch: [2][54/220] | Time [0.463s (0.549s)] | Data [0.143s (0.239s)] | Focal Loss [0.0539 (0.0456)] | Dice Loss [0.2334 (0.2671)] | IoU Loss [0.0023 (0.0029)] | Total Loss [1.3133 (1.1823)]
Epoch: [2][55/220] | Time [0.499s (0.548s)] | Data [0.213s (0.238s)] | Focal Loss [0.0368 (0.0455)] | Dice Loss [0.3746 (0.2691)] | IoU Loss [0.0030 (0.0029)] | Total Loss [1.1143 (1.1811)]
Epoch: [2][56/220] | Time [0.467s (0.547s)] | Data [0.150s (0.236s)] | Focal Loss [0.0386 (0.0453)] | Dice Loss [0.2403 (0.2686)] | IoU Loss [0.0027 (0.0029)] | Total Loss [1.0148 (1.1781)]
Epoch: [2][57/220] | Time [0.500s (0.546s)] | Data [0.204s (0.236s)] | Focal Loss [0.0493 (0.0454)] | Dice Loss [0.2937 (0.2690)] | IoU Loss [0.0038 (0.0029)] | Total Loss [1.2844 (1.1800)]
Epoch: [2][58/220] | Time [0.448s (0.544s)] | Data [0.151s (0.234s)] | Focal Loss [0.0313 (0.0452)] | Dice Loss [0.2617 (0.2689)] | IoU Loss [0.0014 (0.0029)] | Total Loss [0.8894 (1.1750)]
Epoch: [2][59/220] | Time [0.489s (0.543s)] | Data [0.176s (0.233s)] | Focal Loss [0.0438 (0.0451)] | Dice Loss [0.2011 (0.2677)] | IoU Loss [0.0024 (0.0029)] | Total Loss [1.0794 (1.1733)]
Epoch: [2][60/220] | Time [0.548s (0.543s)] | Data [0.230s (0.233s)] | Focal Loss [0.0405 (0.0451)] | Dice Loss [0.2634 (0.2677)] | IoU Loss [0.0017 (0.0029)] | Total Loss [1.0750 (1.1717)]
Epoch: [2][61/220] | Time [0.535s (0.543s)] | Data [0.227s (0.233s)] | Focal Loss [0.0409 (0.0450)] | Dice Loss [0.2974 (0.2681)] | IoU Loss [0.0028 (0.0029)] | Total Loss [1.1176 (1.1708)]
Epoch: [2][62/220] | Time [0.509s (0.543s)] | Data [0.198s (0.233s)] | Focal Loss [0.0472 (0.0450)] | Dice Loss [0.3090 (0.2688)] | IoU Loss [0.0048 (0.0029)] | Total Loss [1.2576 (1.1722)]
Epoch: [2][63/220] | Time [0.522s (0.542s)] | Data [0.211s (0.232s)] | Focal Loss [0.0361 (0.0449)] | Dice Loss [0.2969 (0.2692)] | IoU Loss [0.0024 (0.0029)] | Total Loss [1.0218 (1.1698)]
Epoch: [2][64/220] | Time [0.515s (0.542s)] | Data [0.215s (0.232s)] | Focal Loss [0.0551 (0.0450)] | Dice Loss [0.3106 (0.2699)] | IoU Loss [0.0029 (0.0029)] | Total Loss [1.4156 (1.1737)]
Epoch: [2][65/220] | Time [0.474s (0.541s)] | Data [0.172s (0.231s)] | Focal Loss [0.0272 (0.0448)] | Dice Loss [0.2640 (0.2698)] | IoU Loss [0.0023 (0.0029)] | Total Loss [0.8093 (1.1681)]
Epoch: [2][66/220] | Time [0.522s (0.541s)] | Data [0.192s (0.231s)] | Focal Loss [0.1356 (0.0461)] | Dice Loss [0.2586 (0.2696)] | IoU Loss [0.0057 (0.0029)] | Total Loss [2.9757 (1.1955)]
Epoch: [2][67/220] | Time [0.559s (0.541s)] | Data [0.254s (0.231s)] | Focal Loss [0.0593 (0.0463)] | Dice Loss [0.3206 (0.2704)] | IoU Loss [0.0024 (0.0029)] | Total Loss [1.5097 (1.2001)]
Epoch: [2][68/220] | Time [0.447s (0.540s)] | Data [0.166s (0.230s)] | Focal Loss [0.0245 (0.0460)] | Dice Loss [0.2905 (0.2707)] | IoU Loss [0.0024 (0.0029)] | Total Loss [0.7835 (1.1940)]
Epoch: [2][69/220] | Time [0.440s (0.538s)] | Data [0.127s (0.228s)] | Focal Loss [0.0618 (0.0462)] | Dice Loss [0.2570 (0.2705)] | IoU Loss [0.0013 (0.0029)] | Total Loss [1.4941 (1.1984)]
Epoch: [2][70/220] | Time [0.550s (0.538s)] | Data [0.231s (0.229s)] | Focal Loss [0.0445 (0.0462)] | Dice Loss [0.2450 (0.2701)] | IoU Loss [0.0016 (0.0029)] | Total Loss [1.1367 (1.1975)]
Epoch: [2][71/220] | Time [0.525s (0.538s)] | Data [0.223s (0.228s)] | Focal Loss [0.0345 (0.0461)] | Dice Loss [0.2213 (0.2694)] | IoU Loss [0.0013 (0.0029)] | Total Loss [0.9126 (1.1935)]
Epoch: [2][72/220] | Time [0.544s (0.538s)] | Data [0.217s (0.228s)] | Focal Loss [0.0417 (0.0460)] | Dice Loss [0.2348 (0.2690)] | IoU Loss [0.0027 (0.0028)] | Total Loss [1.0721 (1.1918)]
Epoch: [2][73/220] | Time [0.531s (0.538s)] | Data [0.235s (0.228s)] | Focal Loss [0.0230 (0.0457)] | Dice Loss [0.2173 (0.2682)] | IoU Loss [0.0010 (0.0028)] | Total Loss [0.6774 (1.1847)]
Epoch: [2][74/220] | Time [0.453s (0.537s)] | Data [0.156s (0.227s)] | Focal Loss [0.0406 (0.0456)] | Dice Loss [0.3210 (0.2690)] | IoU Loss [0.0043 (0.0028)] | Total Loss [1.1374 (1.1841)]
Epoch: [2][75/220] | Time [0.539s (0.537s)] | Data [0.207s (0.227s)] | Focal Loss [0.0426 (0.0456)] | Dice Loss [0.2500 (0.2687)] | IoU Loss [0.0019 (0.0028)] | Total Loss [1.1030 (1.1830)]
Epoch: [2][76/220] | Time [0.567s (0.537s)] | Data [0.253s (0.227s)] | Focal Loss [0.0436 (0.0455)] | Dice Loss [0.2468 (0.2684)] | IoU Loss [0.0035 (0.0028)] | Total Loss [1.1232 (1.1822)]
Epoch: [2][77/220] | Time [0.484s (0.537s)] | Data [0.193s (0.227s)] | Focal Loss [0.0233 (0.0453)] | Dice Loss [0.2822 (0.2686)] | IoU Loss [0.0015 (0.0028)] | Total Loss [0.7487 (1.1766)]
Epoch: [2][78/220] | Time [0.476s (0.536s)] | Data [0.157s (0.226s)] | Focal Loss [0.0554 (0.0454)] | Dice Loss [0.2760 (0.2687)] | IoU Loss [0.0022 (0.0028)] | Total Loss [1.3857 (1.1793)]
Epoch: [2][79/220] | Time [0.527s (0.536s)] | Data [0.228s (0.226s)] | Focal Loss [0.0410 (0.0453)] | Dice Loss [0.3150 (0.2693)] | IoU Loss [0.0028 (0.0028)] | Total Loss [1.1382 (1.1788)]
Epoch: [2][80/220] | Time [0.513s (0.535s)] | Data [0.198s (0.226s)] | Focal Loss [0.0341 (0.0452)] | Dice Loss [0.2500 (0.2690)] | IoU Loss [0.0014 (0.0028)] | Total Loss [0.9343 (1.1757)]
Epoch: [2][81/220] | Time [0.545s (0.536s)] | Data [0.234s (0.226s)] | Focal Loss [0.0602 (0.0454)] | Dice Loss [0.3598 (0.2702)] | IoU Loss [0.0027 (0.0028)] | Total Loss [1.5672 (1.1805)]
Epoch: [2][82/220] | Time [0.560s (0.536s)] | Data [0.229s (0.226s)] | Focal Loss [0.0536 (0.0455)] | Dice Loss [0.2301 (0.2697)] | IoU Loss [0.0022 (0.0028)] | Total Loss [1.3050 (1.1821)]
Epoch: [2][83/220] | Time [0.545s (0.536s)] | Data [0.234s (0.226s)] | Focal Loss [0.0542 (0.0456)] | Dice Loss [0.3007 (0.2700)] | IoU Loss [0.0013 (0.0028)] | Total Loss [1.3851 (1.1845)]
Epoch: [2][84/220] | Time [0.573s (0.536s)] | Data [0.235s (0.226s)] | Focal Loss [0.0575 (0.0457)] | Dice Loss [0.2265 (0.2695)] | IoU Loss [0.0017 (0.0028)] | Total Loss [1.3774 (1.1868)]
Epoch: [2][85/220] | Time [0.518s (0.536s)] | Data [0.231s (0.226s)] | Focal Loss [0.0228 (0.0455)] | Dice Loss [0.3385 (0.2703)] | IoU Loss [0.0016 (0.0027)] | Total Loss [0.7961 (1.1822)]
Epoch: [2][86/220] | Time [0.481s (0.536s)] | Data [0.147s (0.225s)] | Focal Loss [0.0466 (0.0455)] | Dice Loss [0.2297 (0.2699)] | IoU Loss [0.0017 (0.0027)] | Total Loss [1.1631 (1.1820)]
Epoch: [2][87/220] | Time [0.578s (0.536s)] | Data [0.269s (0.226s)] | Focal Loss [0.0879 (0.0460)] | Dice Loss [0.3214 (0.2705)] | IoU Loss [0.0042 (0.0027)] | Total Loss [2.0839 (1.1923)]
Epoch: [2][88/220] | Time [0.540s (0.536s)] | Data [0.232s (0.226s)] | Focal Loss [0.0567 (0.0461)] | Dice Loss [0.2393 (0.2701)] | IoU Loss [0.0020 (0.0027)] | Total Loss [1.3746 (1.1944)]
Epoch: [2][89/220] | Time [0.594s (0.537s)] | Data [0.251s (0.226s)] | Focal Loss [0.0685 (0.0463)] | Dice Loss [0.2320 (0.2697)] | IoU Loss [0.0021 (0.0027)] | Total Loss [1.6036 (1.1990)]
Epoch: [2][90/220] | Time [0.559s (0.537s)] | Data [0.256s (0.226s)] | Focal Loss [0.0463 (0.0463)] | Dice Loss [0.2969 (0.2700)] | IoU Loss [0.0019 (0.0027)] | Total Loss [1.2258 (1.1993)]
Epoch: [2][91/220] | Time [0.490s (0.536s)] | Data [0.185s (0.226s)] | Focal Loss [0.0284 (0.0461)] | Dice Loss [0.2281 (0.2695)] | IoU Loss [0.0009 (0.0027)] | Total Loss [0.7979 (1.1949)]
Epoch: [2][92/220] | Time [0.591s (0.537s)] | Data [0.240s (0.226s)] | Focal Loss [0.0565 (0.0462)] | Dice Loss [0.2336 (0.2691)] | IoU Loss [0.0037 (0.0027)] | Total Loss [1.3665 (1.1968)]
Epoch: [2][93/220] | Time [0.570s (0.537s)] | Data [0.280s (0.227s)] | Focal Loss [0.0226 (0.0460)] | Dice Loss [0.2506 (0.2689)] | IoU Loss [0.0028 (0.0027)] | Total Loss [0.7060 (1.1915)]
Epoch: [2][94/220] | Time [0.425s (0.536s)] | Data [0.130s (0.226s)] | Focal Loss [0.0294 (0.0458)] | Dice Loss [0.2494 (0.2687)] | IoU Loss [0.0036 (0.0027)] | Total Loss [0.8413 (1.1878)]
Epoch: [2][95/220] | Time [0.506s (0.536s)] | Data [0.191s (0.225s)] | Focal Loss [0.0474 (0.0458)] | Dice Loss [0.2902 (0.2689)] | IoU Loss [0.0017 (0.0027)] | Total Loss [1.2403 (1.1883)]
Epoch: [2][96/220] | Time [0.529s (0.536s)] | Data [0.225s (0.225s)] | Focal Loss [0.0547 (0.0459)] | Dice Loss [0.2859 (0.2691)] | IoU Loss [0.0036 (0.0027)] | Total Loss [1.3840 (1.1904)]
Epoch: [2][97/220] | Time [0.514s (0.536s)] | Data [0.196s (0.225s)] | Focal Loss [0.0417 (0.0459)] | Dice Loss [0.2588 (0.2690)] | IoU Loss [0.0047 (0.0027)] | Total Loss [1.0970 (1.1894)]
Epoch: [2][98/220] | Time [0.475s (0.535s)] | Data [0.196s (0.225s)] | Focal Loss [0.0373 (0.0458)] | Dice Loss [0.4593 (0.2710)] | IoU Loss [0.0044 (0.0028)] | Total Loss [1.2099 (1.1896)]
Epoch: [2][99/220] | Time [0.559s (0.535s)] | Data [0.187s (0.224s)] | Focal Loss [0.0462 (0.0458)] | Dice Loss [0.2199 (0.2704)] | IoU Loss [0.0015 (0.0027)] | Total Loss [1.1456 (1.1892)]
Epoch: [2][100/220] | Time [0.623s (0.536s)] | Data [0.325s (0.225s)] | Focal Loss [0.0418 (0.0458)] | Dice Loss [0.2871 (0.2706)] | IoU Loss [0.0026 (0.0027)] | Total Loss [1.1253 (1.1885)]
Epoch: [2][101/220] | Time [0.468s (0.535s)] | Data [0.173s (0.225s)] | Focal Loss [0.0342 (0.0456)] | Dice Loss [0.2922 (0.2708)] | IoU Loss [0.0024 (0.0027)] | Total Loss [0.9782 (1.1864)]
