loading annotations into memory...
Done (t=0.12s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
Epoch: [1][1/220] | Time [3.877s (3.877s)] | Data [1.942s (1.942s)] | Focal Loss [0.9468 (0.9468)] | Dice Loss [0.1299 (0.1299)] | IoU Loss [0.0050 (0.0050)] | Total Loss [19.0713 (19.0713)]
Epoch: [2][6/220] | Time [0.940s (1.211s)] | Data [0.100s (0.375s)] | Focal Loss [0.0245 (0.0271)] | Dice Loss [0.1950 (0.2285)] | IoU Loss [0.0010 (0.0012)] | Total Loss [0.6854 (0.7714)]
Epoch: [2][7/220] | Time [0.992s (1.180s)] | Data [0.128s (0.340s)] | Focal Loss [0.0266 (0.0270)] | Dice Loss [0.1726 (0.2205)] | IoU Loss [0.0008 (0.0012)] | Total Loss [0.7045 (0.7618)]
Epoch: [2][8/220] | Time [0.890s (1.144s)] | Data [0.110s (0.311s)] | Focal Loss [0.0311 (0.0275)] | Dice Loss [0.3138 (0.2322)] | IoU Loss [0.0010 (0.0011)] | Total Loss [0.9377 (0.7838)]
Epoch: [2][9/220] | Time [0.986s (1.126s)] | Data [0.114s (0.289s)] | Focal Loss [0.0297 (0.0278)] | Dice Loss [0.1863 (0.2271)] | IoU Loss [0.0009 (0.0011)] | Total Loss [0.7816 (0.7835)]
Epoch: [2][10/220] | Time [0.964s (1.110s)] | Data [0.130s (0.273s)] | Focal Loss [0.0198 (0.0270)] | Dice Loss [0.1596 (0.2203)] | IoU Loss [0.0003 (0.0010)] | Total Loss [0.5565 (0.7608)]
Epoch: [2][11/220] | Time [0.943s (1.095s)] | Data [0.114s (0.259s)] | Focal Loss [0.0258 (0.0269)] | Dice Loss [0.2508 (0.2231)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.7682 (0.7615)]
Epoch: [2][12/220] | Time [1.070s (1.093s)] | Data [0.144s (0.249s)] | Focal Loss [0.0363 (0.0277)] | Dice Loss [0.1899 (0.2203)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9165 (0.7744)]
Epoch: [2][13/220] | Time [0.938s (1.081s)] | Data [0.137s (0.241s)] | Focal Loss [0.0254 (0.0275)] | Dice Loss [0.2805 (0.2250)] | IoU Loss [0.0015 (0.0011)] | Total Loss [0.7897 (0.7756)]
Epoch: [2][14/220] | Time [1.014s (1.076s)] | Data [0.126s (0.233s)] | Focal Loss [0.0374 (0.0282)] | Dice Loss [0.1875 (0.2223)] | IoU Loss [0.0011 (0.0011)] | Total Loss [0.9360 (0.7870)]
Epoch: [2][15/220] | Time [1.009s (1.072s)] | Data [0.146s (0.227s)] | Focal Loss [0.0253 (0.0280)] | Dice Loss [0.1555 (0.2178)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.6615 (0.7787)]
Epoch: [2][16/220] | Time [0.993s (1.067s)] | Data [0.138s (0.221s)] | Focal Loss [0.0285 (0.0280)] | Dice Loss [0.1996 (0.2167)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7713 (0.7782)]
Epoch: [2][17/220] | Time [0.976s (1.061s)] | Data [0.133s (0.216s)] | Focal Loss [0.0348 (0.0284)] | Dice Loss [0.2424 (0.2182)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9392 (0.7877)]
Epoch: [2][18/220] | Time [0.974s (1.057s)] | Data [0.125s (0.211s)] | Focal Loss [0.0273 (0.0284)] | Dice Loss [0.1559 (0.2147)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7025 (0.7830)]
Epoch: [2][19/220] | Time [0.908s (1.049s)] | Data [0.108s (0.206s)] | Focal Loss [0.0256 (0.0282)] | Dice Loss [0.2215 (0.2151)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7344 (0.7804)]
Epoch: [2][20/220] | Time [0.957s (1.044s)] | Data [0.108s (0.201s)] | Focal Loss [0.0378 (0.0287)] | Dice Loss [0.1743 (0.2131)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9317 (0.7880)]
Epoch: [2][21/220] | Time [1.052s (1.045s)] | Data [0.144s (0.198s)] | Focal Loss [0.0321 (0.0289)] | Dice Loss [0.1852 (0.2117)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8272 (0.7898)]
Epoch: [2][22/220] | Time [0.971s (1.041s)] | Data [0.141s (0.195s)] | Focal Loss [0.0253 (0.0287)] | Dice Loss [0.2016 (0.2113)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7094 (0.7862)]
Epoch: [2][23/220] | Time [1.057s (1.042s)] | Data [0.144s (0.193s)] | Focal Loss [0.0386 (0.0291)] | Dice Loss [0.1854 (0.2102)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.9591 (0.7937)]
Epoch: [2][24/220] | Time [1.031s (1.041s)] | Data [0.157s (0.192s)] | Focal Loss [0.0260 (0.0290)] | Dice Loss [0.1859 (0.2091)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7075 (0.7901)]
Epoch: [2][25/220] | Time [1.136s (1.045s)] | Data [0.179s (0.191s)] | Focal Loss [0.0247 (0.0288)] | Dice Loss [0.1560 (0.2070)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6504 (0.7845)]
Epoch: [2][26/220] | Time [1.004s (1.044s)] | Data [0.161s (0.190s)] | Focal Loss [0.0510 (0.0297)] | Dice Loss [0.2941 (0.2104)] | IoU Loss [0.0010 (0.0010)] | Total Loss [1.3144 (0.8049)]
Epoch: [2][27/220] | Time [0.957s (1.040s)] | Data [0.120s (0.187s)] | Focal Loss [0.0306 (0.0297)] | Dice Loss [0.2576 (0.2121)] | IoU Loss [0.0015 (0.0010)] | Total Loss [0.8713 (0.8074)]
Epoch: [2][28/220] | Time [0.957s (1.037s)] | Data [0.118s (0.185s)] | Focal Loss [0.0251 (0.0295)] | Dice Loss [0.1939 (0.2115)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.6958 (0.8034)]
Epoch: [2][29/220] | Time [0.885s (1.032s)] | Data [0.099s (0.182s)] | Focal Loss [0.0141 (0.0290)] | Dice Loss [0.1970 (0.2110)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.4793 (0.7922)]
Epoch: [2][30/220] | Time [1.035s (1.032s)] | Data [0.126s (0.180s)] | Focal Loss [0.0289 (0.0290)] | Dice Loss [0.1708 (0.2096)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.7495 (0.7908)]
Epoch: [2][31/220] | Time [1.010s (1.032s)] | Data [0.148s (0.179s)] | Focal Loss [0.0568 (0.0299)] | Dice Loss [0.2143 (0.2098)] | IoU Loss [0.0010 (0.0010)] | Total Loss [1.3504 (0.8088)]
Epoch: [2][32/220] | Time [1.016s (1.031s)] | Data [0.140s (0.178s)] | Focal Loss [0.0316 (0.0300)] | Dice Loss [0.1827 (0.2089)] | IoU Loss [0.0011 (0.0010)] | Total Loss [0.8155 (0.8090)]
Epoch: [2][33/220] | Time [0.987s (1.030s)] | Data [0.139s (0.177s)] | Focal Loss [0.0559 (0.0307)] | Dice Loss [0.2834 (0.2112)] | IoU Loss [0.0011 (0.0010)] | Total Loss [1.4031 (0.8270)]
Epoch: [2][34/220] | Time [1.058s (1.031s)] | Data [0.149s (0.176s)] | Focal Loss [0.0272 (0.0306)] | Dice Loss [0.1893 (0.2105)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7348 (0.8243)]
Epoch: [2][35/220] | Time [1.088s (1.032s)] | Data [0.170s (0.176s)] | Focal Loss [0.0248 (0.0305)] | Dice Loss [0.1578 (0.2090)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.6545 (0.8195)]
Epoch: [2][36/220] | Time [0.964s (1.030s)] | Data [0.140s (0.175s)] | Focal Loss [0.0201 (0.0302)] | Dice Loss [0.1592 (0.2077)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.5620 (0.8123)]
Epoch: [2][37/220] | Time [0.967s (1.029s)] | Data [0.120s (0.173s)] | Focal Loss [0.0424 (0.0305)] | Dice Loss [0.2843 (0.2097)] | IoU Loss [0.0008 (0.0010)] | Total Loss [1.1330 (0.8210)]
Epoch: [2][38/220] | Time [0.998s (1.028s)] | Data [0.135s (0.172s)] | Focal Loss [0.0238 (0.0303)] | Dice Loss [0.1733 (0.2088)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6506 (0.8165)]
Epoch: [2][39/220] | Time [0.997s (1.027s)] | Data [0.137s (0.171s)] | Focal Loss [0.0336 (0.0304)] | Dice Loss [0.1952 (0.2084)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8686 (0.8178)]
Epoch: [2][40/220] | Time [0.916s (1.024s)] | Data [0.113s (0.170s)] | Focal Loss [0.0195 (0.0301)] | Dice Loss [0.1857 (0.2078)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.5761 (0.8118)]
Epoch: [2][41/220] | Time [1.016s (1.024s)] | Data [0.126s (0.169s)] | Focal Loss [0.0354 (0.0303)] | Dice Loss [0.1733 (0.2070)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8816 (0.8135)]
Epoch: [2][42/220] | Time [1.035s (1.024s)] | Data [0.158s (0.169s)] | Focal Loss [0.0258 (0.0302)] | Dice Loss [0.1768 (0.2063)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6945 (0.8107)]
Epoch: [2][43/220] | Time [0.930s (1.022s)] | Data [0.123s (0.167s)] | Focal Loss [0.0239 (0.0300)] | Dice Loss [0.2067 (0.2063)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6848 (0.8077)]
Epoch: [2][44/220] | Time [1.005s (1.022s)] | Data [0.124s (0.166s)] | Focal Loss [0.0207 (0.0298)] | Dice Loss [0.1708 (0.2055)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.5853 (0.8027)]
Epoch: [2][45/220] | Time [1.029s (1.022s)] | Data [0.151s (0.166s)] | Focal Loss [0.0372 (0.0300)] | Dice Loss [0.1951 (0.2053)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9395 (0.8057)]
Epoch: [2][46/220] | Time [1.019s (1.022s)] | Data [0.146s (0.166s)] | Focal Loss [0.0495 (0.0304)] | Dice Loss [0.1957 (0.2050)] | IoU Loss [0.0016 (0.0010)] | Total Loss [1.1876 (0.8140)]
Epoch: [2][47/220] | Time [0.940s (1.020s)] | Data [0.127s (0.165s)] | Focal Loss [0.0287 (0.0304)] | Dice Loss [0.2092 (0.2051)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.7842 (0.8134)]
Epoch: [2][48/220] | Time [0.930s (1.018s)] | Data [0.106s (0.164s)] | Focal Loss [0.0233 (0.0302)] | Dice Loss [0.1921 (0.2049)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6597 (0.8102)]
Epoch: [2][49/220] | Time [1.038s (1.019s)] | Data [0.140s (0.163s)] | Focal Loss [0.0363 (0.0303)] | Dice Loss [0.1949 (0.2047)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.9216 (0.8125)]
Epoch: [2][50/220] | Time [1.135s (1.021s)] | Data [0.180s (0.163s)] | Focal Loss [0.0426 (0.0306)] | Dice Loss [0.1815 (0.2042)] | IoU Loss [0.0009 (0.0010)] | Total Loss [1.0342 (0.8169)]
Epoch: [2][51/220] | Time [1.142s (1.023s)] | Data [0.194s (0.164s)] | Focal Loss [0.0344 (0.0307)] | Dice Loss [0.1720 (0.2036)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8607 (0.8178)]
Epoch: [2][52/220] | Time [1.155s (1.026s)] | Data [0.198s (0.165s)] | Focal Loss [0.0389 (0.0308)] | Dice Loss [0.2013 (0.2035)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.9804 (0.8209)]
Epoch: [2][53/220] | Time [0.922s (1.024s)] | Data [0.137s (0.164s)] | Focal Loss [0.0141 (0.0305)] | Dice Loss [0.1742 (0.2030)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.4569 (0.8140)]
Epoch: [2][54/220] | Time [1.017s (1.024s)] | Data [0.123s (0.163s)] | Focal Loss [0.0364 (0.0306)] | Dice Loss [0.1819 (0.2026)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9113 (0.8158)]
Epoch: [2][55/220] | Time [0.922s (1.022s)] | Data [0.126s (0.163s)] | Focal Loss [0.0219 (0.0305)] | Dice Loss [0.2623 (0.2037)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7010 (0.8137)]
Epoch: [2][56/220] | Time [1.004s (1.022s)] | Data [0.122s (0.162s)] | Focal Loss [0.0273 (0.0304)] | Dice Loss [0.1841 (0.2033)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7306 (0.8122)]
Epoch: [2][57/220] | Time [0.949s (1.020s)] | Data [0.128s (0.161s)] | Focal Loss [0.0343 (0.0305)] | Dice Loss [0.2071 (0.2034)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.8941 (0.8137)]
Epoch: [2][58/220] | Time [0.933s (1.019s)] | Data [0.109s (0.161s)] | Focal Loss [0.0229 (0.0303)] | Dice Loss [0.1925 (0.2032)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.6513 (0.8109)]
Epoch: [2][59/220] | Time [1.007s (1.019s)] | Data [0.131s (0.160s)] | Focal Loss [0.0294 (0.0303)] | Dice Loss [0.1846 (0.2029)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7742 (0.8103)]
Epoch: [2][60/220] | Time [1.022s (1.019s)] | Data [0.144s (0.160s)] | Focal Loss [0.0271 (0.0303)] | Dice Loss [0.1953 (0.2028)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7378 (0.8090)]
Epoch: [2][61/220] | Time [0.994s (1.018s)] | Data [0.141s (0.159s)] | Focal Loss [0.0282 (0.0302)] | Dice Loss [0.2239 (0.2031)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7895 (0.8087)]
Epoch: [2][62/220] | Time [1.006s (1.018s)] | Data [0.141s (0.159s)] | Focal Loss [0.0377 (0.0304)] | Dice Loss [0.2240 (0.2034)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9796 (0.8115)]
Epoch: [2][63/220] | Time [1.017s (1.018s)] | Data [0.144s (0.159s)] | Focal Loss [0.0280 (0.0303)] | Dice Loss [0.2160 (0.2036)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7765 (0.8109)]
Epoch: [2][64/220] | Time [0.967s (1.017s)] | Data [0.130s (0.158s)] | Focal Loss [0.0353 (0.0304)] | Dice Loss [0.2408 (0.2042)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.9476 (0.8131)]
Epoch: [2][65/220] | Time [0.959s (1.016s)] | Data [0.121s (0.158s)] | Focal Loss [0.0199 (0.0302)] | Dice Loss [0.1903 (0.2040)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5883 (0.8096)]
Epoch: [2][66/220] | Time [1.049s (1.017s)] | Data [0.144s (0.158s)] | Focal Loss [0.0673 (0.0308)] | Dice Loss [0.2287 (0.2044)] | IoU Loss [0.0018 (0.0010)] | Total Loss [1.5763 (0.8212)]
Epoch: [2][67/220] | Time [1.002s (1.017s)] | Data [0.147s (0.158s)] | Focal Loss [0.0406 (0.0309)] | Dice Loss [0.2265 (0.2047)] | IoU Loss [0.0012 (0.0010)] | Total Loss [1.0397 (0.8245)]
Epoch: [2][68/220] | Time [0.899s (1.015s)] | Data [0.110s (0.157s)] | Focal Loss [0.0186 (0.0308)] | Dice Loss [0.2224 (0.2050)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.5949 (0.8211)]
Epoch: [2][69/220] | Time [0.985s (1.014s)] | Data [0.116s (0.156s)] | Focal Loss [0.0468 (0.0310)] | Dice Loss [0.1876 (0.2047)] | IoU Loss [0.0014 (0.0010)] | Total Loss [1.1258 (0.8255)]
Epoch: [2][70/220] | Time [1.035s (1.015s)] | Data [0.149s (0.156s)] | Focal Loss [0.0296 (0.0310)] | Dice Loss [0.1962 (0.2046)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.7897 (0.8250)]
Epoch: [2][71/220] | Time [0.992s (1.014s)] | Data [0.146s (0.156s)] | Focal Loss [0.0222 (0.0308)] | Dice Loss [0.1707 (0.2041)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6150 (0.8221)]
Epoch: [2][72/220] | Time [1.042s (1.015s)] | Data [0.142s (0.156s)] | Focal Loss [0.0285 (0.0308)] | Dice Loss [0.1829 (0.2038)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.7544 (0.8211)]
Epoch: [2][73/220] | Time [0.956s (1.014s)] | Data [0.136s (0.156s)] | Focal Loss [0.0210 (0.0307)] | Dice Loss [0.1771 (0.2035)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5983 (0.8181)]
Epoch: [2][74/220] | Time [0.941s (1.013s)] | Data [0.113s (0.155s)] | Focal Loss [0.0265 (0.0306)] | Dice Loss [0.2306 (0.2038)] | IoU Loss [0.0020 (0.0010)] | Total Loss [0.7621 (0.8173)]
Epoch: [2][75/220] | Time [1.060s (1.014s)] | Data [0.148s (0.155s)] | Focal Loss [0.0309 (0.0306)] | Dice Loss [0.1855 (0.2036)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.8052 (0.8171)]
Epoch: [2][76/220] | Time [1.030s (1.014s)] | Data [0.159s (0.155s)] | Focal Loss [0.0290 (0.0306)] | Dice Loss [0.1851 (0.2033)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7652 (0.8165)]
Epoch: [2][77/220] | Time [0.927s (1.013s)] | Data [0.121s (0.154s)] | Focal Loss [0.0181 (0.0304)] | Dice Loss [0.1983 (0.2033)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.5602 (0.8131)]
Epoch: [2][78/220] | Time [1.006s (1.013s)] | Data [0.124s (0.154s)] | Focal Loss [0.0379 (0.0305)] | Dice Loss [0.1986 (0.2032)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.9579 (0.8150)]
Epoch: [2][79/220] | Time [0.985s (1.012s)] | Data [0.143s (0.154s)] | Focal Loss [0.0271 (0.0305)] | Dice Loss [0.2271 (0.2035)] | IoU Loss [0.0017 (0.0010)] | Total Loss [0.7709 (0.8144)]
Epoch: [2][80/220] | Time [1.012s (1.012s)] | Data [0.138s (0.154s)] | Focal Loss [0.0239 (0.0304)] | Dice Loss [0.1784 (0.2032)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.6572 (0.8125)]
Epoch: [2][81/220] | Time [1.011s (1.012s)] | Data [0.141s (0.154s)] | Focal Loss [0.0428 (0.0306)] | Dice Loss [0.2585 (0.2039)] | IoU Loss [0.0014 (0.0010)] | Total Loss [1.1150 (0.8162)]
Epoch: [2][82/220] | Time [1.068s (1.013s)] | Data [0.159s (0.154s)] | Focal Loss [0.0353 (0.0306)] | Dice Loss [0.1781 (0.2036)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.8840 (0.8170)]
Epoch: [2][83/220] | Time [1.009s (1.013s)] | Data [0.148s (0.154s)] | Focal Loss [0.0410 (0.0307)] | Dice Loss [0.2329 (0.2039)] | IoU Loss [0.0009 (0.0010)] | Total Loss [1.0529 (0.8199)]
Epoch: [2][84/220] | Time [1.082s (1.014s)] | Data [0.157s (0.154s)] | Focal Loss [0.0454 (0.0309)] | Dice Loss [0.1725 (0.2035)] | IoU Loss [0.0012 (0.0010)] | Total Loss [1.0816 (0.8230)]
Epoch: [2][85/220] | Time [0.930s (1.013s)] | Data [0.137s (0.153s)] | Focal Loss [0.0170 (0.0308)] | Dice Loss [0.2358 (0.2039)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.5768 (0.8201)]
Epoch: [2][86/220] | Time [1.047s (1.013s)] | Data [0.130s (0.153s)] | Focal Loss [0.0364 (0.0308)] | Dice Loss [0.1667 (0.2035)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.8957 (0.8210)]
Epoch: [2][87/220] | Time [1.031s (1.013s)] | Data [0.160s (0.153s)] | Focal Loss [0.0451 (0.0310)] | Dice Loss [0.2243 (0.2037)] | IoU Loss [0.0009 (0.0010)] | Total Loss [1.1264 (0.8245)]
Epoch: [2][88/220] | Time [1.005s (1.013s)] | Data [0.143s (0.153s)] | Focal Loss [0.0399 (0.0311)] | Dice Loss [0.1781 (0.2034)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9777 (0.8262)]
Epoch: [2][89/220] | Time [1.099s (1.014s)] | Data [0.162s (0.153s)] | Focal Loss [0.0406 (0.0312)] | Dice Loss [0.1816 (0.2032)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9947 (0.8281)]
Epoch: [2][90/220] | Time [1.004s (1.014s)] | Data [0.160s (0.153s)] | Focal Loss [0.0359 (0.0312)] | Dice Loss [0.2177 (0.2034)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.9371 (0.8293)]
Epoch: [2][91/220] | Time [0.982s (1.014s)] | Data [0.128s (0.153s)] | Focal Loss [0.0231 (0.0312)] | Dice Loss [0.1686 (0.2030)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.6307 (0.8271)]
Epoch: [2][92/220] | Time [1.124s (1.015s)] | Data [0.167s (0.153s)] | Focal Loss [0.0388 (0.0312)] | Dice Loss [0.1904 (0.2028)] | IoU Loss [0.0020 (0.0010)] | Total Loss [0.9682 (0.8287)]
Epoch: [2][93/220] | Time [0.960s (1.014s)] | Data [0.152s (0.153s)] | Focal Loss [0.0178 (0.0311)] | Dice Loss [0.2004 (0.2028)] | IoU Loss [0.0013 (0.0010)] | Total Loss [0.5583 (0.8258)]
Epoch: [2][94/220] | Time [0.923s (1.013s)] | Data [0.103s (0.153s)] | Focal Loss [0.0219 (0.0310)] | Dice Loss [0.1943 (0.2027)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.6318 (0.8237)]
Epoch: [2][95/220] | Time [1.014s (1.013s)] | Data [0.130s (0.152s)] | Focal Loss [0.0343 (0.0310)] | Dice Loss [0.2266 (0.2030)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.9139 (0.8247)]
Epoch: [2][96/220] | Time [0.993s (1.013s)] | Data [0.142s (0.152s)] | Focal Loss [0.0296 (0.0310)] | Dice Loss [0.2224 (0.2032)] | IoU Loss [0.0012 (0.0010)] | Total Loss [0.8151 (0.8246)]
Epoch: [2][97/220] | Time [1.031s (1.013s)] | Data [0.145s (0.152s)] | Focal Loss [0.0318 (0.0310)] | Dice Loss [0.2063 (0.2032)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.8427 (0.8247)]
Epoch: [2][98/220] | Time [0.892s (1.012s)] | Data [0.119s (0.152s)] | Focal Loss [0.0263 (0.0310)] | Dice Loss [0.3393 (0.2046)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.8655 (0.8252)]
Epoch: [2][99/220] | Time [1.157s (1.014s)] | Data [0.153s (0.152s)] | Focal Loss [0.0406 (0.0311)] | Dice Loss [0.1887 (0.2044)] | IoU Loss [0.0014 (0.0010)] | Total Loss [1.0024 (0.8269)]
Epoch: [2][100/220] | Time [1.006s (1.014s)] | Data [0.172s (0.152s)] | Focal Loss [0.0249 (0.0310)] | Dice Loss [0.2126 (0.2045)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.7111 (0.8258)]
Epoch: [2][101/220] | Time [0.936s (1.013s)] | Data [0.113s (0.152s)] | Focal Loss [0.0246 (0.0310)] | Dice Loss [0.2182 (0.2047)] | IoU Loss [0.0014 (0.0010)] | Total Loss [0.7115 (0.8247)]
Epoch: [2][102/220] | Time [0.876s (1.011s)] | Data [0.094s (0.151s)] | Focal Loss [0.0238 (0.0309)] | Dice Loss [0.2955 (0.2055)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.7716 (0.8241)]
Epoch: [2][103/220] | Time [1.070s (1.012s)] | Data [0.134s (0.151s)] | Focal Loss [0.0257 (0.0308)] | Dice Loss [0.1818 (0.2053)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.6969 (0.8229)]
Epoch: [2][104/220] | Time [1.045s (1.012s)] | Data [0.170s (0.151s)] | Focal Loss [0.0384 (0.0309)] | Dice Loss [0.2066 (0.2053)] | IoU Loss [0.0016 (0.0010)] | Total Loss [0.9755 (0.8244)]
Epoch: [2][105/220] | Time [1.065s (1.013s)] | Data [0.161s (0.151s)] | Focal Loss [0.0318 (0.0309)] | Dice Loss [0.1785 (0.2051)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.8157 (0.8243)]
Epoch: [2][106/220] | Time [1.156s (1.014s)] | Data [0.188s (0.152s)] | Focal Loss [0.0290 (0.0309)] | Dice Loss [0.1645 (0.2047)] | IoU Loss [0.0010 (0.0010)] | Total Loss [0.7448 (0.8235)]
Epoch: [2][107/220] | Time [1.035s (1.014s)] | Data [0.174s (0.152s)] | Focal Loss [0.0173 (0.0308)] | Dice Loss [0.1631 (0.2043)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.5102 (0.8206)]
Epoch: [2][108/220] | Time [0.926s (1.014s)] | Data [0.118s (0.151s)] | Focal Loss [0.0142 (0.0306)] | Dice Loss [0.1883 (0.2041)] | IoU Loss [0.0005 (0.0010)] | Total Loss [0.4721 (0.8174)]
Epoch: [2][109/220] | Time [0.927s (1.013s)] | Data [0.105s (0.151s)] | Focal Loss [0.0381 (0.0307)] | Dice Loss [0.2225 (0.2043)] | IoU Loss [0.0033 (0.0010)] | Total Loss [0.9884 (0.8189)]
Epoch: [2][110/220] | Time [0.917s (1.012s)] | Data [0.110s (0.151s)] | Focal Loss [0.0216 (0.0306)] | Dice Loss [0.2188 (0.2045)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.6519 (0.8174)]
Epoch: [2][111/220] | Time [0.919s (1.011s)] | Data [0.104s (0.150s)] | Focal Loss [0.0372 (0.0307)] | Dice Loss [0.2633 (0.2050)] | IoU Loss [0.0032 (0.0010)] | Total Loss [1.0104 (0.8192)]
Epoch: [2][112/220] | Time [1.070s (1.012s)] | Data [0.145s (0.150s)] | Focal Loss [0.0394 (0.0307)] | Dice Loss [0.1807 (0.2048)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.9689 (0.8205)]
Epoch: [2][113/220] | Time [0.973s (1.011s)] | Data [0.151s (0.150s)] | Focal Loss [0.0291 (0.0307)] | Dice Loss [0.2059 (0.2048)] | IoU Loss [0.0009 (0.0010)] | Total Loss [0.7883 (0.8202)]
Epoch: [2][114/220] | Time [0.908s (1.010s)] | Data [0.105s (0.150s)] | Focal Loss [0.0106 (0.0305)] | Dice Loss [0.1565 (0.2043)] | IoU Loss [0.0004 (0.0010)] | Total Loss [0.3691 (0.8163)]
Epoch: [2][115/220] | Time [0.939s (1.010s)] | Data [0.106s (0.149s)] | Focal Loss [0.0198 (0.0305)] | Dice Loss [0.1602 (0.2040)] | IoU Loss [0.0007 (0.0010)] | Total Loss [0.5573 (0.8140)]
Epoch: [2][116/220] | Time [0.975s (1.009s)] | Data [0.123s (0.149s)] | Focal Loss [0.0212 (0.0304)] | Dice Loss [0.1672 (0.2036)] | IoU Loss [0.0008 (0.0010)] | Total Loss [0.5927 (0.8121)]
Epoch: [2][117/220] | Time [0.996s (1.009s)] | Data [0.134s (0.149s)] | Focal Loss [0.0321 (0.0304)] | Dice Loss [0.1939 (0.2036)] | IoU Loss [0.0006 (0.0010)] | Total Loss [0.8363 (0.8123)]
Epoch: [2][118/220] | Time [0.914s (1.008s)] | Data [0.120s (0.149s)] | Focal Loss [0.0244 (0.0303)] | Dice Loss [0.2530 (0.2040)] | IoU Loss [0.0018 (0.0010)] | Total Loss [0.7437 (0.8117)]
