Epoch,Focal Loss,Dice Loss,IoU Loss,Total Loss,Validation Loss
43,0.010065908161902075,0.06828444938181745,7.774534734589968e-05,0.2696803580621652,0.13020416100819907
44,0.009977980551324733,0.06691427179240964,7.765919186165853e-05,0.2665515432223372,0.12944059249232798
45,0.010158453940186895,0.06847844756545673,8.689307346405696e-05,0.2717344208805056,0.1284235303892809
46,0.009948178714752232,0.06691836075250543,8.47112740609309e-05,0.26596664745946136,0.1276068325136222
47,0.009715580259999239,0.06572387688252268,9.360170447600927e-05,0.26012908377109734,0.12918886089441822
48,0.009436780401475829,0.06356849295674805,6.907926398192338e-05,0.2523731807912944,0.13100704945185604
49,0.00925493380107868,0.06261897317912421,7.021572224539651e-05,0.24778786452661072,0.12839359300685863
50,0.009168903402250116,0.06157764161094718,6.664894246241684e-05,0.24502235881831488,0.12891958434792125
51,0.009217660700168316,0.062142657391845775,7.276319768758446e-05,0.246568635207917,0.13025070880265796
52,0.009337045836786406,0.062437029661513134,8.300366853850422e-05,0.24926095007831794,0.12904499105963052
53,0.009110902544272244,0.06167434804260324,7.31530847407905e-05,0.24396555117227495,0.13072874674610063
54,0.00879287470083319,0.05944138358014048,6.110013813407008e-05,0.23535997793927008,0.12991821239976323
55,0.008610654103883663,0.05791230041508251,5.8127606680168844e-05,0.2301835088835762,0.12970830500125885
56,0.008429950452144501,0.056857127670818144,6.110654566719426e-05,0.22551724214556548,0.13357846614192515
57,0.00864070750123785,0.05794837086510278,8.435008440385222e-05,0.2308468701220319,0.13036636657574596
58,0.008895130112559315,0.05930669934983134,0.00011011958748748174,0.23731942082795576,0.13161918696235209
59,0.008192547932447513,0.055570768196653395,5.920778030258071e-05,0.21948093365122626,0.13110609659377268
60,0.007788372328950428,0.05269591181044698,4.6831301349932e-05,0.20851018900955456,0.13190202159332295
61,0.007817136544091436,0.05279997948361964,5.165104039924223e-05,0.20919436085672205,0.1305975213500799
62,0.0077568983094573685,0.05262049238339644,4.553152635554793e-05,0.20780399030155092,0.13280326975326912
63,0.007852709334256691,0.05288604845490162,5.187997762866929e-05,0.20999211558312653,0.13322295146245583
64,0.007636123320940619,0.051645165423869,4.316902876260652e-05,0.20441080068061998,0.13313616549267487
65,0.007567541329571999,0.05125577018038287,4.6257037971529934e-05,0.20265285395815597,0.1328042475324051
66,0.0075066037341349826,0.050561727994123735,4.8354165518667245e-05,0.2007421568579174,0.1328198735912641
67,0.007345410194067636,0.04951694098583387,4.145887317863194e-05,0.19646660299602564,0.13380208114782968
68,0.007334457932608647,0.049558827165590603,4.062519937073218e-05,0.19628861123920846,0.13385663897383446
69,0.00723235055078712,0.04895413478577599,4.530579948082226e-05,0.19364645143712028,0.13518363339643852
70,0.007077884501013863,0.04785878212957013,4.314921940034462e-05,0.18945962164321903,0.13544115278066374
71,0.006929492764334048,0.0468781252385272,4.208081666968078e-05,0.18551006184250185,0.13758392493222274
72,0.006736641794820751,0.04595205805567783,4.205593748562036e-05,0.18072694976196746,0.1373494556721519
73,0.006654172389532581,0.045255293742942376,4.160973581739098e-05,0.1783803516578837,0.13836514190131544
74,0.006640396958666775,0.04506248371476193,3.965580530232216e-05,0.17791007837632794,0.1384046830821271
75,0.006736833234381245,0.04559919041218682,4.6066493855184424e-05,0.18038192187735053,0.13674807606958875
76,0.006762353371105375,0.045810676381365316,4.644770104315287e-05,0.1811041912840412,0.13905802924259036
77,0.006642569610658091,0.044879789097162476,4.697782509815842e-05,0.1777781589648311,0.13883946310071385
78,0.006497500931970343,0.04408124910671782,4.780646859652152e-05,0.17407907463253766,0.1380793008149839
79,0.006455805921420065,0.04403644270668812,5.2454873634183276e-05,0.17320501553170503,0.14101391534010568
80,0.00619274234836221,0.04189500830439609,3.677331940724092e-05,0.16578662916508785,0.14008587175140194
81,0.006281642406353629,0.04234292960655717,4.644102026177196e-05,0.16802221915954066,0.14099612437626896
82,0.006284300567516484,0.04235119089178724,5.143388066213294e-05,0.16808863608739372,0.14177097087981655
83,0.006088949021419769,0.0413177988252227,4.4011819763888725e-05,0.16314079078733243,0.1430143753395361
84,0.005818185992623788,0.03977296469151838,3.543367683069392e-05,0.1561721181900056,0.14283511641563154
85,0.005863448032146163,0.039821203450135595,3.31271590447798e-05,0.1571232911394506,0.14261281300409168
86,0.005987736153053565,0.040595444161147895,4.2335671599741423e-05,0.16039250254766815,0.14412798893217946
87,0.005907747811258077,0.040294362770940825,4.2266502526368904e-05,0.158491586269238,0.14320759694365895
88,0.006278328323081254,0.04193741612662487,6.378622814309666e-05,0.16756776913762908,0.14289754884792308
89,0.005818997655362994,0.03962127494377536,3.690881303161585e-05,0.1560381376746711,0.1445772729667963
90,0.005524097688698713,0.038018806105594154,2.9672750114553564e-05,0.1485304327422842,0.151035989981656
91,0.005445794623763065,0.036986191071790554,2.840216723376456e-05,0.1459304853459154,0.15038824417427474
92,0.005325882221733333,0.03658811283002953,2.7921348622661846e-05,0.14313367817864875,0.1499138395575916
93,0.005399604717000114,0.03684084697845042,3.2022167621948784e-05,0.1448649634057677,0.1535531397105432
94,0.0054461911433654284,0.03686419855760822,3.270442538946026e-05,0.14582072551402525,0.14797396665694668
95,0.005443809347270706,0.03699375706001403,3.8349377863843136e-05,0.1459082929599937,0.15261596076044381
96,0.005351264757403345,0.03642615954262249,3.115200836921205e-05,0.1434826071125907,0.15126006874968023
97,0.005258165971600877,0.03584267623332204,3.0861706005382575e-05,0.141036857331091,0.1529976678099118
98,0.005136395170266373,0.03503781299113141,2.8122116762580954e-05,0.13779383851957755,0.1508350332870203
99,0.005204912813927699,0.03525607488149934,3.0554547253207214e-05,0.1393848851764392,0.1533976143189505
